# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.097	0.0	250	250	-7439966.0	-7453517.0	-7460591.0	-7458577.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8760753	9.9e+37	24.1646289	6	151.0	26-03-24 03:28:39.867115
0.601	0.002	250	250	-7153803.0	-7166374.0	-7172751.0	-7170442.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3765449	9.9e+37	24.0469967	6	151.0	26-03-24 03:28:47.743274
1.201	0.005	250	250	-6778853.0	-6790701.0	-6796710.0	-6794625.0	-8123659.0	-8114655.0	-8113721.0	-8109670.0	-10.7800568	-1.16062938	24.1127242	6	151.0	26-03-24 03:28:55.567073
1.8	0.008	250	250	-6402853.0	-6413947.0	-6419683.0	-6417726.0	-7673208.0	-7664663.0	-7663827.0	-7659960.0	-10.1821774	-1.09626887	24.1191749	6	151.0	26-03-24 03:29:03.419747
2.401	0.011	250	250	-6025657.0	-6036011.0	-6041402.0	-6039633.0	-7221350.0	-7213249.0	-7212448.0	-7208842.0	-9.58242534	-1.03170823	24.1200964	6	151.0	26-03-24 03:29:11.248264
3.001	0.014	250	250	-5649048.0	-5658677.0	-5663725.0	-5662145.0	-6769729.0	-6762031.0	-6761320.0	-6757876.0	-8.98362858	-0.967191768	24.1422131	6	151.0	26-03-24 03:29:19.131257
3.601	0.018	250	250	-5272587.0	-5281469.0	-5286199.0	-5284793.0	-6318579.0	-6311318.0	-6310704.0	-6307439.0	-8.38501679	-0.902728942	24.2659968	6	151.0	26-03-24 03:29:27.227533
4.201	0.021	250	250	-4895698.0	-4903818.0	-4908247.0	-4907008.0	-5866815.0	-5859975.0	-5859423.0	-5856363.0	-7.78577174	-0.83818989	24.2260719	6	151.0	26-03-24 03:29:35.089002
4.8	0.024	250	250	-4519084.0	-4526457.0	-4530566.0	-4529526.0	-5415583.0	-5409186.0	-5408676.0	-5405843.0	-7.1870031	-0.7737387	24.2610899	6	151.0	26-03-24 03:29:42.904761
5.4	0.027	250	250	-4142033.0	-4148684.0	-4152467.0	-4151588.0	-4963784.0	-4957832.0	-4957427.0	-4954740.0	-6.58755358	-0.709189862	24.3173031	6	151.0	26-03-24 03:29:50.961726
6.0	0.03	250	250	-3765426.0	-3771311.0	-3774771.0	-3774093.0	-4512392.0	-4506896.0	-4506556.0	-4504057.0	-5.98875247	-0.644715501	24.3458704	6	151.0	26-03-24 03:29:58.816110
6.6	0.033	250	250	-3388372.0	-3393520.0	-3396660.0	-3396153.0	-4060728.0	-4055669.0	-4055417.0	-4053106.0	-5.38925757	-0.580203561	24.3615363	6	151.0	26-03-24 03:30:06.630958
7.2	0.036	250	250	-3011816.0	-3016209.0	-3019031.0	-3018723.0	-3609798.0	-3605148.0	-3604957.0	-3602865.0	-4.7905376	-0.515760313	24.2976518	6	151.0	26-03-24 03:30:14.693946
7.801	0.039	250	250	-2634391.0	-2638023.0	-2640532.0	-2640403.0	-3157501.0	-3153270.0	-3153142.0	-3151236.0	-4.19049122	-0.451149985	24.3606148	6	151.0	26-03-24 03:30:22.803292
8.4	0.042	250	250	-2257901.0	-2260811.0	-2262992.0	-2263027.0	-2706417.0	-2702626.0	-2702570.0	-2700859.0	-3.59189143	-0.38670675	24.2912011	6	151.0	26-03-24 03:30:30.907789
9.0	0.045	250	250	-1881414.0	-1883572.0	-1885433.0	-1885653.0	-2255231.0	-2251892.0	-2251898.0	-2250379.0	-2.99330855	-0.322267647	24.3348121	6	151.0	26-03-24 03:30:38.717717
9.6	0.048	250	250	-1504494.0	-1505908.0	-1507441.0	-1507848.0	-1803676.0	-1800758.0	-1800847.0	-1799522.0	-2.39408818	-0.257754697	24.2997941	6	151.0	26-03-24 03:30:46.753515
10.2	0.051	250	250	-1127458.0	-1128133.0	-1129345.0	-1129934.0	-1351963.0	-1349484.0	-1349654.0	-1348501.0	-1.79460369	-0.193228304	24.2527962	6	151.0	26-03-24 03:30:54.585899
10.801	0.054	250	250	-750250.6	-750175.5	-751065.5	-751828.9	-899999.5	-897955.7	-898199.3	-897250.7	-1.19480747	-0.128658791	24.2325226	6	151.0	26-03-24 03:31:02.622465
11.401	0.057	250	250	-373519.3	-372703.0	-373273.1	-374221.6	-448517.1	-446929.8	-447259.3	-446454.0	-0.595871342	-0.0641656693	24.3065439	6	151.0	26-03-24 03:31:10.455349
12.001	0.061	250	250	3334.32	4894.896	4637.052	3518.4	3031.208	4198.6	3798.524	4397.24	0.00335961824	0.000348936071	24.1944409	6	151.0	26-03-24 03:31:18.477742
12.6	0.064	250	250	379999.9	382290.6	382362.0	381071.0	454396.0	455098.4	454639.1	455041.6	0.602225816	0.0648239953	24.2868927	6	151.0	26-03-24 03:31:26.350184
13.2	0.067	250	250	757003.7	760037.4	760432.4	758963.8	906119.8	906394.2	905861.5	906078.8	1.2016704	0.129359923	24.3191461	6	151.0	26-03-24 03:31:34.234667
13.8	0.07	250	250	1133523.0	1137305.0	1138020.0	1136362.0	1357308.0	1357147.0	1356536.0	1356566.0	1.80028942	0.193811894	24.3698301	6	151.0	26-03-24 03:31:42.117765
14.399	0.073	250	250	1510325.0	1514845.0	1515876.0	1514050.0	1808932.0	1808323.0	1807643.0	1807471.0	2.39935494	0.258323912	24.401162	6	151.0	26-03-24 03:31:49.999537
14.999	0.076	250	250	1886876.0	1892130.0	1893480.0	1891479.0	2260096.0	2259048.0	2258308.0	2257937.0	2.9980108	0.322777025	24.4481598	6	151.0	26-03-24 03:31:58.075594
15.6	0.079	250	250	2264169.0	2270179.0	2271852.0	2269659.0	2712305.0	2710840.0	2710015.0	2709474.0	3.59783393	0.387372204	24.4840993	6	151.0	26-03-24 03:32:05.957267
