# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.084	0.0	250	250	-7446118.0	-7459578.0	-7466512.0	-7464426.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8864373	9.9e+37	20.6352649	1713943883.0342376	6	200.99999999999997	24-04-24 09:31:23.034303
0.6	0.002	250	250	-7154339.0	-7166915.0	-7173355.0	-7170916.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3774356	9.9e+37	20.6514594	1713943891.051929	6	200.99999999999997	24-04-24 09:31:31.051996
1.2	0.005	250	250	-6779107.0	-6790917.0	-6797037.0	-6794775.0	-8124260.0	-8115309.0	-8114382.0	-8110299.0	-10.7805795	-1.16074106	20.6778114	1713943898.8973958	6	200.99999999999997	24-04-24 09:31:38.897453
1.8	0.008	250	250	-6403148.0	-6414205.0	-6420007.0	-6417899.0	-7673599.0	-7665132.0	-7664245.0	-7660359.0	-10.1827061	-1.09638057	20.7026301	1713943906.974889	6	200.99999999999997	24-04-24 09:31:46.974991
2.401	0.011	250	250	-6025935.0	-6036306.0	-6041766.0	-6039828.0	-7221445.0	-7213416.0	-7212626.0	-7208979.0	-9.58296567	-1.0317752	20.6871064	1713943915.0175498	6	200.99999999999997	24-04-24 09:31:55.017606
3.001	0.015	250	250	-5649304.0	-5658927.0	-5664042.0	-5662334.0	-6770344.0	-6762732.0	-6762008.0	-6758500.0	-8.984175	-0.967316183	20.692281	1713943922.825703	6	200.99999999999997	24-04-24 09:32:02.825762
3.6	0.018	250	250	-5272848.0	-5281710.0	-5286529.0	-5284986.0	-6319225.0	-6312069.0	-6311427.0	-6308064.0	-8.38552993	-0.90285656	20.6757032	1713943930.9118059	6	200.99999999999997	24-04-24 09:32:10.911866
4.2	0.021	250	250	-4895955.0	-4904075.0	-4908543.0	-4907206.0	-5867569.0	-5860832.0	-5860234.0	-5857090.0	-7.78626525	-0.838336237	20.6760865	1713943938.9691944	6	200.99999999999997	24-04-24 09:32:18.969252
4.8	0.024	250	250	-4519375.0	-4526753.0	-4530856.0	-4529712.0	-5416257.0	-5409917.0	-5409431.0	-5406497.0	-7.18748294	-0.773852995	20.72467	1713943946.774645	6	200.99999999999997	24-04-24 09:32:26.774701
5.4	0.027	250	250	-4142274.0	-4148887.0	-4152725.0	-4151760.0	-4964434.0	-4958530.0	-4958099.0	-4955357.0	-6.588	-0.709325409	20.7303237	1713943954.6293962	6	200.99999999999997	24-04-24 09:32:34.629454
