# 
A1	f1	A2	f2	base_freq	Pmax	lin_Pmax	base_P	base_dB	base_V	thd	lin_thd	timestamp	Delay	a	
0	0	10.166666666666666	3000000.0	3000000.0	5.6000000000000085	0.00363078054770102	0.00363078054770102	5.6000000000000085	0.42607396938213793	-34.60647350525558	0.0003462203965558377	1712851286	0.1	3000000.0	11-04-24 18:01:26.274862
0	0	10.166666666666666	3172151.090747393	3172151.090747393	5.6000000000000085	0.00363078054770102	0.00363078054770102	5.6000000000000085	0.42607396938213793	-34.34656850934351	0.00036757261591232807	1712851293	0.1	3172151.090747393	11-04-24 18:01:33.256100
0	0	10.166666666666666	3354180.8475099592	3354180.8475099592	5.6000000000000085	0.00363078054770102	0.00363078054770102	5.6000000000000085	0.42607396938213793	-34.2695561899009	0.0003741488209800573	1712851300	0.1	3354180.8475099592	11-04-24 18:01:40.237210
0	0	10.166666666666666	3546656.1446642443	3546656.1446642443	5.6000000000000085	0.00363078054770102	0.00363078054770102	5.6000000000000085	0.42607396938213793	-33.82087222001972	0.0004148707132584808	1712851307	0.1	3546656.1446642443	11-04-24 18:01:47.218532
0	0	10.166666666666666	3750176.385934209	3750176.385934209	5.200000000000003	0.003311311214825913	0.003311311214825913	5.200000000000003	0.4068974818566658	-33.174762867076645	0.0004814195396912909	1712851314	0.1	3750176.385934209	11-04-24 18:01:54.200289
0	0	10.166666666666666	3965375.37104544	3965375.37104544	5.200000000000003	0.003311311214825913	0.003311311214825913	5.200000000000003	0.4068974818566658	-33.22504521284265	0.00047587783676935285	1712851321	0.1	3965375.37104544	11-04-24 18:02:01.181070
0	0	10.166666666666666	4192923.26949488	4192923.26949488	5.200000000000003	0.003311311214825913	0.003311311214825913	5.200000000000003	0.4068974818566658	-33.24983662260924	0.0004731690587897959	1712851328	0.1	4192923.26949488	11-04-24 18:02:08.162091
0	0	10.166666666666666	4433528.70758277	4433528.70758277	5.200000000000003	0.003311311214825913	0.003311311214825913	5.200000000000003	0.4068974818566658	-33.17774949979964	0.0004810885824422114	1712851335	0.1	4433528.70758277	11-04-24 18:02:15.143309
0	0	10.166666666666666	4687940.975206189	4687940.975206189	5.200000000000003	0.003311311214825913	0.003311311214825913	5.200000000000003	0.4068974818566658	-32.795657089247015	0.0005253325260805355	1712851342	0.1	4687940.975206189	11-04-24 18:02:22.124425
0	0	10.166666666666666	4956952.35928657	4956952.35928657	4.800000000000011	0.003019951720402024	0.003019951720402024	4.800000000000011	0.3885840784439079	-32.340681466299486	0.000583353561092766	1712851349	0.1	4956952.35928657	11-04-24 18:02:29.105698
0	0	10.166666666666666	5241400.611097919	5241400.611097919	4.800000000000011	0.003019951720402024	0.003019951720402024	4.800000000000011	0.3885840784439079	-32.47607262742535	0.0005654480845734747	1712851356	0.1	5241400.611097919	11-04-24 18:02:36.086861
0	0	10.166666666666666	5542171.55517944	5542171.55517944	4.800000000000011	0.003019951720402024	0.003019951720402024	4.800000000000011	0.3885840784439079	-32.46928961223369	0.0005663319179757228	1712851363	0.1	5542171.55517944	11-04-24 18:02:43.068048
0	0	10.166666666666666	5860201.8479572125	5860201.8479572125	4.800000000000011	0.003019951720402024	0.003019951720402024	4.800000000000011	0.3885840784439079	-32.85676904215989	0.0005179920516940161	1712851370	0.1	5860201.8479572125	11-04-24 18:02:50.049618
0	0	10.166666666666666	6196481.894665787	6196481.894665787	4.000000000000013	0.002511886431509588	0.002511886431509588	4.000000000000014	0.35439289154197123	-16.341704771227388	0.02321825212638568	1712851377	0.1	6196481.894665787	11-04-24 18:02:57.035641
0	0	10.166666666666666	6552058.933653517	6552058.933653517	3.6000000000000085	0.0022908676527677776	0.0022908676527677776	3.6000000000000085	0.3384425839612812	-17.16874997627572	0.0191922106789049	1712851384	0.1	6552058.933653517	11-04-24 18:03:04.015653
0	0	10.166666666666666	6928040.297676736	6928040.297676736	3.6000000000000085	0.0022908676527677776	0.0022908676527677776	3.6000000000000085	0.3384425839612812	-19.105807188921354	0.012286248105467237	1712851390	0.1	6928040.297676736	11-04-24 18:03:10.996276
0	0	10.166666666666666	7325596.8623390505	7325596.8623390505	3.200000000000003	0.002089296130854041	0.002089296130854041	3.200000000000003	0.3232101584769607	-17.83420982389503	0.016465655230647802	1712851397	0.1	7325596.8623390505	11-04-24 18:03:17.978932
0	0	10.166666666666666	7745966.692414833	7745966.692414833	3.200000000000003	0.002089296130854041	0.002089296130854041	3.200000000000003	0.3232101584769607	-17.34989784393802	0.018408153011741472	1712851404	0.1	7745966.692414833	11-04-24 18:03:24.960689
0	0	10.166666666666666	8190458.897412231	8190458.897412231	3.6000000000000085	0.0022908676527677776	0.0022908676527677776	3.6000000000000085	0.3384425839612812	-23.606517136618113	0.004358612764065588	1712851412	0.1	8190458.897412231	11-04-24 18:03:32.009510
0	0	10.166666666666666	8660457.708382634	8660457.708382634	3.6000000000000085	0.0022908676527677776	0.0022908676527677776	3.6000000000000085	0.3384425839612812	-28.074155392497214	0.0015580610140596817	1712851418	0.1	8660457.708382634	11-04-24 18:03:38.989041
0	0	10.166666666666666	9157426.788672548	9157426.788672548	3.200000000000003	0.002089296130854041	0.002089296130854041	3.200000000000003	0.3232101584769607	-27.562189470739465	0.0017529965158858555	1712851425	0.1	9157426.788672548	11-04-24 18:03:45.970185
0	0	10.166666666666666	9682913.792042341	9682913.792042341	2.800000000000011	0.001905460717963252	0.001905460717963252	2.8000000000000114	0.3086633050723111	-25.38681302590806	0.002892801922434369	1712851432	0.1	9682913.792042341	11-04-24 18:03:52.953641
0	0	10.166666666666666	10238555.182346698	10238555.182346698	2.000000000000014	0.0015848931924611186	0.0015848931924611186	2.000000000000014	0.2815042799373678	-25.668725087419737	0.0027109873511002307	1712851439	0.1	10238555.182346698	11-04-24 18:03:59.934603
0	0	10.166666666666666	10826081.329786152	10826081.329786152	1.2000000000000028	0.001318256738556408	0.001318256738556408	1.2000000000000028	0.2567349546279594	-23.960971125183722	0.004017009765154535	1712851446	0.1	10826081.329786152	11-04-24 18:04:06.916532
0	0	10.166666666666666	11447321.899600375	11447321.899600375	1.4464911998299284e-14	0.0010000000000000033	0.0010000000000000033	1.4210854715202004e-14	0.22360679774997932	-28.1081133782963	0.001545925860428532	1712851453	0.1	11447321.899600375	11-04-24 18:04:13.896887
0	0	10.166666666666666	12104211.549984619	12104211.549984619	-1.5999999999999939	0.0006918309709189374	0.0006918309709189374	-1.5999999999999943	0.18598803334071487	-29.0362578764435	0.0012484587926659154	1712851460	0.1	12104211.549984619	11-04-24 18:04:20.874496
0	0	10.166666666666666	12798795.956973633	12798795.956973633	-3.5999999999999943	0.00043651583224016654	0.00043651583224016654	-3.5999999999999943	0.14773554620337087	-27.600705021376157	0.0017375187419761086	1712851467	0.1	12798795.956973633	11-04-24 18:04:27.855606
0	0	10.166666666666666	13533238.185055746	13533238.185055746	-6.0	0.000251188643150958	0.000251188643150958	-6.0	0.11206887238456494	-23.29410334404284	0.0046837064244231045	1712851474	0.1	13533238.185055746	11-04-24 18:04:34.836840
0	0	10.166666666666666	14309825.423356287	14309825.423356287	-8.0	0.00015848931924611134	0.00015848931924611134	-8.0	0.08901946956877224	-26.453906261827168	0.00226260828899915	1712851481	0.1	14309825.423356287	11-04-24 18:04:41.818015
0	0	10.166666666666666	15130976.108368142	15130976.108368142	-9.599999999999994	0.00010964781961431865	0.00010964781961431865	-9.599999999999994	0.07404316971008151	-26.543457996972634	0.002216430921072016	1712851495	0.1	15130976.108368142	11-04-24 18:04:55.642029
0	0	10.166666666666666	15999247.455410914	15999247.455410914	-12.399999999999991	5.754399373371581e-05	5.754399373371581e-05	-12.399999999999991	0.05363953473591834	-24.86420626948661	0.0032627167540250357	1712851502	0.1	15999247.455410914	11-04-24 18:05:02.623407
0	0	10.166666666666666	16917343.422273066	16917343.422273066	-15.199999999999989	3.0199517204020236e-05	3.0199517204020236e-05	-15.199999999999989	0.03885840784439079	-23.707762140470294	0.004258177746346117	1712851509	0.1	16917343.422273066	11-04-24 18:05:09.604643
0	0	10.166666666666666	17888123.12983725	17888123.12983725	-18.0	1.5848931924611134e-05	1.5848931924611134e-05	-18.0	0.028150427993736734	-29.91669410020464	0.0010193670467751076	1712851516	0.1	17888123.12983725	11-04-24 18:05:16.585803
0	0	10.166666666666666	18914609.765912298	18914609.765912298	-19.999999999999986	1.0000000000000031e-05	1.0000000000000031e-05	-19.999999999999986	0.022360679774997932	-28.298730330378447	0.0014795408720260827	1712851530	0.1	18914609.765912298	11-04-24 18:05:30.411563
0	0	10.166666666666666	20000000.0	20000000.0	-22.799999999999997	5.248074602497728e-06	5.248074602497728e-06	-22.799999999999997	0.016198880520730017	-26.233496706139828	0.0023804021255243338	1712851537	0.1	20000000.0	11-04-24 18:05:37.391899
