# 
ch2a	ch2a avglen	Delay	a	
1433181.0	9.170468187274912	0.0	0	12-12-23 20:06:37.692228
1287605.0	9.270108043217288	0.0	0	12-12-23 20:06:37.724351
1045386.0	9.369747899159664	0.0	0	12-12-23 20:06:37.755971
788667.6	9.469387755102042	0.0	0	12-12-23 20:06:37.788246
514982.0	9.569027611044419	0.0	0	12-12-23 20:06:37.820370
170360.6	9.668667466986795	0.0	0	12-12-23 20:06:37.852204
-141986.3	9.768307322929171	0.0	0	12-12-23 20:06:37.886055
-487101.3	9.86794717887155	0.0	0	12-12-23 20:06:37.918242
-765519.4	9.967587034813926	0.0	0	12-12-23 20:06:37.952041
-804813.8	10.067226890756302	0.0	0	12-12-23 20:06:37.984767
-995228.7	10.166866746698679	0.0	0	12-12-23 20:06:38.016801
-1436010.0	10.266506602641055	0.0	0	12-12-23 20:06:38.051367
-1538996.0	10.366146458583433	0.0	0	12-12-23 20:06:38.083595
-1591052.0	10.46578631452581	0.0	0	12-12-23 20:06:38.117103
-1564490.0	10.565426170468186	0.0	0	12-12-23 20:06:38.151217
-1481492.0	10.665066026410564	0.0	0	12-12-23 20:06:38.183728
-1302808.0	10.76470588235294	0.0	0	12-12-23 20:06:38.217457
-1087560.0	10.864345738295317	0.0	0	12-12-23 20:06:38.250391
-804654.4	10.963985594237695	0.0	0	12-12-23 20:06:38.286243
-342332.0	11.063625450180071	0.0	0	12-12-23 20:06:38.318334
-250644.4	11.163265306122447	0.0	0	12-12-23 20:06:38.350204
99022.0	11.262905162064826	0.0	0	12-12-23 20:06:38.382442
402088.4	11.362545018007202	0.0	0	12-12-23 20:06:38.414477
690293.0	11.46218487394958	0.0	0	12-12-23 20:06:38.446657
988056.2	11.561824729891956	0.0	0	12-12-23 20:06:38.478723
1210951.0	11.661464585834333	0.0	0	12-12-23 20:06:38.511698
1414895.0	11.76110444177671	0.0	0	12-12-23 20:06:38.543644
1533302.0	11.860744297719087	0.0	0	12-12-23 20:06:38.576715
1601638.0	11.960384153661463	0.0	0	12-12-23 20:06:38.609210
1589016.0	12.060024009603842	0.0	0	12-12-23 20:06:38.642068
1540723.0	12.159663865546218	0.0	0	12-12-23 20:06:38.674516
1405873.0	12.259303721488594	0.0	0	12-12-23 20:06:38.707082
1234015.0	12.358943577430972	0.0	0	12-12-23 20:06:38.739987
976278.8	12.458583433373349	0.0	0	12-12-23 20:06:38.772237
714854.2	12.558223289315725	0.0	0	12-12-23 20:06:38.804832
431128.1	12.657863145258103	0.0	0	12-12-23 20:06:38.837268
85001.5	12.75750300120048	0.0	0	12-12-23 20:06:38.869639
-215323.9	12.857142857142856	0.0	0	12-12-23 20:06:38.902102
-555472.0	12.956782713085234	0.0	0	12-12-23 20:06:38.934576
-684848.3	13.05642256902761	0.0	0	12-12-23 20:06:38.967183
-1088203.0	13.156062424969987	0.0	0	12-12-23 20:06:39.001720
-1316904.0	13.255702280912365	0.0	0	12-12-23 20:06:39.034644
-1459678.0	13.355342136854741	0.0	0	12-12-23 20:06:39.067705
-1562372.0	13.454981992797117	0.0	0	12-12-23 20:06:39.099767
-1587262.0	13.554621848739496	0.0	0	12-12-23 20:06:39.131855
-1553925.0	13.654261704681872	0.0	0	12-12-23 20:06:39.163607
-1443934.0	13.75390156062425	0.0	0	12-12-23 20:06:39.195702
-1289495.0	13.853541416566626	0.0	0	12-12-23 20:06:39.228158
-1091923.0	13.953181272509003	0.0	0	12-12-23 20:06:39.260687
-644529.3	14.05282112845138	0.0	0	12-12-23 20:06:39.293540
-563870.0	14.152460984393757	0.0	0	12-12-23 20:06:39.325849
-227055.2	14.252100840336134	0.0	0	12-12-23 20:06:39.358197
75091.29	14.351740696278512	0.0	0	12-12-23 20:06:39.390348
419327.4	14.451380552220888	0.0	0	12-12-23 20:06:39.422216
702935.1	14.551020408163264	0.0	0	12-12-23 20:06:39.454634
963849.2	14.650660264105642	0.0	0	12-12-23 20:06:39.486574
1220085.0	14.750300120048019	0.0	0	12-12-23 20:06:39.518285
1393274.0	14.849939975990395	0.0	0	12-12-23 20:06:39.550938
1533646.0	14.949579831932773	0.0	0	12-12-23 20:06:39.583822
1589816.0	15.04921968787515	0.0	0	12-12-23 20:06:39.617102
1587040.0	15.148859543817526	0.0	0	12-12-23 20:06:39.650544
1530007.0	15.248499399759904	0.0	0	12-12-23 20:06:39.683748
1389238.0	15.34813925570228	0.0	0	12-12-23 20:06:39.717803
1182546.0	15.447779111644657	0.0	0	12-12-23 20:06:39.750886
961730.2	15.547418967587035	0.0	0	12-12-23 20:06:39.783792
659089.6	15.647058823529411	0.0	0	12-12-23 20:06:39.817636
327436.2	15.746698679471788	0.0	0	12-12-23 20:06:39.851002
31063.67	15.846338535414166	0.0	0	12-12-23 20:06:39.883473
-318602.9	15.945978391356542	0.0	0	12-12-23 20:06:39.917726
-511657.4	16.04561824729892	0.0	0	12-12-23 20:06:39.951392
-887720.8	16.145258103241297	0.0	0	12-12-23 20:06:39.983450
-1151986.0	16.244897959183675	0.0	0	12-12-23 20:06:40.018036
-1334882.0	16.344537815126053	0.0	0	12-12-23 20:06:40.051231
-1488391.0	16.444177671068427	0.0	0	12-12-23 20:06:40.083994
-1568886.0	16.543817527010802	0.0	0	12-12-23 20:06:40.117060
-1576770.0	16.64345738295318	0.0	0	12-12-23 20:06:40.150520
-1514143.0	16.743097238895558	0.0	0	12-12-23 20:06:40.184590
-1377991.0	16.842737094837936	0.0	0	12-12-23 20:06:40.217909
-1206845.0	16.942376950780314	0.0	0	12-12-23 20:06:40.250719
-805538.9	17.04201680672269	0.0	0	12-12-23 20:06:40.284583
-677254.5	17.141656662665067	0.0	0	12-12-23 20:06:40.317870
-395560.6	17.241296518607445	0.0	0	12-12-23 20:06:40.350346
-50607.53	17.340936374549823	0.0	0	12-12-23 20:06:40.383941
295027.8	17.440576230492198	0.0	0	12-12-23 20:06:40.417525
628992.6	17.540216086434576	0.0	0	12-12-23 20:06:40.451356
896175.4	17.639855942376954	0.0	0	12-12-23 20:06:40.483745
1163646.0	17.73949579831933	0.0	0	12-12-23 20:06:40.517641
1348779.0	17.839135654261707	0.0	0	12-12-23 20:06:40.551041
1503658.0	17.938775510204085	0.0	0	12-12-23 20:06:40.583550
1578688.0	18.03841536614646	0.0	0	12-12-23 20:06:40.617393
1590676.0	18.138055222088838	0.0	0	12-12-23 20:06:40.651132
1545609.0	18.237695078031216	0.0	0	12-12-23 20:06:40.684122
1415915.0	18.33733493397359	0.0	0	12-12-23 20:06:40.716864
1226459.0	18.43697478991597	0.0	0	12-12-23 20:06:40.750518
1018073.0	18.536614645858343	0.0	0	12-12-23 20:06:40.784353
726984.6	18.63625450180072	0.0	0	12-12-23 20:06:40.817974
447678.3	18.7358943577431	0.0	0	12-12-23 20:06:40.850403
106063.2	18.835534213685474	0.0	0	12-12-23 20:06:40.883673
-242503.7	18.935174069627852	0.0	0	12-12-23 20:06:40.917699
-419487.2	19.034813925570226	0.0	0	12-12-23 20:06:40.950399
-714297.5	19.134453781512605	0.0	0	12-12-23 20:06:40.984336
-1095728.0	19.23409363745498	0.0	0	12-12-23 20:06:41.018009
-1287557.0	19.333733493397357	0.0	0	12-12-23 20:06:41.051352
-1454604.0	19.433373349339735	0.0	0	12-12-23 20:06:41.083820
-1551490.0	19.53301320528211	0.0	0	12-12-23 20:06:41.117600
-1574249.0	19.632653061224488	0.0	0	12-12-23 20:06:41.150469
-1530541.0	19.732292917166866	0.0	0	12-12-23 20:06:41.184181
-1411642.0	19.83193277310924	0.0	0	12-12-23 20:06:41.217336
-1224848.0	19.93157262905162	0.0	0	12-12-23 20:06:41.256397
-850091.4	20.031212484993997	0.0	0	12-12-23 20:06:41.288661
-750084.9	20.13085234093637	0.0	0	12-12-23 20:06:41.320570
-417087.8	20.23049219687875	0.0	0	12-12-23 20:06:41.352928
-75030.55	20.330132052821128	0.0	0	12-12-23 20:06:41.385259
224204.7	20.429771908763502	0.0	0	12-12-23 20:06:41.417237
505858.2	20.52941176470588	0.0	0	12-12-23 20:06:41.450174
824639.8	20.62905162064826	0.0	0	12-12-23 20:06:41.484021
1100311.0	20.728691476590633	0.0	0	12-12-23 20:06:41.517555
1322676.0	20.82833133253301	0.0	0	12-12-23 20:06:41.553048
1464258.0	20.92797118847539	0.0	0	12-12-23 20:06:41.586069
1565376.0	21.027611044417764	0.0	0	12-12-23 20:06:41.618678
1588154.0	21.127250900360142	0.0	0	12-12-23 20:06:41.650999
1545508.0	21.22689075630252	0.0	0	12-12-23 20:06:41.684668
1450258.0	21.326530612244895	0.0	0	12-12-23 20:06:41.718131
1274769.0	21.426170468187273	0.0	0	12-12-23 20:06:41.750968
1074816.0	21.52581032412965	0.0	0	12-12-23 20:06:41.783962
784484.9	21.625450180072026	0.0	0	12-12-23 20:06:41.817811
467301.7	21.725090036014404	0.0	0	12-12-23 20:06:41.851035
177907.1	21.824729891956782	0.0	0	12-12-23 20:06:41.884064
-168774.4	21.92436974789916	0.0	0	12-12-23 20:06:41.916447
-411064.0	22.024009603841534	0.0	0	12-12-23 20:06:41.951355
-668795.8	22.123649459783913	0.0	0	12-12-23 20:06:41.984515
-933080.8	22.22328931572629	0.0	0	12-12-23 20:06:42.017982
-1267070.0	22.322929171668665	0.0	0	12-12-23 20:06:42.051354
-1419354.0	22.422569027611043	0.0	0	12-12-23 20:06:42.084071
-1526980.0	22.52220888355342	0.0	0	12-12-23 20:06:42.117821
-1566030.0	22.621848739495796	0.0	0	12-12-23 20:06:42.150609
-1538409.0	22.721488595438174	0.0	0	12-12-23 20:06:42.184643
-1435179.0	22.821128451380552	0.0	0	12-12-23 20:06:42.217512
-1262491.0	22.920768307322927	0.0	0	12-12-23 20:06:42.250894
-950110.6	23.020408163265305	0.0	0	12-12-23 20:06:42.284664
-684707.4	23.120048019207683	0.0	0	12-12-23 20:06:42.316751
-424476.9	23.219687875150058	0.0	0	12-12-23 20:06:42.350090
-202311.2	23.319327731092436	0.0	0	12-12-23 20:06:42.383452
145296.3	23.418967587034814	0.0	0	12-12-23 20:06:42.416965
436850.4	23.51860744297719	0.0	0	12-12-23 20:06:42.450289
755901.1	23.618247298919567	0.0	0	12-12-23 20:06:42.483532
1039219.0	23.717887154861945	0.0	0	12-12-23 20:06:42.517846
1243488.0	23.81752701080432	0.0	0	12-12-23 20:06:42.550699
1425426.0	23.917166866746697	0.0	0	12-12-23 20:06:42.584882
1542799.0	24.016806722689076	0.0	0	12-12-23 20:06:42.617061
1580092.0	24.11644657863145	0.0	0	12-12-23 20:06:42.650896
1556575.0	24.21608643457383	0.0	0	12-12-23 20:06:42.683510
1462330.0	24.315726290516206	0.0	0	12-12-23 20:06:42.717777
1325710.0	24.41536614645858	0.0	0	12-12-23 20:06:42.750626
1108726.0	24.51500600240096	0.0	0	12-12-23 20:06:42.784800
838746.8	24.614645858343337	0.0	0	12-12-23 20:06:42.817544
574424.4	24.71428571428571	0.0	0	12-12-23 20:06:42.851501
241680.9	24.81392557022809	0.0	0	12-12-23 20:06:42.883596
-102455.9	24.913565426170468	0.0	0	12-12-23 20:06:42.917054
-359066.3	25.013205282112843	0.0	0	12-12-23 20:06:42.951624
-694476.9	25.11284513805522	0.0	0	12-12-23 20:06:42.984240
-944659.8	25.2124849939976	0.0	0	12-12-23 20:06:43.016508
-1195091.0	25.312124849939973	0.0	0	12-12-23 20:06:43.050697
-1385913.0	25.41176470588235	0.0	0	12-12-23 20:06:43.083658
-1508468.0	25.51140456182473	0.0	0	12-12-23 20:06:43.117251
-1554213.0	25.611044417767104	0.0	0	12-12-23 20:06:43.150827
-1536892.0	25.710684273709482	0.0	0	12-12-23 20:06:43.184772
-1460200.0	25.81032412965186	0.0	0	12-12-23 20:06:43.217799
-1304978.0	25.909963985594235	0.0	0	12-12-23 20:06:43.250385
-1014486.0	26.009603841536613	0.0	0	12-12-23 20:06:43.284327
-757110.3	26.10924369747899	0.0	0	12-12-23 20:06:43.317493
-611297.4	26.208883553421366	0.0	0	12-12-23 20:06:43.350194
-281752.8	26.308523409363744	0.0	0	12-12-23 20:06:43.383838
60838.5	26.408163265306122	0.0	0	12-12-23 20:06:43.418508
352573.3	26.5078031212485	0.0	0	12-12-23 20:06:43.451169
676229.1	26.607442977190875	0.0	0	12-12-23 20:06:43.483854
968745.6	26.707082833133253	0.0	0	12-12-23 20:06:43.516546
1216298.0	26.80672268907563	0.0	0	12-12-23 20:06:43.551093
1381451.0	26.906362545018006	0.0	0	12-12-23 20:06:43.583974
1502023.0	27.006002400960384	0.0	0	12-12-23 20:06:43.617013
1559180.0	27.10564225690276	0.0	0	12-12-23 20:06:43.650637
1553910.0	27.205282112845136	0.0	0	12-12-23 20:06:43.683266
1487118.0	27.304921968787514	0.0	0	12-12-23 20:06:43.717888
1342845.0	27.404561824729893	0.0	0	12-12-23 20:06:43.751792
1167241.0	27.504201680672267	0.0	0	12-12-23 20:06:43.784405
902137.8	27.603841536614645	0.0	0	12-12-23 20:06:43.817371
603513.8	27.703481392557023	0.0	0	12-12-23 20:06:43.850140
321469.2	27.803121248499398	0.0	0	12-12-23 20:06:43.883660
-21509.15	27.902761104441776	0.0	0	12-12-23 20:06:43.917427
-238646.6	28.002400960384154	0.0	0	12-12-23 20:06:43.950623
-555049.2	28.10204081632653	0.0	0	12-12-23 20:06:43.983894
-839667.4	28.201680672268907	0.0	0	12-12-23 20:06:44.019256
-1159852.0	28.301320528211285	0.0	0	12-12-23 20:06:44.051262
-1332131.0	28.40096038415366	0.0	0	12-12-23 20:06:44.083832
-1471765.0	28.500600240096038	0.0	0	12-12-23 20:06:44.117021
-1535292.0	28.600240096038416	0.0	0	12-12-23 20:06:44.150440
-1540662.0	28.69987995198079	0.0	0	12-12-23 20:06:44.184107
-1470319.0	28.79951980792317	0.0	0	12-12-23 20:06:44.217967
-1353448.0	28.899159663865547	0.0	0	12-12-23 20:06:44.250634
-1156910.0	28.99879951980792	0.0	0	12-12-23 20:06:44.284238
-817273.1	29.0984393757503	0.0	0	12-12-23 20:06:44.318148
-573650.4	29.198079231692677	0.0	0	12-12-23 20:06:44.350112
-261611.5	29.297719087635052	0.0	0	12-12-23 20:06:44.384236
66291.66	29.39735894357743	0.0	0	12-12-23 20:06:44.416578
350144.2	29.496998799519808	0.0	0	12-12-23 20:06:44.450200
609446.2	29.596638655462183	0.0	0	12-12-23 20:06:44.483556
908524.8	29.69627851140456	0.0	0	12-12-23 20:06:44.517851
1164727.0	29.79591836734694	0.0	0	12-12-23 20:06:44.551321
1339163.0	29.895558223289314	0.0	0	12-12-23 20:06:44.583604
1480964.0	29.99519807923169	0.0	0	12-12-23 20:06:44.618174
1547391.0	30.09483793517407	0.0	0	12-12-23 20:06:44.650891
1553184.0	30.194477791116444	0.0	0	12-12-23 20:06:44.684505
1497963.0	30.294117647058822	0.0	0	12-12-23 20:06:44.716861
1370142.0	30.3937575030012	0.0	0	12-12-23 20:06:44.751374
1207110.0	30.493397358943575	0.0	0	12-12-23 20:06:44.784832
955848.8	30.593037214885953	0.0	0	12-12-23 20:06:44.817355
666910.8	30.69267707082833	0.0	0	12-12-23 20:06:44.851044
393306.8	30.792316926770706	0.0	0	12-12-23 20:06:44.883696
48805.8	30.891956782713084	0.0	0	12-12-23 20:06:44.917887
-283167.7	30.991596638655462	0.0	0	12-12-23 20:06:44.950250
-538110.0	31.09123649459784	0.0	0	12-12-23 20:06:44.984809
-788347.8	31.190876350540215	0.0	0	12-12-23 20:06:45.017042
-1002555.0	31.290516206482593	0.0	0	12-12-23 20:06:45.050168
-1284217.0	31.39015606242497	0.0	0	12-12-23 20:06:45.084385
-1439083.0	31.489795918367346	0.0	0	12-12-23 20:06:45.117952
-1522138.0	31.589435774309724	0.0	0	12-12-23 20:06:45.151283
-1532445.0	31.689075630252102	0.0	0	12-12-23 20:06:45.184462
-1475861.0	31.788715486194477	0.0	0	12-12-23 20:06:45.217701
-1368719.0	31.888355342136855	0.0	0	12-12-23 20:06:45.250986
-1180388.0	31.987995198079233	0.0	0	12-12-23 20:06:45.284067
-891089.2	32.087635054021604	0.0	0	12-12-23 20:06:45.317408
-612149.5	32.18727490996398	0.0	0	12-12-23 20:06:45.351687
-384517.5	32.28691476590636	0.0	0	12-12-23 20:06:45.384183
-95067.88	32.38655462184874	0.0	0	12-12-23 20:06:45.417613
245957.9	32.486194477791116	0.0	0	12-12-23 20:06:45.450839
529937.3	32.585834333733494	0.0	0	12-12-23 20:06:45.484141
836313.9	32.68547418967587	0.0	0	12-12-23 20:06:45.517813
1068969.0	32.78511404561824	0.0	0	12-12-23 20:06:45.550122
1289240.0	32.88475390156063	0.0	0	12-12-23 20:06:45.583968
1446161.0	32.984393757503	0.0	0	12-12-23 20:06:45.618209
1524802.0	33.08403361344538	0.0	0	12-12-23 20:06:45.650406
1546951.0	33.183673469387756	0.0	0	12-12-23 20:06:45.683665
1495147.0	33.283313325330134	0.0	0	12-12-23 20:06:45.718202
1394870.0	33.38295318127251	0.0	0	12-12-23 20:06:45.750459
1216200.0	33.48259303721489	0.0	0	12-12-23 20:06:45.784294
1013591.0	33.58223289315726	0.0	0	12-12-23 20:06:45.817754
731919.2	33.68187274909965	0.0	0	12-12-23 20:06:45.850499
460719.7	33.78151260504202	0.0	0	12-12-23 20:06:45.883850
126208.5	33.881152460984396	0.0	0	12-12-23 20:06:45.917595
-167667.7	33.980792316926774	0.0	0	12-12-23 20:06:45.951063
-440739.5	34.08043217286915	0.0	0	12-12-23 20:06:45.984333
-698168.9	34.18007202881152	0.0	0	12-12-23 20:06:46.017180
-1017841.0	34.27971188475391	0.0	0	12-12-23 20:06:46.051500
-1242240.0	34.37935174069628	0.0	0	12-12-23 20:06:46.083931
-1386124.0	34.47899159663866	0.0	0	12-12-23 20:06:46.117424
-1490376.0	34.578631452581035	0.0	0	12-12-23 20:06:46.150542
-1521573.0	34.67827130852341	0.0	0	12-12-23 20:06:46.183172
-1489233.0	34.777911164465785	0.0	0	12-12-23 20:06:46.217364
-1384685.0	34.87755102040817	0.0	0	12-12-23 20:06:46.255473
-1211774.0	34.97719087635054	0.0	0	12-12-23 20:06:46.287993
-908783.7	35.07683073229292	0.0	0	12-12-23 20:06:46.320976
-677369.4	35.1764705882353	0.0	0	12-12-23 20:06:46.353210
-375496.2	35.276110444177675	0.0	0	12-12-23 20:06:46.385865
-169105.2	35.375750300120046	0.0	0	12-12-23 20:06:46.418365
169736.3	35.47539015606243	0.0	0	12-12-23 20:06:46.451225
455526.9	35.5750300120048	0.0	0	12-12-23 20:06:46.483580
766587.8	35.67466986794718	0.0	0	12-12-23 20:06:46.517515
1004604.0	35.77430972388956	0.0	0	12-12-23 20:06:46.550226
1235669.0	35.87394957983194	0.0	0	12-12-23 20:06:46.583300
1385280.0	35.97358943577431	0.0	0	12-12-23 20:06:46.616888
1496402.0	36.073229291716686	0.0	0	12-12-23 20:06:46.650532
1532002.0	36.172869147659064	0.0	0	12-12-23 20:06:46.683393
1506482.0	36.27250900360144	0.0	0	12-12-23 20:06:46.717609
1412527.0	36.37214885954382	0.0	0	12-12-23 20:06:46.749793
1250155.0	36.4717887154862	0.0	0	12-12-23 20:06:46.784135
1063234.0	36.57142857142857	0.0	0	12-12-23 20:06:46.817947
798683.3	36.67106842737095	0.0	0	12-12-23 20:06:46.851188
495528.2	36.770708283313326	0.0	0	12-12-23 20:06:46.884203
216643.2	36.870348139255704	0.0	0	12-12-23 20:06:46.917327
-117403.1	36.96998799519808	0.0	0	12-12-23 20:06:46.950883
-392804.9	37.06962785114045	0.0	0	12-12-23 20:06:46.984806
-649753.8	37.16926770708283	0.0	0	12-12-23 20:06:47.017730
-918015.8	37.26890756302521	0.0	0	12-12-23 20:06:47.051237
-1139284.0	37.36854741896759	0.0	0	12-12-23 20:06:47.084248
-1367199.0	37.46818727490996	0.0	0	12-12-23 20:06:47.118218
-1462577.0	37.56782713085234	0.0	0	12-12-23 20:06:47.151243
-1507650.0	37.667466986794715	0.0	0	12-12-23 20:06:47.184528
-1486761.0	37.76710684273709	0.0	0	12-12-23 20:06:47.216711
-1392591.0	37.86674669867947	0.0	0	12-12-23 20:06:47.251252
-1255441.0	37.96638655462185	0.0	0	12-12-23 20:06:47.284254
-1006807.0	38.06602641056422	0.0	0	12-12-23 20:06:47.316621
-751866.1	38.165666266506605	0.0	0	12-12-23 20:06:47.351105
-451590.0	38.265306122448976	0.0	0	12-12-23 20:06:47.385473
-134893.0	38.364945978391354	0.0	0	12-12-23 20:06:47.417423
144342.0	38.46458583433373	0.0	0	12-12-23 20:06:47.450074
465764.8	38.56422569027611	0.0	0	12-12-23 20:06:47.484306
682944.2	38.66386554621848	0.0	0	12-12-23 20:06:47.517424
961817.2	38.76350540216087	0.0	0	12-12-23 20:06:47.550965
1164254.0	38.86314525810324	0.0	0	12-12-23 20:06:47.583809
1351136.0	38.962785114045616	0.0	0	12-12-23 20:06:47.617293
1470112.0	39.062424969987994	0.0	0	12-12-23 20:06:47.650819
1514170.0	39.16206482593037	0.0	0	12-12-23 20:06:47.684171
1498865.0	39.26170468187274	0.0	0	12-12-23 20:06:47.719306
1415214.0	39.36134453781513	0.0	0	12-12-23 20:06:47.751433
1287010.0	39.4609843937575	0.0	0	12-12-23 20:06:47.784587
1114008.0	39.56062424969988	0.0	0	12-12-23 20:06:47.817847
861762.1	39.660264105642256	0.0	0	12-12-23 20:06:47.850299
568875.1	39.759903961584634	0.0	0	12-12-23 20:06:47.884233
248780.8	39.859543817527005	0.0	0	12-12-23 20:06:47.917661
-36561.59	39.95918367346939	0.0	0	12-12-23 20:06:47.950723
-320953.8	40.05882352941176	0.0	0	12-12-23 20:06:47.983299
-583632.6	40.15846338535414	0.0	0	12-12-23 20:06:48.016498
-860955.8	40.25810324129652	0.0	0	12-12-23 20:06:48.050471
-1063456.0	40.357743097238895	0.0	0	12-12-23 20:06:48.082959
-1302480.0	40.457382953181266	0.0	0	12-12-23 20:06:48.117859
