# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.077	0.0	250	250	-7449020.0	-7462348.0	-7469224.0	-7466999.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3609501	1714061742.7265484	6	57.0	25-04-24 18:15:42.726611
0.6	0.002	250	250	-7153955.0	-7166509.0	-7172948.0	-7170505.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2769113	1714061749.4975214	6	57.0	25-04-24 18:15:49.497576
1.2	0.005	250	250	-6778945.0	-6790765.0	-6796877.0	-6794640.0	-8124739.0	-8115793.0	-8114769.0	-8110751.0	-1.16084574	21.2319692	1714061756.2807713	6	57.0	25-04-24 18:15:56.280825
1.8	0.008	250	250	-6403064.0	-6414126.0	-6419909.0	-6417853.0	-7673902.0	-7665404.0	-7664478.0	-7660655.0	-1.0964326	21.2817984	1714061763.0622277	6	57.0	25-04-24 18:16:03.062281
2.4	0.011	250	250	-6025883.0	-6036193.0	-6041641.0	-6039757.0	-7221729.0	-7213688.0	-7212819.0	-7209179.0	-1.03183403	21.3297111	1714061769.8431	6	57.0	25-04-24 18:16:09.843152
3.0	0.015	250	250	-5649222.0	-5658786.0	-5663904.0	-5662224.0	-6770373.0	-6762740.0	-6761960.0	-6758500.0	-0.96734718	21.3502177	1714061776.6502512	6	57.0	25-04-24 18:16:16.650306
3.6	0.018	250	250	-5272799.0	-5281633.0	-5286390.0	-5284935.0	-6319279.0	-6312080.0	-6311358.0	-6308107.0	-0.902887871	21.3821275	1714061783.4329875	6	57.0	25-04-24 18:16:23.433039
4.2	0.021	250	250	-4895958.0	-4904055.0	-4908461.0	-4907218.0	-5867649.0	-5860881.0	-5860241.0	-5857177.0	-0.838374352	21.3502177	1714061790.2159314	6	57.0	25-04-24 18:16:30.215984
4.799	0.024	250	250	-4519448.0	-4526820.0	-4530907.0	-4529842.0	-5416604.0	-5410258.0	-5409744.0	-5406838.0	-0.773936519	21.4047423	1714061797.0099294	6	57.0	25-04-24 18:16:37.009983
5.4	0.027	250	250	-4142362.0	-4148994.0	-4152793.0	-4151864.0	-4964787.0	-4958860.0	-4958398.0	-4955721.0	-0.70939327	21.4235241	1714061803.7921855	6	57.0	25-04-24 18:16:43.792239
5.999	0.03	250	250	-3765799.0	-3771657.0	-3775161.0	-3774423.0	-4513495.0	-4508037.0	-4507628.0	-4505154.0	-0.644911235	21.442785	1714061810.574999	6	57.0	25-04-24 18:16:50.575045
6.6	0.033	250	250	-3388709.0	-3393850.0	-3397006.0	-3396450.0	-4061660.0	-4056630.0	-4056323.0	-4054010.0	-0.580363647	21.5489594	1714061817.3566546	6	57.0	25-04-24 18:16:57.356710
7.199	0.036	250	250	-3012170.0	-3016562.0	-3019407.0	-3019044.0	-3610397.0	-3605800.0	-3605560.0	-3603460.0	-0.515901858	21.560171	1714061824.1598787	6	57.0	25-04-24 18:17:04.159931
7.8	0.039	250	250	-2634820.0	-2638470.0	-2640986.0	-2640813.0	-3158257.0	-3154108.0	-3153920.0	-3151993.0	-0.451302323	21.6601168	1714061830.9399347	6	57.0	25-04-24 18:17:10.939989
8.399	0.042	250	250	-2258325.0	-2261241.0	-2263420.0	-2263441.0	-2707100.0	-2703376.0	-2703276.0	-2701541.0	-0.386849837	21.6717117	1714061837.7217562	6	57.0	25-04-24 18:17:17.721804
