# 
A1	f1	A2	f2	Delay	a	
0	4576272.033898305	5.0	6610170.050847458	0.5	2.5001250062503128e-05	10-04-24 19:10:01.150556
0	4576272.033898305	5.0	6864407.322033898	0.5	2.5001250062503128e-05	10-04-24 19:10:01.671922
0	4576272.033898305	5.0	7118644.593220339	0.5	2.5001250062503128e-05	10-04-24 19:10:02.199915
0	4576272.033898305	5.0	7372881.86440678	0.5	2.5001250062503128e-05	10-04-24 19:10:02.727444
0	4576272.033898305	5.0	7627119.13559322	0.5	2.5001250062503128e-05	10-04-24 19:10:03.256104
0	4576272.033898305	5.0	7881356.406779662	0.5	2.5001250062503128e-05	10-04-24 19:10:03.783366
0	4576272.033898305	5.0	8135593.677966102	0.5	2.5001250062503128e-05	10-04-24 19:10:04.304674
0	4576272.033898305	5.0	8389830.949152542	0.5	2.5001250062503128e-05	10-04-24 19:10:04.833764
0	4576272.033898305	5.0	8644068.220338983	0.5	2.5001250062503128e-05	10-04-24 19:10:05.355202
0	4576272.033898305	5.0	8898305.491525423	0.5	2.5001250062503128e-05	10-04-24 19:10:05.882941
0	4576272.033898305	5.0	9152542.762711866	0.5	2.5001250062503128e-05	10-04-24 19:10:06.404214
0	4576272.033898305	5.0	9406780.033898305	0.5	2.5001250062503128e-05	10-04-24 19:10:06.925688
0	4576272.033898305	5.0	9661017.305084744	0.5	2.5001250062503128e-05	10-04-24 19:10:07.453180
0	4576272.033898305	5.0	9915254.576271188	0.5	2.5001250062503128e-05	10-04-24 19:10:07.974507
0	4576272.033898305	5.0	10169491.847457627	0.5	2.5001250062503128e-05	10-04-24 19:10:08.501962
0	4576272.033898305	5.0	10423729.118644068	0.5	2.5001250062503128e-05	10-04-24 19:10:09.030142
0	4576272.033898305	5.0	10677966.38983051	0.5	2.5001250062503128e-05	10-04-24 19:10:09.558139
0	4576272.033898305	5.0	10932203.661016949	0.5	2.5001250062503128e-05	10-04-24 19:10:10.085985
0	4576272.033898305	5.0	11186440.93220339	0.5	2.5001250062503128e-05	10-04-24 19:10:10.613549
0	4576272.033898305	5.0	11440678.20338983	0.5	2.5001250062503128e-05	10-04-24 19:10:11.142849
0	4576272.033898305	5.0	11694915.474576272	0.5	2.5001250062503128e-05	10-04-24 19:10:11.670151
0	4576272.033898305	5.0	11949152.745762711	0.5	2.5001250062503128e-05	10-04-24 19:10:12.191276
0	4576272.033898305	5.0	12203390.016949153	0.5	2.5001250062503128e-05	10-04-24 19:10:12.718719
0	4576272.033898305	5.0	12457627.288135594	0.5	2.5001250062503128e-05	10-04-24 19:10:13.246525
0	4576272.033898305	5.0	12711864.559322033	0.5	2.5001250062503128e-05	10-04-24 19:10:13.774191
0	4576272.033898305	5.0	12966101.830508474	0.5	2.5001250062503128e-05	10-04-24 19:10:14.301805
0	4576272.033898305	5.0	13220339.101694915	0.5	2.5001250062503128e-05	10-04-24 19:10:14.829462
0	4576272.033898305	5.0	13474576.372881357	0.5	2.5001250062503128e-05	10-04-24 19:10:15.357618
0	4576272.033898305	5.0	13728813.644067796	0.5	2.5001250062503128e-05	10-04-24 19:10:15.884292
0	4576272.033898305	5.0	13983050.915254237	0.5	2.5001250062503128e-05	10-04-24 19:10:16.409915
0	4576272.033898305	5.0	14237288.186440678	0.5	2.5001250062503128e-05	10-04-24 19:10:16.938472
0	4576272.033898305	5.0	14491525.457627118	0.5	2.5001250062503128e-05	10-04-24 19:10:17.466279
0	4576272.033898305	5.0	14745762.72881356	0.5	2.5001250062503128e-05	10-04-24 19:10:17.995394
0	4576272.033898305	5.0	15000000.0	0.5	2.5001250062503128e-05	10-04-24 19:10:18.523835
