# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7453705.0	-7466625.0	-7473321.0	-7470853.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9664458	9.9e+37	22.1025424	1714225355.8672805	60.0	2901.028710287103	27-04-24 15:42:35.867384
0.6	0.002	250	250	-7157102.0	-7169627.0	-7176155.0	-7173587.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3819791	9.9e+37	22.4715657	1714225422.333173	60.0	2901.028710287103	27-04-24 15:43:42.333242
1.2	0.005	250	250	-6780198.0	-6791978.0	-6798123.0	-6795841.0	-8126829.0	-8117840.0	-8116938.0	-8112989.0	-10.7826855	-1.16116314	22.8509382	1714225488.80694	60.0	2901.028710287103	27-04-24 15:44:48.807001
1.8	0.008	250	250	-6403665.0	-6414704.0	-6420546.0	-6418402.0	-7677133.0	-7668596.0	-7667694.0	-7663974.0	-10.1839648	-1.09691593	22.5804233	1714225555.2808645	60.0	2901.028710287103	27-04-24 15:45:55.280925
2.4	0.011	250	250	-6026122.0	-6036429.0	-6041950.0	-6040001.0	-7225565.0	-7217461.0	-7216595.0	-7212997.0	-9.58362394	-1.03235657	22.3484301	1714225621.7609603	60.0	2901.028710287103	27-04-24 15:47:01.761021
3.0	0.014	250	250	-5649385.0	-5658942.0	-5664145.0	-5662391.0	-6774525.0	-6766857.0	-6766087.0	-6762716.0	-8.98458274	-0.967937707	21.9336981	1714225688.2377174	60.0	2901.028710287103	27-04-24 15:48:08.237776
3.6	0.017	250	250	-5272668.0	-5281486.0	-5286331.0	-5284774.0	-6323145.0	-6315919.0	-6315253.0	-6312000.0	-8.38563046	-0.903421984	21.4429766	1714225754.7208865	60.0	2901.028710287103	27-04-24 15:49:14.720948
4.2	0.021	250	250	-4895685.0	-4903761.0	-4908296.0	-4906917.0	-5871299.0	-5864570.0	-5863912.0	-5860897.0	-7.78622487	-0.838893364	21.2904227	1714225821.197616	60.0	2901.028710287103	27-04-24 15:50:21.197674
4.8	0.024	250	250	-4519056.0	-4526369.0	-4530535.0	-4529408.0	-5419368.0	-5413088.0	-5412531.0	-5409672.0	-7.18746431	-0.774336908	21.6833065	1714225887.6774197	60.0	2901.028710287103	27-04-24 15:51:27.677483
5.4	0.027	250	250	-4142014.0	-4148633.0	-4152449.0	-4151508.0	-4967209.0	-4961309.0	-4960884.0	-4958151.0	-6.58783927	-0.709726568	22.1350271	1714225954.1513534	60.0	2901.028710287103	27-04-24 15:52:34.151414
5.999	0.03	250	250	-3765424.0	-3771286.0	-3774818.0	-3774010.0	-4515427.0	-4509919.0	-4509589.0	-4507114.0	-5.98907205	-0.645179554	22.5018465	1714226020.629431	60.0	2901.028710287103	27-04-24 15:53:40.629490
6.6	0.033	250	250	-3388347.0	-3393471.0	-3396678.0	-3396083.0	-4063326.0	-4058253.0	-4057982.0	-4055698.0	-5.38950756	-0.580577487	22.1723032	1714226087.1165192	60.0	2901.028710287103	27-04-24 15:54:47.116581
