# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7453904.0	-7466905.0	-7473488.0	-7471108.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9665301	9.9e+37	21.3835649	1714214453.4125066	60.0	2501.024750247502	27-04-24 12:40:53.412764
0.6	0.002	250	250	-7157036.0	-7169658.0	-7176062.0	-7173597.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3819044	9.9e+37	21.7986802	1714214519.8751333	60.0	2501.024750247502	27-04-24 12:41:59.875204
1.2	0.005	250	250	-6780236.0	-6792090.0	-6798244.0	-6795949.0	-8126646.0	-8117662.0	-8116785.0	-8112751.0	-10.7827381	-1.16119172	22.1494009	1714214586.3533618	60.0	2501.024750247502	27-04-24 12:43:06.353422
1.8	0.008	250	250	-6403611.0	-6414722.0	-6420568.0	-6418437.0	-7677320.0	-7668848.0	-7667968.0	-7664122.0	-10.183998	-1.0969412	22.5203408	1714214652.8279455	60.0	2501.024750247502	27-04-24 12:44:12.828006
2.4	0.011	250	250	-6026129.0	-6036474.0	-6042014.0	-6040078.0	-7225359.0	-7217305.0	-7216527.0	-7212911.0	-9.58376558	-1.0323725	22.7824231	1714214719.309132	60.0	2501.024750247502	27-04-24 12:45:19.309376
3.0	0.014	250	250	-5649368.0	-5658984.0	-5664129.0	-5662392.0	-6774230.0	-6766598.0	-6765882.0	-6762447.0	-8.98467655	-0.967913044	22.4150287	1714214785.7859766	60.0	2501.024750247502	27-04-24 12:46:25.786039
3.6	0.017	250	250	-5272702.0	-5281577.0	-5286410.0	-5284840.0	-6322971.0	-6315771.0	-6315122.0	-6311861.0	-8.38571287	-0.903427827	22.1578336	1714214852.2645257	60.0	2501.024750247502	27-04-24 12:47:32.264587
4.2	0.02	250	250	-4895723.0	-4903816.0	-4908310.0	-4906931.0	-5871310.0	-5864539.0	-5863977.0	-5860883.0	-7.78625186	-0.838862876	21.589781	1714214918.7387345	60.0	2501.024750247502	27-04-24 12:48:38.738798
4.8	0.024	250	250	-4519130.0	-4526503.0	-4530615.0	-4529463.0	-5419973.0	-5413667.0	-5413146.0	-5410286.0	-7.18739336	-0.774415958	21.2889853	1714214985.2139828	60.0	2501.024750247502	27-04-24 12:49:45.214043
5.4	0.027	250	250	-4141991.0	-4148623.0	-4152446.0	-4151477.0	-4967367.0	-4961464.0	-4961076.0	-4958377.0	-6.58776856	-0.709759052	21.5048798	1714215051.6909254	60.0	2501.024750247502	27-04-24 12:50:51.690986
5.999	0.03	250	250	-3765318.0	-3771199.0	-3774674.0	-3773934.0	-4515690.0	-4510198.0	-4509896.0	-4507363.0	-5.98888267	-0.64522377	21.9003509	1714215118.2046604	60.0	2501.024750247502	27-04-24 12:51:58.204722
6.6	0.033	250	250	-3388235.0	-3393379.0	-3396545.0	-3395975.0	-4063321.0	-4058258.0	-4057992.0	-4055720.0	-5.38933267	-0.580600313	22.3949054	1714215184.6885316	60.0	2501.024750247502	27-04-24 12:53:04.688594
7.199	0.036	250	250	-3011616.0	-3016019.0	-3018852.0	-3018468.0	-3611679.0	-3606992.0	-3606866.0	-3604759.0	-4.79061684	-0.516076726	22.7370019	1714215251.1719635	60.0	2501.024750247502	27-04-24 12:54:11.172025
7.8	0.039	250	250	-2634232.0	-2637877.0	-2640386.0	-2640205.0	-3159010.0	-3154826.0	-3154718.0	-3152782.0	-4.19049195	-0.451390752	22.6060086	1714215317.6518402	60.0	2501.024750247502	27-04-24 12:55:17.651904
8.399	0.042	250	250	-2257600.0	-2260513.0	-2262715.0	-2262701.0	-2707429.0	-2703678.0	-2703659.0	-2701924.0	-3.59167922	-0.386883934	21.955163	1714215384.131998	60.0	2501.024750247502	27-04-24 12:56:24.132058
8.999	0.045	250	250	-1881087.0	-1883264.0	-1885124.0	-1885310.0	-2256031.0	-2252699.0	-2252740.0	-2251144.0	-2.99303173	-0.322378636	21.3220451	1714215450.6060297	60.0	2501.024750247502	27-04-24 12:57:30.606092
9.599	0.048	250	250	-1504248.0	-1505677.0	-1507213.0	-1507585.0	-1804208.0	-1801290.0	-1801415.0	-1800050.0	-2.39378681	-0.257837248	21.3947765	1714215517.085236	60.0	2501.024750247502	27-04-24 12:58:37.085296
10.199	0.051	250	250	-1127167.0	-1127850.0	-1129072.0	-1129640.0	-1352064.0	-1349598.0	-1349787.0	-1348608.0	-1.79431284	-0.193255563	21.7739573	1714215583.5585034	60.0	2501.024750247502	27-04-24 12:59:43.558566
10.799	0.054	250	250	-749898.8	-749834.4	-750733.4	-751497.8	-899740.5	-897755.1	-897985.7	-897031.0	-1.1944258	-0.128645939	22.138956	1714215650.0313277	60.0	2501.024750247502	27-04-24 13:00:50.031393
