# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
6.0	0.03	250	250	-3765259.0	-3771151.0	-3774627.0	-3773922.0	-4512689.0	-4507136.0	-4506746.0	-4504349.0	-5.98855308	-0.644739487	24.9423731	6	68.0	25-03-24 19:59:18.017549
6.6	0.033	250	250	-3388206.0	-3393341.0	-3396485.0	-3395976.0	-4060920.0	-4055841.0	-4055561.0	-4053327.0	-5.38903101	-0.580208303	24.9813763	6	68.0	25-03-24 19:59:26.110651
7.2	0.036	250	250	-3011638.0	-3016014.0	-3018852.0	-3018526.0	-3609638.0	-3604986.0	-3604746.0	-3602689.0	-4.79034178	-0.515732789	24.9091981	6	68.0	25-03-24 19:59:33.954651
7.801	0.039	250	250	-2634226.0	-2637872.0	-2640374.0	-2640234.0	-3157294.0	-3153105.0	-3152927.0	-3151068.0	-4.19029218	-0.451123178	24.9248641	6	68.0	25-03-24 19:59:41.986304
8.4	0.042	250	250	-2257778.0	-2260669.0	-2262862.0	-2262899.0	-2706176.0	-2702408.0	-2702329.0	-2700654.0	-3.59174618	-0.386671551	24.9396085	6	68.0	25-03-24 19:59:50.028804
9.0	0.045	250	250	-1881323.0	-1883483.0	-1885346.0	-1885557.0	-2255080.0	-2251746.0	-2251740.0	-2250245.0	-2.99326032	-0.322242656	25.0117867	6	68.0	25-03-24 19:59:57.889033
9.6	0.048	250	250	-1504437.0	-1505846.0	-1507387.0	-1507779.0	-1803531.0	-1800626.0	-1800704.0	-1799384.0	-2.39398589	-0.257731604	24.9368439	6	68.0	25-03-24 20:00:05.921409
10.2	0.051	250	250	-1127396.0	-1128064.0	-1129286.0	-1129859.0	-1351792.0	-1349315.0	-1349451.0	-1348340.0	-1.7944962	-0.193194505	24.9174919	6	68.0	25-03-24 20:00:13.977494
10.801	0.054	250	250	-750115.4	-750037.6	-750937.9	-751693.3	-899799.7	-897740.7	-897979.7	-897049.0	-1.1946116	-0.128625507	24.917791	6	68.0	25-03-24 20:00:21.840174
11.4	0.058	250	250	-373421.6	-372600.6	-373178.9	-374120.5	-448467.2	-446856.2	-447164.3	-446392.3	-0.59568739	-0.0641441705	24.7801844	6	68.0	25-03-24 20:00:29.897593
12.001	0.061	250	250	3468.5	5022.436	4767.004	3650.38	3141.196	4306.992	3930.548	4514.628	0.00356327218	0.000368651215	24.7119915	6	68.0	25-03-24 20:00:37.741707
12.6	0.064	250	250	380081.8	382379.7	382438.3	381149.0	454424.5	455157.1	454686.4	455120.5	0.602380609	0.0648394695	24.7869343	6	68.0	25-03-24 20:00:45.590002
13.2	0.067	250	250	757068.1	760103.8	760486.9	759017.2	906160.7	906448.0	905893.8	906144.9	1.20174809	0.12936002	24.6732874	6	68.0	25-03-24 20:00:53.627675
13.799	0.07	250	250	1133473.0	1137254.0	1137960.0	1136313.0	1357203.0	1357066.0	1356456.0	1356510.0	1.80022975	0.193800251	24.7380934	6	68.0	25-03-24 20:01:01.670845
14.399	0.073	250	250	1510264.0	1514791.0	1515808.0	1513982.0	1808684.0	1808099.0	1807421.0	1807271.0	2.3992759	0.258295258	24.6898749	6	68.0	25-03-24 20:01:09.696350
14.999	0.076	250	250	1886722.0	1891993.0	1893342.0	1891323.0	2259784.0	2258769.0	2258004.0	2257699.0	2.99783315	0.322744203	24.6797381	6	68.0	25-03-24 20:01:17.569222
15.6	0.079	250	250	2264001.0	2270001.0	2271685.0	2269484.0	2712019.0	2710568.0	2709724.0	2709209.0	3.5976518	0.38733998	24.6668367	6	68.0	25-03-24 20:01:25.595805
16.2	0.082	250	250	2640957.0	2647705.0	2649703.0	2647317.0	3163770.0	3161885.0	3160957.0	3160272.0	4.19701084	0.451876226	24.6143097	6	68.0	25-03-24 20:01:33.657073
16.8	0.085	250	250	3017529.0	3025027.0	3027341.0	3024786.0	3615051.0	3612742.0	3611743.0	3610843.0	4.79570872	0.516349199	24.5461167	6	68.0	25-03-24 20:01:41.487307
17.4	0.088	250	250	3394331.0	3402561.0	3405210.0	3402456.0	4066671.0	4063914.0	4062836.0	4061787.0	5.39484665	0.58086813	24.439842	6	68.0	25-03-24 20:01:49.541540
18.0	0.092	250	250	3771321.0	3780303.0	3783268.0	3780335.0	4518370.0	4515160.0	4514023.0	4512806.0	5.99414696	0.645362916	24.5537881	6	68.0	25-03-24 20:01:57.359313
18.6	0.095	250	250	4148095.0	4157829.0	4161109.0	4157995.0	4969715.0	4966110.0	4964869.0	4963501.0	6.59318726	0.709858002	24.4576502	6	68.0	25-03-24 20:02:05.391792
19.2	0.098	250	250	4524556.0	4535012.0	4538601.0	4535308.0	5420870.0	5416785.0	5415489.0	5413902.0	7.19163571	0.774303513	24.485296	6	68.0	25-03-24 20:02:13.211320
19.8	0.101	250	250	4901623.0	4912825.0	4916757.0	4913257.0	5873189.0	5868715.0	5867343.0	5865564.0	7.79116805	0.838916016	24.4945113	6	68.0	25-03-24 20:02:21.265008
20.4	0.104	250	250	5278452.0	5290389.0	5294641.0	5290971.0	6324618.0	6319674.0	6318206.0	6316259.0	8.39023619	0.903369953	24.5175494	6	68.0	25-03-24 20:02:29.290015
21.0	0.107	250	250	5654955.0	5667673.0	5672247.0	5668387.0	6775712.0	6770385.0	6768851.0	6766677.0	8.9888203	0.967816623	24.5369015	6	68.0	25-03-24 20:02:37.390644
21.6	0.11	250	250	6031269.0	6044726.0	6049624.0	6045569.0	7226430.0	7220665.0	7219047.0	7216718.0	9.58719432	1.03222163	24.5571751	6	68.0	25-03-24 20:02:45.236056
22.199	0.113	250	250	6407171.0	6421345.0	6426568.0	6422353.0	7676924.0	7670716.0	7669062.0	7666543.0	10.184841	1.09657307	24.5369015	6	68.0	25-03-24 20:02:53.267914
22.8	0.117	250	250	6783416.0	6798384.0	6803894.0	6799512.0	8128046.0	8121383.0	8119665.0	8116968.0	10.7830482	1.16100841	24.6219811	6	68.0	25-03-24 20:03:01.101618
23.4	0.12	250	250	6855217.0	7486348.0	6876390.0	7488018.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3803101	9.9e+37	24.5989429	6	68.0	25-03-24 20:03:08.892283
24.0	0.123	250	250	6846778.0	7486558.0	6868077.0	7488232.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9656027	9.9e+37	24.4723946	6	68.0	25-03-24 20:03:16.741354
