# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	215.135962	219.99239	214.990641	215.068137	23.3121457	1716566598.0743914	-11.9600025	-7453536.0	-7466618.0	-7472980.0	-7470649.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	701.0069300693007	0.0	24-05-24 18:03:24.508926
0.6	0.002	250	250	1638	1638	1638	1638	214.983405	219.890665	214.875922	214.965112	22.9298065	1716566637.3085434	-11.3812751	-7156556.0	-7169136.0	-7175404.0	-7173035.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	701.0069300693007	0.025	24-05-24 18:04:03.742866
1.2	0.005	250	250	3276	3276	3276	3276	214.709848	219.61707	214.622123	214.72103	22.4302742	1716566676.541113	-10.7823382	-6779933.0	-6791760.0	-6797659.0	-6795510.0	-1.16073139	-8123486.0	-8114448.0	-8113419.0	-8109492.0	20	701.0069300693007	0.05	24-05-24 18:04:42.987644
1.8	0.008	250	250	4915	4915	4915	4915	212.620689	212.450795	212.440473	212.435887	21.8965326	1716566715.7927911	-10.1838651	-6403554.0	-6414668.0	-6420252.0	-6418285.0	-1.09636638	-7672938.0	-7664430.0	-7663491.0	-7659643.0	20	701.0069300693007	0.075	24-05-24 18:05:22.237225
2.4	0.012	250	250	6553	6553	6553	6553	200.116	199.954818	199.946849	199.942365	21.573317	1716566755.0419266	-9.58352896	-6025995.0	-6036360.0	-6041674.0	-6039881.0	-1.03194514	-7221976.0	-7213890.0	-7213006.0	-7209361.0	20	701.0069300693007	0.1	24-05-24 18:06:01.486097
3.0	0.015	250	250	8191	8191	8191	8191	187.609418	187.45768	187.452139	187.447198	21.9214469	1716566794.2872808	-8.98453599	-5649271.0	-5658887.0	-5663850.0	-5662254.0	-0.967404327	-6770188.0	-6762558.0	-6761755.0	-6758312.0	20	701.0069300693007	0.125	24-05-24 18:06:40.733637
3.6	0.018	250	250	9830	9830	9830	9830	175.099041	174.956452	174.954069	174.949577	22.2735056	1716566833.5344164	-8.38574178	-5272691.0	-5281578.0	-5286237.0	-5284809.0	-0.903008207	-6319531.0	-6312277.0	-6311576.0	-6308356.0	20	701.0069300693007	0.15	24-05-24 18:07:19.980843
4.2	0.021	250	250	11468	11468	11468	11468	162.596205	162.461358	162.461829	162.457291	22.5458384	1716566872.7821264	-7.78640836	-4895764.0	-4903875.0	-4908214.0	-4907001.0	-0.838622767	-5868754.0	-5861966.0	-5861367.0	-5858310.0	20	701.0069300693007	0.175	24-05-24 18:07:59.225283
4.8	0.024	250	250	13107	13107	13107	13107	150.083643	149.95732	149.959933	149.955415	22.8538178	1716566912.0214336	-7.18753725	-4519132.0	-4526518.0	-4530564.0	-4529494.0	-0.774068561	-5416963.0	-5410605.0	-5410065.0	-5407205.0	20	701.0069300693007	0.2	24-05-24 18:08:38.466598
5.4	0.027	250	250	14745	14745	14745	14745	137.580419	137.462952	137.465967	137.461453	23.0598402	1716566951.275593	-6.58792895	-4142026.0	-4148682.0	-4152413.0	-4151506.0	-0.70967003	-4966177.0	-4960261.0	-4959812.0	-4957100.0	20	701.0069300693007	0.225	24-05-24 18:09:17.721136
5.999	0.03	250	250	16383	16383	16383	16383	125.074424	124.965602	124.969747	124.966049	23.2951848	1716566990.5199049	-5.98909851	-3765407.0	-3771307.0	-3774747.0	-3774026.0	-0.645159177	-4514601.0	-4509120.0	-4508752.0	-4506265.0	20	701.0069300693007	0.25	24-05-24 18:09:56.966369
6.6	0.033	250	250	18022	18022	18022	18022	112.564927	112.465833	112.471586	112.467981	23.6037392	1716567029.766673	-5.38945256	-3388291.0	-3393437.0	-3396524.0	-3396025.0	-0.58056738	-4062484.0	-4057427.0	-4057144.0	-4054837.0	20	701.0069300693007	0.275	24-05-24 18:10:36.212488
7.199	0.036	250	250	19660	19660	19660	19660	100.061539	99.9714811	99.9788272	99.9753664	23.7220822	1716567069.0074964	-4.7907556	-3011733.0	-3016134.0	-3018934.0	-3018579.0	-0.51607747	-3611112.0	-3606497.0	-3606259.0	-3604176.0	20	701.0069300693007	0.3	24-05-24 18:11:15.453674
7.8	0.039	250	250	21298	21298	21298	21298	87.5577705	87.4767517	87.4874418	87.4836721	23.3673405	1716567108.2535706	-4.19064619	-2634303.0	-2637958.0	-2640441.0	-2640269.0	-0.451377991	-3158251.0	-3154043.0	-3153914.0	-3151983.0	20	701.0069300693007	0.325	24-05-24 18:11:54.698808
8.399	0.042	250	250	22937	22937	22937	22937	75.0465084	74.9748518	74.9889338	74.9845652	22.9483006	1716567147.499855	-3.59195632	-2257798.0	-2260702.0	-2262874.0	-2262898.0	-0.386907947	-2707000.0	-2703235.0	-2703165.0	-2701445.0	20	701.0069300693007	0.35	24-05-24 18:12:33.944697
8.999	0.045	250	250	24575	24575	24575	24575	62.5395512	62.4778905	62.4950842	62.4908219	22.8147215	1716567186.7482898	-2.9933093	-1881307.0	-1883459.0	-1885313.0	-1885518.0	-0.32243552	-2255727.0	-2252367.0	-2252375.0	-2250864.0	20	701.0069300693007	0.375	24-05-24 18:13:13.194048
9.599	0.048	250	250	26214	26214	26214	26214	50.0304818	49.9775207	49.9975305	49.9944836	22.4577758	1716567225.9901412	-2.39411484	-1504428.0	-1505843.0	-1507366.0	-1507762.0	-0.257881148	-1803873.0	-1800930.0	-1801008.0	-1799673.0	20	701.0069300693007	0.4	24-05-24 18:13:52.435565
10.199	0.051	250	250	27852	27852	27852	27852	37.5276518	37.4833261	37.5059327	37.5029157	22.0649918	1716567265.2384238	-1.7944467	-1127295.0	-1127956.0	-1129162.0	-1129743.0	-0.193291212	-1351766.0	-1349263.0	-1349441.0	-1348275.0	20	701.0069300693007	0.425	24-05-24 18:14:31.684251
10.799	0.054	250	250	29490	29490	29490	29490	25.0251872	24.9890265	25.0159295	25.0129129	21.6033101	1716567304.4887938	-1.19457261	-750034.0	-749955.0	-750836.6	-751603.3	-0.128652345	-899311.9	-897254.4	-897492.9	-896518.2	20	701.0069300693007	0.45	24-05-24 18:15:10.934360
11.399	0.057	250	250	31129	31129	31129	31129	12.5147708	12.4883547	12.5166663	12.5144123	21.6207501	1716567343.7355154	-0.595677775	-373375.5	-372560.0	-373131.7	-374074.5	-0.0641566641	-447820.2	-446210.5	-446553.2	-445755.5	20	701.0069300693007	0.475	24-05-24 18:15:50.181463
11.999	0.061	250	250	32767	32767	32767	32767	0.00985312039	-0.00723599338	0.0238448875	0.0211134796	22.0783114	1716567382.9938636	0.0037044651	3566.904	5113.064	4860.396	3741.548	0.00040713305	4088.968	5243.072	4830.696	5438.708	20	701.0069300693007	0.5	24-05-24 18:16:29.438143
12.599	0.064	250	250	34405	34405	34405	34405	-12.491211	-12.498517	-12.4652166	-12.4682075	22.5829224	1716567422.2429154	0.602561682	380199.1	382494.1	382552.8	381261.5	0.0649034163	455552.9	456270.8	455782.7	456205.6	20	701.0069300693007	0.525	24-05-24 18:17:08.688775
13.199	0.067	250	250	36044	36044	36044	36044	-25.002303	-25.0001039	-24.9642513	-24.9668794	22.7682467	1716567461.4895113	1.20206484	757232.6	760264.1	760649.4	759178.4	0.129459542	907465.8	907737.4	907161.0	907388.7	20	701.0069300693007	0.55	24-05-24 18:17:47.934444
13.799	0.07	250	250	37682	37682	37682	37682	-37.5053404	-37.4933958	-37.4548195	-37.4569676	23.0053161	1716567500.7363179	1.80083785	1133825.0	1137595.0	1138293.0	1136642.0	0.193953972	1358918.0	1358740.0	1358083.0	1358137.0	20	701.0069300693007	0.575	24-05-24 18:18:27.182180
14.399	0.073	250	250	39321	39321	39321	39321	-50.0164363	-49.995141	-49.9550561	-49.9560829	23.2287785	1716567539.984923	2.40004387	1510697.0	1515215.0	1516235.0	1514393.0	0.258492754	1810679.0	1810081.0	1809348.0	1809202.0	20	701.0069300693007	0.6	24-05-24 18:19:06.430703
14.998	0.076	250	250	40959	40959	40959	40959	-62.5216801	-62.4920491	-62.4496385	-62.4497185	23.5200845	1716567579.2355506	2.99877076	1887241.0	1892512.0	1893844.0	1891828.0	0.322961467	2261995.0	2260960.0	2260150.0	2259806.0	20	701.0069300693007	0.625	24-05-24 18:19:45.681066
