# 
focus_V	E+P_V	anode_v	focus_I	E+P_I	anode_I	time	Delay	
0	1500.0	0.013544941999999999	4.03993027e-11	4.31119867e-10	8.122315880000028e-07	1713173113.9630032	0.1	15-04-24 11:25:13.963050
0	1500.0	-0.00167912039	8.2155961e-11	5.729598940000001e-10	8.072804660000008e-07	1713173114.7418966	0.1	15-04-24 11:25:14.741945
0	1500.0	-0.00376869758	9.87600118e-11	3.78863014e-10	8.050142900000066e-07	1713173115.51943	0.1	15-04-24 11:25:15.519483
0	1500.0	0.011082226	1.23554423e-10	3.8632827900000005e-10	8.014671859999975e-07	1713173116.293858	0.1	15-04-24 11:25:16.293912
0	1500.0	-0.00593290253	2.14989409e-10	3.5646722100000003e-10	7.976245340000017e-07	1713173117.068118	0.1	15-04-24 11:25:17.068169
0	1500.0	-0.0262316524	3.61428603e-10	8.56639948e-10	7.956293540000009e-07	1713173117.85449	0.1	15-04-24 11:25:17.854541
0	1500.0	-0.20239047200000002	4.99320287e-11	4.79644086e-10	7.983881540000049e-07	1713173118.6416838	0.1	15-04-24 11:25:18.641733
0	1500.0	-0.172949822	4.5407206600000006e-10	3.11675633e-10	8.359278980000009e-07	1713173119.4225073	0.1	15-04-24 11:25:19.422557
0	1500.0	0.14772564900000001	1.5358526800000002e-10	3.49001956e-10	7.984373900000069e-07	1713173120.198539	0.1	15-04-24 11:25:20.198589
0	1500.0	0.0007462817009999999	-3.11600878e-10	3.63932485e-10	7.990778539999975e-07	1713173120.9761362	0.1	15-04-24 11:25:20.976191
0	1500.0	0.149554029	2.37053823e-10	1.69835606e-10	7.98191078000002e-07	1713173121.7568338	0.1	15-04-24 11:25:21.756881
0	1500.0	-0.0376496991	1.27224421e-10	1.69835606e-10	7.980925400000039e-07	1713173122.535402	0.1	15-04-24 11:25:22.535448
0	1500.0	-0.00485080005	1.9395451e-10	1.9223140000000002e-10	7.981418420000068e-07	1713173123.3103259	0.1	15-04-24 11:25:23.310374
0	1500.0	-0.0129105978	2.09394931e-10	3.45269324e-10	8.013194119999974e-07	1713173124.0913262	0.1	15-04-24 11:25:24.091380
0	1500.0	0.0185823156	4.7604694e-11	3.0421036900000003e-10	8.003587160000048e-07	1713173124.8707721	0.1	15-04-24 11:25:24.870852
0	0.0	-0.020522629	4.025586e-10	-2.0273437700000002e-06	7.97649151999996e-07	1713173125.6573496	0.1	15-04-24 11:25:25.657403
0	0.0	0.0197017319	1.8075157e-10	-1.1312302e-07	7.972304480000035e-07	1713173126.442965	0.1	15-04-24 11:25:26.443010
0	0.0	-0.0205972567	4.87235538e-10	-1.1643945599999999e-08	7.972057640000084e-07	1713173127.2211854	0.1	15-04-24 11:25:27.221239
0	0.0	0.10809831	2.2371653499999997e-10	2.0530314e-11	7.967131400000052e-07	1713173127.998623	0.1	15-04-24 11:25:27.998673
0	0.0	-0.11936709300000001	2.21388907e-11	3.54608432e-11	7.986837679999992e-07	1713173128.7750585	0.1	15-04-24 11:25:28.775114
0	0.0	0.06787394890000001	4.3259465e-13	4.27387234e-10	7.997429360000026e-07	1713173129.5540614	0.1	15-04-24 11:25:29.554109
0	0.0	-0.119814859	2.19464787e-10	5.05772513e-10	7.988561600000003e-07	1713173130.3372076	0.1	15-04-24 11:25:30.337258
0	0.0	0.0581723405	2.8700045800000004e-10	4.31119867e-10	7.95850982000004e-07	1713173131.1123767	0.1	15-04-24 11:25:31.112425
0	0.0	0.024962988800000002	-2.4581078899999996e-10	4.04991441e-10	7.993980859999995e-07	1713173131.8891447	0.1	15-04-24 11:25:31.889197
0	0.0	0.0821651643	-2.0946947e-10	2.44488252e-10	7.989793159999994e-07	1713173132.6663759	0.1	15-04-24 11:25:32.666423
0	0.0	0.127016446	1.5157142799999998e-11	3.6766511799999997e-10	8.015164880000004e-07	1713173133.4428673	0.1	15-04-24 11:25:33.442916
0	0.0	0.0192539654	1.03056459e-10	3.3033879500000003e-10	7.98191078000002e-07	1713173134.2200973	0.1	15-04-24 11:25:34.220147
0	0.0	0.0042537862700000005	4.12494551e-11	4.27387234e-10	7.964422099999993e-07	1713173135.0056272	0.1	15-04-24 11:25:35.005679
0	0.0	-0.027015243799999998	1.6781730999999998e-10	3.0421036900000003e-10	8.033638939999944e-07	1713173135.7911563	0.1	15-04-24 11:25:35.791217
0	0.0	-0.00992548751	1.44544562e-10	5.39366203e-10	8.006050940000039e-07	1713173136.5707915	0.1	15-04-24 11:25:36.570874
0	0.0	-0.0169778105	1.50720787e-10	3.49001956e-10	8.023047259999978e-07	1713173137.3496106	0.1	15-04-24 11:25:37.349657
0	0.0	0.00675381612	1.80706806e-10	4.12456705e-10	7.998660920000017e-07	1713173138.131837	0.1	15-04-24 11:25:38.131883
0	0.0	-0.0227241478	2.765278e-10	6.17751481e-10	7.999400120000056e-07	1713173138.9083714	0.1	15-04-24 11:25:38.908419
0	0.0	-0.08690401860000001	1.21491117e-09	5.31900939e-10	8.040535940000005e-07	1713173139.6879153	0.1	15-04-24 11:25:39.687965
0	0.0	-0.48075200500000004	2.64399127e-10	5.05772513e-10	8.032161200000011e-07	1713173140.4662068	0.1	15-04-24 11:25:40.466255
0	0.0	0.0964190658	1.3617541e-10	4.3485249900000003e-10	7.988561600000003e-07	1713173141.2469022	0.1	15-04-24 11:25:41.246950
0	0.0	0.27944363899999997	1.9901257700000003e-11	5.09505145e-10	8.030682800000001e-07	1713173142.026113	0.1	15-04-24 11:25:42.026165
0	0.0	0.181718592	-5.523841889999999e-10	2.29557723e-10	8.029205060000068e-07	1713173142.804006	0.1	15-04-24 11:25:42.804054
0	0.0	0.542991562	1.12813167e-10	8.56639948e-10	8.053591400000029e-07	1713173143.5822823	0.1	15-04-24 11:25:43.582329
0	0.0	-0.0064552968199999994	-2.07365139e-11	7.25997818e-10	8.07551396e-07	1713173144.3587914	0.1	15-04-24 11:25:44.358843
0	0.0	-0.172315486	-6.495471379999999e-11	5.43098835e-10	8.035609699999974e-07	1713173145.1374674	0.1	15-04-24 11:25:45.137544
0	0.0	0.024104769600000003	1.22896446e-09	3.8632827900000005e-10	8.072804660000008e-07	1713173145.9145374	0.1	15-04-24 11:25:45.914587
0	0.0	-0.0606723621	-1.48615599e-09	4.12456705e-10	8.070094700000007e-07	1713173146.6887188	0.1	15-04-24 11:25:46.688766
0	0.0	0.0052239471	-2.3292071600000002e-09	3.3033879500000003e-10	8.083396339999974e-07	1713173147.4634418	0.1	15-04-24 11:25:47.463493
0	0.0	-0.013171794899999999	-1.10466381e-09	3.7139775e-10	8.080194020000021e-07	1713173148.2518291	0.1	15-04-24 11:25:48.251878
0	0.0	0.10888190099999999	-5.17206563e-10	3.9006091099999996e-10	8.069602339999988e-07	1713173149.02829	0.1	15-04-24 11:25:49.028340
0	0.0	0.0179479796	-4.13150564e-10	4.16189337e-10	8.046940580000046e-07	1713173149.8030262	0.1	15-04-24 11:25:49.803077
0	0.0	0.0036194503299999997	-4.4362889400000004e-10	4.0125880800000005e-10	8.026495760000008e-07	1713173150.5783672	0.1	15-04-24 11:25:50.578419
0	0.0	0.00182838417	-4.5289323200000003e-10	4.08724073e-10	8.036841260000032e-07	1713173151.356049	0.1	15-04-24 11:25:51.356107
0	0.0	0.010186692899999999	-2.2016589599999998e-10	5.207030420000001e-10	8.07551396e-07	1713173152.136307	0.1	15-04-24 11:25:52.136355
0	0.0	0.0071269549	-2.2155330900000002e-10	3.0421036900000003e-10	8.075760140000078e-07	1713173152.9110587	0.1	15-04-24 11:25:52.911109
0	0.0	0.008694137789999999	1.39532162e-10	5.05772513e-10	8.156800880000062e-07	1713173153.688599	0.1	15-04-24 11:25:53.688648
0	0.0	-0.0250749221	-1.5271968e-10	3.5646722100000003e-10	8.076499340000049e-07	1713173154.4657955	0.1	15-04-24 11:25:54.465844
0	0.0	0.00507469159	-4.96930737e-11	2.0530314e-11	8.076499340000049e-07	1713173155.2442162	0.1	15-04-24 11:25:55.244272
0	0.0	0.0064179912100000005	-2.03336237e-11	2.3702298699999997e-10	8.103102620000049e-07	1713173156.018997	0.1	15-04-24 11:25:56.019049
0	0.0	-0.007910538080000001	-6.04343359e-11	9.14503276e-11	8.101624219999972e-07	1713173156.7931466	0.1	15-04-24 11:25:56.793181
0	0.0	0.0254480692	-1.93625987e-10	1.02834103e-09	8.088322580000005e-07	1713173157.5683725	0.1	15-04-24 11:25:57.568421
0	0.0	0.0276122741	8.48875823e-12	4.31119867e-10	8.05285219999999e-07	1713173158.349584	0.1	15-04-24 11:25:58.349633
0	0.0	-0.0466796577	-5.99867879e-11	5.505641e-10	8.092017919999987e-07	1713173159.1291628	0.1	15-04-24 11:25:59.129209
0	0.0	-0.0489184904	-3.16076379e-10	6.88671495e-10	8.077977080000049e-07	1713173159.9034028	0.1	15-04-24 11:25:59.903450
0	0.0	-0.00250002572	4.91265333e-11	4.684461900000001e-10	8.107043480000032e-07	1713173160.6814797	0.1	15-04-24 11:26:00.681528
0	0.0	0.0158957163	4.04887683e-11	4.72178822e-10	8.121576679999989e-07	1713173161.4600408	0.1	15-04-24 11:26:01.460086
0	0.0	-0.019067387699999997	2.84136463e-10	5.28168306e-10	8.142267679999969e-07	1713173162.236102	0.1	15-04-24 11:26:02.236149
0	0.0	-0.0033209310400000003	-2.80630177e-10	5.84157791e-10	8.135370680000044e-07	1713173163.0131927	0.1	15-04-24 11:26:03.013246
0	0.0	0.00179107029	1.06771363e-10	6.21484114e-10	8.121330500000047e-07	1713173163.7899756	0.1	15-04-24 11:26:03.790021
0	0.0	-0.0028358506199999997	-4.02944246e-11	6.812062299999999e-10	8.086844840000004e-07	1713173164.5648592	0.1	15-04-24 11:26:04.564912
0	0.0	-0.00104478446	1.81960202e-10	6.53219015e-11	8.089307959999986e-07	1713173165.3446052	0.1	15-04-24 11:26:05.344651
0	0.0	0.0370526853	1.4441053799999998e-10	4.83376719e-10	8.123793620000029e-07	1713173166.1250231	0.1	15-04-24 11:26:06.125071
0	0.0	0.292764694	-6.29405676e-11	5.76692526e-10	8.070341539999958e-07	1713173166.9085667	0.1	15-04-24 11:26:06.908637
0	0.0	-0.01899276	3.2209119299999997e-11	2.1835982600000002e-10	8.059749200000052e-07	1713173167.6862915	0.1	15-04-24 11:26:07.686342
0	0.0	0.028731690499999997	6.1190433e-13	3.49001956e-10	8.039796740000034e-07	1713173168.4651685	0.1	15-04-24 11:26:08.465217
0	0.0	-0.00410452249	5.04245109e-11	4.1992197e-10	8.057778440000022e-07	1713173169.2436397	0.1	15-04-24 11:26:09.243685
0	0.0	0.00141793151	2.89867404e-11	5.91623055e-10	8.081179400000002e-07	1713173170.018785	0.1	15-04-24 11:26:10.018833
0	0.0	-0.00850756013	-7.51139829e-11	5.617619969999999e-10	8.115665060000045e-07	1713173170.7951386	0.1	15-04-24 11:26:10.795187
0	0.0	0.0119031313	-6.45940991e-12	4.57248293e-10	8.153106199999954e-07	1713173171.5763166	0.1	15-04-24 11:26:11.576368
0	0.0	0.00175375642	-4.8081804200000005e-11	5.09505145e-10	8.158525460000014e-07	1713173172.3553147	0.1	15-04-24 11:26:12.355364
0	0.0	0.0014925592699999999	6.85056551e-11	4.12456705e-10	8.140297580000016e-07	1713173173.1335642	0.1	15-04-24 11:26:13.133618
0	0.0	0.00231346459	1.22793789e-10	4.79644086e-10	8.149903880000001e-07	1713173173.9131956	0.1	15-04-24 11:26:13.913242
0	0.0	0.000485084552	1.0520497e-10	6.55077804e-10	8.134878319999956e-07	1713173174.691845	0.1	15-04-24 11:26:14.691896
0	0.0	-0.00156717876	1.18810555e-10	6.40147275e-10	8.137341440000005e-07	1713173175.4687316	0.1	15-04-24 11:26:15.468780
0	0.0	-0.0148136056	5.96888534e-11	4.27387234e-10	8.089554800000005e-07	1713173176.2448583	0.1	15-04-24 11:26:16.244906
0	0.0	-0.00634335519	3.6326606600000005e-11	5.505641e-10	8.129212880000021e-07	1713173177.023434	0.1	15-04-24 11:26:17.023482
0	0.0	-0.00238808408	3.46706619e-11	4.5351566000000006e-10	8.100392660000049e-07	1713173177.808373	0.1	15-04-24 11:26:17.808432
0	0.0	-0.0135822476	4.17419933e-11	4.94574616e-10	8.10655112000008e-07	1713173178.5835934	0.1	15-04-24 11:26:18.583641
0	0.0	0.000559712309	1.2982039600000002e-10	5.16970409e-10	8.097437180000047e-07	1713173179.3714736	0.1	15-04-24 11:26:19.371526
0	0.0	-0.0126120868	1.08069338e-10	4.64713557e-10	8.088076400000063e-07	1713173180.1502023	0.1	15-04-24 11:26:20.150248
0	0.0	-0.0103732541	1.82452587e-10	6.21484114e-10	8.128473679999983e-07	1713173180.9261491	0.1	15-04-24 11:26:20.926202
0	0.0	-0.00854487401	3.9329463499999996e-10	4.98307248e-10	8.135863700000005e-07	1713173181.7067971	0.1	15-04-24 11:26:21.706847
0	0.0	-0.0119404369	7.2936456e-11	4.31119867e-10	8.095220240000007e-07	1713173182.4836965	0.1	15-04-24 11:26:22.483743
0	0.0	0.0198136735	5.52936661e-10	6.02820952e-10	8.100392660000049e-07	1713173183.2648666	0.1	15-04-24 11:26:23.264913
0	0.0	-0.0359705746	5.23890504e-10	4.60980925e-10	8.127488300000002e-07	1713173184.0444758	0.1	15-04-24 11:26:24.044522
0	0.0	0.040224365	-3.51701484e-10	4.75911454e-10	8.131922180000013e-07	1713173184.824048	0.1	15-04-24 11:26:24.824098
0	0.0	0.0701127816	6.73420543e-11	6.90545338e-11	8.17231946e-07	1713173185.599911	0.1	15-04-24 11:26:25.599954
0	0.0	-0.00888069892	-1.38129363e-10	6.43879908e-10	8.17084172e-07	1713173186.377054	0.1	15-04-24 11:26:26.377098
0	0.0	0.00932847372	5.2975614500000006e-11	4.64713557e-10	8.160988579999996e-07	1713173187.15232	0.1	15-04-24 11:26:27.152366
0	0.0	-0.00641798294	4.5054001e-11	3.97526176e-10	8.189069599999997e-07	1713173187.9354126	0.1	15-04-24 11:26:27.935460
0	0.0	3.73180119e-05	-4.12789089e-11	3.60199853e-10	8.167146380000018e-07	1713173188.712755	0.1	15-04-24 11:26:28.712801
0	0.0	-0.014067328	-4.97376543e-11	6.252167460000001e-10	8.14916468000003e-07	1713173189.488465	0.1	15-04-24 11:26:29.488514
0	0.0	-0.238808817	9.10624154e-11	4.57248293e-10	8.140543760000026e-07	1713173190.2672913	0.1	15-04-24 11:26:30.267339
0	0.0	-0.188211198	2.1270723100000002e-10	2.10894561e-10	8.12798132000003e-07	1713173191.043265	0.1	15-04-24 11:26:31.043313
0	0.0	-0.0273883826	3.10903577e-11	4.04991441e-10	8.122315880000028e-07	1713173191.8168037	0.1	15-04-24 11:26:31.816820
0	0.0	-0.190487345	-1.80288725e-10	4.1992197e-10	8.141036120000046e-07	1713173192.593846	0.1	15-04-24 11:26:32.593896
0	0.0	0.191793339	-6.338796229999999e-11	5.46831468e-10	8.110984999999956e-07	1713173193.369914	0.1	15-04-24 11:26:33.369961
0	0.0	0.010298634599999999	6.82372841e-11	3.5646722100000003e-10	8.137341440000005e-07	1713173194.1525712	0.1	15-04-24 11:26:34.152622
0	0.0	0.006903071629999999	6.505966e-11	3.6766511799999997e-10	8.103102620000049e-07	1713173194.9317915	0.1	15-04-24 11:26:34.931841
0	0.0	-0.0252988054	4.98782973e-10	6.700083339999999e-10	8.139804559999987e-07	1713173195.7096963	0.1	15-04-24 11:26:35.709744
0	0.0	0.102351972	-2.50822885e-10	3.37804059e-10	8.137095260000063e-07	1713173196.4873405	0.1	15-04-24 11:26:36.487397
0	0.0	0.0516424118	5.48014056e-10	6.252167460000001e-10	8.138572999999996e-07	1713173197.2671785	0.1	15-04-24 11:26:37.267226
0	0.0	-0.060709676	-1.0075844100000001e-10	4.4605039599999997e-10	8.11911355999994e-07	1713173198.0450704	0.1	15-04-24 11:26:38.045120
0	0.0	0.149628656	2.58451343e-09	3.9006091099999996e-10	8.095466420000017e-07	1713173198.8221025	0.1	15-04-24 11:26:38.822155
0	0.0	0.386646412	1.38238669e-09	5.31900939e-10	8.129212880000021e-07	1713173199.5980415	0.1	15-04-24 11:26:39.598087
0	0.0	-0.0256346303	2.25194242e-10	5.0203988e-10	8.12453282e-07	1713173200.3738682	0.1	15-04-24 11:26:40.373913
0	0.0	-0.108807265	-1.93446791e-09	1.28776651e-10	8.122069040000077e-07	1713173201.1476595	0.1	15-04-24 11:26:41.147707
0	0.0	0.19440531	-1.664592e-10	5.80425158e-10	8.14571618e-07	1713173201.928019	0.1	15-04-24 11:26:41.928063
0	0.0	0.13212844699999998	1.30889849e-09	4.98307248e-10	8.132168360000091e-07	1713173202.703678	0.1	15-04-24 11:26:42.703724
0	0.0	0.0955608466	7.377316509999999e-10	6.40147275e-10	8.155569320000003e-07	1713173203.4807453	0.1	15-04-24 11:26:43.480796
0	0.0	0.0482468489	7.71897297e-09	2.7434931e-10	8.160988579999996e-07	1713173204.26071	0.1	15-04-24 11:26:44.260761
0	0.0	0.13750164599999998	-5.64423072e-10	5.46831468e-10	8.193749659999951e-07	1713173205.0407224	0.1	15-04-24 11:26:45.040773
0	0.0	0.0272764492	4.55018961e-11	4.57248293e-10	8.160249380000025e-07	1713173205.816388	0.1	15-04-24 11:26:45.816435
0	0.0	0.00794786022	2.68293684e-10	1.02648224e-10	8.194242020000039e-07	1713173206.595667	0.1	15-04-24 11:26:46.595714
0	0.0	0.0683217154	3.8841685799999997e-10	9.872820790000001e-10	8.180201840000042e-07	1713173207.3747911	0.1	15-04-24 11:26:47.374844
0	0.0	0.0143285334	2.71113267e-10	3.97526176e-10	8.164190900000016e-07	1713173208.156548	0.1	15-04-24 11:26:48.156595
0	0.0	0.00388064748	1.4266561100000002e-10	5.9908832e-10	8.173058659999971e-07	1713173208.932444	0.1	15-04-24 11:26:48.932492
0	0.0	-0.00817173523	8.68109524e-11	6.66275701e-10	8.171334079999952e-07	1713173209.7116158	0.1	15-04-24 11:26:49.711664
0	0.0	-0.00589558865	3.33731503e-11	2.78081942e-10	8.283657500000017e-07	1713173210.4897263	0.1	15-04-24 11:26:50.489773
0	0.0	-0.0279854046	6.680534309999999e-11	3.5646722100000003e-10	8.291047520000039e-07	1713173211.2711513	0.1	15-04-24 11:26:51.271209
0	0.0	-0.00421646412	9.58067633e-11	3.9379354399999997e-10	8.313955459999991e-07	1713173212.0448081	0.1	15-04-24 11:26:52.044856
0	0.0	-0.007500085419999999	5.68696713e-11	6.102862170000001e-10	8.326764740000005e-07	1713173212.821315	0.1	15-04-24 11:26:52.821365
0	0.0	0.0104105762	1.18900597e-10	4.4231776299999996e-10	8.33834180000002e-07	1713173213.596158	0.1	15-04-24 11:26:53.596210
0	0.0	-0.0145897223	2.9049235e-10	5.207030420000001e-10	8.255084119999996e-07	1713173214.3735805	0.1	15-04-24 11:26:54.373628
0	0.0	0.00649261897	3.54939956e-10	2.1835982600000002e-10	8.203848979999965e-07	1713173215.1538303	0.1	15-04-24 11:26:55.153883
0	0.0	0.00858219616	4.19835116e-10	4.31119867e-10	8.17256564000001e-07	1713173215.9413004	0.1	15-04-24 11:26:55.941348
0	0.0	0.0389556931	5.46403055e-10	2.81814575e-10	8.163205519999968e-07	1713173216.7211177	0.1	15-04-24 11:26:56.721170
0	0.0	-0.0056343915	-4.55750658e-11	4.684461900000001e-10	8.166160999999969e-07	1713173217.4984171	0.1	15-04-24 11:26:57.498466
0	0.0	0.000559712309	4.98917683e-10	4.87109351e-10	8.202863599999984e-07	1713173218.284553	0.1	15-04-24 11:26:58.284607
0	0.0	0.0237316308	3.7512457299999996e-10	4.79644086e-10	8.149903880000001e-07	1713173219.0631292	0.1	15-04-24 11:26:59.063178
0	0.0	-0.08944136230000001	1.6687824599999998e-10	5.05772513e-10	8.201385859999983e-07	1713173219.8397026	0.1	15-04-24 11:26:59.839752
0	0.0	-0.0073508299	3.5319448499999997e-10	4.04991441e-10	8.208775219999996e-07	1713173220.6165197	0.1	15-04-24 11:27:00.616568
0	0.0	-0.04227662	2.6033374200000002e-11	3.78863014e-10	8.213948299999979e-07	1713173221.3983462	0.1	15-04-24 11:27:01.398395
0	0.0	-0.047537876900000005	-2.04993523e-10	3.3033879500000003e-10	8.217396800000009e-07	1713173222.1746802	0.1	15-04-24 11:27:02.174730
0	0.0	-0.07574716890000001	-2.3162291200000002e-10	5.43098835e-10	8.193749659999951e-07	1713173222.9552708	0.1	15-04-24 11:27:02.955302
0	0.0	0.0180226074	-3.56843182e-11	3.78863014e-10	8.156554699999984e-07	1713173223.737036	0.1	15-04-24 11:27:03.737090
0	0.0	-0.0104105679	-1.23986476e-10	4.3858513100000005e-10	8.139312200000035e-07	1713173224.513824	0.1	15-04-24 11:27:04.513877
0	0.0	-7.462362320000001e-05	4.19263178e-12	5.24435674e-10	8.138080640000044e-07	1713173225.2929611	0.1	15-04-24 11:27:05.293014
0	0.0	-0.000410448528	1.9051383100000002e-11	3.60199853e-10	8.143746080000047e-07	1713173226.0715704	0.1	15-04-24 11:27:06.071620
0	0.0	-0.000858215069	2.26671056e-10	1.88498767e-10	8.167146380000018e-07	1713173226.851098	0.1	15-04-24 11:27:06.851150
0	0.0	-0.00485080005	4.8410802799999996e-11	1.66102974e-10	8.182911139999966e-07	1713173227.6277263	0.1	15-04-24 11:27:07.627788
0	0.0	-0.023283856	-2.1166209000000003e-10	3.75130382e-10	8.200646660000012e-07	1713173228.4096267	0.1	15-04-24 11:27:08.409679
0	0.0	-0.0427990143	1.76187108e-10	3.45269324e-10	8.227003099999994e-07	1713173229.1867173	0.1	15-04-24 11:27:09.186778
0	0.0	-0.00537319435	1.1187378000000001e-10	3.9006091099999996e-10	8.211238339999978e-07	1713173229.961096	0.1	15-04-24 11:27:09.961146
0	0.0	-0.011903123100000001	1.7041353000000002e-10	3.37804059e-10	8.199415100000089e-07	1713173230.736879	0.1	15-04-24 11:27:10.736933
0	0.0	0.013283744799999999	-5.43522503e-10	4.3485249900000003e-10	8.241536300000087e-07	1713173231.5173829	0.1	15-04-24 11:27:11.517433
0	0.0	-0.0100374291	3.05037375e-10	2.44488252e-10	8.247694759999983e-07	1713173232.2940822	0.1	15-04-24 11:27:12.294129
0	0.0	0.0179479796	3.56371668e-10	7.297304500000001e-10	8.267646559999991e-07	1713173233.0695822	0.1	15-04-24 11:27:13.069630
0	0.0	-0.015522569299999999	-6.48294585e-10	3.41536691e-10	8.246463199999992e-07	1713173233.8496442	0.1	15-04-24 11:27:13.849695
0	0.0	0.021492798100000002	-1.11097105e-10	4.3858513100000005e-10	8.283657500000017e-07	1713173234.6263537	0.1	15-04-24 11:27:14.626410
0	0.0	-0.0148136056	-1.3123995699999999e-12	-1.54903404e-10	8.237841619999979e-07	1713173235.4026792	0.1	15-04-24 11:27:15.402728
0	0.0	0.0275376464	6.58652596e-11	4.12456705e-10	8.285628259999979e-07	1713173236.1795418	0.1	15-04-24 11:27:16.179587
0	0.0	0.00891802106	1.07756192e-10	5.46831468e-10	8.293756819999963e-07	1713173236.9561064	0.1	15-04-24 11:27:16.956153
0	0.0	-0.0170151244	3.4089018400000004e-11	3.41536691e-10	8.249664860000071e-07	1713173237.7327578	0.1	15-04-24 11:27:17.733220
0	0.0	-0.0033955588	1.67687292e-11	8.753031100000001e-10	8.22158384000007e-07	1713173238.5158064	0.1	15-04-24 11:27:18.515859
0	0.0	0.00600753855	7.728185979999999e-12	4.27387234e-10	8.227003099999994e-07	1713173239.2903495	0.1	15-04-24 11:27:19.290403
0	0.0	-0.009850859750000001	9.419536800000001e-11	9.518295990000001e-11	8.257794079999996e-07	1713173240.0753505	0.1	15-04-24 11:27:20.075381
0	0.0	-0.00186568978	4.1339393900000005e-11	1.21311386e-10	8.221337659999992e-07	1713173240.8528178	0.1	15-04-24 11:27:20.852867
0	0.0	-0.00496274169	9.47364151e-12	7.707894060000001e-10	8.206558280000024e-07	1713173241.6301415	0.1	15-04-24 11:27:21.630190
0	0.0	-0.00824636298	-1.70662337e-11	9.14503276e-11	8.225525359999993e-07	1713173242.4060283	0.1	15-04-24 11:27:22.406077
0	0.0	0.0220151924	-3.24172914e-11	5.729598940000001e-10	8.225033000000041e-07	1713173243.1902444	0.1	15-04-24 11:27:23.190296
0	0.0	-0.000223879137	-1.67041748e-12	4.27387234e-10	8.24202931999998e-07	1713173243.9665084	0.1	15-04-24 11:27:23.966556
0	0.0	-0.00108209834	4.33533845e-11	6.40147275e-10	8.258532620000026e-07	1713173244.7472427	0.1	15-04-24 11:27:24.747292
0	0.0	-0.0140300141	1.02519852e-10	4.57248293e-10	8.260995740000008e-07	1713173245.5204067	0.1	15-04-24 11:27:25.520455
0	0.0	-0.0322765006	2.81675199e-10	2.2582508999999998e-10	8.306073080000017e-07	1713173246.299727	0.1	15-04-24 11:27:26.299774
0	0.0	0.0160449718	1.54260958e-11	3.52734588e-10	8.275282760000023e-07	1713173247.0799932	0.1	15-04-24 11:27:27.080044
0	0.0	0.00473886668	7.65615454e-11	4.684461900000001e-10	8.286367460000018e-07	1713173247.8615284	0.1	15-04-24 11:27:27.861581
0	0.0	-0.0130971672	3.26116877e-10	4.31119867e-10	8.289569780000038e-07	1713173248.6393352	0.1	15-04-24 11:27:28.639385
0	0.0	-0.0313436537	4.3939244199999997e-10	3.49001956e-10	8.302132220000034e-07	1713173249.4172227	0.1	15-04-24 11:27:29.417273
0	0.0	-0.0839189083	1.96648668e-09	5.31900939e-10	8.283165139999997e-07	1713173250.1913393	0.1	15-04-24 11:27:30.191387
0	0.0	-0.0575379963	8.23974394e-10	4.5351566000000006e-10	8.297698340000023e-07	1713173250.9728825	0.1	15-04-24 11:27:30.972931
0	0.0	0.00996280966	-7.30554821e-10	4.0125880800000005e-10	8.258040260000006e-07	1713173251.7501128	0.1	15-04-24 11:27:31.750162
0	0.0	-0.0389929988	-2.0195042300000003e-10	4.0125880800000005e-10	8.293756819999963e-07	1713173252.5338213	0.1	15-04-24 11:27:32.534163
0	0.0	-0.000559704042	-4.9693024e-11	3.2287353e-10	8.264691080000057e-07	1713173253.3149226	0.1	15-04-24 11:27:33.314970
0	0.0	-0.007015005	2.4287423e-11	4.0125880800000005e-10	8.270356519999992e-07	1713173254.0926864	0.1	15-04-24 11:27:34.092763
0	0.0	0.0813069451	1.47364392e-10	3.37804059e-10	8.319374720000051e-07	1713173254.872105	0.1	15-04-24 11:27:34.872152
0	0.0	0.0515304701	7.09266698e-10	-4.98305575e-10	8.285382080000037e-07	1713173255.6486175	0.1	15-04-24 11:27:35.648666
0	0.0	0.0959339854	-3.6633649700000004e-10	9.2382733e-10	8.258040260000006e-07	1713173256.4285288	0.1	15-04-24 11:27:36.428587
0	0.0	0.17690510099999998	-3.5523719300000003e-10	6.849388629999999e-10	8.262966500000038e-07	1713173257.2049165	0.1	15-04-24 11:27:37.204965
0	0.0	0.0038433336	-3.04081929e-10	7.07334657e-10	8.257794079999996e-07	1713173257.982548	0.1	15-04-24 11:27:37.982595
0	0.0	0.0477617684	-2.95444163e-10	3.2287353e-10	8.330951780000066e-07	1713173258.7579026	0.1	15-04-24 11:27:38.757963
0	0.0	0.0254107553	-1.24300044e-10	2.4075561900000004e-10	8.319620899999993e-07	1713173259.5327775	0.1	15-04-24 11:27:39.532826
0	0.0	0.0116419342	7.59797506e-11	4.3485249900000003e-10	8.35681585999996e-07	1713173260.3100712	0.1	15-04-24 11:27:40.310119
0	0.0	0.0048881222	6.152373200000001e-11	4.94574616e-10	8.359772000000038e-07	1713173261.0872703	0.1	15-04-24 11:27:41.087320
0	0.0	0.0238062585	8.797408980000001e-11	4.98307248e-10	8.337356420000039e-07	1713173261.8703449	0.1	15-04-24 11:27:41.870397
0	0.0	-0.00313436165	6.23740819e-11	4.4231776299999996e-10	8.345238800000081e-07	1713173262.6561246	0.1	15-04-24 11:27:42.656172
