# 
A1	f1	A2	f2	Delay	a	
10526316.263157895	8.0	10.0	1.0	0.5	0.003015075376884422	10-04-24 18:56:21.437156
10526316.263157895	8.0	10.0	1052632.5263157894	0.5	0.003015075376884422	10-04-24 18:56:21.961453
10526316.263157895	8.0	10.0	2105264.052631579	0.5	0.003015075376884422	10-04-24 18:56:22.485771
10526316.263157895	8.0	10.0	3157895.578947368	0.5	0.003015075376884422	10-04-24 18:56:23.009213
10526316.263157895	8.0	10.0	4210527.105263158	0.5	0.003015075376884422	10-04-24 18:56:23.534238
10526316.263157895	8.0	10.0	5263158.631578947	0.5	0.003015075376884422	10-04-24 18:56:24.058156
10526316.263157895	8.0	10.0	6315790.157894736	0.5	0.003015075376884422	10-04-24 18:56:24.581622
10526316.263157895	8.0	10.0	7368421.684210526	0.5	0.003015075376884422	10-04-24 18:56:25.105221
10526316.263157895	8.0	10.0	8421053.210526315	0.5	0.003015075376884422	10-04-24 18:56:25.628012
10526316.263157895	8.0	10.0	9473684.736842105	0.5	0.003015075376884422	10-04-24 18:56:26.151010
10526316.263157895	8.0	10.0	10526316.263157895	0.5	0.003015075376884422	10-04-24 18:56:26.674930
10526316.263157895	8.0	10.0	11578947.789473685	0.5	0.003015075376884422	10-04-24 18:56:27.198471
10526316.263157895	8.0	10.0	12631579.315789472	0.5	0.003015075376884422	10-04-24 18:56:27.721856
10526316.263157895	8.0	10.0	13684210.842105264	0.5	0.003015075376884422	10-04-24 18:56:28.244897
10526316.263157895	8.0	10.0	14736842.368421052	0.5	0.003015075376884422	10-04-24 18:56:28.767249
10526316.263157895	8.0	10.0	15789473.894736843	0.5	0.003015075376884422	10-04-24 18:56:29.291125
10526316.263157895	8.0	10.0	16842105.42105263	0.5	0.003015075376884422	10-04-24 18:56:29.814945
10526316.263157895	8.0	10.0	17894736.94736842	0.5	0.003015075376884422	10-04-24 18:56:30.338273
10526316.263157895	8.0	10.0	18947368.47368421	0.5	0.003015075376884422	10-04-24 18:56:30.861300
10526316.263157895	8.0	10.0	20000000.0	0.5	0.003015075376884422	10-04-24 18:56:31.384927
