# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.101	0.0	250	250	-7445138.0	-7458569.0	-7465580.0	-7463350.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.653984	1714124321.2323833	6	282.0	26-04-24 11:38:41.232444
0.6	0.002	250	250	-7153882.0	-7166464.0	-7172927.0	-7170401.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.783444	1714124328.0011866	6	282.0	26-04-24 11:38:48.001247
1.2	0.005	250	250	-6778871.0	-6790687.0	-6796846.0	-6794518.0	-8125679.0	-8116786.0	-8115714.0	-8111669.0	-1.16099409	21.8089335	1714124334.7830648	6	282.0	26-04-24 11:38:54.783118
1.8	0.008	250	250	-6402845.0	-6413940.0	-6419744.0	-6417631.0	-7674888.0	-7666457.0	-7665459.0	-7661606.0	-1.0965943	21.8888519	1714124341.5633507	6	282.0	26-04-24 11:39:01.563405
2.4	0.012	250	250	-6025736.0	-6036059.0	-6041528.0	-6039609.0	-7222666.0	-7214630.0	-7213758.0	-7210087.0	-1.03198623	21.93159	1714124348.3472948	6	282.0	26-04-24 11:39:08.347342
3.0	0.015	250	250	-5649108.0	-5658720.0	-5663851.0	-5662111.0	-6771066.0	-6763505.0	-6762661.0	-6759216.0	-0.967465641	22.0213783	1714124355.1313844	6	282.0	26-04-24 11:39:15.131438
3.6	0.018	250	250	-5272698.0	-5281549.0	-5286365.0	-5284808.0	-6319848.0	-6312663.0	-6311934.0	-6308645.0	-0.902994018	21.9950263	1714124361.914489	6	282.0	26-04-24 11:39:21.914542
4.2	0.021	250	250	-4895807.0	-4903939.0	-4908414.0	-4907073.0	-5868098.0	-5861382.0	-5860740.0	-5857661.0	-0.8384655	22.066512	1714124368.6951637	6	282.0	26-04-24 11:39:28.695215
4.799	0.024	250	250	-4519266.0	-4526642.0	-4530790.0	-4529631.0	-5416924.0	-5410611.0	-5410034.0	-5407151.0	-0.77400087	22.1549588	1714124375.4788578	6	282.0	26-04-24 11:39:35.478911
5.4	0.027	250	250	-4142209.0	-4148834.0	-4152661.0	-4151699.0	-4965015.0	-4959155.0	-4958672.0	-4955976.0	-0.709436371	22.1703867	1714124382.2637079	6	282.0	26-04-24 11:39:42.263761
5.999	0.03	250	250	-3765597.0	-3771478.0	-3774973.0	-3774203.0	-4513690.0	-4508245.0	-4507822.0	-4505354.0	-0.644960667	22.1954929	1714124389.0535233	6	282.0	26-04-24 11:39:49.053576
6.6	0.033	250	250	-3388488.0	-3393622.0	-3396793.0	-3396206.0	-4061727.0	-4056701.0	-4056385.0	-4054059.0	-0.580387743	22.3013799	1714124395.8764021	6	282.0	26-04-24 11:39:55.876454
7.199	0.036	250	250	-3012002.0	-3016398.0	-3019253.0	-3018853.0	-3610567.0	-3605961.0	-3605725.0	-3603613.0	-0.51592981	22.2800109	1714124402.6591518	6	282.0	26-04-24 11:40:02.659203
7.8	0.039	250	250	-2634618.0	-2638265.0	-2640794.0	-2640588.0	-3158265.0	-3154114.0	-3153939.0	-3152037.0	-0.451317244	22.3928931	1714124409.4408119	6	282.0	26-04-24 11:40:09.440864
