# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.022	0.0	250	250	-7453090.0	-7466171.0	-7472749.0	-7470293.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.3141247	1714406827.9592576	20.0	1801.0178201782016	29-04-24 18:07:07.959324
0.6	0.003	250	250	-7155744.0	-7168356.0	-7174777.0	-7172299.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.1598459	1714406854.4168315	20.0	1801.0178201782016	29-04-24 18:07:34.416899
1.2	0.006	250	250	-6779297.0	-6791163.0	-6797275.0	-6794972.0	-8125517.0	-8116571.0	-8115599.0	-8111577.0	9.9e+37	9.9e+37	21.8580919	1714406880.875469	20.0	1801.0178201782016	29-04-24 18:08:00.875538
1.799	0.009	250	250	-6402905.0	-6414039.0	-6419807.0	-6417685.0	-7674690.0	-7666153.0	-7665265.0	-7661548.0	9.9e+37	9.9e+37	21.5551881	1714406907.3296797	20.0	1801.0178201782016	29-04-24 18:08:27.329749
2.4	0.012	250	250	-6025587.0	-6035943.0	-6041379.0	-6039467.0	-7222865.0	-7214800.0	-7213938.0	-7210352.0	9.9e+37	9.9e+37	21.3662205	1714406933.7819402	20.0	1801.0178201782016	29-04-24 18:08:53.782007
3.0	0.015	250	250	-5648882.0	-5658503.0	-5663584.0	-5661880.0	-6772099.0	-6764419.0	-6763647.0	-6760251.0	9.9e+37	9.9e+37	21.378582	1714406960.236918	20.0	1801.0178201782016	29-04-24 18:09:20.237161
3.599	0.018	250	250	-5272324.0	-5281188.0	-5285968.0	-5284450.0	-6320891.0	-6313695.0	-6312984.0	-6309777.0	9.9e+37	9.9e+37	21.4028258	1714406986.6966197	20.0	1801.0178201782016	29-04-24 18:09:46.696687
4.199	0.021	250	250	-4895380.0	-4903471.0	-4907931.0	-4906622.0	-5869362.0	-5862577.0	-5861951.0	-5858942.0	9.9e+37	9.9e+37	21.5842232	1714407013.1631777	20.0	1801.0178201782016	29-04-24 18:10:13.163246
4.799	0.024	250	250	-4518749.0	-4526150.0	-4530277.0	-4529144.0	-5418208.0	-5411858.0	-5411315.0	-5408477.0	9.9e+37	9.9e+37	21.7356272	1714407039.6197858	20.0	1801.0178201782016	29-04-24 18:10:39.619855
5.399	0.027	250	250	-4141689.0	-4148332.0	-4152153.0	-4151211.0	-4966502.0	-4960590.0	-4960136.0	-4957464.0	9.9e+37	9.9e+37	21.7471262	1714407066.07519	20.0	1801.0178201782016	29-04-24 18:11:06.075258
5.998	0.03	250	250	-3765077.0	-3770977.0	-3774482.0	-3773698.0	-4515081.0	-4509634.0	-4509243.0	-4506766.0	9.9e+37	9.9e+37	21.9983802	1714407092.5307956	20.0	1801.0178201782016	29-04-24 18:11:32.530863
6.599	0.033	250	250	-3388060.0	-3393222.0	-3396366.0	-3395812.0	-4063188.0	-4058149.0	-4057874.0	-4055543.0	9.9e+37	9.9e+37	22.1997092	1714407118.9885535	20.0	1801.0178201782016	29-04-24 18:11:58.988625
7.199	0.036	250	250	-3011510.0	-3015923.0	-3018773.0	-3018375.0	-3611751.0	-3607176.0	-3606945.0	-3604789.0	9.9e+37	9.9e+37	22.3933722	1714407145.4440339	20.0	1801.0178201782016	29-04-24 18:12:25.444101
7.799	0.04	250	250	-2634081.0	-2637761.0	-2640268.0	-2640074.0	-3159305.0	-3155154.0	-3154987.0	-3153098.0	9.9e+37	9.9e+37	22.4639955	1714407171.9080877	20.0	1801.0178201782016	29-04-24 18:12:51.908156
8.399	0.043	250	250	-2257603.0	-2260526.0	-2262705.0	-2262703.0	-2707946.0	-2704207.0	-2704150.0	-2702406.0	9.9e+37	9.9e+37	22.7101708	1714407198.3642907	20.0	1801.0178201782016	29-04-24 18:13:18.364358
8.998	0.046	250	250	-1881152.0	-1883329.0	-1885194.0	-1885377.0	-2256564.0	-2253245.0	-2253258.0	-2251739.0	9.9e+37	9.9e+37	22.6494175	1714407224.8195767	20.0	1801.0178201782016	29-04-24 18:13:44.819646
9.598	0.049	250	250	-1504333.0	-1505765.0	-1507320.0	-1507673.0	-1804822.0	-1801942.0	-1802030.0	-1800696.0	9.9e+37	9.9e+37	22.643093	1714407251.2746348	20.0	1801.0178201782016	29-04-24 18:14:11.274705
10.198	0.052	250	250	-1127166.0	-1127856.0	-1129075.0	-1129630.0	-1352561.0	-1350121.0	-1350272.0	-1349128.0	9.9e+37	9.9e+37	22.4861311	1714407277.7284253	20.0	1801.0178201782016	29-04-24 18:14:37.728493
10.799	0.055	250	250	-749971.7	-749908.1	-750814.2	-751557.6	-900227.7	-898221.1	-898432.3	-897490.8	9.9e+37	9.9e+37	22.4641871	1714407304.202305	20.0	1801.0178201782016	29-04-24 18:15:04.202379
11.399	0.058	250	250	-373305.0	-372502.6	-373077.3	-374018.7	-448556.5	-446983.1	-447301.3	-446511.0	9.9e+37	9.9e+37	22.3738239	1714407330.689483	20.0	1801.0178201782016	29-04-24 18:15:30.689560
11.999	0.061	250	250	3566.868	5116.72	4857.044	3740.164	3372.256	4520.38	4135.948	4719.244	9.9e+37	9.9e+37	22.1492093	1714407357.1429605	20.0	1801.0178201782016	29-04-24 18:15:57.143033
12.598	0.064	250	250	380204.1	382489.8	382562.6	381259.0	454986.2	455676.9	455268.1	455650.6	9.9e+37	9.9e+37	21.8584752	1714407383.5971274	20.0	1801.0178201782016	29-04-24 18:16:23.597202
13.198	0.067	250	250	757205.6	760227.3	760622.1	759137.5	906991.2	907285.4	906754.3	906992.4	9.9e+37	9.9e+37	21.6765029	1714407410.078483	20.0	1801.0178201782016	29-04-24 18:16:50.078558
13.798	0.07	250	250	1133751.0	1137518.0	1138236.0	1136567.0	1358503.0	1358332.0	1357708.0	1357758.0	9.9e+37	9.9e+37	21.2423184	1714407436.5676644	20.0	1801.0178201782016	29-04-24 18:17:16.567732
14.398	0.073	250	250	1510574.0	1515079.0	1516122.0	1514263.0	1810309.0	1809715.0	1809043.0	1808922.0	9.9e+37	9.9e+37	21.1830983	1714407463.0219736	20.0	1801.0178201782016	29-04-24 18:17:43.022041
14.997	0.076	250	250	1887167.0	1892413.0	1893776.0	1891727.0	2261805.0	2260769.0	2260010.0	2259718.0	9.9e+37	9.9e+37	21.2289987	1714407489.4764395	20.0	1801.0178201782016	29-04-24 18:18:09.476510
15.598	0.08	250	250	2264559.0	2270550.0	2272250.0	2270011.0	2714175.0	2712705.0	2711899.0	2711343.0	9.9e+37	9.9e+37	21.478432	1714407515.9599116	20.0	1801.0178201782016	29-04-24 18:18:35.959980
16.198	0.083	250	250	2641462.0	2648185.0	2650208.0	2647781.0	3166066.0	3164157.0	3163254.0	3162550.0	9.9e+37	9.9e+37	21.384619	1714407542.4501963	20.0	1801.0178201782016	29-04-24 18:19:02.450265
16.798	0.086	250	250	3018039.0	3025530.0	3027836.0	3025243.0	3617446.0	3615134.0	3614129.0	3613260.0	9.9e+37	9.9e+37	21.6222658	1714407568.9065385	20.0	1801.0178201782016	29-04-24 18:19:28.906609
17.398	0.089	250	250	3394882.0	3403094.0	3405728.0	3402944.0	4069134.0	4066431.0	4065322.0	4064270.0	9.9e+37	9.9e+37	21.7722324	1714407595.3640852	20.0	1801.0178201782016	29-04-24 18:19:55.364156
17.998	0.092	250	250	3771803.0	3780757.0	3783733.0	3780757.0	4520864.0	4517668.0	4516521.0	4515258.0	9.9e+37	9.9e+37	21.9329315	1714407621.8291514	20.0	1801.0178201782016	29-04-24 18:20:21.829220
18.598	0.095	250	250	4148626.0	4158343.0	4161642.0	4158466.0	4972372.0	4968769.0	4967533.0	4966062.0	9.9e+37	9.9e+37	22.1210366	1714407648.2963176	20.0	1801.0178201782016	29-04-24 18:20:48.296387
19.197	0.098	250	250	4525019.0	4535474.0	4539112.0	4535745.0	5423511.0	5419434.0	5418145.0	5416510.0	9.9e+37	9.9e+37	22.2032548	1714407674.7522047	20.0	1801.0178201782016	29-04-24 18:21:14.752270
19.798	0.102	250	250	4902114.0	4913324.0	4917261.0	4913718.0	5875427.0	5870973.0	5869581.0	5867793.0	9.9e+37	9.9e+37	22.4359187	1714407701.2076519	20.0	1801.0178201782016	29-04-24 18:21:41.207720
20.398	0.105	250	250	5279000.0	5290963.0	5295266.0	5291476.0	6326866.0	6321941.0	6320505.0	6318495.0	9.9e+37	9.9e+37	22.6235447	1714407727.6609297	20.0	1801.0178201782016	29-04-24 18:22:07.660998
