# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.116	0.0	250	250	-7436682.0	-7450272.0	-7457519.0	-7455676.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8777224	9.9e+37	14.7186738	1713885250.4634817	6	21.0	23-04-24 17:14:10.463544
0.6	0.002	250	250	-7154643.0	-7167142.0	-7173405.0	-7171157.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3778129	9.9e+37	14.7268893	1713885258.2651582	6	21.0	23-04-24 17:14:18.265221
1.201	0.005	250	250	-6779702.0	-6791473.0	-6797381.0	-6795292.0	-8124268.0	-8115674.0	-8114504.0	-8110306.0	-10.7813331	-1.16081159	14.7534466	1713885266.0658953	6	21.0	23-04-24 17:14:26.065952
1.8	0.008	250	250	-6403731.0	-6414755.0	-6420292.0	-6418449.0	-7673805.0	-7665607.0	-7664534.0	-7660518.0	-10.1835271	-1.09644705	14.7731258	1713885273.9096093	6	21.0	23-04-24 17:14:33.909663
2.401	0.011	250	250	-6026547.0	-6036824.0	-6042101.0	-6040411.0	-7221865.0	-7214036.0	-7213023.0	-7209261.0	-9.58377675	-1.0318432	14.7601337	1713885281.9238183	6	21.0	23-04-24 17:14:41.923870
3.001	0.014	250	250	-5649895.0	-5659445.0	-5664425.0	-5662895.0	-6770228.0	-6762855.0	-6761928.0	-6758332.0	-8.9848938	-0.967332369	14.7370155	1713885289.7249944	6	21.0	23-04-24 17:14:49.725048
3.6	0.018	250	250	-5273401.0	-5282220.0	-5286879.0	-5285502.0	-6319132.0	-6312163.0	-6311335.0	-6307936.0	-8.38625969	-0.902879304	14.7271759	1713885297.7558227	6	21.0	23-04-24 17:14:57.755877
4.201	0.021	250	250	-4896496.0	-4904538.0	-4908904.0	-4907720.0	-5867525.0	-5860978.0	-5860245.0	-5857046.0	-7.78696754	-0.83836238	14.7569812	1713885305.592875	6	21.0	23-04-24 17:15:05.592930
4.8	0.024	250	250	-4519880.0	-4527185.0	-4531231.0	-4530221.0	-5416237.0	-5410107.0	-5409461.0	-5406475.0	-7.18824128	-0.773870468	14.7583186	1713885313.3948612	6	21.0	23-04-24 17:15:13.394916
5.4	0.027	250	250	-4142803.0	-4149368.0	-4153072.0	-4152256.0	-4964093.0	-4958403.0	-4957817.0	-4955034.0	-6.58866948	-0.709298099	14.6843786	1713885321.1974132	6	21.0	23-04-24 17:15:21.197470
6.0	0.03	250	250	-3766143.0	-3772001.0	-3775373.0	-3774735.0	-4512897.0	-4507586.0	-4507084.0	-4504484.0	-5.9898345	-0.644833468	14.7135152	1713885329.264842	6	21.0	23-04-24 17:15:29.264894
6.6	0.033	250	250	-3389051.0	-3394159.0	-3397259.0	-3396766.0	-4061170.0	-4056279.0	-4055910.0	-4053502.0	-5.39029865	-0.580290891	14.6384287	1713885337.140526	6	21.0	23-04-24 17:15:37.140575
7.2	0.036	250	250	-3012500.0	-3016860.0	-3019626.0	-3019325.0	-3610096.0	-3605654.0	-3605318.0	-3603118.0	-4.79160847	-0.515845399	14.5741372	1713885345.1589868	6	21.0	23-04-24 17:15:45.159043
7.801	0.039	250	250	-2635155.0	-2638782.0	-2641218.0	-2641096.0	-3158093.0	-3154040.0	-3153820.0	-3151806.0	-4.19161018	-0.451269252	14.5402241	1713885352.993156	6	21.0	23-04-24 17:15:52.993209
8.4	0.042	250	250	-2258658.0	-2261559.0	-2263694.0	-2263728.0	-2707076.0	-2703448.0	-2703307.0	-2701497.0	-3.59307493	-0.386838245	14.5429945	1713885361.04739	6	21.0	23-04-24 17:16:01.047444
9.0	0.045	250	250	-1882161.0	-1884329.0	-1886143.0	-1886358.0	-2255996.0	-2252770.0	-2252732.0	-2251098.0	-2.99443375	-0.322397573	14.522169	1713885368.8804133	6	21.0	23-04-24 17:16:08.880465
9.599	0.048	250	250	-1505284.0	-1506710.0	-1508218.0	-1508607.0	-1804517.0	-1801715.0	-1801741.0	-1800334.0	-2.39526444	-0.257886636	14.4624628	1713885376.9003558	6	21.0	23-04-24 17:16:16.900409
10.2	0.051	250	250	-1128130.0	-1128806.0	-1130006.0	-1130577.0	-1352608.0	-1350222.0	-1350324.0	-1349134.0	-1.79564566	-0.19333302	14.4370519	1713885384.9404242	6	21.0	23-04-24 17:16:24.940481
10.801	0.054	250	250	-750854.0	-750788.7	-751673.6	-752426.9	-900582.8	-898608.9	-898807.0	-897803.0	-1.19575447	-0.128745278	14.430747	1713885392.7414415	6	21.0	23-04-24 17:16:32.741498
11.4	0.057	250	250	-374148.4	-373346.2	-373923.5	-374856.4	-449205.1	-447653.6	-447966.0	-447156.5	-0.596839064	-0.0642660603	14.4157488	1713885400.7527933	6	21.0	23-04-24 17:16:40.752852
12.001	0.061	250	250	2765.016	4307.42	4052.184	2943.78	2393.14	3527.572	3127.988	3762.696	0.00247963675	0.000254701258	14.4180415	1713885408.5594356	6	21.0	23-04-24 17:16:48.559497
