# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC	temp	Delay	a	
5.999	0.03	250	250	-3770872.0	-3776736.0	-3780120.0	-3779505.0	-3781953.0	-3778622.0	-3778177.0	-3776396.0	-5.99642219	14.1316011	6.0	1.0	14-12-23 16:29:18.324156
6.499	0.032	250	250	-3456512.0	-3461755.0	-3464875.0	-3464415.0	-3466723.0	-3463582.0	-3463201.0	-3461538.0	-5.49672052	14.0549801	6.0	1.0	14-12-23 16:29:25.486220
6.999	0.035	250	250	-3142355.0	-3146992.0	-3149843.0	-3149517.0	-3151686.0	-3148724.0	-3148415.0	-3146849.0	-4.9972474	14.0804116	6.0	1.0	14-12-23 16:29:32.661148
7.499	0.037	250	250	-2827437.0	-2831463.0	-2834050.0	-2833870.0	-2835899.0	-2833108.0	-2832893.0	-2831404.0	-4.49667894	14.0133999	6.0	1.0	14-12-23 16:29:39.833182
7.999	0.04	250	250	-2513438.0	-2516851.0	-2519184.0	-2519144.0	-2521019.0	-2518423.0	-2518254.0	-2516892.0	-3.99754781	13.9631411	6.0	1.0	14-12-23 16:29:47.012399
8.499	0.043	250	250	-2199032.0	-2201825.0	-2203897.0	-2204007.0	-2205731.0	-2203323.0	-2203232.0	-2201963.0	-3.49775363	13.8970601	6.0	1.0	14-12-23 16:29:54.186250
8.999	0.045	250	250	-1885055.0	-1887223.0	-1889028.0	-1889279.0	-1890860.0	-1888636.0	-1888623.0	-1887441.0	-2.99862279	13.7627344	6.0	1.0	14-12-23 16:30:01.386471
9.499	0.048	250	250	-1570390.0	-1571928.0	-1573485.0	-1573872.0	-1575313.0	-1573277.0	-1573324.0	-1572260.0	-2.49844022	13.7143371	6.0	1.0	14-12-23 16:30:08.542141
9.999	0.05	250	250	-1255827.0	-1256756.0	-1258047.0	-1258579.0	-1259871.0	-1258019.0	-1258141.0	-1257175.0	-1.99842562	13.7183621	6.0	1.0	14-12-23 16:30:15.708291
10.499	0.053	250	250	-941499.3	-941806.4	-942841.1	-943519.1	-944660.2	-942992.1	-943191.8	-942323.9	-1.49874549	13.6156809	6.0	1.0	14-12-23 16:30:22.869812
10.999	0.055	250	250	-627101.1	-626789.9	-627558.4	-628386.6	-629381.5	-627899.3	-628180.4	-627403.5	-0.998957474	13.6240573	6.0	1.0	14-12-23 16:30:30.070699
11.499	0.058	250	250	-313111.5	-312182.8	-312698.2	-313668.6	-314507.5	-313216.0	-313575.5	-312887.5	-0.499787976	13.662519	6.0	1.0	14-12-23 16:30:37.226927
11.999	0.061	250	250	1238.336	2777.884	2522.112	1412.472	727.592	1828.62	1391.324	1981.7	3.74823853e-05	13.5924129	6.0	1.0	14-12-23 16:30:44.378305
12.498	0.063	250	250	315143.0	317301.4	317302.1	316059.0	315514.3	316427.1	315918.0	316411.8	0.499008022	13.6017201	6.0	1.0	14-12-23 16:30:51.570405
12.999	0.066	250	250	629705.8	632478.5	632733.7	631359.1	630962.6	631687.2	631102.6	631498.3	0.999117652	13.7044013	6.0	1.0	14-12-23 16:30:58.722341
13.498	0.068	250	250	943595.7	946979.6	947491.2	945984.0	945728.8	946271.3	945613.1	945910.4	1.49809705	13.7106142	6.0	1.0	14-12-23 16:31:05.882471
13.999	0.071	250	250	1258290.0	1262288.0	1263063.0	1261408.0	1261299.0	1261657.0	1260920.0	1261115.0	1.99839375	13.7664573	6.0	1.0	14-12-23 16:31:13.057263
14.499	0.073	250	250	1572467.0	1577085.0	1578122.0	1576325.0	1576369.0	1576535.0	1575726.0	1575820.0	2.49775749	13.8241618	6.0	1.0	14-12-23 16:31:20.232710
14.998	0.076	250	250	1886425.0	1891674.0	1892971.0	1891023.0	1891218.0	1891195.0	1890298.0	1890303.0	2.99680279	13.8986193	6.0	1.0	14-12-23 16:31:27.401979
15.499	0.079	250	250	2201601.0	2207468.0	2209021.0	2206938.0	2207276.0	2207059.0	2206123.0	2206014.0	3.4978352	13.959116	6.0	1.0	14-12-23 16:31:34.594937
15.998	0.081	250	250	2515390.0	2521870.0	2523677.0	2521461.0	2521938.0	2521542.0	2520519.0	2520312.0	3.99663496	14.0372964	6.0	1.0	14-12-23 16:31:41.749019
16.499	0.084	250	250	2830335.0	2837435.0	2839509.0	2837133.0	2837783.0	2837194.0	2836101.0	2835800.0	4.49727427	14.1241554	6.0	1.0	14-12-23 16:31:48.909470
16.999	0.086	250	250	3144144.0	3151861.0	3154168.0	3151671.0	3152452.0	3151679.0	3150512.0	3150101.0	4.99608618	14.0475343	6.0	1.0	14-12-23 16:31:56.382054
17.499	0.089	250	250	3458674.0	3467018.0	3469580.0	3466951.0	3467884.0	3466912.0	3465686.0	3465181.0	5.49612697	14.0841345	6.0	1.0	14-12-23 16:32:03.587379
17.999	0.091	250	250	3773057.0	3782026.0	3784836.0	3782059.0	3783129.0	3781974.0	3780675.0	3780070.0	5.99580081	13.9206544	6.0	1.0	14-12-23 16:32:10.749452
18.499	0.094	250	250	4087296.0	4096866.0	4099939.0	4097024.0	4098260.0	4096926.0	4095509.0	4094824.0	6.49527943	13.9386402	6.0	1.0	14-12-23 16:32:17.924637
18.999	0.097	250	250	4401812.0	4412017.0	4415373.0	4412289.0	4413688.0	4412164.0	4410690.0	4409909.0	6.99526071	13.9116494	6.0	1.0	14-12-23 16:32:25.198768
19.499	0.099	250	250	4715677.0	4726489.0	4730068.0	4726856.0	4728423.0	4726717.0	4725148.0	4724282.0	7.49415214	13.8427762	6.0	1.0	14-12-23 16:32:32.372272
19.999	0.102	250	250	5030002.0	5041436.0	5045301.0	5041918.0	5043624.0	5041729.0	5040090.0	5039103.0	7.99385674	13.7757645	6.0	1.0	14-12-23 16:32:39.546620
20.498	0.104	250	250	5344067.0	5356122.0	5360247.0	5356696.0	5358593.0	5356500.0	5354794.0	5353722.0	8.49306307	13.7562194	6.0	1.0	14-12-23 16:32:46.723387
20.999	0.107	250	250	5658512.0	5671174.0	5675574.0	5671883.0	5673897.0	5671625.0	5669823.0	5668670.0	8.99296756	13.7403972	6.0	1.0	14-12-23 16:32:53.900726
21.499	0.11	250	250	5972440.0	5985751.0	5990330.0	5986558.0	5988703.0	5986273.0	5984396.0	5983140.0	9.4919409	13.8356326	6.0	1.0	14-12-23 16:33:01.082416
21.999	0.112	250	250	6286454.0	6300373.0	6305233.0	6301316.0	6303605.0	6300962.0	6299034.0	6297675.0	9.99108597	13.790656	6.0	1.0	14-12-23 16:33:08.360639
22.498	0.115	250	250	6599959.0	6614503.0	6619618.0	6615545.0	6618019.0	6615211.0	6613189.0	6611734.0	10.4894138	13.7552887	6.0	1.0	14-12-23 16:33:15.546061
22.998	0.118	250	250	6841804.0	7489020.0	6863095.0	7490626.0	7487605.0	6859783.0	7481850.0	7480189.0	10.9990231	13.7394665	6.0	1.0	14-12-23 16:33:22.710731
23.498	0.12	250	250	6841763.0	7489913.0	6863117.0	7491533.0	7488607.0	6859910.0	7482856.0	7481231.0	11.4863734	13.7769974	6.0	1.0	14-12-23 16:33:29.863323
23.999	0.123	250	250	6833098.0	7490086.0	6854546.0	7491709.0	7488721.0	6851239.0	7483022.0	7481312.0	11.9675495	13.7003763	6.0	1.0	14-12-23 16:33:37.045716
