# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.101	0.0	250	250	-7440860.0	-7454402.0	-7461478.0	-7459454.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3705327	1714116533.5800455	6	254.0	26-04-24 09:28:53.580109
0.6	0.002	250	250	-7153710.0	-7166243.0	-7172648.0	-7170304.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.4651123	1714116540.351687	6	254.0	26-04-24 09:29:00.351747
1.2	0.005	250	250	-6778793.0	-6790568.0	-6796673.0	-6794472.0	-8125183.0	-8116359.0	-8115334.0	-8111217.0	-1.16092138	21.4727783	1714116547.161752	6	254.0	26-04-24 09:29:07.161805
1.8	0.008	250	250	-6402839.0	-6413911.0	-6419652.0	-6417656.0	-7674510.0	-7666119.0	-7665172.0	-7661240.0	-1.09653398	21.5613209	1714116553.9455316	6	254.0	26-04-24 09:29:13.945585
2.4	0.011	250	250	-6025614.0	-6035948.0	-6041353.0	-6039534.0	-7222273.0	-7214302.0	-7213453.0	-7209740.0	-1.03192726	21.6571462	1714116560.7253327	6	254.0	26-04-24 09:29:20.725387
3.0	0.015	250	250	-5649100.0	-5658660.0	-5663745.0	-5662125.0	-6771001.0	-6763448.0	-6762633.0	-6759106.0	-0.967446124	21.5929433	1714116567.511438	6	254.0	26-04-24 09:29:27.511488
3.6	0.018	250	250	-5272618.0	-5281450.0	-5286239.0	-5284781.0	-6319686.0	-6312593.0	-6311829.0	-6308530.0	-0.902973752	21.6947098	1714116574.295865	6	254.0	26-04-24 09:29:34.295918
4.2	0.021	250	250	-4895729.0	-4903809.0	-4908245.0	-4906997.0	-5868015.0	-5861310.0	-5860650.0	-5857533.0	-0.83843596	21.7131082	1714116581.079393	6	254.0	26-04-24 09:29:41.079440
4.799	0.024	250	250	-4519153.0	-4526539.0	-4530627.0	-4529560.0	-5416805.0	-5410523.0	-5409968.0	-5407027.0	-0.773977522	21.7606376	1714116587.8641722	6	254.0	26-04-24 09:29:47.864228
5.4	0.027	250	250	-4142107.0	-4148715.0	-4152505.0	-4151617.0	-4964682.0	-4958841.0	-4958345.0	-4955610.0	-0.709381458	21.8350939	1714116594.663644	6	254.0	26-04-24 09:29:54.663698
5.999	0.03	250	250	-3765484.0	-3771370.0	-3774848.0	-3774110.0	-4513403.0	-4507988.0	-4507581.0	-4505042.0	-0.644911006	21.8671953	1714116601.4481568	6	254.0	26-04-24 09:30:01.448259
6.6	0.033	250	250	-3388440.0	-3393579.0	-3396729.0	-3396200.0	-4061570.0	-4056572.0	-4056257.0	-4053899.0	-0.580360544	21.87122	1714116608.2315629	6	254.0	26-04-24 09:30:08.231616
7.199	0.036	250	250	-3011970.0	-3016356.0	-3019192.0	-3018847.0	-3610404.0	-3605848.0	-3605602.0	-3603452.0	-0.515907955	21.9303442	1714116615.0165489	6	254.0	26-04-24 09:30:15.016596
7.8	0.039	250	250	-2634557.0	-2638187.0	-2640705.0	-2640539.0	-3158130.0	-3153981.0	-3153814.0	-3151881.0	-0.451290488	21.9528632	1714116621.7989655	6	254.0	26-04-24 09:30:21.799018
8.399	0.042	250	250	-2258141.0	-2261038.0	-2263207.0	-2263240.0	-2707096.0	-2703391.0	-2703296.0	-2701546.0	-0.386859438	22.0030757	1714116628.5804465	6	254.0	26-04-24 09:30:28.580500
8.999	0.045	250	250	-1881687.0	-1883837.0	-1885701.0	-1885915.0	-2255993.0	-2252705.0	-2252689.0	-2251146.0	-0.322410627	22.0778194	1714116635.3621514	6	254.0	26-04-24 09:30:35.362204
9.599	0.048	250	250	-1504822.0	-1506237.0	-1507780.0	-1508171.0	-1804352.0	-1801495.0	-1801571.0	-1800212.0	-0.257886093	22.012754	1714116642.1655498	6	254.0	26-04-24 09:30:42.165603
10.199	0.051	250	250	-1127732.0	-1128402.0	-1129624.0	-1130198.0	-1352444.0	-1350016.0	-1350149.0	-1349012.0	-0.19332901	22.0925765	1714116648.9491236	6	254.0	26-04-24 09:30:48.949176
10.799	0.054	250	250	-750521.9	-750450.4	-751348.4	-752105.5	-900368.3	-898360.1	-898600.2	-897621.9	-0.128738955	22.1321524	1714116655.7314835	6	254.0	26-04-24 09:30:55.731588
11.399	0.057	250	250	-373849.9	-373039.2	-373612.4	-374557.4	-448924.2	-447350.4	-447669.1	-446863.5	-0.0642539043	22.1574503	1714116662.5117974	6	254.0	26-04-24 09:31:02.511856
11.999	0.061	250	250	3003.1	4558.884	4300.744	3177.672	2728.216	3877.94	3476.04	4071.268	0.000283747037	22.2433098	1714116669.2958915	6	254.0	26-04-24 09:31:09.295952
12.599	0.064	250	250	379662.9	381951.0	382013.1	380716.4	454150.8	454868.9	454391.0	454790.8	0.064773456	22.2155204	1714116676.0805368	6	254.0	26-04-24 09:31:16.080594
13.199	0.067	250	250	756749.3	759768.1	760163.1	758682.6	906095.6	906371.1	905805.7	906035.6	0.129341642	22.2977385	1714116682.8624232	6	254.0	26-04-24 09:31:22.862481
13.799	0.07	250	250	1133234.0	1136998.0	1137712.0	1136047.0	1357337.0	1357193.0	1356544.0	1356590.0	0.193805132	22.3844605	1714116689.6432905	6	254.0	26-04-24 09:31:29.643339
14.399	0.073	250	250	1510090.0	1514592.0	1515621.0	1513779.0	1809044.0	1808468.0	1807751.0	1807595.0	0.258340862	22.3186285	1714116696.4269006	6	254.0	26-04-24 09:31:36.426952
14.998	0.076	250	250	1886662.0	1891906.0	1893259.0	1891227.0	2260358.0	2259342.0	2258548.0	2258199.0	0.32281025	22.4307441	1714116703.2090623	6	254.0	26-04-24 09:31:43.209115
15.599	0.079	250	250	2264070.0	2270063.0	2271736.0	2269507.0	2712698.0	2711266.0	2710380.0	2709848.0	0.387426595	22.5073085	1714116709.990656	6	254.0	26-04-24 09:31:49.990709
16.199	0.082	250	250	2641041.0	2647768.0	2649761.0	2647359.0	3164466.0	3162601.0	3161654.0	3160932.0	0.451961471	22.5061586	1714116716.7711773	6	254.0	26-04-24 09:31:56.771231
16.799	0.085	250	250	3017595.0	3025050.0	3027378.0	3024790.0	3615817.0	3613536.0	3612518.0	3611582.0	0.516452872	22.5532089	1714116723.558563	6	254.0	26-04-24 09:32:03.558616
17.399	0.088	250	250	3394489.0	3402687.0	3405342.0	3402564.0	4067601.0	4064885.0	4063765.0	4062667.0	0.580987095	22.5776443	1714116730.34092	6	254.0	26-04-24 09:32:10.341007
17.999	0.091	250	250	3771425.0	3780379.0	3783356.0	3780381.0	4519425.0	4516263.0	4515077.0	4513781.0	0.64553223	22.5862686	1714116737.1223798	6	254.0	26-04-24 09:32:17.122434
