# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.1	0.0	250	250	-7441894.0	-7455396.0	-7462353.0	-7460302.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8769467	9.9e+37	24.5252208	6	89.0	25-03-24 21:52:07.131296
0.601	0.002	250	250	-7153533.0	-7166085.0	-7172450.0	-7170135.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3762392	9.9e+37	24.4984966	6	89.0	25-03-24 21:52:15.162642
1.201	0.005	250	250	-6778685.0	-6790511.0	-6796510.0	-6794410.0	-8123804.0	-8114764.0	-8113813.0	-8109937.0	-10.779846	-1.16062786	24.5067903	6	89.0	25-03-24 21:52:23.236595
1.8	0.008	250	250	-6402687.0	-6413764.0	-6419455.0	-6417537.0	-7672759.0	-7664201.0	-7663310.0	-7659566.0	-10.1820324	-1.09617216	24.495732	6	89.0	25-03-24 21:52:31.041533
2.401	0.011	250	250	-6025493.0	-6035809.0	-6041216.0	-6039457.0	-7220594.0	-7212437.0	-7211636.0	-7208098.0	-9.58232056	-1.0316071	24.3839281	6	89.0	25-03-24 21:52:39.069353
3.001	0.014	250	250	-5648933.0	-5658531.0	-5663608.0	-5662005.0	-6769471.0	-6761816.0	-6761080.0	-6757692.0	-8.98352002	-0.967149275	24.41003	6	89.0	25-03-24 21:52:46.932677
3.601	0.018	250	250	-5272424.0	-5281261.0	-5286001.0	-5284594.0	-6318243.0	-6310981.0	-6310314.0	-6307118.0	-8.38484205	-0.90269877	24.4075646	6	89.0	25-03-24 21:52:54.951209
4.201	0.021	250	250	-4895558.0	-4903649.0	-4908070.0	-4906845.0	-5866980.0	-5860181.0	-5859591.0	-5856601.0	-7.78558382	-0.838200633	24.3289357	6	89.0	25-03-24 21:53:03.023950
4.8	0.024	250	250	-4518989.0	-4526340.0	-4530429.0	-4529402.0	-5415702.0	-5409319.0	-5408813.0	-5405984.0	-7.18688906	-0.773761681	24.3335433	6	89.0	25-03-24 21:53:10.857387
5.401	0.027	250	250	-4141835.0	-4148484.0	-4152248.0	-4151393.0	-4963712.0	-4957766.0	-4957328.0	-4954693.0	-6.58734531	-0.709179099	24.3141913	6	89.0	25-03-24 21:53:18.661986
6.0	0.03	250	250	-3765275.0	-3771168.0	-3774622.0	-3773949.0	-4512549.0	-4507033.0	-4506645.0	-4504211.0	-5.98858297	-0.644746159	24.3261711	6	89.0	25-03-24 21:53:26.714574
6.6	0.033	250	250	-3388242.0	-3393367.0	-3396516.0	-3396021.0	-4060818.0	-4055760.0	-4055447.0	-4053191.0	-5.38907582	-0.580199686	24.3261711	6	89.0	25-03-24 21:53:34.545749
7.2	0.036	250	250	-3011672.0	-3016071.0	-3018892.0	-3018569.0	-3609655.0	-3605022.0	-3604812.0	-3602732.0	-4.79036059	-0.515749225	24.3648752	6	89.0	25-03-24 21:53:42.374252
