# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
6.0	0.03	250	250	-3765391.0	-3771248.0	-3774737.0	-3774024.0	-4512898.0	-4507382.0	-4507062.0	-4504531.0	-5.98862069	-0.644778337	24.5188181	6	184.0	26-03-24 06:29:16.621806
6.6	0.033	250	250	-3388338.0	-3393445.0	-3396607.0	-3396082.0	-4061123.0	-4056065.0	-4055802.0	-4053464.0	-5.38913196	-0.580229877	24.5725658	6	184.0	26-03-24 06:29:24.641444
7.2	0.036	250	250	-3011761.0	-3016133.0	-3018980.0	-3018635.0	-3609697.0	-3605057.0	-3604873.0	-3602748.0	-4.79048717	-0.515749926	24.5495277	6	184.0	26-03-24 06:29:32.682764
7.8	0.039	250	250	-2634415.0	-2638052.0	-2640558.0	-2640400.0	-3157601.0	-3153398.0	-3153281.0	-3151337.0	-4.19047089	-0.451165905	24.4672127	6	184.0	26-03-24 06:29:40.565408
8.4	0.042	250	250	-2257883.0	-2260795.0	-2262976.0	-2262988.0	-2706478.0	-2702713.0	-2702670.0	-2700937.0	-3.59183187	-0.386715865	24.4294301	6	184.0	26-03-24 06:29:48.593139
8.999	0.045	250	250	-1881426.0	-1883584.0	-1885450.0	-1885653.0	-2255346.0	-2252003.0	-2252022.0	-2250469.0	-2.99335884	-0.322282896	24.3713739	6	184.0	26-03-24 06:29:56.648370
9.599	0.048	250	250	-1504547.0	-1505960.0	-1507503.0	-1507890.0	-1803824.0	-1800910.0	-1801010.0	-1799658.0	-2.39406394	-0.25777269	24.3974758	6	184.0	26-03-24 06:30:04.508015
10.2	0.051	250	250	-1127466.0	-1128134.0	-1129349.0	-1129924.0	-1352036.0	-1349568.0	-1349750.0	-1348573.0	-1.79455377	-0.193235847	24.2939657	6	184.0	26-03-24 06:30:12.323403
10.801	0.054	250	250	-750240.6	-750172.0	-751060.9	-751822.9	-899998.4	-897948.7	-898205.7	-897227.7	-1.19480288	-0.128659191	24.2976518	6	184.0	26-03-24 06:30:20.172219
11.4	0.057	250	250	-373499.5	-372674.0	-373261.6	-374194.6	-448502.9	-446900.0	-447225.9	-446412.6	-0.595801642	-0.0641628256	24.2580262	6	184.0	26-03-24 06:30:28.042615
12.0	0.061	250	250	3355.284	4917.824	4655.756	3543.82	3064.128	4219.356	3801.932	4440.392	0.00338070301	0.000353846583	24.2819859	6	184.0	26-03-24 06:30:36.065821
12.6	0.064	250	250	380043.1	382344.3	382400.0	381107.7	454461.7	455182.7	454728.6	455115.8	0.602324566	0.0648389097	24.2792213	6	184.0	26-03-24 06:30:44.134053
13.2	0.067	250	250	757076.3	760112.0	760488.8	759024.5	906318.1	906586.3	906054.8	906265.1	1.20176344	0.12938808	24.3179254	6	184.0	26-03-24 06:30:52.183770
13.799	0.07	250	250	1133576.0	1137353.0	1138048.0	1136400.0	1357513.0	1357346.0	1356740.0	1356765.0	1.80031747	0.193834973	24.4131418	6	184.0	26-03-24 06:31:00.037820
14.399	0.073	250	250	1510406.0	1514925.0	1515943.0	1514118.0	1809099.0	1808512.0	1807828.0	1807662.0	2.39946754	0.258340203	24.4149848	6	184.0	26-03-24 06:31:07.843024
14.999	0.076	250	250	1886918.0	1892192.0	1893530.0	1891520.0	2260257.0	2259226.0	2258466.0	2258120.0	2.99810678	0.3227983	24.4066911	6	184.0	26-03-24 06:31:15.701215
15.6	0.079	250	250	2264261.0	2270274.0	2271916.0	2269740.0	2712425.0	2710947.0	2710127.0	2709560.0	3.59799595	0.387374952	24.3418851	6	184.0	26-03-24 06:31:23.735025
16.2	0.082	250	250	2641136.0	2647897.0	2649869.0	2647490.0	3163844.0	3161939.0	3161072.0	3160308.0	4.19717395	0.451881238	24.3624578	6	184.0	26-03-24 06:31:31.820285
16.8	0.085	250	250	3017582.0	3025087.0	3027387.0	3024825.0	3614990.0	3612652.0	3611697.0	3610709.0	4.79568579	0.51632019	24.2478894	6	184.0	26-03-24 06:31:39.639095
17.4	0.088	250	250	3394405.0	3402646.0	3405270.0	3402545.0	4066722.0	4063936.0	4062909.0	4061767.0	5.39483942	0.580855239	24.2546393	6	184.0	26-03-24 06:31:47.468999
18.0	0.091	250	250	3771255.0	3780242.0	3783190.0	3780281.0	4518361.0	4515177.0	4514103.0	4512735.0	5.99400933	0.645372978	24.2196213	6	184.0	26-03-24 06:31:55.498670
18.6	0.095	250	250	4148144.0	4157869.0	4161137.0	4158029.0	4969948.0	4966311.0	4965161.0	4963629.0	6.59304742	0.709862221	24.2205428	6	184.0	26-03-24 06:32:03.316701
19.2	0.098	250	250	4524458.0	4534917.0	4538506.0	4535225.0	5420809.0	5416742.0	5415499.0	5413783.0	7.19132855	0.77427309	24.2408164	6	184.0	26-03-24 06:32:11.123858
19.8	0.101	250	250	4901537.0	4912768.0	4916649.0	4913196.0	5872925.0	5868394.0	5867104.0	5865158.0	7.7908871	0.838860267	24.2776774	6	184.0	26-03-24 06:32:19.176337
20.4	0.104	250	250	5278417.0	5290365.0	5294610.0	5290969.0	6324578.0	6319619.0	6318272.0	6316123.0	8.39013289	0.903374542	24.1962839	6	184.0	26-03-24 06:32:27.203159
21.0	0.107	250	250	5654956.0	5667633.0	5672213.0	5668383.0	6775659.0	6770294.0	6768851.0	6766531.0	8.98873177	0.96778166	24.2534186	6	184.0	26-03-24 06:32:35.084571
21.6	0.11	250	250	6031354.0	6044789.0	6049710.0	6045686.0	7226508.0	7220698.0	7219174.0	7216681.0	9.58717185	1.03221231	24.3467919	6	184.0	26-03-24 06:32:43.158904
22.199	0.113	250	250	6407197.0	6421360.0	6426606.0	6422396.0	7677309.0	7671065.0	7669476.0	7666789.0	10.1847946	1.09661424	24.3716731	6	184.0	26-03-24 06:32:51.017192
22.799	0.117	250	250	6783449.0	6798414.0	6803938.0	6799554.0	8128118.0	8121450.0	8119844.0	8116946.0	10.7829406	1.16101122	24.3013379	6	184.0	26-03-24 06:32:59.072561
23.4	0.12	250	250	6854388.0	7485763.0	6875669.0	7487416.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3801857	9.9e+37	24.3550856	6	184.0	26-03-24 06:33:07.107300
24.0	0.123	250	250	6845906.0	7485953.0	6867281.0	7487630.0	8388607.0	8388607.0	8388607.0	8388607.0	11.965678	9.9e+37	24.3090093	6	184.0	26-03-24 06:33:15.129089
