# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.095	0.0	250	250	-7446270.0	-7459690.0	-7466625.0	-7464409.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8825897	9.9e+37	24.7473087	6	216.0	26-03-24 09:22:05.306778
0.6	0.002	250	250	-7153945.0	-7166480.0	-7172876.0	-7170488.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3767865	9.9e+37	24.7021539	6	216.0	26-03-24 09:22:13.105473
1.2	0.005	250	250	-6778939.0	-6790761.0	-6796819.0	-6794623.0	-8126211.0	-8117174.0	-8116334.0	-8112221.0	-10.7802296	-1.1609669	24.6855664	6	216.0	26-03-24 09:22:20.922617
1.8	0.008	250	250	-6402890.0	-6413987.0	-6419735.0	-6417688.0	-7675333.0	-7666764.0	-7665959.0	-7662056.0	-10.182315	-1.0965567	24.719962	6	216.0	26-03-24 09:22:28.972595
2.401	0.011	250	250	-6025751.0	-6036104.0	-6041499.0	-6039676.0	-7223043.0	-7214889.0	-7214119.0	-7210437.0	-9.58267077	-1.03192377	24.672665	6	216.0	26-03-24 09:22:36.999341
3.001	0.015	250	250	-5649121.0	-5658740.0	-5663817.0	-5662144.0	-6771341.0	-6763632.0	-6762987.0	-6759456.0	-8.98382666	-0.967419635	24.7512939	6	216.0	26-03-24 09:22:45.087280
3.6	0.018	250	250	-5272610.0	-5281489.0	-5286270.0	-5284770.0	-6320229.0	-6312937.0	-6312305.0	-6309043.0	-8.38520099	-0.902977786	24.725192	6	216.0	26-03-24 09:22:52.907550
4.2	0.021	250	250	-4895812.0	-4903935.0	-4908369.0	-4907085.0	-5868608.0	-5861787.0	-5861228.0	-5858120.0	-7.78597885	-0.838449561	24.7528378	6	216.0	26-03-24 09:23:00.740197
4.8	0.024	250	250	-4519250.0	-4526617.0	-4530753.0	-4529637.0	-5417312.0	-5410894.0	-5410412.0	-5407535.0	-7.18726834	-0.773965884	24.775876	6	216.0	26-03-24 09:23:08.580556
5.4	0.027	250	250	-4142123.0	-4148762.0	-4152526.0	-4151627.0	-4965383.0	-4959392.0	-4959014.0	-4956293.0	-6.58767886	-0.709404635	24.8655632	6	216.0	26-03-24 09:23:16.637473
6.0	0.03	250	250	-3765537.0	-3771417.0	-3774911.0	-3774169.0	-4513750.0	-4508211.0	-4507895.0	-4505352.0	-5.98895761	-0.644899127	24.8072079	6	216.0	26-03-24 09:23:24.461136
6.6	0.033	250	250	-3388490.0	-3393642.0	-3396794.0	-3396234.0	-4062008.0	-4056921.0	-4056659.0	-4054308.0	-5.38949017	-0.580359672	24.7979926	6	216.0	26-03-24 09:23:32.559015
7.2	0.036	250	250	-3011891.0	-3016280.0	-3019126.0	-3018726.0	-3610682.0	-3606026.0	-3605835.0	-3603721.0	-4.79070507	-0.515888818	24.7648177	6	216.0	26-03-24 09:23:40.665797
7.8	0.039	250	250	-2634523.0	-2638164.0	-2640682.0	-2640485.0	-3158373.0	-3154141.0	-3154015.0	-3152096.0	-4.19069562	-0.45127529	24.7334858	6	216.0	26-03-24 09:23:48.518656
8.4	0.042	250	250	-2258066.0	-2260968.0	-2263150.0	-2263149.0	-2707182.0	-2703398.0	-2703361.0	-2701598.0	-3.59215717	-0.386820194	24.6837233	6	216.0	26-03-24 09:23:56.612562
8.999	0.045	250	250	-1881634.0	-1883799.0	-1885657.0	-1885849.0	-2256114.0	-2252785.0	-2252806.0	-2251250.0	-2.99366148	-0.32238892	24.7079822	6	216.0	26-03-24 09:24:04.438619
9.599	0.048	250	250	-1504728.0	-1506143.0	-1507693.0	-1508057.0	-1804371.0	-1801467.0	-1801538.0	-1800195.0	-2.39440462	-0.257850817	24.6628274	6	216.0	26-03-24 09:24:12.296011
10.2	0.051	250	250	-1127632.0	-1128309.0	-1129531.0	-1130093.0	-1352458.0	-1349992.0	-1350153.0	-1349000.0	-1.79488275	-0.193298123	24.600786	6	216.0	26-03-24 09:24:20.398174
10.801	0.054	250	250	-750367.1	-750297.3	-751190.8	-751946.8	-900332.4	-898291.7	-898524.5	-897549.6	-1.19503018	-0.128707473	24.6413331	6	216.0	26-03-24 09:24:28.451860
11.4	0.058	250	250	-373650.2	-372833.9	-373406.7	-374352.4	-448811.3	-447208.8	-447523.2	-446749.8	-0.596133184	-0.0642136215	24.7264127	6	216.0	26-03-24 09:24:36.264037
12.0	0.061	250	250	3166.292	4723.504	4465.076	3345.216	2853.444	4006.716	3617.784	4226.384	0.00306531876	0.00032247308	24.772489	6	216.0	26-03-24 09:24:44.316184
12.6	0.064	250	250	379853.2	382151.5	382213.5	380917.1	454346.4	455066.0	454600.2	455002.8	0.602003218	0.0648238353	24.8158008	6	216.0	26-03-24 09:24:52.399075
13.2	0.067	250	250	756858.9	759892.4	760279.7	758802.5	906249.3	906527.7	905999.3	906222.5	1.20139839	0.129376787	24.8259376	6	216.0	26-03-24 09:25:00.479786
13.799	0.07	250	250	1133350.0	1137124.0	1137831.0	1136172.0	1357556.0	1357381.0	1356784.0	1356804.0	1.79997061	0.193840433	24.7804836	6	216.0	26-03-24 09:25:08.346071
14.399	0.073	250	250	1510147.0	1514667.0	1515700.0	1513856.0	1809201.0	1808602.0	1807936.0	1807771.0	2.39906722	0.258366318	24.8692493	6	216.0	26-03-24 09:25:16.161913
14.999	0.076	250	250	1886719.0	1891990.0	1893334.0	1891305.0	2260647.0	2259621.0	2258867.0	2258510.0	2.9977754	0.322854409	24.810894	6	216.0	26-03-24 09:25:24.216247
15.6	0.079	250	250	2264036.0	2270047.0	2271707.0	2269499.0	2712941.0	2711464.0	2710649.0	2710106.0	3.5976662	0.387468599	24.810894	6	216.0	26-03-24 09:25:32.262407
16.2	0.082	250	250	2640879.0	2647626.0	2649640.0	2647235.0	3164613.0	3162712.0	3161810.0	3161079.0	4.19681949	0.451983574	24.7860128	6	216.0	26-03-24 09:25:40.335489
16.8	0.085	250	250	3017377.0	3024888.0	3027210.0	3024623.0	3615942.0	3613588.0	3612639.0	3611705.0	4.79541417	0.516459179	24.8268591	6	216.0	26-03-24 09:25:48.206239
17.4	0.088	250	250	3394222.0	3402487.0	3405115.0	3402353.0	4067692.0	4064914.0	4063870.0	4062793.0	5.39452531	0.580983272	24.7992133	6	216.0	26-03-24 09:25:56.239528
18.0	0.092	250	250	3771062.0	3780069.0	3783038.0	3780073.0	4519500.0	4516259.0	4515152.0	4513855.0	5.99368295	0.645521115	24.770646	6	216.0	26-03-24 09:26:04.074599
18.6	0.095	250	250	4147856.0	4157619.0	4160899.0	4157742.0	4970944.0	4967293.0	4966133.0	4964634.0	6.59278816	0.710021082	24.7273343	6	216.0	26-03-24 09:26:11.881615
19.199	0.098	250	250	4524181.0	4534682.0	4538276.0	4534945.0	5422067.0	5417988.0	5416748.0	5415076.0	7.19101655	0.774464557	24.6404116	6	216.0	26-03-24 09:26:19.972073
19.8	0.101	250	250	4901287.0	4912524.0	4916447.0	4912931.0	5874094.0	5869598.0	5868248.0	5866419.0	7.7905104	0.839042914	24.6701996	6	216.0	26-03-24 09:26:28.052974
20.4	0.104	250	250	5278114.0	5290100.0	5294327.0	5290619.0	6325947.0	6321002.0	6319597.0	6317537.0	8.38962044	0.903572331	24.5888061	6	216.0	26-03-24 09:26:36.137870
21.0	0.107	250	250	5654602.0	5667299.0	5671900.0	5668006.0	6777343.0	6771979.0	6770515.0	6768266.0	8.98826043	0.968058759	24.6867871	6	216.0	26-03-24 09:26:43.996401
21.6	0.11	250	250	6030986.0	6044453.0	6049349.0	6045276.0	7228385.0	7222585.0	7221059.0	7218617.0	9.58663499	1.032484	24.6339609	6	216.0	26-03-24 09:26:52.104749
22.199	0.113	250	250	6406904.0	6421140.0	6426336.0	6422079.0	7678970.0	7672717.0	7671106.0	7668467.0	10.1842692	1.09683808	24.7254912	6	216.0	26-03-24 09:27:00.184477
22.799	0.117	250	250	6783219.0	6798238.0	6803688.0	6799324.0	8130095.0	8123372.0	8121692.0	8118898.0	10.782497	1.16126619	24.6966247	6	216.0	26-03-24 09:27:08.269659
23.399	0.12	250	250	6854387.0	7485748.0	6875677.0	7487397.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3797207	9.9e+37	24.7454656	6	216.0	26-03-24 09:27:16.313152
24.0	0.123	250	250	6845969.0	7485992.0	6867382.0	7487629.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9651619	9.9e+37	24.8572695	6	216.0	26-03-24 09:27:24.137926
