# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.095	0.0	250	250	-7441925.0	-7455500.0	-7462458.0	-7460401.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8783876	9.9e+37	24.7801604	6	232.0	26-03-24 10:49:19.766523
0.6	0.002	250	250	-7153952.0	-7166609.0	-7172946.0	-7170582.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3768358	9.9e+37	24.7580438	6	232.0	26-03-24 10:49:27.799983
1.2	0.005	250	250	-6778943.0	-6790829.0	-6796874.0	-6794676.0	-8126394.0	-8117389.0	-8116465.0	-8112422.0	-10.7802501	-1.16100722	24.7626514	6	232.0	26-03-24 10:49:35.622740
1.8	0.008	250	250	-6402941.0	-6414086.0	-6419800.0	-6417799.0	-7675707.0	-7667092.0	-7666269.0	-7662450.0	-10.1823784	-1.09660759	24.7792389	6	232.0	26-03-24 10:49:43.715224
2.401	0.011	250	250	-6025747.0	-6036155.0	-6041500.0	-6039695.0	-7223238.0	-7215134.0	-7214354.0	-7210698.0	-9.58265758	-1.03197042	24.7902972	6	232.0	26-03-24 10:49:51.809741
3.001	0.014	250	250	-5649148.0	-5658789.0	-5663822.0	-5662203.0	-6771867.0	-6764172.0	-6763504.0	-6760006.0	-8.98384759	-0.96749082	24.817943	6	232.0	26-03-24 10:49:59.865353
3.6	0.018	250	250	-5272689.0	-5281582.0	-5286350.0	-5284877.0	-6320295.0	-6312983.0	-6312360.0	-6309097.0	-8.3852213	-0.902943584	24.851118	6	232.0	26-03-24 10:50:07.971273
4.2	0.021	250	250	-4895759.0	-4903945.0	-4908323.0	-4907055.0	-5868218.0	-5861390.0	-5860860.0	-5857769.0	-7.78596876	-0.838403169	24.8317659	6	232.0	26-03-24 10:50:16.057161
4.8	0.024	250	250	-4519257.0	-4526680.0	-4530767.0	-4529656.0	-5417172.0	-5410791.0	-5410300.0	-5407408.0	-7.18731972	-0.773970444	24.8243937	6	232.0	26-03-24 10:50:24.140674
5.4	0.027	250	250	-4142245.0	-4148895.0	-4152692.0	-4151775.0	-4965446.0	-4959544.0	-4959102.0	-4956401.0	-6.58788308	-0.709431095	24.782925	6	232.0	26-03-24 10:50:32.200290
6.0	0.03	250	250	-3765523.0	-3771454.0	-3774901.0	-3774171.0	-4514149.0	-4508625.0	-4508277.0	-4505767.0	-5.98894135	-0.644950892	24.7515931	6	232.0	26-03-24 10:50:40.031732
6.6	0.033	250	250	-3388539.0	-3393691.0	-3396840.0	-3396293.0	-4062337.0	-4057291.0	-4057023.0	-4054699.0	-5.38953805	-0.580422703	24.7267119	6	232.0	26-03-24 10:50:47.842898
