# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.103	0.0	250	250	-7445302.0	-7458706.0	-7465686.0	-7463540.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.1867728	1714087052.976275	6	148.0	26-04-24 01:17:32.976336
0.6	0.002	250	250	-7153972.0	-7166496.0	-7172955.0	-7170544.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.1193118	1714087059.7890258	6	148.0	26-04-24 01:17:39.789089
1.2	0.005	250	250	-6778955.0	-6790761.0	-6796875.0	-6794636.0	-8124167.0	-8115246.0	-8114319.0	-8110285.0	-1.16077795	22.0464845	1714087066.573092	6	148.0	26-04-24 01:17:46.573145
1.8	0.008	250	250	-6402972.0	-6414026.0	-6419837.0	-6417775.0	-7673569.0	-7665077.0	-7664216.0	-7660329.0	-1.09639202	22.0048005	1714087073.3583584	6	148.0	26-04-24 01:17:53.358413
2.4	0.011	250	250	-6025730.0	-6036061.0	-6041500.0	-6039663.0	-7221394.0	-7213313.0	-7212532.0	-7208851.0	-1.03177692	22.0303859	1714087080.1424518	6	148.0	26-04-24 01:18:00.142505
3.0	0.015	250	250	-5649166.0	-5658753.0	-5663863.0	-5662221.0	-6769720.0	-6762106.0	-6761393.0	-6757874.0	-0.967247679	21.9963679	1714087086.9241693	6	148.0	26-04-24 01:18:06.924222
3.6	0.018	250	250	-5272733.0	-5281558.0	-5286390.0	-5284902.0	-6318786.0	-6311591.0	-6310955.0	-6307653.0	-0.902839212	21.8786944	1714087093.7060754	6	148.0	26-04-24 01:18:13.706130
4.2	0.021	250	250	-4895850.0	-4903948.0	-4908406.0	-4907136.0	-5867217.0	-5860459.0	-5859896.0	-5856824.0	-0.83833148	21.6315609	1714087100.4928508	6	148.0	26-04-24 01:18:20.492904
4.8	0.024	250	250	-4519302.0	-4526662.0	-4530827.0	-4529699.0	-5416044.0	-5409726.0	-5409207.0	-5406317.0	-0.773861394	21.7342856	1714087107.2777715	6	148.0	26-04-24 01:18:27.277858
5.4	0.027	250	250	-4142240.0	-4148847.0	-4152681.0	-4151743.0	-4964274.0	-4958376.0	-4957969.0	-4955244.0	-0.709316811	21.7162705	1714087114.0608275	6	148.0	26-04-24 01:18:34.060880
5.999	0.03	250	250	-3765654.0	-3771496.0	-3775037.0	-3774275.0	-4513330.0	-4507868.0	-4507495.0	-4505010.0	-0.644891602	21.669891	1714087120.8448083	6	148.0	26-04-24 01:18:40.844858
