# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7448018.0	-7461345.0	-7468288.0	-7465968.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.1660745	1714034659.6452715	6	233.00000000000003	25-04-24 10:44:19.645335
0.6	0.002	250	250	-7153913.0	-7166536.0	-7172979.0	-7170446.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.1695243	1714034666.4163954	6	233.00000000000003	25-04-24 10:44:26.416460
1.2	0.005	250	250	-6778933.0	-6790818.0	-6796901.0	-6794578.0	-8124680.0	-8115736.0	-8114807.0	-8110760.0	-1.16084478	22.1565878	1714034673.1998937	6	233.00000000000003	25-04-24 10:44:33.199950
1.8	0.008	250	250	-6402995.0	-6414113.0	-6419882.0	-6417758.0	-7674226.0	-7665689.0	-7664824.0	-7660993.0	-1.09647079	22.1385727	1714034679.9828644	6	233.00000000000003	25-04-24 10:44:39.982919
2.4	0.012	250	250	-6025851.0	-6036228.0	-6041671.0	-6039740.0	-7221932.0	-7213842.0	-7213063.0	-7209435.0	-1.03186423	22.0019258	1714034686.7657754	6	233.00000000000003	25-04-24 10:44:46.765826
3.0	0.015	250	250	-5649277.0	-5658907.0	-5664043.0	-5662294.0	-6770695.0	-6763049.0	-6762312.0	-6758878.0	-0.967384599	21.9751905	1714034693.550199	6	233.00000000000003	25-04-24 10:44:53.550257
3.6	0.018	250	250	-5272798.0	-5281658.0	-5286417.0	-5284905.0	-6319274.0	-6312030.0	-6311396.0	-6308161.0	-0.902892339	21.8982428	1714034700.3316963	6	233.00000000000003	25-04-24 10:45:00.331750
4.2	0.021	250	250	-4895933.0	-4904056.0	-4908480.0	-4907164.0	-5867676.0	-5860909.0	-5860311.0	-5857225.0	-0.838374107	21.8095085	1714034707.1140554	6	233.00000000000003	25-04-24 10:45:07.114111
4.8	0.024	250	250	-4519332.0	-4526719.0	-4530852.0	-4529698.0	-5416463.0	-5410120.0	-5409564.0	-5406711.0	-0.773908887	21.7183786	1714034713.8974345	6	233.00000000000003	25-04-24 10:45:13.897491
5.4	0.027	250	250	-4142268.0	-4148917.0	-4152725.0	-4151772.0	-4964718.0	-4958839.0	-4958358.0	-4955675.0	-0.709377734	21.6414309	1714034720.7008202	6	233.00000000000003	25-04-24 10:45:20.700875
6.0	0.03	250	250	-3765760.0	-3771655.0	-3775122.0	-3774374.0	-4513596.0	-4508109.0	-4507737.0	-4505252.0	-0.644917988	21.628207	1714034727.5066168	6	233.00000000000003	25-04-24 10:45:27.506672
