# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.077	0.0	250	250	-7451005.0	-7464162.0	-7470931.0	-7468660.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.4283485	1714065637.1976414	6	71.0	25-04-24 19:20:37.197703
0.6	0.002	250	250	-7153950.0	-7166439.0	-7172942.0	-7170514.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.4361103	1714065643.9704597	6	71.0	25-04-24 19:20:43.970525
1.2	0.005	250	250	-6778878.0	-6790646.0	-6796808.0	-6794555.0	-8124825.0	-8115846.0	-8114881.0	-8110912.0	-1.16085522	22.4188618	1714065650.7624886	6	71.0	25-04-24 19:20:50.762544
1.8	0.008	250	250	-6403058.0	-6414077.0	-6419882.0	-6417820.0	-7674414.0	-7665843.0	-7664951.0	-7661156.0	-1.09649224	22.3258154	1714065657.5413847	6	71.0	25-04-24 19:20:57.541437
2.4	0.011	250	250	-6025873.0	-6036145.0	-6041682.0	-6039791.0	-7222354.0	-7214210.0	-7213383.0	-7209843.0	-1.03191032	22.2507841	1714065664.321255	6	71.0	25-04-24 19:21:04.321302
3.0	0.015	250	250	-5649263.0	-5658828.0	-5664000.0	-5662286.0	-6770950.0	-6763287.0	-6762528.0	-6759141.0	-0.967415218	22.1726865	1714065671.103995	6	71.0	25-04-24 19:21:11.104048
3.6	0.018	250	250	-5272747.0	-5281559.0	-5286391.0	-5284887.0	-6319542.0	-6312325.0	-6311592.0	-6308386.0	-0.902927889	22.1091543	1714065677.8834941	6	71.0	25-04-24 19:21:17.883545
4.2	0.021	250	250	-4895883.0	-4903953.0	-4908477.0	-4907151.0	-5867793.0	-5860997.0	-5860384.0	-5857371.0	-0.83838545	22.0108375	1714065684.666746	6	71.0	25-04-24 19:21:24.666795
4.8	0.024	250	250	-4519347.0	-4526663.0	-4530856.0	-4529733.0	-5416605.0	-5410219.0	-5409711.0	-5406835.0	-0.773929119	21.8923974	1714065691.450384	6	71.0	25-04-24 19:21:31.450435
5.4	0.027	250	250	-4142253.0	-4148841.0	-4152695.0	-4151751.0	-4964842.0	-4958893.0	-4958450.0	-4955784.0	-0.70938935	21.8615417	1714065698.233511	6	71.0	25-04-24 19:21:38.233558
5.999	0.03	250	250	-3765722.0	-3771562.0	-3775082.0	-3774327.0	-4513522.0	-4508000.0	-4507650.0	-4505175.0	-0.644900607	21.7729032	1714065705.012292	6	71.0	25-04-24 19:21:45.012345
6.6	0.033	250	250	-3388670.0	-3393771.0	-3396954.0	-3396396.0	-4061665.0	-4056599.0	-4056300.0	-4054009.0	-0.580341598	21.6859897	1714065711.7959068	6	71.0	25-04-24 19:21:51.795961
7.199	0.036	250	250	-3012164.0	-3016539.0	-3019388.0	-3019030.0	-3610439.0	-3605829.0	-3605572.0	-3603497.0	-0.51589113	21.568412	1714065718.581425	6	71.0	25-04-24 19:21:58.581479
7.8	0.039	250	250	-2634679.0	-2638303.0	-2640835.0	-2640653.0	-3158114.0	-3153917.0	-3153748.0	-3151815.0	-0.45126937	21.3774321	1714065725.3656268	6	71.0	25-04-24 19:22:05.365684
8.399	0.042	250	250	-2258213.0	-2261099.0	-2263310.0	-2263300.0	-2707006.0	-2703251.0	-2703176.0	-2701422.0	-0.386827448	21.2819901	1714065732.2051532	6	71.0	25-04-24 19:22:12.205210
8.999	0.045	250	250	-1881780.0	-1883937.0	-1885806.0	-1885997.0	-2255981.0	-2252677.0	-2252682.0	-2251119.0	-0.322390846	21.318787	1714065738.99022	6	71.0	25-04-24 19:22:18.990268
9.599	0.048	250	250	-1504887.0	-1506308.0	-1507859.0	-1508222.0	-1804397.0	-1801510.0	-1801562.0	-1800191.0	-0.2578759	21.2062881	1714065745.7719243	6	71.0	25-04-24 19:22:25.771980
10.199	0.051	250	250	-1127824.0	-1128501.0	-1129726.0	-1130278.0	-1352494.0	-1350042.0	-1350166.0	-1348988.0	-0.193320818	21.2619626	1714065752.5560188	6	71.0	25-04-24 19:22:32.556073
10.8	0.054	250	250	-750584.2	-750514.3	-751417.9	-752166.0	-900444.6	-898405.8	-898635.1	-897668.9	-0.128728885	21.2849607	1714065759.3365383	6	71.0	25-04-24 19:22:39.336624
11.399	0.058	250	250	-373954.4	-373147.7	-373722.8	-374656.4	-449077.9	-447500.4	-447798.7	-447007.3	-0.0642524096	21.2540091	1714065766.1200473	6	71.0	25-04-24 19:22:46.120104
11.999	0.061	250	250	3013.312	4565.648	4310.96	3195.476	2702.196	3839.508	3446.24	4066.876	0.000290937995	21.2822775	1714065772.9030535	6	71.0	25-04-24 19:22:52.903112
12.599	0.064	250	250	379668.6	381955.0	382019.7	380727.1	454060.9	454782.1	454320.3	454756.3	0.0647738043	21.2762405	1714065779.7088182	6	71.0	25-04-24 19:22:59.708878
13.199	0.067	250	250	756658.6	759680.1	760072.8	758602.3	905873.3	906156.1	905607.8	905836.8	0.12931924	21.3099711	1714065786.4895017	6	71.0	25-04-24 19:23:06.489560
13.799	0.07	250	250	1133208.0	1136967.0	1137689.0	1136025.0	1357129.0	1356976.0	1356374.0	1356397.0	0.193784589	21.3322984	1714065793.2802255	6	71.0	25-04-24 19:23:13.280278
14.399	0.073	250	250	1509982.0	1514480.0	1515527.0	1513674.0	1808736.0	1808144.0	1807446.0	1807303.0	0.258291185	21.3750365	1714065800.0635045	6	71.0	25-04-24 19:23:20.063558
14.998	0.076	250	250	1886556.0	1891807.0	1893155.0	1891138.0	2259977.0	2258940.0	2258172.0	2257831.0	0.322759218	21.4431683	1714065806.8479345	6	71.0	25-04-24 19:23:26.847984
15.599	0.079	250	250	2263944.0	2269936.0	2271607.0	2269404.0	2712280.0	2710828.0	2709999.0	2709458.0	0.387377841	21.3916142	1714065813.6320689	6	71.0	25-04-24 19:23:33.632123
16.2	0.082	250	250	2640999.0	2647734.0	2649737.0	2647337.0	3164281.0	3162380.0	3161457.0	3160726.0	0.451935717	21.3882604	1714065820.4169338	6	71.0	25-04-24 19:23:40.416987
16.799	0.085	250	250	3017564.0	3025051.0	3027385.0	3024785.0	3615554.0	3613221.0	3612231.0	3611317.0	0.516402609	21.4993219	1714065827.201915	6	71.0	25-04-24 19:23:47.201970
17.399	0.088	250	250	3394491.0	3402711.0	3405368.0	3402584.0	4067271.0	4064516.0	4063449.0	4062364.0	0.58093892	21.5414851	1714065833.9838398	6	71.0	25-04-24 19:23:53.983893
17.999	0.091	250	250	3771326.0	3780265.0	3783252.0	3780285.0	4518884.0	4515705.0	4514565.0	4513265.0	0.64545668	21.606263	1714065840.7664695	6	71.0	25-04-24 19:24:00.766522
18.599	0.095	250	250	4148122.0	4157822.0	4161115.0	4157967.0	4970320.0	4966692.0	4965481.0	4964026.0	0.709942691	21.5330524	1714065847.550241	6	71.0	25-04-24 19:24:07.550294
19.198	0.098	250	250	4524363.0	4534792.0	4538423.0	4535085.0	5421396.0	5417344.0	5416036.0	5414387.0	0.774390452	21.5841273	1714065854.3314066	6	71.0	25-04-24 19:24:14.331459
19.799	0.101	250	250	4901374.0	4912579.0	4916510.0	4912998.0	5873243.0	5868775.0	5867328.0	5865531.0	0.838924825	21.6384603	1714065861.1142225	6	71.0	25-04-24 19:24:21.114280
20.399	0.104	250	250	5278142.0	5290055.0	5294343.0	5290619.0	6324644.0	6319747.0	6318270.0	6316245.0	0.903425767	21.6590627	1714065867.8939865	6	71.0	25-04-24 19:24:27.894036
20.999	0.107	250	250	5654474.0	5667139.0	5671739.0	5667841.0	6775803.0	6770472.0	6768910.0	6766714.0	0.967869026	21.6788986	1714065874.6804187	6	71.0	25-04-24 19:24:34.680473
21.598	0.11	250	250	6030788.0	6044236.0	6049115.0	6045053.0	7226945.0	7221204.0	7219541.0	7217146.0	1.03231868	21.790056	1714065881.464067	6	71.0	25-04-24 19:24:41.464120
22.198	0.113	250	250	6406548.0	6420693.0	6425951.0	6421680.0	7677275.0	7671090.0	7669328.0	7666777.0	1.09664585	21.8338481	1714065888.2469335	6	71.0	25-04-24 19:24:48.246987
22.799	0.117	250	250	6782597.0	6797529.0	6803078.0	6798651.0	8128090.0	8121450.0	8119635.0	8116852.0	1.16104304	21.8708367	1714065895.0248528	6	71.0	25-04-24 19:24:55.024906
23.399	0.12	250	250	6855573.0	7485604.0	6876543.0	7487219.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.8095085	1714065901.7948062	6	71.0	25-04-24 19:25:01.794871
23.999	0.123	250	250	6847188.0	7485765.0	6868264.0	7487427.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.9186535	1714065908.56716	6	71.0	25-04-24 19:25:08.567220
