# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.089	0.0	250	250	-7442551.0	-7456178.0	-7463101.0	-7461026.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8801726	9.9e+37	20.7316652	1711497451.3121462	6	113.0	27-03-24 00:57:31.312206
0.6	0.002	250	250	-7154079.0	-7166630.0	-7172982.0	-7170590.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3767325	9.9e+37	20.7591671	1711497459.128891	6	113.0	27-03-24 00:57:39.128954
1.2	0.005	250	250	-6778990.0	-6790818.0	-6796820.0	-6794606.0	-8124511.0	-8115484.0	-8114565.0	-8110523.0	-10.7800909	-1.16072093	20.8107211	1711497467.1693547	6	113.0	27-03-24 00:57:47.169410
1.8	0.008	250	250	-6402965.0	-6414031.0	-6419724.0	-6417699.0	-7673444.0	-7664882.0	-7663999.0	-7660141.0	-10.1821741	-1.09628121	20.8490512	1711497475.2118464	6	113.0	27-03-24 00:57:55.211904
2.401	0.011	250	250	-6025736.0	-6036096.0	-6041454.0	-6039610.0	-7221240.0	-7213118.0	-7212336.0	-7208570.0	-9.5823991	-1.03167639	20.8668747	1711497483.2385442	6	113.0	27-03-24 00:58:03.238598
3.001	0.014	250	250	-5649140.0	-5658749.0	-5663794.0	-5662137.0	-6769932.0	-6762237.0	-6761505.0	-6758005.0	-8.98355695	-0.967205927	20.8465598	1711497491.2692401	6	113.0	27-03-24 00:58:11.269294
3.6	0.018	250	250	-5272621.0	-5281489.0	-5286215.0	-5284729.0	-6318902.0	-6311639.0	-6311005.0	-6307664.0	-8.38497319	-0.902770206	20.8213577	1711497499.2944338	6	113.0	27-03-24 00:58:19.294491
4.2	0.021	250	250	-4895763.0	-4903880.0	-4908283.0	-4906991.0	-5867593.0	-5860754.0	-5860219.0	-5857119.0	-7.78573023	-0.838301204	20.8286404	1711497507.1253211	6	113.0	27-03-24 00:58:27.125371
4.8	0.024	250	250	-4519185.0	-4526542.0	-4530639.0	-4529532.0	-5416232.0	-5409847.0	-5409355.0	-5406469.0	-7.18704437	-0.773799696	20.8005636	1711497515.153221	6	113.0	27-03-24 00:58:35.153269
5.4	0.027	250	250	-4142103.0	-4148745.0	-4152506.0	-4151582.0	-4964143.0	-4958152.0	-4957753.0	-4955049.0	-6.58750874	-0.709234803	20.7901187	1711497523.192845	6	113.0	27-03-24 00:58:43.192895
