# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.088	0.0	250	250	-7439858.0	-7453467.0	-7460482.0	-7458401.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8781586	9.9e+37	21.1001136	1711513792.890208	6	163.0	27-03-24 05:29:52.890270
0.6	0.002	250	250	-7154020.0	-7166607.0	-7172928.0	-7170571.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3766319	9.9e+37	20.9980596	1711513800.721667	6	163.0	27-03-24 05:30:00.721725
1.2	0.005	250	250	-6778902.0	-6790730.0	-6796770.0	-6794583.0	-8124660.0	-8115655.0	-8114703.0	-8110660.0	-10.7799612	-1.16075159	20.9757323	1711513808.7537763	6	163.0	27-03-24 05:30:08.753868
1.8	0.008	250	250	-6402939.0	-6414050.0	-6419785.0	-6417729.0	-7673976.0	-7665370.0	-7664548.0	-7660602.0	-10.1821432	-1.09635156	20.9102836	1711513816.6116564	6	163.0	27-03-24 05:30:16.611712
2.401	0.011	250	250	-6025651.0	-6036053.0	-6041433.0	-6039584.0	-7221892.0	-7213747.0	-7212978.0	-7209281.0	-9.58232808	-1.03174863	20.9312694	1711513824.6306417	6	163.0	27-03-24 05:30:24.630692
3.001	0.015	250	250	-5649130.0	-5658767.0	-5663796.0	-5662152.0	-6770502.0	-6762772.0	-6762110.0	-6758578.0	-8.98362127	-0.967282596	20.8934184	1711513832.6674142	6	163.0	27-03-24 05:30:32.667472
3.6	0.018	250	250	-5272564.0	-5281452.0	-5286154.0	-5284701.0	-6319285.0	-6312030.0	-6311434.0	-6308095.0	-8.38491086	-0.902819026	20.9306944	1711513840.764307	6	163.0	27-03-24 05:30:40.764357
4.2	0.021	250	250	-4895699.0	-4903848.0	-4908256.0	-4906957.0	-5867537.0	-5860726.0	-5860175.0	-5857059.0	-7.78568442	-0.838289297	20.9708452	1711513848.5718052	6	163.0	27-03-24 05:30:48.571861
4.8	0.024	250	250	-4519145.0	-4526541.0	-4530638.0	-4529523.0	-5416245.0	-5409874.0	-5409392.0	-5406463.0	-7.18700839	-0.773826257	21.0026592	1711513856.3829963	6	163.0	27-03-24 05:30:56.383050
5.4	0.027	250	250	-4142056.0	-4148722.0	-4152463.0	-4151563.0	-4964556.0	-4958568.0	-4958165.0	-4955439.0	-6.58745435	-0.709288258	21.0704077	1711513864.2269156	6	163.0	27-03-24 05:31:04.226971
6.0	0.03	250	250	-3765438.0	-3771354.0	-3774790.0	-3774073.0	-4513263.0	-4507741.0	-4507403.0	-4504861.0	-5.98867838	-0.644826118	21.1050965	1711513872.2559881	6	163.0	27-03-24 05:31:12.256045
6.6	0.033	250	250	-3388360.0	-3393526.0	-3396647.0	-3396086.0	-4061365.0	-4056296.0	-4056036.0	-4053684.0	-5.38911267	-0.580269822	21.1127625	1711513880.0885482	6	163.0	27-03-24 05:31:20.088601
