# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.022	0.0	250	250	-7453463.0	-7466479.0	-7472979.0	-7470566.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.4195325	1714455644.7136817	20.0	6301.062370623706	30-04-24 07:40:44.713936
0.6	0.002	250	250	-7156253.0	-7168820.0	-7175263.0	-7172739.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.6403141	1714455671.1689246	20.0	6301.062370623706	30-04-24 07:41:11.168994
1.2	0.005	250	250	-6779743.0	-6791564.0	-6797682.0	-6795356.0	-8123284.0	-8114380.0	-8113448.0	-8109358.0	9.9e+37	9.9e+37	22.6885142	1714455697.6256213	20.0	6301.062370623706	30-04-24 07:41:37.625683
1.799	0.009	250	250	-6403346.0	-6414495.0	-6420242.0	-6418080.0	-7672751.0	-7664221.0	-7663371.0	-7659526.0	9.9e+37	9.9e+37	22.7280901	1714455724.083076	20.0	6301.062370623706	30-04-24 07:42:04.083146
2.4	0.012	250	250	-6025965.0	-6036283.0	-6041735.0	-6039791.0	-7221462.0	-7213411.0	-7212551.0	-7208940.0	9.9e+37	9.9e+37	22.5675827	1714455750.5393364	20.0	6301.062370623706	30-04-24 07:42:30.539405
3.0	0.015	250	250	-5649130.0	-5658733.0	-5663838.0	-5662074.0	-6770500.0	-6762851.0	-6762133.0	-6758678.0	9.9e+37	9.9e+37	22.4530714	1714455776.993529	20.0	6301.062370623706	30-04-24 07:42:56.993594
3.6	0.018	250	250	-5272524.0	-5281451.0	-5286172.0	-5284628.0	-6320136.0	-6312913.0	-6312243.0	-6308980.0	9.9e+37	9.9e+37	22.3389434	1714455803.4505973	20.0	6301.062370623706	30-04-24 07:43:23.450667
4.2	0.021	250	250	-4895603.0	-4903744.0	-4908192.0	-4906814.0	-5868717.0	-5861912.0	-5861318.0	-5858261.0	9.9e+37	9.9e+37	22.2387101	1714455829.9027658	20.0	6301.062370623706	30-04-24 07:43:49.902837
4.799	0.024	250	250	-4518958.0	-4526377.0	-4530465.0	-4529289.0	-5417408.0	-5411083.0	-5410546.0	-5407677.0	9.9e+37	9.9e+37	21.9739448	1714455856.3542254	20.0	6301.062370623706	30-04-24 07:44:16.354330
5.4	0.027	250	250	-4141832.0	-4148505.0	-4152291.0	-4151298.0	-4965731.0	-4959810.0	-4959390.0	-4956703.0	9.9e+37	9.9e+37	21.7837315	1714455882.8211803	20.0	6301.062370623706	30-04-24 07:44:42.821251
5.999	0.03	250	250	-3765207.0	-3771128.0	-3774582.0	-3773795.0	-4514600.0	-4509114.0	-4508733.0	-4506256.0	9.9e+37	9.9e+37	21.6074129	1714455909.2768111	20.0	6301.062370623706	30-04-24 07:45:09.276873
6.6	0.033	250	250	-3388103.0	-3393248.0	-3396393.0	-3395813.0	-4062669.0	-4057618.0	-4057318.0	-4054982.0	9.9e+37	9.9e+37	21.3742699	1714455935.7394555	20.0	6301.062370623706	30-04-24 07:45:35.739521
7.199	0.036	250	250	-3011572.0	-3016008.0	-3018816.0	-3018404.0	-3611480.0	-3606926.0	-3606687.0	-3604539.0	9.9e+37	9.9e+37	21.1219618	1714455962.1947105	20.0	6301.062370623706	30-04-24 07:46:02.194779
7.8	0.039	250	250	-2634071.0	-2637773.0	-2640241.0	-2640056.0	-3158954.0	-3154785.0	-3154646.0	-3152696.0	9.9e+37	9.9e+37	21.1218659	1714455988.657495	20.0	6301.062370623706	30-04-24 07:46:28.657595
8.399	0.042	250	250	-2257588.0	-2260511.0	-2262678.0	-2262667.0	-2707556.0	-2703805.0	-2703720.0	-2702017.0	-11.9937617	9.9e+37	21.1879854	1714456015.1237073	20.0	6301.062370623706	30-04-24 07:46:55.123779
8.999	0.045	250	250	-1881121.0	-1883303.0	-1885142.0	-1885327.0	-2256231.0	-2252920.0	-2252914.0	-2251375.0	9.9e+37	9.9e+37	21.3389103	1714456041.5778077	20.0	6301.062370623706	30-04-24 07:47:21.577879
9.599	0.048	250	250	-1504160.0	-1505588.0	-1507117.0	-1507511.0	-1804295.0	-1801423.0	-1801504.0	-1800153.0	9.9e+37	9.9e+37	21.4333941	1714456068.0423284	20.0	6301.062370623706	30-04-24 07:47:48.042398
10.199	0.051	250	250	-1127064.0	-1127751.0	-1128958.0	-1129523.0	-1352166.0	-1349728.0	-1349880.0	-1348723.0	9.9e+37	9.9e+37	21.6611709	1714456094.4992383	20.0	6301.062370623706	30-04-24 07:48:14.499268
10.799	0.055	250	250	-749823.1	-749755.6	-750651.4	-751407.6	-899819.6	-897814.8	-898060.7	-897057.7	9.9e+37	9.9e+37	21.7656205	1714456120.9544358	20.0	6301.062370623706	30-04-24 07:48:40.954509
11.399	0.058	250	250	-373196.3	-372386.1	-372964.1	-373909.6	-448292.6	-446705.0	-447022.9	-446220.7	9.9e+37	9.9e+37	21.8878936	1714456147.407728	20.0	6301.062370623706	30-04-24 07:49:07.407802
11.999	0.061	250	250	3777.232	5325.116	5074.888	3944.688	3663.136	4821.088	4413.3	5021.312	9.9e+37	9.9e+37	22.1901267	1714456173.8927784	20.0	6301.062370623706	30-04-24 07:49:33.893033
12.599	0.064	250	250	380432.8	382717.9	382785.3	381480.0	455249.6	455956.7	455492.7	455904.0	9.9e+37	9.9e+37	22.3053087	1714456200.3605585	20.0	6301.062370623706	30-04-24 07:50:00.360634
13.199	0.067	250	250	757430.7	760466.7	760852.8	759363.0	907198.8	907473.8	906933.6	907143.1	9.9e+37	9.9e+37	22.3664453	1714456226.8141913	20.0	6301.062370623706	30-04-24 07:50:26.814300
13.798	0.07	250	250	1133977.0	1137751.0	1138454.0	1136782.0	1358614.0	1358423.0	1357831.0	1357847.0	9.9e+37	9.9e+37	22.6335105	1714456253.2667515	20.0	6301.062370623706	30-04-24 07:50:53.266820
14.398	0.073	250	250	1510866.0	1515385.0	1516409.0	1514540.0	1810314.0	1809686.0	1808991.0	1808854.0	9.9e+37	9.9e+37	22.7834771	1714456279.721977	20.0	6301.062370623706	30-04-24 07:51:19.722047
14.998	0.076	250	250	1887514.0	1892780.0	1894132.0	1892064.0	2261714.0	2260688.0	2259885.0	2259564.0	9.9e+37	9.9e+37	22.8970302	1714456306.177801	20.0	6301.062370623706	30-04-24 07:51:46.177867
