# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.009	0.0	250	250	-7446999.0	-7460059.0	-7466745.0	-7464249.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9737762	9.9e+37	28.8763365	6	1.0	25-03-24 13:55:07.915834
0.601	0.002	250	250	-7157781.0	-7170398.0	-7177001.0	-7174446.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3834414	9.9e+37	28.8837087	6	1.0	25-03-24 13:55:15.701314
1.201	0.005	250	250	-6780775.0	-6792638.0	-6798916.0	-6796510.0	-8128985.0	-8119743.0	-8118861.0	-8115177.0	-10.7838836	-1.16142768	28.8892379	6	1.0	25-03-24 13:55:23.507416
1.8	0.008	250	250	-6404140.0	-6415264.0	-6421225.0	-6419026.0	-7677424.0	-7668652.0	-7667838.0	-7664317.0	-10.1850568	-1.09691914	28.8993747	6	1.0	25-03-24 13:55:31.520859
2.401	0.011	250	250	-6026650.0	-6037016.0	-6042624.0	-6040629.0	-7224752.0	-7216433.0	-7215689.0	-7212343.0	-9.58471816	-1.03224022	28.9720115	6	1.0	25-03-24 13:55:39.353877
3.001	0.014	250	250	-5649871.0	-5659493.0	-5664750.0	-5662954.0	-6773107.0	-6765207.0	-6764573.0	-6761377.0	-8.98560848	-0.967722189	28.9784622	6	1.0	25-03-24 13:55:47.154747
3.601	0.017	250	250	-5273241.0	-5282118.0	-5287056.0	-5285474.0	-6321759.0	-6314305.0	-6313718.0	-6310717.0	-8.38679992	-0.903232831	28.990442	6	1.0	25-03-24 13:55:55.203764
4.201	0.02	250	250	-4896288.0	-4904400.0	-4909018.0	-4907615.0	-5869877.0	-5862863.0	-5862356.0	-5859559.0	-7.78737676	-0.838681783	28.9996573	6	1.0	25-03-24 13:56:03.077600
4.8	0.023	250	250	-4519694.0	-4527044.0	-4531330.0	-4530138.0	-5418370.0	-5411840.0	-5411390.0	-5408732.0	-7.188509	-0.774173351	29.0667649	6	1.0	25-03-24 13:56:10.949345
5.401	0.026	250	250	-4142582.0	-4149214.0	-4153171.0	-4152149.0	-4966145.0	-4960063.0	-4959700.0	-4957202.0	-6.58890888	-0.709577797	29.0676864	6	1.0	25-03-24 13:56:18.769753
6.0	0.029	250	250	-3766109.0	-3771991.0	-3775615.0	-3774792.0	-4514963.0	-4509322.0	-4509013.0	-4506707.0	-5.99031683	-0.645120407	29.0144017	6	1.0	25-03-24 13:56:26.593562
6.601	0.032	250	250	-3389260.0	-3394390.0	-3397669.0	-3397048.0	-4063228.0	-4058022.0	-4057778.0	-4055654.0	-5.39102674	-0.580563333	29.0796663	6	1.0	25-03-24 13:56:34.392507
7.2	0.036	250	250	-3012967.0	-3017384.0	-3020300.0	-3019888.0	-3612148.0	-3607377.0	-3607210.0	-3605267.0	-4.79265528	-0.51611363	29.0199308	6	1.0	25-03-24 13:56:42.193909
7.801	0.039	250	250	-2635784.0	-2639445.0	-2642038.0	-2641804.0	-3159994.0	-3155682.0	-3155605.0	-3153830.0	-4.19289406	-0.451518586	29.0805878	6	1.0	25-03-24 13:56:50.036002
8.4	0.042	250	250	-2259419.0	-2262339.0	-2264596.0	-2264560.0	-2708931.0	-2705061.0	-2705056.0	-2703442.0	-3.5944396	-0.387079009	29.0907246	6	1.0	25-03-24 13:56:57.837294
9.0	0.045	250	250	-1883116.0	-1885282.0	-1887191.0	-1887365.0	-2257967.0	-2254558.0	-2254627.0	-2253230.0	-2.99604652	-0.322649995	29.1285072	6	1.0	25-03-24 13:57:05.639420
9.6	0.048	250	250	-1506237.0	-1507670.0	-1509251.0	-1509612.0	-1806234.0	-1803276.0	-1803383.0	-1802155.0	-2.39679473	-0.258091452	29.1727404	6	1.0	25-03-24 13:57:13.481783
10.201	0.051	250	250	-1129272.0	-1129940.0	-1131196.0	-1131757.0	-1354426.0	-1351884.0	-1352072.0	-1350966.0	-1.79739446	-0.193545318	29.3045187	6	1.0	25-03-24 13:57:21.365172
10.801	0.054	250	250	-752034.2	-751959.3	-752878.3	-753628.8	-902248.4	-900178.1	-900410.6	-899503.6	-1.19755482	-0.128951757	29.4364607	6	1.0	25-03-24 13:57:29.188829
11.401	0.057	250	250	-375470.6	-374647.9	-375236.0	-376179.4	-450900.7	-449272.5	-449589.4	-448837.6	-0.598821766	-0.0644802629	29.7523805	6	1.0	25-03-24 13:57:36.989485
12.001	0.06	250	250	1352.288	2917.056	2654.98	1527.092	764.26	1937.64	1542.544	2122.668	0.000462931603	6.13244224e-05	30.0633869	6	1.0	25-03-24 13:57:45.000068
12.601	0.063	250	250	378042.9	380345.4	380418.8	379103.4	452260.6	452970.9	452528.5	452936.4	0.599299362	0.0645428787	30.4420935	6	1.0	25-03-24 13:57:52.832430
13.201	0.066	250	250	754991.5	758035.5	758449.2	756942.2	904103.1	904365.6	903829.8	904080.9	1.19870737	0.129091333	30.7639231	6	1.0	25-03-24 13:58:00.633677
13.8	0.069	250	250	1131359.0	1135152.0	1135894.0	1134198.0	1355210.0	1355028.0	1354417.0	1354504.0	1.79725887	0.193553902	31.2769355	6	1.0	25-03-24 13:58:08.481491
14.4	0.072	250	250	1508238.0	1512777.0	1513864.0	1511963.0	1806913.0	1806282.0	1805589.0	1805488.0	2.39638701	0.258057865	31.5818725	6	1.0	25-03-24 13:58:16.285544
14.999	0.075	250	250	1884757.0	1890030.0	1891445.0	1889342.0	2258263.0	2257186.0	2256425.0	2256164.0	2.99508004	0.322530331	31.9688119	6	1.0	25-03-24 13:58:24.086902
15.601	0.079	250	250	2262139.0	2268173.0	2269908.0	2267628.0	2710477.0	2708952.0	2708124.0	2707694.0	3.59514347	0.387158142	32.4928013	6	1.0	25-03-24 13:58:32.178419
16.201	0.082	250	250	2639135.0	2645925.0	2648001.0	2645517.0	3162264.0	3160277.0	3159381.0	3158764.0	4.19448068	0.451687974	32.842236	6	1.0	25-03-24 13:58:40.219796
16.8	0.085	250	250	3015649.0	3023200.0	3025616.0	3022928.0	3613455.0	3610969.0	3610015.0	3609253.0	4.79321678	0.516130488	33.1579875	6	1.0	25-03-24 13:58:48.019852
17.4	0.088	250	250	3392486.0	3400785.0	3403526.0	3400670.0	4065134.0	4062204.0	4061187.0	4060245.0	5.39241383	0.580662434	33.7011866	6	1.0	25-03-24 13:58:55.820201
18.001	0.091	250	250	3769284.0	3778329.0	3781412.0	3778352.0	4516782.0	4513399.0	4512308.0	4511183.0	5.99151568	0.645179147	34.0471248	6	1.0	25-03-24 13:59:03.657938
18.601	0.094	250	250	4146164.0	4155959.0	4159381.0	4156106.0	4968478.0	4964621.0	4963485.0	4962228.0	6.59077107	0.70970839	34.5546487	6	1.0	25-03-24 13:59:11.690294
19.2	0.097	250	250	4522471.0	4533028.0	4536786.0	4533306.0	5419402.0	5415105.0	5413882.0	5412448.0	7.18908782	0.774113249	34.873734	6	1.0	25-03-24 13:59:19.525058
19.8	0.1	250	250	4899382.0	4910663.0	4914780.0	4911089.0	5870966.0	5866237.0	5864986.0	5863321.0	7.78845145	0.838642326	35.1208792	6	1.0	25-03-24 13:59:27.326959
20.401	0.103	250	250	5276040.0	5288092.0	5292534.0	5288636.0	6322403.0	6317233.0	6315860.0	6314066.0	8.38735976	0.90312697	35.4811283	6	1.0	25-03-24 13:59:35.174076
21.0	0.107	250	250	5652347.0	5665138.0	5669913.0	5665816.0	6773289.0	6767620.0	6766234.0	6764214.0	8.98566991	0.967550757	35.7518944	6	1.0	25-03-24 13:59:43.208639
21.6	0.11	250	250	6028787.0	6042337.0	6047459.0	6043165.0	7224432.0	7218264.0	7216755.0	7214618.0	9.58418615	1.03196244	36.0052803	6	1.0	25-03-24 13:59:51.041521
22.2	0.113	250	250	6404369.0	6418666.0	6424133.0	6419618.0	7674391.0	7667752.0	7666254.0	7663868.0	10.1814558	1.09627529	36.2961709	6	1.0	25-03-24 13:59:58.843734
22.8	0.116	250	250	6780520.0	6795578.0	6801361.0	6796682.0	8125143.0	8118080.0	8116465.0	8114006.0	10.7795272	1.16066213	36.2935892	6	1.0	25-03-24 14:00:06.912564
23.4	0.119	250	250	6871417.0	7483284.0	6893613.0	7484897.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3765313	9.9e+37	36.501075	6	1.0	25-03-24 14:00:14.764260
24.0	0.122	250	250	6863680.0	7483398.0	6885988.0	7485003.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9615167	9.9e+37	36.4836947	6	1.0	25-03-24 14:00:22.552296
