# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.098	0.0	250	250	-7431584.0	-7445327.0	-7452408.0	-7450501.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8694161	9.9e+37	24.3916475	6	137.0	26-03-24 02:12:36.106220
0.601	0.002	250	250	-7153715.0	-7166347.0	-7172669.0	-7170352.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764114	9.9e+37	24.5304748	6	137.0	26-03-24 02:12:43.913331
1.201	0.005	250	250	-6778731.0	-6790602.0	-6796597.0	-6794455.0	-8124069.0	-8115063.0	-8114198.0	-8110206.0	-10.7799346	-1.16068215	24.3833538	6	137.0	26-03-24 02:12:51.974502
1.8	0.008	250	250	-6402768.0	-6413904.0	-6419558.0	-6417598.0	-7673485.0	-7664922.0	-7664108.0	-7660303.0	-10.1820888	-1.09631906	24.4048481	6	137.0	26-03-24 02:12:59.809148
2.401	0.011	250	250	-6025606.0	-6035997.0	-6041342.0	-6039576.0	-7221497.0	-7213370.0	-7212640.0	-7208997.0	-9.58242744	-1.03173184	24.3799668	6	137.0	26-03-24 02:13:07.716358
3.001	0.014	250	250	-5649013.0	-5658637.0	-5663674.0	-5662092.0	-6770189.0	-6762534.0	-6761828.0	-6758379.0	-8.98359429	-0.96725316	24.3698301	6	137.0	26-03-24 02:13:15.752888
3.601	0.018	250	250	-5272520.0	-5281413.0	-5286120.0	-5284720.0	-6318831.0	-6311594.0	-6310961.0	-6307678.0	-8.38496895	-0.902770229	24.3246753	6	137.0	26-03-24 02:13:23.780903
4.201	0.021	250	250	-4895658.0	-4903788.0	-4908206.0	-4906980.0	-5867270.0	-5860445.0	-5859914.0	-5856842.0	-7.78583291	-0.838267718	24.234988	6	137.0	26-03-24 02:13:31.755015
4.8	0.024	250	250	-4519069.0	-4526454.0	-4530546.0	-4529499.0	-5415934.0	-5409538.0	-5409075.0	-5406190.0	-7.18704532	-0.773776311	24.2663199	6	137.0	26-03-24 02:13:39.791307
5.4	0.027	250	250	-4142002.0	-4148635.0	-4152398.0	-4151553.0	-4963942.0	-4957984.0	-4957613.0	-4954922.0	-6.58751279	-0.709220132	24.3772023	6	137.0	26-03-24 02:13:47.861487
6.0	0.03	250	250	-3765361.0	-3771258.0	-3774691.0	-3774020.0	-4512513.0	-4507032.0	-4506695.0	-4504204.0	-5.98869882	-0.644723088	24.3827314	6	137.0	26-03-24 02:13:55.724499
6.6	0.033	250	250	-3388342.0	-3393509.0	-3396627.0	-3396124.0	-4060731.0	-4055644.0	-4055363.0	-4053073.0	-5.38920793	-0.580185396	24.403005	6	137.0	26-03-24 02:14:03.534389
7.2	0.036	250	250	-3011787.0	-3016192.0	-3018991.0	-3018663.0	-3609557.0	-3604937.0	-3604730.0	-3602616.0	-4.79055038	-0.51573493	24.3520219	6	137.0	26-03-24 02:14:11.374569
7.801	0.039	250	250	-2634345.0	-2638021.0	-2640477.0	-2640351.0	-3157282.0	-3153088.0	-3152970.0	-3151049.0	-4.19048325	-0.451141387	24.3937897	6	137.0	26-03-24 02:14:19.451343
8.4	0.042	250	250	-2257819.0	-2260739.0	-2262893.0	-2262941.0	-2706363.0	-2702612.0	-2702552.0	-2700805.0	-3.59186327	-0.386723951	24.3901036	6	137.0	26-03-24 02:14:27.319288
9.0	0.045	250	250	-1881417.0	-1883595.0	-1885438.0	-1885662.0	-2255341.0	-2252002.0	-2252050.0	-2250484.0	-2.99336841	-0.32227767	24.3993189	6	137.0	26-03-24 02:14:35.139478
9.6	0.048	250	250	-1504500.0	-1505920.0	-1507449.0	-1507843.0	-1803742.0	-1800826.0	-1800937.0	-1799570.0	-2.39410897	-0.257767614	24.3947113	6	137.0	26-03-24 02:14:42.983885
