# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7452994.0	-7466094.0	-7472557.0	-7470146.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9663556	9.9e+37	22.5521548	1714200825.2486398	60.0	2001.019800198002	27-04-24 08:53:45.248710
0.6	0.002	250	250	-7157040.0	-7169670.0	-7176046.0	-7173534.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.381833	9.9e+37	22.156492	1714200891.71727	60.0	2001.019800198002	27-04-24 08:54:51.717530
1.2	0.005	250	250	-6780172.0	-6792015.0	-6798106.0	-6795799.0	-8127558.0	-8118635.0	-8117652.0	-8113631.0	-10.7825437	-1.16129788	21.6223616	1714200958.1933956	60.0	2001.019800198002	27-04-24 08:55:58.193457
1.8	0.008	250	250	-6403622.0	-6414701.0	-6420421.0	-6418370.0	-7677710.0	-7669269.0	-7668323.0	-7664406.0	-10.183744	-1.09698824	21.2324484	1714201024.6747487	60.0	2001.019800198002	27-04-24 08:57:04.674809
2.4	0.011	250	250	-6026160.0	-6036469.0	-6041889.0	-6039978.0	-7225603.0	-7217573.0	-7216752.0	-7213063.0	-9.58362699	-1.03241345	21.4336816	1714201091.1827805	60.0	2001.019800198002	27-04-24 08:58:11.182839
3.0	0.014	250	250	-5649384.0	-5658934.0	-5664042.0	-5662349.0	-6774593.0	-6767025.0	-6766252.0	-6762783.0	-8.9845125	-0.967945998	21.7624583	1714201157.6613348	60.0	2001.019800198002	27-04-24 08:59:17.661396
3.6	0.017	250	250	-5272758.0	-5281586.0	-5286353.0	-5284852.0	-6323208.0	-6316032.0	-6315341.0	-6312033.0	-8.38573951	-0.903471735	22.2290318	1714201224.141067	60.0	2001.019800198002	27-04-24 09:00:24.141130
4.2	0.021	250	250	-4895763.0	-4903875.0	-4908341.0	-4907006.0	-5871377.0	-5864613.0	-5864035.0	-5860955.0	-7.78635004	-0.838906582	22.6842979	1714201290.6535695	60.0	2001.019800198002	27-04-24 09:01:30.653629
4.799	0.024	250	250	-4519093.0	-4526477.0	-4530605.0	-4529470.0	-5419932.0	-5413592.0	-5413080.0	-5410211.0	-7.18743068	-0.77440895	22.7166869	1714201357.129643	60.0	2001.019800198002	27-04-24 09:02:37.129730
5.4	0.027	250	250	-4141986.0	-4148637.0	-4152412.0	-4151466.0	-4967635.0	-4961712.0	-4961323.0	-4958587.0	-6.58775404	-0.709771288	22.0899892	1714201423.6089797	60.0	2001.019800198002	27-04-24 09:03:43.609042
5.999	0.03	250	250	-3765279.0	-3771173.0	-3774648.0	-3773888.0	-4516004.0	-4510537.0	-4510175.0	-4507689.0	-5.9887973	-0.645243386	21.2457681	1714201490.0904953	60.0	2001.019800198002	27-04-24 09:04:50.090558
6.6	0.033	250	250	-3388120.0	-3393254.0	-3396412.0	-3395859.0	-4063477.0	-4058426.0	-4058115.0	-4055799.0	-5.38918075	-0.5806215	21.3639207	1714201556.5703614	60.0	2001.019800198002	27-04-24 09:05:56.570423
7.199	0.036	250	250	-3011572.0	-3015964.0	-3018822.0	-3018436.0	-3611727.0	-3607120.0	-3606912.0	-3604810.0	-4.79049836	-0.516071544	21.7571879	1714201623.076553	60.0	2001.019800198002	27-04-24 09:07:03.076622
7.8	0.039	250	250	-2634180.0	-2637836.0	-2640342.0	-2640179.0	-3159085.0	-3154928.0	-3154786.0	-3152873.0	-4.19042264	-0.45140501	22.2576836	1714201689.5518832	60.0	2001.019800198002	27-04-24 09:08:09.551942
8.399	0.042	250	250	-2257642.0	-2260560.0	-2262741.0	-2262747.0	-2707580.0	-2703827.0	-2703776.0	-2702061.0	-3.59176572	-0.386906234	22.6763444	1714201756.0341182	60.0	2001.019800198002	27-04-24 09:09:16.034178
8.999	0.045	250	250	-1881180.0	-1883335.0	-1885231.0	-1885403.0	-2256135.0	-2252845.0	-2252844.0	-2251333.0	-2.99312613	-0.322403943	22.5963303	1714201822.5103312	60.0	2001.019800198002	27-04-24 09:10:22.510731
9.599	0.048	250	250	-1504238.0	-1505666.0	-1507214.0	-1507590.0	-1804230.0	-1801325.0	-1801431.0	-1800078.0	-2.39391147	-0.257848097	22.2828856	1714201888.9823098	60.0	2001.019800198002	27-04-24 09:11:28.982373
10.199	0.051	250	250	-1127078.0	-1127758.0	-1128984.0	-1129539.0	-1351978.0	-1349529.0	-1349715.0	-1348517.0	-1.79414058	-0.193242596	21.7722324	1714201955.4647357	60.0	2001.019800198002	27-04-24 09:12:35.464800
