# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7450238.0	-7463467.0	-7470313.0	-7467960.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7005882	1713999050.5599067	6	105.0	25-04-24 00:50:50.559997
0.6	0.002	250	250	-7153932.0	-7166484.0	-7172930.0	-7170423.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7203282	1713999057.3426046	6	105.0	25-04-24 00:50:57.342661
1.2	0.005	250	250	-6778943.0	-6790735.0	-6796857.0	-6794526.0	-8125165.0	-8116217.0	-8115230.0	-8111261.0	-1.16089926	22.7760028	1713999064.1262827	6	105.0	25-04-24 00:51:04.126330
1.8	0.008	250	250	-6403036.0	-6414097.0	-6419831.0	-6417734.0	-7674528.0	-7666040.0	-7665087.0	-7661285.0	-1.09652127	22.7246404	1713999070.9101431	6	105.0	25-04-24 00:51:10.910196
2.401	0.011	250	250	-6025844.0	-6036180.0	-6041605.0	-6039688.0	-7222428.0	-7214339.0	-7213486.0	-7209882.0	-1.03192107	22.7680493	1713999077.6926906	6	105.0	25-04-24 00:51:17.692739
3.0	0.014	250	250	-5649223.0	-5658813.0	-5663901.0	-5662164.0	-6771031.0	-6763367.0	-6762590.0	-6759176.0	-0.967429039	22.7602874	1713999084.4757347	6	105.0	25-04-24 00:51:24.475789
3.6	0.018	250	250	-5272763.0	-5281608.0	-5286407.0	-5284836.0	-6319820.0	-6312591.0	-6311909.0	-6308679.0	-0.902972426	22.7370019	1713999091.2568624	6	105.0	25-04-24 00:51:31.256916
4.2	0.021	250	250	-4895907.0	-4904003.0	-4908474.0	-4907101.0	-5868144.0	-5861358.0	-5860742.0	-5857716.0	-0.8384359	22.745722	1713999098.0387626	6	105.0	25-04-24 00:51:38.038814
4.8	0.024	250	250	-4519384.0	-4526737.0	-4530882.0	-4529708.0	-5416927.0	-5410569.0	-5410040.0	-5407183.0	-0.77397035	22.7463927	1713999104.8234415	6	105.0	25-04-24 00:51:44.823495
5.4	0.027	250	250	-4142298.0	-4148921.0	-4152736.0	-4151761.0	-4965008.0	-4959084.0	-4958633.0	-4955976.0	-0.709414355	22.6865019	1713999111.6082428	6	105.0	25-04-24 00:51:51.608295
6.0	0.03	250	250	-3765638.0	-3771509.0	-3775003.0	-3774230.0	-4513515.0	-4508016.0	-4507637.0	-4505183.0	-0.644912018	22.6037088	1713999118.389507	6	105.0	25-04-24 00:51:58.389557
6.6	0.033	250	250	-3388585.0	-3393710.0	-3396856.0	-3396278.0	-4061747.0	-4056697.0	-4056397.0	-4054109.0	-0.580370281	22.583298	1713999125.173416	6	105.0	25-04-24 00:52:05.173470
