# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.095	0.0	250	250	-7444069.0	-7457581.0	-7464488.0	-7462377.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8803205	9.9e+37	24.5126426	6	210.0	26-03-24 08:49:22.465945
0.6	0.002	250	250	-7153880.0	-7166526.0	-7172856.0	-7170481.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.376774	9.9e+37	24.5608612	6	210.0	26-03-24 08:49:30.519867
1.201	0.005	250	250	-6778967.0	-6790854.0	-6796850.0	-6794662.0	-8126364.0	-8117326.0	-8116449.0	-8112428.0	-10.7802376	-1.16095614	24.5682334	6	210.0	26-03-24 08:49:38.590234
1.8	0.008	250	250	-6403024.0	-6414111.0	-6419852.0	-6417812.0	-7675088.0	-7666489.0	-7665679.0	-7661815.0	-10.1824696	-1.09653538	24.525544	6	210.0	26-03-24 08:49:46.428751
2.401	0.011	250	250	-6025841.0	-6036192.0	-6041590.0	-6039754.0	-7223126.0	-7214989.0	-7214252.0	-7210580.0	-9.58273999	-1.03196409	24.5811347	6	210.0	26-03-24 08:49:54.501231
3.001	0.015	250	250	-5649177.0	-5658814.0	-5663877.0	-5662211.0	-6771809.0	-6764079.0	-6763384.0	-6759925.0	-8.98393925	-0.967484648	24.5181718	6	210.0	26-03-24 08:50:02.362664
3.6	0.018	250	250	-5272693.0	-5281597.0	-5286335.0	-5284836.0	-6320325.0	-6313067.0	-6312440.0	-6309144.0	-8.38528972	-0.902983903	24.6023299	6	210.0	26-03-24 08:50:10.396014
4.2	0.021	250	250	-4895800.0	-4903942.0	-4908363.0	-4907074.0	-5868838.0	-5861973.0	-5861437.0	-5858348.0	-7.78603729	-0.83848065	24.6373479	6	210.0	26-03-24 08:50:18.232262
4.8	0.024	250	250	-4519261.0	-4526695.0	-4530765.0	-4529673.0	-5417402.0	-5411007.0	-5410517.0	-5407653.0	-7.187328	-0.773996095	24.6723659	6	210.0	26-03-24 08:50:26.064237
5.4	0.027	250	250	-4142194.0	-4148862.0	-4152635.0	-4151713.0	-4965543.0	-4959587.0	-4959166.0	-4956498.0	-6.58781114	-0.70944663	24.6517931	6	210.0	26-03-24 08:50:33.917617
6.0	0.03	250	250	-3765568.0	-3771471.0	-3774942.0	-3774213.0	-4514062.0	-4508559.0	-4508196.0	-4505718.0	-5.98904684	-0.644940929	24.7414803	6	210.0	26-03-24 08:50:41.747726
6.6	0.033	250	250	-3388487.0	-3393641.0	-3396791.0	-3396239.0	-4062033.0	-4056958.0	-4056705.0	-4054389.0	-5.38945406	-0.580378595	24.7847921	6	210.0	26-03-24 08:50:49.838063
7.2	0.036	250	250	-3011946.0	-3016348.0	-3019175.0	-3018815.0	-3610800.0	-3606167.0	-3605949.0	-3603845.0	-4.79077224	-0.515914574	24.7958504	6	210.0	26-03-24 08:50:57.863645
7.8	0.039	250	250	-2634521.0	-2638203.0	-2640695.0	-2640522.0	-3158554.0	-3154339.0	-3154213.0	-3152313.0	-4.19068699	-0.451301637	24.8502204	6	210.0	26-03-24 08:51:05.702220
8.4	0.042	250	250	-2258037.0	-2260964.0	-2263131.0	-2263146.0	-2707228.0	-2703452.0	-2703389.0	-2701692.0	-3.59213004	-0.386831169	24.8907676	6	210.0	26-03-24 08:51:13.754187
8.999	0.045	250	250	-1881589.0	-1883772.0	-1885619.0	-1885809.0	-2256089.0	-2252751.0	-2252777.0	-2251238.0	-2.99361646	-0.322390687	24.8935322	6	210.0	26-03-24 08:51:21.579196
9.599	0.048	250	250	-1504754.0	-1506180.0	-1507702.0	-1508088.0	-1804467.0	-1801548.0	-1801641.0	-1800324.0	-2.39445779	-0.257864617	24.8741801	6	210.0	26-03-24 08:51:29.609025
10.2	0.051	250	250	-1127606.0	-1128281.0	-1129489.0	-1130057.0	-1352475.0	-1350000.0	-1350172.0	-1349027.0	-1.79483212	-0.193302756	24.9048897	6	210.0	26-03-24 08:51:37.455469
10.801	0.054	250	250	-750438.6	-750367.4	-751255.0	-752008.1	-900408.3	-898384.7	-898622.5	-897655.8	-1.19513604	-0.128711077	24.8929098	6	210.0	26-03-24 08:51:45.508831
11.4	0.058	250	250	-373738.2	-372924.0	-373493.5	-374436.6	-448929.2	-447333.1	-447652.6	-446881.6	-0.596199062	-0.0642157226	24.7672831	6	210.0	26-03-24 08:51:53.553249
12.0	0.061	250	250	3146.796	4709.676	4446.016	3335.492	2817.772	3967.036	3580.628	4169.344	0.00304320827	0.000312953068	24.746088	6	210.0	26-03-24 08:52:01.578339
12.599	0.064	250	250	379731.5	382031.7	382099.9	380805.7	454190.1	454897.3	454434.0	454848.0	0.601850969	0.0648035874	24.6333626	6	210.0	26-03-24 08:52:09.422350
13.2	0.067	250	250	756794.8	759841.5	760229.8	758756.9	906156.1	906422.6	905867.3	906114.1	1.20136659	0.129362198	24.6613075	6	210.0	26-03-24 08:52:17.244012
13.799	0.07	250	250	1133231.0	1137011.0	1137718.0	1136064.0	1357380.0	1357212.0	1356613.0	1356663.0	1.79983738	0.193830517	24.6106236	6	210.0	26-03-24 08:52:25.075174
14.399	0.073	250	250	1510109.0	1514641.0	1515665.0	1513833.0	1809195.0	1808564.0	1807879.0	1807735.0	2.39901112	0.258355146	24.672665	6	210.0	26-03-24 08:52:32.933032
14.999	0.076	250	250	1886693.0	1891963.0	1893309.0	1891294.0	2260619.0	2259575.0	2258827.0	2258470.0	2.99767881	0.322842789	24.6023299	6	210.0	26-03-24 08:52:40.966914
15.6	0.079	250	250	2263980.0	2269999.0	2271674.0	2269464.0	2712887.0	2711414.0	2710597.0	2710051.0	3.59754892	0.387450875	24.6920171	6	210.0	26-03-24 08:52:48.811935
16.2	0.082	250	250	2640867.0	2647635.0	2649629.0	2647237.0	3164676.0	3162774.0	3161883.0	3161153.0	4.1967765	0.452000722	24.6613075	6	210.0	26-03-24 08:52:56.891893
16.8	0.085	250	250	3017341.0	3024857.0	3027164.0	3024582.0	3616002.0	3613652.0	3612706.0	3611769.0	4.795312	0.516466588	24.71107	6	210.0	26-03-24 08:53:04.923307
17.4	0.088	250	250	3394142.0	3402412.0	3405041.0	3402284.0	4067756.0	4064966.0	4063929.0	4062826.0	5.39437146	0.581002068	24.8136586	6	210.0	26-03-24 08:53:12.987658
18.0	0.092	250	250	3770896.0	3779931.0	3782859.0	3779920.0	4519300.0	4516089.0	4514983.0	4513688.0	5.99345204	0.64550373	24.7875566	6	210.0	26-03-24 08:53:20.853050
18.6	0.095	250	250	4147797.0	4157556.0	4160810.0	4157703.0	4971122.0	4967484.0	4966309.0	4964820.0	6.59262283	0.710054813	24.8391621	6	210.0	26-03-24 08:53:28.960213
19.199	0.098	250	250	4524204.0	4534699.0	4538270.0	4534994.0	5422331.0	5418240.0	5417015.0	5415336.0	7.1910297	0.77449129	24.8483774	6	210.0	26-03-24 08:53:36.798388
19.8	0.101	250	250	4901241.0	4912496.0	4916416.0	4912920.0	5874233.0	5869743.0	5868414.0	5866564.0	7.79049544	0.839049657	24.8308684	6	210.0	26-03-24 08:53:44.828894
20.4	0.104	250	250	5278027.0	5290007.0	5294234.0	5290567.0	6325916.0	6320977.0	6319568.0	6317524.0	8.38956066	0.903578522	24.7976934	6	210.0	26-03-24 08:53:52.913228
21.0	0.107	250	250	5654419.0	5667136.0	5671701.0	5667830.0	6777000.0	6771627.0	6770162.0	6767916.0	8.98795487	0.96800397	24.8155016	6	210.0	26-03-24 08:54:00.958459
21.6	0.11	250	250	6030873.0	6044357.0	6049240.0	6045174.0	7228318.0	7222532.0	7221003.0	7218539.0	9.58645495	1.03248068	24.7064623	6	210.0	26-03-24 08:54:08.769483
22.199	0.113	250	250	6406836.0	6421047.0	6426260.0	6422019.0	7678968.0	7672757.0	7671181.0	7668534.0	10.1841614	1.09683645	24.6250688	6	210.0	26-03-24 08:54:16.613203
22.799	0.117	250	250	6783048.0	6798065.0	6803560.0	6799147.0	8129899.0	8123256.0	8121572.0	8118776.0	10.7823835	1.16127812	24.6530138	6	210.0	26-03-24 08:54:24.635833
23.399	0.12	250	250	6854525.0	7485806.0	6875851.0	7487390.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3794931	9.9e+37	24.6530138	6	210.0	26-03-24 08:54:32.471795
23.999	0.123	250	250	6846017.0	7485969.0	6867477.0	7487564.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9649226	9.9e+37	24.7141337	6	210.0	26-03-24 08:54:40.474351
