# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.102	0.0	250	250	-7442500.0	-7456023.0	-7463053.0	-7460949.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3319151	1714109858.7277627	6	229.99999999999997	26-04-24 07:37:38.727824
0.6	0.002	250	250	-7153969.0	-7166500.0	-7172922.0	-7170493.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3623875	1714109865.4989514	6	229.99999999999997	26-04-24 07:37:45.499019
1.2	0.005	250	250	-6778923.0	-6790723.0	-6796812.0	-6794575.0	-8124965.0	-8116078.0	-8115089.0	-8110999.0	-1.16089698	21.4090545	1714109872.3238623	6	229.99999999999997	26-04-24 07:37:52.323915
1.8	0.008	250	250	-6403044.0	-6414111.0	-6419885.0	-6417812.0	-7674487.0	-7666047.0	-7665109.0	-7661224.0	-1.0965315	21.418637	1714109879.113626	6	229.99999999999997	26-04-24 07:37:59.113680
2.4	0.011	250	250	-6025836.0	-6036174.0	-6041612.0	-6039731.0	-7222298.0	-7214293.0	-7213458.0	-7209775.0	-1.03192457	21.4572546	1714109885.9353693	6	229.99999999999997	26-04-24 07:38:05.935422
3.0	0.015	250	250	-5649221.0	-5658823.0	-5663959.0	-5662237.0	-6770759.0	-6763169.0	-6762396.0	-6758899.0	-0.967412249	21.5375562	1714109892.7174282	6	229.99999999999997	26-04-24 07:38:12.717482
3.6	0.018	250	250	-5272732.0	-5281565.0	-5286375.0	-5284851.0	-6319492.0	-6312325.0	-6311618.0	-6308338.0	-0.90293718	21.6357772	1714109899.4985702	6	229.99999999999997	26-04-24 07:38:19.498625
4.2	0.021	250	250	-4895917.0	-4904030.0	-4908497.0	-4907166.0	-5867878.0	-5861152.0	-5860545.0	-5857462.0	-0.83842476	21.6574337	1714109906.2813258	6	229.99999999999997	26-04-24 07:38:26.281382
4.799	0.024	250	250	-4519316.0	-4526682.0	-4530838.0	-4529697.0	-5416534.0	-5410246.0	-5409684.0	-5406801.0	-0.773951638	21.6451681	1714109913.0652623	6	229.99999999999997	26-04-24 07:38:33.065317
5.4	0.027	250	250	-4142278.0	-4148908.0	-4152722.0	-4151779.0	-4964765.0	-4958875.0	-4958419.0	-4955708.0	-0.709402479	21.6687411	1714109919.8445745	6	229.99999999999997	26-04-24 07:38:39.844623
5.999	0.03	250	250	-3765698.0	-3771587.0	-3775088.0	-3774325.0	-4513543.0	-4508079.0	-4507729.0	-4505210.0	-0.64493163	21.7747239	1714109926.6254387	6	229.99999999999997	26-04-24 07:38:46.625495
6.6	0.033	250	250	-3388664.0	-3393810.0	-3396975.0	-3396398.0	-4061657.0	-4056639.0	-4056348.0	-4054018.0	-0.580377655	21.8599126	1714109933.430825	6	229.99999999999997	26-04-24 07:38:53.430880
7.199	0.036	250	250	-3012150.0	-3016551.0	-3019399.0	-3019000.0	-3610511.0	-3605924.0	-3605679.0	-3603573.0	-0.515920927	21.8710284	1714109940.2129033	6	229.99999999999997	26-04-24 07:39:00.212957
7.8	0.039	250	250	-2634738.0	-2638397.0	-2640914.0	-2640723.0	-3158144.0	-3153984.0	-3153841.0	-3151900.0	-0.451298136	21.8647039	1714109946.9975276	6	229.99999999999997	26-04-24 07:39:06.997583
8.399	0.042	250	250	-2258272.0	-2261182.0	-2263374.0	-2263361.0	-2707056.0	-2703312.0	-2703248.0	-2701490.0	-0.386851006	21.9325482	1714109953.7817073	6	229.99999999999997	26-04-24 07:39:13.781764
8.999	0.045	250	250	-1881822.0	-1883993.0	-1885854.0	-1886041.0	-2255928.0	-2252623.0	-2252633.0	-2251090.0	-0.322405254	21.9520966	1714109960.5650818	6	229.99999999999997	26-04-24 07:39:20.565133
9.599	0.048	250	250	-1505005.0	-1506435.0	-1507979.0	-1508349.0	-1804444.0	-1801570.0	-1801667.0	-1800282.0	-0.257904463	22.0815566	1714109967.349396	6	229.99999999999997	26-04-24 07:39:27.349450
10.199	0.051	250	250	-1127858.0	-1128544.0	-1129752.0	-1130320.0	-1352517.0	-1350067.0	-1350236.0	-1349063.0	-0.193334532	22.1332065	1714109974.1319	6	229.99999999999997	26-04-24 07:39:34.131955
