# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.022	0.0	250	250	-7453641.0	-7466629.0	-7473219.0	-7470787.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.1289901	1714433948.400175	20.0	4301.042570425704	30-04-24 01:39:08.400243
0.6	0.002	250	250	-7156214.0	-7168768.0	-7175232.0	-7172716.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.2770403	1714433974.8559859	20.0	4301.042570425704	30-04-24 01:39:34.856056
1.2	0.006	250	250	-6779667.0	-6791484.0	-6797627.0	-6795307.0	-8124707.0	-8115800.0	-8114783.0	-8110765.0	9.9e+37	9.9e+37	22.4347688	1714434001.3099484	20.0	4301.042570425704	30-04-24 01:40:01.310018
1.799	0.009	250	250	-6403258.0	-6414366.0	-6420112.0	-6418019.0	-7674073.0	-7665590.0	-7664650.0	-7660850.0	9.9e+37	9.9e+37	22.6429972	1714434027.760445	20.0	4301.042570425704	30-04-24 01:40:27.760505
2.4	0.012	250	250	-6025884.0	-6036218.0	-6041688.0	-6039767.0	-7222436.0	-7214387.0	-7213534.0	-7209957.0	9.9e+37	9.9e+37	22.7494591	1714434054.2153854	20.0	4301.042570425704	30-04-24 01:40:54.215454
3.0	0.015	250	250	-5649087.0	-5658738.0	-5663835.0	-5662098.0	-6771299.0	-6763641.0	-6762900.0	-6759504.0	9.9e+37	9.9e+37	22.6680076	1714434080.6714406	20.0	4301.042570425704	30-04-24 01:41:20.671509
3.6	0.018	250	250	-5272529.0	-5281438.0	-5286199.0	-5284642.0	-6320483.0	-6313301.0	-6312624.0	-6309326.0	9.9e+37	9.9e+37	22.4568086	1714434107.1375737	20.0	4301.042570425704	30-04-24 01:41:47.137642
4.2	0.021	250	250	-4895563.0	-4903732.0	-4908184.0	-4906832.0	-5869147.0	-5862349.0	-5861758.0	-5858673.0	9.9e+37	9.9e+37	22.3405725	1714434133.596886	20.0	4301.042570425704	30-04-24 01:42:13.596953
4.799	0.024	250	250	-4519011.0	-4526403.0	-4530540.0	-4529381.0	-5418034.0	-5411707.0	-5411168.0	-5408282.0	9.9e+37	9.9e+37	22.336452	1714434160.0923362	20.0	4301.042570425704	30-04-24 01:42:40.092408
5.399	0.027	250	250	-4141946.0	-4148606.0	-4152403.0	-4151429.0	-4966173.0	-4960263.0	-4959813.0	-4957152.0	9.9e+37	9.9e+37	22.1205575	1714434186.5458698	20.0	4301.042570425704	30-04-24 01:43:06.545938
5.999	0.03	250	250	-3765290.0	-3771205.0	-3774678.0	-3773901.0	-4514867.0	-4509408.0	-4509017.0	-4506575.0	9.9e+37	9.9e+37	21.8848272	1714434213.0004766	20.0	4301.042570425704	30-04-24 01:43:33.000543
6.599	0.033	250	250	-3388239.0	-3393407.0	-3396543.0	-3395953.0	-4063219.0	-4058168.0	-4057864.0	-4055578.0	9.9e+37	9.9e+37	21.6515884	1714434239.453458	20.0	4301.042570425704	30-04-24 01:43:59.453523
7.199	0.036	250	250	-3011653.0	-3016052.0	-3018876.0	-3018471.0	-3611703.0	-3607110.0	-3606892.0	-3604797.0	9.9e+37	9.9e+37	21.4044548	1714434265.9071062	20.0	4301.042570425704	30-04-24 01:44:25.907176
7.8	0.039	250	250	-2634219.0	-2637898.0	-2640373.0	-2640185.0	-3159286.0	-3155103.0	-3154941.0	-3153010.0	9.9e+37	9.9e+37	21.1732283	1714434292.3619425	20.0	4301.042570425704	30-04-24 01:44:52.362197
8.399	0.042	250	250	-2257745.0	-2260674.0	-2262843.0	-2262833.0	-2707899.0	-2704164.0	-2704098.0	-2702357.0	9.9e+37	9.9e+37	21.033515	1714434318.8158302	20.0	4301.042570425704	30-04-24 01:45:18.815897
8.998	0.045	250	250	-1881315.0	-1883502.0	-1885347.0	-1885523.0	-2256616.0	-2253320.0	-2253324.0	-2251762.0	9.9e+37	9.9e+37	21.2291903	1714434345.269581	20.0	4301.042570425704	30-04-24 01:45:45.269650
9.598	0.048	250	250	-1504428.0	-1505865.0	-1507397.0	-1507759.0	-1804715.0	-1801859.0	-1801939.0	-1800581.0	9.9e+37	9.9e+37	21.2302444	1714434371.7237124	20.0	4301.042570425704	30-04-24 01:46:11.723968
10.199	0.052	250	250	-1127296.0	-1127982.0	-1129195.0	-1129753.0	-1352492.0	-1350052.0	-1350218.0	-1349037.0	9.9e+37	9.9e+37	21.4409643	1714434398.1773286	20.0	4301.042570425704	30-04-24 01:46:38.177396
10.799	0.055	250	250	-750038.0	-749973.4	-750863.6	-751616.5	-900150.7	-898121.7	-898339.9	-897359.1	9.9e+37	9.9e+37	21.5275904	1714434424.6314783	20.0	4301.042570425704	30-04-24 01:47:04.631552
