# 
A1	f1	A2	f2	Delay	a	
0	4576272.033898305	5.0	8135593.677966102	0.5	4.0002000100005e-05	10-04-24 19:11:38.919604
0	4576272.033898305	5.0	8389830.949152542	0.5	4.0002000100005e-05	10-04-24 19:11:39.440871
0	4576272.033898305	5.0	8644068.220338983	0.5	4.0002000100005e-05	10-04-24 19:11:39.968297
0	4576272.033898305	5.0	8898305.491525423	0.5	4.0002000100005e-05	10-04-24 19:11:40.489432
0	4576272.033898305	5.0	9152542.762711866	0.5	4.0002000100005e-05	10-04-24 19:11:41.010636
0	4576272.033898305	5.0	9406780.033898305	0.5	4.0002000100005e-05	10-04-24 19:11:41.532334
0	4576272.033898305	5.0	9661017.305084744	0.5	4.0002000100005e-05	10-04-24 19:11:42.053956
0	4576272.033898305	5.0	9915254.576271188	0.5	4.0002000100005e-05	10-04-24 19:11:42.575494
0	4576272.033898305	5.0	10169491.847457627	0.5	4.0002000100005e-05	10-04-24 19:11:43.097093
0	4576272.033898305	5.0	10423729.118644068	0.5	4.0002000100005e-05	10-04-24 19:11:43.618700
0	4576272.033898305	5.0	10677966.38983051	0.5	4.0002000100005e-05	10-04-24 19:11:44.145790
0	4576272.033898305	5.0	10932203.661016949	0.5	4.0002000100005e-05	10-04-24 19:11:44.667050
0	4576272.033898305	5.0	11186440.93220339	0.5	4.0002000100005e-05	10-04-24 19:11:45.188425
0	4576272.033898305	5.0	11440678.20338983	0.5	4.0002000100005e-05	10-04-24 19:11:45.716451
0	4576272.033898305	5.0	11694915.474576272	0.5	4.0002000100005e-05	10-04-24 19:11:46.237674
0	4576272.033898305	5.0	11949152.745762711	0.5	4.0002000100005e-05	10-04-24 19:11:46.765632
0	4576272.033898305	5.0	12203390.016949153	0.5	4.0002000100005e-05	10-04-24 19:11:47.287091
0	4576272.033898305	5.0	12457627.288135594	0.5	4.0002000100005e-05	10-04-24 19:11:47.814907
0	4576272.033898305	5.0	12711864.559322033	0.5	4.0002000100005e-05	10-04-24 19:11:48.343545
0	4576272.033898305	5.0	12966101.830508474	0.5	4.0002000100005e-05	10-04-24 19:11:48.865390
0	4576272.033898305	5.0	13220339.101694915	0.5	4.0002000100005e-05	10-04-24 19:11:49.386607
0	4576272.033898305	5.0	13474576.372881357	0.5	4.0002000100005e-05	10-04-24 19:11:49.914873
0	4576272.033898305	5.0	13728813.644067796	0.5	4.0002000100005e-05	10-04-24 19:11:50.436241
0	4576272.033898305	5.0	13983050.915254237	0.5	4.0002000100005e-05	10-04-24 19:11:50.963681
0	4576272.033898305	5.0	14237288.186440678	0.5	4.0002000100005e-05	10-04-24 19:11:51.484951
0	4576272.033898305	5.0	14491525.457627118	0.5	4.0002000100005e-05	10-04-24 19:11:52.006499
0	4576272.033898305	5.0	14745762.72881356	0.5	4.0002000100005e-05	10-04-24 19:11:52.527635
0	4576272.033898305	5.0	15000000.0	0.5	4.0002000100005e-05	10-04-24 19:11:53.055078
