# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.095	0.0	250	250	-7434647.0	-7448276.0	-7455479.0	-7453477.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.872301	9.9e+37	24.3578502	6	202.0	26-03-24 08:05:48.387249
0.6	0.002	250	250	-7153827.0	-7166370.0	-7172791.0	-7170408.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3765701	9.9e+37	24.332969	6	202.0	26-03-24 08:05:56.181203
1.201	0.005	250	250	-6778804.0	-6790585.0	-6796676.0	-6794501.0	-8123764.0	-8114750.0	-8113786.0	-8109742.0	-10.7800427	-1.16062136	24.3200676	6	202.0	26-03-24 08:06:03.995441
1.8	0.008	250	250	-6402855.0	-6413884.0	-6419670.0	-6417674.0	-7673343.0	-7664763.0	-7663923.0	-7659982.0	-10.1821722	-1.09627174	24.2865935	6	202.0	26-03-24 08:06:12.081141
2.401	0.011	250	250	-6025660.0	-6035937.0	-6041425.0	-6039592.0	-7221454.0	-7213322.0	-7212515.0	-7208845.0	-9.5824088	-1.03170457	24.415284	6	202.0	26-03-24 08:06:19.951886
3.001	0.014	250	250	-5649036.0	-5658586.0	-5663723.0	-5662066.0	-6769996.0	-6762264.0	-6761598.0	-6758051.0	-8.98359218	-0.967194464	24.3326698	6	202.0	26-03-24 08:06:27.771929
3.6	0.018	250	250	-5272537.0	-5281341.0	-5286165.0	-5284679.0	-6318718.0	-6311437.0	-6310794.0	-6307489.0	-8.38494826	-0.902753586	24.4195925	6	202.0	26-03-24 08:06:35.848257
4.201	0.021	250	250	-4895659.0	-4903737.0	-4908225.0	-4906920.0	-5867208.0	-5860388.0	-5859797.0	-5856721.0	-7.78573496	-0.838243767	24.4260432	6	202.0	26-03-24 08:06:43.886310
4.8	0.024	250	250	-4519067.0	-4526392.0	-4530564.0	-4529461.0	-5415827.0	-5409435.0	-5408969.0	-5406050.0	-7.18699228	-0.77377124	24.4352584	6	202.0	26-03-24 08:06:51.926854
5.4	0.027	250	250	-4142012.0	-4148607.0	-4152430.0	-4151527.0	-4964168.0	-4958204.0	-4957767.0	-4955084.0	-6.58750057	-0.709235754	24.420514	6	202.0	26-03-24 08:06:59.956286
6.0	0.03	250	250	-3765399.0	-3771254.0	-3774745.0	-3774037.0	-4512754.0	-4507218.0	-4506854.0	-4504369.0	-5.98872517	-0.644769131	24.383653	6	202.0	26-03-24 08:07:07.794869
6.6	0.033	250	250	-3388351.0	-3393452.0	-3396636.0	-3396099.0	-4060949.0	-4055842.0	-4055568.0	-4053247.0	-5.38922061	-0.580199805	24.3237537	6	202.0	26-03-24 08:07:15.827685
7.2	0.036	250	250	-3011816.0	-3016168.0	-3019029.0	-3018685.0	-3609776.0	-3605098.0	-3604885.0	-3602757.0	-4.79052955	-0.515760469	24.2561831	6	202.0	26-03-24 08:07:24.004022
7.8	0.039	250	250	-2634419.0	-2638051.0	-2640567.0	-2640395.0	-3157738.0	-3153502.0	-3153368.0	-3151426.0	-4.19049819	-0.451189307	24.3274398	6	202.0	26-03-24 08:07:31.879927
8.4	0.042	250	250	-2257927.0	-2260816.0	-2263011.0	-2263035.0	-2706643.0	-2702853.0	-2702779.0	-2701070.0	-3.59191672	-0.386740627	24.3606148	6	202.0	26-03-24 08:07:39.931582
8.999	0.045	250	250	-1881481.0	-1883621.0	-1885496.0	-1885700.0	-2255547.0	-2252195.0	-2252208.0	-2250662.0	-2.9934137	-0.322304212	24.3910252	6	202.0	26-03-24 08:07:47.976590
9.599	0.048	250	250	-1504583.0	-1505971.0	-1507533.0	-1507913.0	-1803824.0	-1800917.0	-1801005.0	-1799678.0	-2.39417628	-0.257765461	24.4149848	6	202.0	26-03-24 08:07:55.853185
10.2	0.051	250	250	-1127473.0	-1128135.0	-1129362.0	-1129934.0	-1351954.0	-1349468.0	-1349642.0	-1348485.0	-1.79464148	-0.193231755	24.3778246	6	202.0	26-03-24 08:08:03.887250
10.801	0.054	250	250	-750257.7	-750172.9	-751075.0	-751835.1	-899979.8	-897944.2	-898183.7	-897213.6	-1.19482916	-0.128654175	24.5313963	6	202.0	26-03-24 08:08:11.721438
11.4	0.057	250	250	-373545.9	-372724.6	-373305.8	-374246.0	-448585.9	-446978.2	-447290.4	-446487.0	-0.595919788	-0.0641738331	24.4638257	6	202.0	26-03-24 08:08:19.529572
12.0	0.061	250	250	3291.372	4851.78	4595.304	3470.564	2987.32	4142.524	3752.248	4369.528	0.00326734078	0.000343475977	24.3916475	6	202.0	26-03-24 08:08:27.539347
12.6	0.064	250	250	379973.9	382268.9	382339.9	381043.1	454391.1	455114.0	454637.7	455065.1	0.602220028	0.0648268205	24.3974758	6	202.0	26-03-24 08:08:35.362984
13.2	0.067	250	250	757000.7	760028.5	760426.3	758948.1	906198.3	906480.3	905965.6	906187.5	1.20161809	0.129370567	24.2865935	6	202.0	26-03-24 08:08:43.248352
13.799	0.07	250	250	1133462.0	1137218.0	1137942.0	1136283.0	1357418.0	1357261.0	1356650.0	1356679.0	1.80018861	0.193836509	24.3080878	6	202.0	26-03-24 08:08:51.314103
14.399	0.073	250	250	1510376.0	1514872.0	1515920.0	1514088.0	1809172.0	1808578.0	1807870.0	1807711.0	2.39940772	0.258352985	24.2703052	6	202.0	26-03-24 08:08:59.343897
14.999	0.076	250	250	1886890.0	1892129.0	1893496.0	1891485.0	2260282.0	2259265.0	2258509.0	2258150.0	2.99803893	0.322801961	24.2721483	6	202.0	26-03-24 08:09:07.369575
15.6	0.079	250	250	2264210.0	2270196.0	2271881.0	2269687.0	2712564.0	2711102.0	2710283.0	2709716.0	3.59791476	0.387402805	24.2202436	6	202.0	26-03-24 08:09:15.429892
16.2	0.082	250	250	2641016.0	2647762.0	2649762.0	2647381.0	3164053.0	3162138.0	3161253.0	3160511.0	4.19703284	0.451917437	24.380266	6	202.0	26-03-24 08:09:23.470484
16.8	0.085	250	250	3017560.0	3025032.0	3027362.0	3024793.0	3615426.0	3613075.0	3612126.0	3611197.0	4.79563839	0.516381975	24.350478	6	202.0	26-03-24 08:09:31.556920
17.4	0.088	250	250	3394424.0	3402615.0	3405278.0	3402542.0	4067071.0	4064270.0	4063238.0	4062137.0	5.39480652	0.580887186	24.3808884	6	202.0	26-03-24 08:09:39.586101
18.0	0.091	250	250	3771220.0	3780166.0	3783141.0	3780231.0	4518557.0	4515332.0	4514224.0	4512910.0	5.99384545	0.64539597	24.4122203	6	202.0	26-03-24 08:09:47.622626
18.6	0.095	250	250	4148005.0	4157686.0	4160989.0	4157883.0	4970059.0	4966379.0	4965208.0	4963704.0	6.59289678	0.709904089	24.4592181	6	202.0	26-03-24 08:09:55.733340
19.199	0.098	250	250	4524529.0	4534960.0	4538596.0	4535304.0	5421511.0	5417406.0	5416159.0	5414456.0	7.19150681	0.774381506	24.4822563	6	202.0	26-03-24 08:10:03.586654
19.8	0.101	250	250	4901615.0	4912791.0	4916735.0	4913266.0	5873559.0	5869034.0	5867709.0	5865822.0	7.7909618	0.838936723	24.4303516	6	202.0	26-03-24 08:10:11.618636
20.4	0.104	250	250	5278309.0	5290232.0	5294506.0	5290869.0	6325026.0	6320050.0	6318631.0	6316570.0	8.38992076	0.903445901	24.4785702	6	202.0	26-03-24 08:10:19.740820
21.0	0.107	250	250	5654781.0	5667434.0	5672024.0	5668226.0	6776441.0	6771036.0	6769569.0	6767315.0	8.98846619	0.967916452	24.4174503	6	202.0	26-03-24 08:10:27.775562
21.6	0.11	250	250	6031280.0	6044694.0	6049592.0	6045606.0	7227576.0	7221749.0	7220190.0	7217743.0	9.58693825	1.03235143	24.373217	6	202.0	26-03-24 08:10:35.802720
22.199	0.113	250	250	6407084.0	6421243.0	6426461.0	6422310.0	7677966.0	7671720.0	7670076.0	7667442.0	10.1845558	1.0967027	24.3725946	6	202.0	26-03-24 08:10:43.918799
22.799	0.116	250	250	6783428.0	6798353.0	6803856.0	6799521.0	8128967.0	8122315.0	8120582.0	8117768.0	10.7828318	1.16112135	24.3477134	6	202.0	26-03-24 08:10:51.770799
23.399	0.12	250	250	6854530.0	7485722.0	6875798.0	7487449.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3800406	9.9e+37	24.2620115	6	202.0	26-03-24 08:10:59.581792
24.0	0.123	250	250	6846000.0	7485941.0	6867383.0	7487645.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9655113	9.9e+37	24.1763095	6	202.0	26-03-24 08:11:07.695476
