# 
Scope_Frequency	base_freq	A2r	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Pmax	lin_Pmax	base_P	base_dB	base_V	thd	lin_thd	Delay	a	b	
10000000.0	10000000.0	25550.0	10000000.0	0.07099855573447368	-9.96470975712745	0.20081424085718955	0.014766847801707643	-8.999999999999986	0.00012589254117941715	0.00012589254117941715	-8.999999999999986	0.07933868576533681	-28.764080516719318	0.03645826305626486	0.5	10000000.0	0	04-06-24 13:50:18.871959
10000000.0	10000000.0	25555.0	10000000.0	0.07009390316139623	-10.076095158638857	0.19825549698102582	0.015543821144271493	-8.999999999999986	0.00012589254117941715	0.00012589254117941715	-8.999999999999986	0.07933868576533681	-28.667389807836592	0.036866381217773234	0.5	10000000.0	0	04-06-24 13:50:28.408391
10000000.0	10000000.0	25560.0	10000000.0	0.06981353518613903	-10.110907439954925	0.19746249659489823	0.01630689185802685	-9.399999999999991	0.00011481536214968848	0.00011481536214968848	-9.399999999999991	0.07576785669058103	-28.055966973542347	0.03955502390579071	0.5	10000000.0	0	04-06-24 13:50:38.084582
10000000.0	10000000.0	25565.0	10000000.0	0.06747724251349646	-10.406553510377506	0.1908544630282502	0.014992619634319181	-9.399999999999991	0.00011481536214968848	0.00011481536214968848	-9.399999999999991	0.07576785669058103	-28.47957353172116	0.03767222952084148	0.5	10000000.0	0	04-06-24 13:50:47.697817
10000000.0	10000000.0	25570.0	10000000.0	0.06717730447117073	-10.445248572682415	0.19000611013359284	0.014236877829363396	-9.799999999999997	0.00010471285480509002	0.00010471285480509002	-9.799999999999997	0.07235774139823949	-27.747604402408953	0.04098451308932974	0.5	10000000.0	0	04-06-24 13:50:57.230304
10000000.0	10000000.0	25575.0	10000000.0	0.06538953570552127	-10.679534969524681	0.18494953646405587	0.016312600102838932	-9.799999999999997	0.00010471285480509002	0.00010471285480509002	-9.799999999999997	0.07235774139823949	-27.884438723982736	0.04034391719766744	0.5	10000000.0	0	04-06-24 13:51:06.699083
10000000.0	10000000.0	25580.0	10000000.0	0.064304048875397	-10.824933664538856	0.1818793160701776	0.01596124877455725	-9.799999999999997	0.00010471285480509002	0.00010471285480509002	-9.799999999999997	0.07235774139823949	-28.00308036825196	0.03979660106591096	0.5	10000000.0	0	04-06-24 13:51:16.237332
10000000.0	10000000.0	25585.0	10000000.0	0.06316803882031106	-10.97975217232058	0.17866619441638817	0.014922650192520015	-10.199999999999989	9.549925860214384e-05	9.549925860214384e-05	-10.199999999999989	0.0691011065765751	-26.848077224327774	0.04545651521285144	0.5	10000000.0	0	04-06-24 13:51:25.775300
10000000.0	10000000.0	25590.0	10000000.0	0.0630902506871566	-10.990454982058557	0.17844617635059068	0.015173021882497197	-10.199999999999989	9.549925860214384e-05	9.549925860214384e-05	-10.199999999999989	0.0691011065765751	-27.79819950925456	0.04074647320716161	0.5	10000000.0	0	04-06-24 13:51:35.313586
10000000.0	10000000.0	25595.0	10000000.0	0.06191116842696487	-11.1543200359191	0.17511122810355736	0.01596677017960329	-10.199999999999989	9.549925860214384e-05	9.549925860214384e-05	-10.199999999999989	0.0691011065765751	-27.94509489485587	0.040063164960541464	0.5	10000000.0	0	04-06-24 13:51:44.782508
10000000.0	10000000.0	25600.0	10000000.0	0.06031129060952041	-11.381727601417236	0.17058609028841773	0.01553731532539977	-10.599999999999994	8.709635899560819e-05	8.709635899560819e-05	-10.599999999999994	0.06599104446650628	-27.10795815000488	0.04411660587798968	0.5	10000000.0	0	04-06-24 13:51:54.321455
10000000.0	10000000.0	25605.0	10000000.0	0.05934391913201746	-11.52217555992674	0.16784995056174257	0.017693082872818584	-10.599999999999994	8.709635899560819e-05	8.709635899560819e-05	-10.599999999999994	0.06599104446650628	-26.864666350045997	0.0453697809547373	0.5	10000000.0	0	04-06-24 13:52:05.172275
10000000.0	10000000.0	25610.0	10000000.0	0.05894942869787864	-11.580108032706168	0.16673416311737144	0.01493901404724748	-10.599999999999994	8.709635899560819e-05	8.709635899560819e-05	-10.599999999999994	0.06599104446650628	-26.5810280939642	0.04687578949464851	0.5	10000000.0	0	04-06-24 13:52:14.782025
10000000.0	10000000.0	25615.0	10000000.0	0.05719236139729338	-11.842939476076971	0.16176442630439153	0.015309235289866371	-10.999999999999986	7.943282347242841e-05	7.943282347242841e-05	-10.999999999999986	0.06302095820932446	-26.974676766714502	0.04479877737955703	0.5	10000000.0	0	04-06-24 13:52:24.317244
10000000.0	10000000.0	25620.0	10000000.0	0.056053528189726615	-12.017640969644807	0.15854331956954798	0.014967173196994622	-10.999999999999986	7.943282347242841e-05	7.943282347242841e-05	-10.999999999999986	0.06302095820932446	-26.85275082771011	0.04543206307413279	0.5	10000000.0	0	04-06-24 13:52:33.993927
10000000.0	10000000.0	25625.0	10000000.0	0.05630513724608103	-11.978739614951026	0.1592549774493726	0.014075360914692374	-11.399999999999991	7.244359600749914e-05	7.244359600749914e-05	-11.399999999999991	0.06018454785387157	-26.31094350845523	0.048356273424142414	0.5	10000000.0	0	04-06-24 13:52:43.602067
10000000.0	10000000.0	25630.0	10000000.0	0.05466580255606442	-12.23538547488448	0.15461823874559225	0.015273309182811516	-11.399999999999991	7.244359600749914e-05	7.244359600749914e-05	-11.399999999999991	0.06018454785387157	-26.51865152825824	0.04721363340537766	0.5	10000000.0	0	04-06-24 13:52:53.119831
10000000.0	10000000.0	25635.0	10000000.0	0.053834298926840676	-12.368518809424817	0.15226639132637088	0.01459731576965419	-11.799999999999997	6.606934480075965e-05	6.606934480075965e-05	-11.799999999999997	0.057475796993499646	-26.23818702059896	0.048763026106732124	0.5	10000000.0	0	04-06-24 13:53:02.696800
10000000.0	10000000.0	25640.0	10000000.0	0.052865641695879144	-12.526229880444184	0.14952661493973776	0.01589115987793293	-11.799999999999997	6.606934480075965e-05	6.606934480075965e-05	-11.799999999999997	0.057475796993499646	-26.367355572394217	0.04804323260683434	0.5	10000000.0	0	04-06-24 13:53:12.224089
10000000.0	10000000.0	25645.0	10000000.0	0.052624809076080005	-12.565889379019787	0.14884543742537418	0.014836552371328068	-11.799999999999997	6.606934480075965e-05	6.606934480075965e-05	-11.799999999999997	0.057475796993499646	-26.027395284929426	0.049960897993989374	0.5	10000000.0	0	04-06-24 13:53:21.825150
10000000.0	10000000.0	25650.0	10000000.0	0.05042674271904393	-12.936481721158057	0.14262836691914133	0.015820012643910083	-12.199999999999989	6.0255958607435935e-05	6.0255958607435935e-05	-12.199999999999989	0.05488896000446535	-25.556224517113563	0.05274590814657671	0.5	10000000.0	0	04-06-24 13:53:31.358078
10000000.0	10000000.0	25655.0	10000000.0	0.050477110050211806	-12.927810394856504	0.14277082724481763	0.013302109978217048	-12.199999999999989	6.0255958607435935e-05	6.0255958607435935e-05	-12.199999999999989	0.05488896000446535	-25.106473581567577	0.05554900969498981	0.5	10000000.0	0	04-06-24 13:53:40.961515
10000000.0	10000000.0	25660.0	10000000.0	0.04894560739498925	-13.195425597478785	0.1384390835931653	0.018278884884052826	-12.599999999999994	5.495408738576254e-05	5.495408738576254e-05	-12.599999999999994	0.0524185498586915	-25.56324805873123	0.05270327424771308	0.5	10000000.0	0	04-06-24 13:53:50.565397
10000000.0	10000000.0	25665.0	10000000.0	0.04681896823923351	-13.581263267059997	0.13242403972047845	0.01757091020868648	-12.599999999999994	5.495408738576254e-05	5.495408738576254e-05	-12.599999999999994	0.0524185498586915	-25.360688647339018	0.053946784994464335	0.5	10000000.0	0	04-06-24 13:54:00.098179
10000000.0	10000000.0	25670.0	10000000.0	0.047235152776485136	-13.504393555993019	0.13360118735454088	0.01662812807920255	-12.999999999999986	5.01187233627274e-05	5.01187233627274e-05	-12.999999999999986	0.05005932648504542	-25.186321760933488	0.055040695360664534	0.5	10000000.0	0	04-06-24 13:54:09.632276
10000000.0	10000000.0	25675.0	10000000.0	0.045647644472471556	-13.801332607049803	0.12911103580670907	0.018251710101556136	-12.999999999999986	5.01187233627274e-05	5.01187233627274e-05	-12.999999999999986	0.05005932648504542	-25.265620281032017	0.054540483790875255	0.5	10000000.0	0	04-06-24 13:54:19.097503
10000000.0	10000000.0	25680.0	10000000.0	0.04504245180752733	-13.917259592329723	0.12739929245748338	0.015228259635401458	-13.399999999999991	4.570881896148759e-05	4.570881896148759e-05	-13.399999999999991	0.04780628565444485	-24.430984884477528	0.06004139247036156	0.5	10000000.0	0	04-06-24 13:54:29.944550
10000000.0	10000000.0	25685.0	10000000.0	0.04416587312163548	-14.087963633575802	0.12491995352533249	0.0165778364640219	-13.399999999999991	4.570881896148759e-05	4.570881896148759e-05	-13.399999999999991	0.04780628565444485	-24.84724252261683	0.057231861769789776	0.5	10000000.0	0	04-06-24 13:54:50.927056
10000000.0	10000000.0	25690.0	10000000.0	0.04312788547290875	-14.29453673249756	0.12198408110452229	0.017583666694598706	-13.799999999999997	4.168693834703357e-05	4.168693834703357e-05	-13.799999999999997	0.04565464836521774	-24.50303786750083	0.05954538486578876	0.5	10000000.0	0	04-06-24 13:55:09.511669
10000000.0	10000000.0	25695.0	10000000.0	0.04246665362086596	-14.428739246080834	0.1201138349984583	0.018331272839518038	-13.799999999999997	4.168693834703357e-05	4.168693834703357e-05	-13.799999999999997	0.04565464836521774	-23.445857695118086	0.0672522959164132	0.5	10000000.0	0	04-06-24 13:55:19.045888
10000000.0	10000000.0	25700.0	10000000.0	0.04122343467055486	-14.68681656993245	0.11659748079739989	0.017452789595598265	-14.199999999999989	3.8018939632056225e-05	3.8018939632056225e-05	-14.199999999999989	0.04359985070619866	-23.458130657936437	0.06715733706807807	0.5	10000000.0	0	04-06-24 13:55:28.649211
10000000.0	10000000.0	25705.0	10000000.0	0.040280589467932136	-14.88778369510445	0.11393071185186496	0.019141804376644794	-14.199999999999989	3.8018939632056225e-05	3.8018939632056225e-05	-14.199999999999989	0.04359985070619866	-23.756952922287734	0.06488620194748357	0.5	10000000.0	0	04-06-24 13:55:38.183027
10000000.0	10000000.0	25710.0	10000000.0	0.040013833386076336	-14.945496854484897	0.113176211714253	0.01579534276271899	-14.599999999999994	3.46736850452532e-05	3.46736850452532e-05	-14.599999999999994	0.04163753417606115	-23.207539440426093	0.06912307151611724	0.5	10000000.0	0	04-06-24 13:55:47.709959
10000000.0	10000000.0	25715.0	10000000.0	0.038412250162991005	-15.300305071758311	0.10864625028354002	0.021094458205441542	-14.999999999999986	3.162277660168389e-05	3.162277660168389e-05	-14.999999999999986	0.03976353643835259	-22.930559714653892	0.07136282177731844	0.5	10000000.0	0	04-06-24 13:55:57.352360
10000000.0	10000000.0	25720.0	10000000.0	0.03709083700529347	-15.604367365637415	0.1049087294653118	0.017472486145129498	-14.999999999999986	3.162277660168389e-05	3.162277660168389e-05	-14.999999999999986	0.03976353643835259	-23.134492182172938	0.06970683927044355	0.5	10000000.0	0	04-06-24 13:56:07.130292
10000000.0	10000000.0	25725.0	10000000.0	0.03684351925642469	-15.662477905671778	0.10420920923598018	0.01902270872631565	-15.399999999999991	2.8840315031266117e-05	2.8840315031266117e-05	-15.399999999999991	0.037973882492619924	-22.3610391703668	0.07619878411772628	0.5	10000000.0	0	04-06-24 13:56:16.819628
10000000.0	10000000.0	25730.0	10000000.0	0.035939445663003604	-15.878272559718168	0.10165210296158121	0.01816277144119711	-15.399999999999991	2.8840315031266117e-05	2.8840315031266117e-05	-15.399999999999991	0.037973882492619924	-22.589512552915593	0.07422058487315468	0.5	10000000.0	0	04-06-24 13:56:26.296525
10000000.0	10000000.0	25735.0	10000000.0	0.03476084990760719	-16.16789231402353	0.09831853075790728	0.015550444629961508	-15.799999999999997	2.6302679918953845e-05	2.6302679918953845e-05	-15.799999999999997	0.03626477624290121	-22.782758305985173	0.07258754105924582	0.5	10000000.0	0	04-06-24 13:56:35.909482
10000000.0	10000000.0	25740.0	10000000.0	0.0337844281429435	-16.41536859987538	0.09555679295353997	0.021272232235646806	-16.19999999999999	2.3988329190194975e-05	2.3988329190194975e-05	-16.19999999999999	0.034632592445697	-21.471245416944463	0.084418519064514	0.5	10000000.0	0	04-06-24 13:56:45.522880
10000000.0	10000000.0	25745.0	10000000.0	0.032612095841941274	-16.72212584378711	0.09224093647416914	0.023249891254861065	-16.19999999999999	2.3988329190194975e-05	2.3988329190194975e-05	-16.19999999999999	0.034632592445697	-22.10827808756857	0.07844876222511417	0.5	10000000.0	0	04-06-24 13:56:55.343733
10000000.0	10000000.0	25750.0	10000000.0	0.03136913364506954	-17.059649553601215	0.088725308481503	0.01910553902202543	-16.599999999999994	2.1877616239495553e-05	2.1877616239495553e-05	-16.599999999999994	0.033073869020342594	-21.697065378136603	0.08225205004642039	0.5	10000000.0	0	04-06-24 13:57:07.792075
10000000.0	10000000.0	25755.0	10000000.0	0.030461260849167428	-17.31474253052774	0.08615745643975432	0.021000372968490236	-16.599999999999994	2.1877616239495553e-05	2.1877616239495553e-05	-16.599999999999994	0.033073869020342594	-21.58704174592673	0.08330055840415367	0.5	10000000.0	0	04-06-24 13:57:17.334627
10000000.0	10000000.0	25760.0	10000000.0	0.03019720949951827	-17.39036380339238	0.0854106064400808	0.017532604032631464	-17.0	1.99526231496888e-05	1.99526231496888e-05	-17.0	0.03158529970547121	-21.06757036416402	0.08843445053639393	0.5	10000000.0	0	04-06-24 13:57:26.948443
10000000.0	10000000.0	25765.0	10000000.0	0.02903059298210518	-17.732581905971653	0.08211091663805269	0.01856884976946065	-17.39999999999999	1.819700858609987e-05	1.819700858609987e-05	-17.39999999999999	0.03016372704599008	-21.07937092448029	0.08831438597926565	0.5	10000000.0	0	04-06-24 13:57:36.492451
10000000.0	10000000.0	25770.0	10000000.0	0.028423629310526905	-17.916109430854398	0.08039416412562515	0.018814351257353954	-17.799999999999997	1.6595869074375612e-05	1.6595869074375612e-05	-17.799999999999997	0.028806135695694773	-19.88884795956519	0.10128790816608048	0.5	10000000.0	0	04-06-24 13:57:47.074246
10000000.0	10000000.0	25775.0	10000000.0	0.027126158635176204	-18.32193409932185	0.07672436287390048	0.019566050460649378	-17.799999999999997	1.6595869074375612e-05	1.6595869074375612e-05	-17.799999999999997	0.028806135695694773	-20.29049085699807	0.09671090718375226	0.5	10000000.0	0	04-06-24 13:57:56.549101
10000000.0	10000000.0	25780.0	10000000.0	0.026149695405324663	-18.640367352951795	0.0739625077882711	0.020644597393236475	-18.599999999999994	1.3803842646028866e-05	1.3803842646028866e-05	-18.599999999999994	0.026271507994430836	-19.223050995835504	0.10935721718677559	0.5	10000000.0	0	04-06-24 13:58:06.093111
10000000.0	10000000.0	25785.0	10000000.0	0.025625900479357925	-18.81611733957073	0.07248099201186235	0.023757189575221715	-18.599999999999994	1.3803842646028866e-05	1.3803842646028866e-05	-18.599999999999994	0.026271507994430836	-19.405102874568875	0.10708899830832502	0.5	10000000.0	0	04-06-24 13:58:15.636544
10000000.0	10000000.0	25790.0	10000000.0	0.02451352229553536	-19.201585671759066	0.06933471138376271	0.021347505829105686	-19.0	1.2589254117941675e-05	1.2589254117941675e-05	-19.0	0.025089095358284318	0.051675928075157904	1.005967143978059	0.5	10000000.0	0	04-06-24 13:58:25.179898
10000000.0	10000000.0	25795.0	10000000.0	0.02400535590103612	-19.383537060159814	0.06789739976967658	0.014978221084364059	-19.799999999999997	1.0471285480509e-05	1.0471285480509e-05	-19.799999999999997	0.022881526916389342	-18.10883201952775	0.12432498028161423	0.5	10000000.0	0	04-06-24 13:58:34.723701
10000000.0	10000000.0	25800.0	10000000.0	0.022443850226784714	-19.967752805570832	0.06348079476517883	0.021754486253126447	-19.799999999999997	1.0471285480509e-05	1.0471285480509e-05	-19.799999999999997	0.022881526916389342	-18.82464407733099	0.11449006347068226	0.5	10000000.0	0	04-06-24 13:58:44.199108
10000000.0	10000000.0	25805.0	10000000.0	0.021106308383285026	-20.501454457234757	0.059697655134541276	0.020854132579252	-20.19999999999999	9.54992586021439e-06	9.54992586021439e-06	-20.19999999999999	0.02185168856200178	-17.862827512331805	0.1278964895725761	0.5	10000000.0	0	04-06-24 13:58:54.917560
10000000.0	10000000.0	25810.0	10000000.0	0.021045389048814908	-20.52656087129042	0.05952534923650451	0.02186842873953173	-20.599999999999994	8.709635899560816e-06	8.709635899560816e-06	-20.599999999999994	0.020868200568761094	-17.366524123405714	0.13541718881030693	0.5	10000000.0	0	04-06-24 13:59:04.530246
10000000.0	10000000.0	25815.0	10000000.0	0.020626904655821524	-20.701018820548356	0.05834169662807907	0.021825402536030523	-20.599999999999994	8.709635899560816e-06	8.709635899560816e-06	-20.599999999999994	0.020868200568761094	-17.600659222751894	0.13181566921714932	0.5	10000000.0	0	04-06-24 13:59:14.004703
10000000.0	10000000.0	25820.0	10000000.0	0.019581774067486263	-21.152659335062367	0.05538562092312969	0.022099089698550654	-21.0	7.943282347242813e-06	7.943282347242813e-06	-21.0	0.019928976826775142	-17.238146308035468	0.1374335246338981	0.5	10000000.0	0	04-06-24 13:59:23.548375
10000000.0	10000000.0	25825.0	10000000.0	0.018187445416641225	-21.79426598443019	0.05144186394626882	0.024869960543415035	-20.599999999999994	8.709635899560816e-06	8.709635899560816e-06	-20.599999999999994	0.020868200568761094	-17.86511516563596	0.12786280916528198	0.5	10000000.0	0	04-06-24 13:59:39.943185
10000000.0	10000000.0	25830.0	10000000.0	0.01739363450162871	-22.181893246229713	0.04919662762232783	0.022808222248737606	-20.999999999999986	7.943282347242839e-06	7.943282347242839e-06	-20.999999999999986	0.019928976826775177	-17.49889310941003	0.13336913809471163	0.5	10000000.0	0	04-06-24 13:59:49.486476
10000000.0	10000000.0	25835.0	10000000.0	0.016440783395504976	-22.671249890910865	0.04650155770792305	0.012960596924906335	-21.39999999999999	7.2443596007499135e-06	7.2443596007499135e-06	-21.39999999999999	0.019032025116563284	-17.23486314161321	0.137485482745314	0.5	10000000.0	0	04-06-24 13:59:59.032108
10000000.0	10000000.0	25840.0	10000000.0	0.01625753553385743	-22.768605805118884	0.04598325448548739	0.017579581693758676	-22.19999999999999	6.0255958607435935e-06	6.0255958607435935e-06	-22.19999999999999	0.017357413201199642	-16.39527407461374	0.15143849894827371	0.5	10000000.0	0	04-06-24 14:00:08.576103
10000000.0	10000000.0	25845.0	10000000.0	0.015198579002986995	-23.353640337109614	0.04298807310964632	0.02200782519534081	-22.599999999999994	5.495408738576254e-06	5.495408738576254e-06	-22.599999999999994	0.01657620091965625	-16.034534578531044	0.1578604262258468	0.5	10000000.0	0	04-06-24 14:00:18.186569
10000000.0	10000000.0	25850.0	10000000.0	0.014683801492661092	-23.652929948710625	0.041532062436231226	0.021790180042649893	-22.999999999999986	5.01187233627274e-06	5.01187233627274e-06	-22.999999999999986	0.01583014898267344	-15.96609946281875	0.15910910282022733	0.5	10000000.0	0	04-06-24 14:00:27.730206
10000000.0	10000000.0	25855.0	10000000.0	0.013440956988662524	-24.42109621647541	0.03801676732927996	0.01637310178489411	-23.799999999999997	4.168693834703356e-06	4.168693834703356e-06	-23.799999999999997	0.014437267460817084	-14.911467258718226	0.1796497582259245	0.5	10000000.0	0	04-06-24 14:00:38.310347
10000000.0	10000000.0	25860.0	10000000.0	0.012408498290037522	-25.115315539595237	0.035096533140908846	0.009152662360186449	-24.19999999999999	3.8018939632056204e-06	3.8018939632056204e-06	-24.19999999999999	0.01378748338748885	-14.24619926431304	0.19395011291862738	0.5	10000000.0	0	04-06-24 14:00:48.063377
10000000.0	10000000.0	25865.0	10000000.0	0.012146283865846094	-25.300831510873213	0.03435487875102611	0.02845892776566627	-24.599999999999994	3.4673685045253202e-06	3.4673685045253202e-06	-24.599999999999994	0.013166944414945557	-13.509082229330131	0.2111280266653282	0.5	10000000.0	0	04-06-24 14:00:57.606336
10000000.0	10000000.0	25870.0	10000000.0	0.01120997934796165	-25.99760379337787	0.03170660965561934	0.02210020286536344	-25.39999999999999	2.884031503126612e-06	2.884031503126612e-06	-25.39999999999999	0.012008396027627112	-12.762837364239779	0.23006901428490345	0.5	10000000.0	0	04-06-24 14:01:07.219095
10000000.0	10000000.0	25875.0	10000000.0	0.010783703568941485	-26.334341220926976	0.030500919679616392	0.01570822363802342	-25.799999999999997	2.630267991895384e-06	2.630267991895384e-06	-25.799999999999997	0.011467929176393147	-12.413492195180819	0.23951095931571145	0.5	10000000.0	0	04-06-24 14:01:18.007888
10000000.0	10000000.0	25880.0	10000000.0	0.010250720886176881	-26.774611875271436	0.028993417002664997	0.022696199573458392	-26.19999999999999	2.3988329190194973e-06	2.3988329190194973e-06	-26.19999999999999	0.010951787340474379	-12.150557143056247	0.24687217474609585	0.5	10000000.0	0	04-06-24 14:01:27.619284
10000000.0	10000000.0	25885.0	10000000.0	0.009562846536258282	-27.3779563171299	0.02704781453293808	0.020056959768774286	-27.0	1.995262314968879e-06	1.995262314968879e-06	-27.0	0.009988148764833449	-11.602913258968336	0.26293859444313233	0.5	10000000.0	0	04-06-24 14:01:37.163452
10000000.0	10000000.0	25890.0	10000000.0	0.008652915423477823	-28.246450867467928	0.024474140691899342	0.02670466781078324	-27.39999999999999	1.8197008586099864e-06	1.8197008586099864e-06	-27.39999999999999	0.009538608018495116	-10.916464191359463	0.284561925220116	0.5	10000000.0	0	04-06-24 14:01:49.058492
10000000.0	10000000.0	25895.0	10000000.0	0.008780033402377537	-28.11977668095419	0.024833684631462207	0.024167136270636335	-27.799999999999997	1.6595869074375613e-06	1.6595869074375613e-06	-27.799999999999997	0.00910929993862745	-10.639472797213923	0.2937827962318668	0.5	10000000.0	0	04-06-24 14:01:59.777240
10000000.0	10000000.0	25900.0	10000000.0	0.007965584598152832	-28.965346955531924	0.022530075541875954	0.024019186087457615	-28.19999999999999	1.5135612484362118e-06	1.5135612484362118e-06	-28.19999999999999	0.008699313905234745	-10.396787633958073	0.3021068817776198	0.5	10000000.0	0	04-06-24 14:02:09.320737
10000000.0	10000000.0	25905.0	10000000.0	0.008018258201770951	-28.908099299909637	0.02267905899110757	0.021079887284602618	-28.599999999999994	1.3803842646028865e-06	1.3803842646028865e-06	-28.599999999999994	0.008307780282972362	-9.833170364533354	0.322360248415083	0.5	10000000.0	0	04-06-24 14:02:18.864449
10000000.0	10000000.0	25910.0	10000000.0	0.007848086673101062	-29.094424229720346	0.02219774122355813	0.010352462345164218	-28.599999999999994	1.3803842646028865e-06	1.3803842646028865e-06	-28.599999999999994	0.008307780282972362	-9.820326724038022	0.3228372682592238	0.5	10000000.0	0	04-06-24 14:02:28.408151
10000000.0	10000000.0	25915.0	10000000.0	0.007460057573158734	-29.53485646010343	0.021100229192090397	0.012621079760654567	-29.0	1.2589254117941676e-06	1.2589254117941676e-06	-29.0	0.007933868576533668	-9.555765471682681	0.33282177038237226	0.5	10000000.0	0	04-06-24 14:02:37.882813
10000000.0	10000000.0	25920.0	10000000.0	0.007825936051885706	-29.118974146834745	0.022135089805682642	0.012365683548305894	-29.0	1.2589254117941676e-06	1.2589254117941676e-06	-29.0	0.007933868576533668	-9.645124339891126	0.32941531250937406	0.5	10000000.0	0	04-06-24 14:02:47.425887
10000000.0	10000000.0	25925.0	10000000.0	0.007673964544941997	-29.2893042763504	0.0217052494732545	0.008281803886164162	-28.599999999999994	1.3803842646028865e-06	1.3803842646028865e-06	-28.599999999999994	0.008307780282972362	-9.851176234364553	0.32169268702239934	0.5	10000000.0	0	04-06-24 14:02:56.971684
10000000.0	10000000.0	25930.0	10000000.0	0.007412336157596999	-29.590597906842465	0.0209652526458843	0.015067736838245338	-28.599999999999994	1.3803842646028865e-06	1.3803842646028865e-06	-28.599999999999994	0.008307780282972362	-9.614095676653513	0.33059418949527475	0.5	10000000.0	0	04-06-24 14:03:06.513615
10000000.0	10000000.0	25935.0	10000000.0	0.007603416927594988	-29.36952393640201	0.021505710678764004	0.017406565643938353	-28.599999999999994	1.3803842646028865e-06	1.3803842646028865e-06	-28.599999999999994	0.008307780282972362	-9.812177520516729	0.32314030010213085	0.5	10000000.0	0	04-06-24 14:03:16.126279
10000000.0	10000000.0	25940.0	10000000.0	0.008093783161692573	-28.826668740400535	0.02289267583634525	0.012832180967255514	-28.599999999999994	1.3803842646028865e-06	1.3803842646028865e-06	-28.599999999999994	0.008307780282972362	-9.923632667797273	0.31902033490000187	0.5	10000000.0	0	04-06-24 14:03:25.669118
10000000.0	10000000.0	25945.0	10000000.0	0.007818391550214234	-29.12735171545123	0.022113750732512358	0.016253450486577455	-28.599999999999994	1.3803842646028865e-06	1.3803842646028865e-06	-28.599999999999994	0.008307780282972362	-10.329017169984258	0.30447324895856154	0.5	10000000.0	0	04-06-24 14:03:35.214315
