# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC	temp	Delay	a	
9.6	0.048	250	250	-1507088.0	-1508501.0	-1510028.0	-1510417.0	-1511438.0	-1509402.0	-1509505.0	-1508493.0	-2.39804486	17.989721	6	11.0	11-03-24 16:06:52.102917
10.2	0.051	250	250	-1129740.0	-1130411.0	-1131628.0	-1132186.0	-1133131.0	-1131319.0	-1131508.0	-1130601.0	-1.7980513	18.1282327	6	11.0	11-03-24 16:06:59.579765
10.801	0.054	250	250	-752211.5	-752142.9	-753043.1	-753790.7	-754638.7	-753051.7	-753324.6	-752531.0	-1.19787347	18.0958229	6	11.0	11-03-24 16:07:07.358129
11.401	0.058	250	250	-375232.8	-374425.5	-375004.7	-375936.6	-376690.6	-375338.1	-375693.8	-375002.3	-0.598454566	18.1609732	6	11.0	11-03-24 16:07:14.636319
12.001	0.061	250	250	1971.268	3521.628	3259.012	2150.344	1481.964	2602.048	2170.356	2741.536	0.00119932915	18.3236836	6	11.0	11-03-24 16:07:22.203380
12.6	0.064	250	250	378693.8	380976.1	381035.0	379746.7	379171.3	380055.9	379544.7	379998.3	0.600148626	18.3951835	6	11.0	11-03-24 16:07:29.676279
13.201	0.067	250	250	755910.9	758934.0	759307.2	757850.9	757363.4	758016.6	757421.5	757762.2	1.19995271	18.2158856	6	11.0	11-03-24 16:07:37.460668
13.8	0.07	250	250	1132618.0	1136381.0	1137065.0	1135428.0	1135032.0	1135461.0	1134788.0	1135012.0	1.79890747	18.1915215	6	11.0	11-03-24 16:07:44.937781
14.4	0.073	250	250	1509722.0	1514239.0	1515224.0	1513422.0	1513112.0	1513311.0	1512564.0	1512663.0	2.39846656	18.0165464	6	11.0	11-03-24 16:07:52.614212
14.999	0.076	250	250	1886656.0	1891913.0	1893224.0	1891236.0	1891011.0	1890995.0	1890155.0	1890143.0	2.99769439	17.7756557	6	11.0	11-03-24 16:08:00.094297
15.601	0.079	250	250	2264262.0	2270255.0	2271896.0	2269717.0	2269565.0	2269319.0	2268404.0	2268271.0	3.59807158	17.7503609	6	11.0	11-03-24 16:08:07.874050
16.201	0.082	250	250	2641595.0	2648336.0	2650295.0	2647939.0	2647878.0	2647396.0	2646393.0	2646153.0	4.19784182	17.6859759	6	11.0	11-03-24 16:08:15.047891
16.8	0.085	250	250	3018510.0	3025989.0	3028277.0	3025730.0	3025750.0	3025045.0	3023976.0	3023590.0	4.79705028	17.5390878	6	11.0	11-03-24 16:08:22.416590
17.4	0.088	250	250	3395600.0	3403803.0	3406419.0	3403688.0	3403801.0	3402855.0	3401700.0	3401214.0	5.39654835	17.6208256	6	11.0	11-03-24 16:08:29.566814
18.0	0.091	250	250	3772857.0	3781792.0	3784727.0	3781816.0	3781984.0	3780820.0	3779598.0	3778991.0	5.99630356	17.6208256	6	11.0	11-03-24 16:08:36.964883
18.6	0.095	250	250	4150004.0	4159701.0	4162950.0	4159866.0	4160127.0	4158723.0	4157395.0	4156692.0	6.59588681	17.6347864	6	11.0	11-03-24 16:08:44.292297
19.2	0.098	250	250	4526801.0	4537242.0	4540799.0	4537532.0	4537895.0	4536261.0	4534859.0	4534047.0	7.1948276	17.5595636	6	11.0	11-03-24 16:08:51.819744
19.8	0.101	250	250	4904179.0	4915359.0	4919245.0	4915799.0	4916231.0	4914374.0	4912896.0	4911959.0	7.79488833	17.5379916	6	11.0	11-03-24 16:08:59.689684
20.401	0.104	250	250	5281355.0	5293295.0	5297493.0	5293844.0	5294414.0	5292319.0	5290754.0	5289676.0	8.39439242	17.4979707	6	11.0	11-03-24 16:09:06.869536
21.0	0.107	250	250	5658140.0	5670803.0	5675320.0	5671519.0	5672144.0	5669850.0	5668195.0	5667010.0	8.99346907	17.3695316	6	11.0	11-03-24 16:09:14.126149
21.6	0.11	250	250	6034725.0	6048169.0	6052991.0	6048998.0	6049711.0	6047171.0	6045447.0	6044144.0	9.59237163	17.2624989	6	11.0	11-03-24 16:09:21.606138
22.2	0.113	250	250	6410888.0	6425073.0	6430155.0	6426028.0	6426816.0	6424078.0	6422227.0	6420835.0	10.1901899	17.1154454	6	11.0	11-03-24 16:09:28.774227
22.8	0.116	250	250	6787384.0	6802356.0	6807715.0	6803430.0	6804339.0	6801334.0	6799507.0	6797953.0	10.7888419	17.0577408	6	11.0	11-03-24 16:09:36.251896
23.4	0.12	250	250	6848780.0	7487874.0	6869657.0	7489473.0	7485679.0	6865981.0	7480082.0	7478451.0	11.386398	16.9609461	6	11.0	11-03-24 16:09:43.724454
24.0	0.123	250	250	6840071.0	7488060.0	6861052.0	7489707.0	7485788.0	6857286.0	7480185.0	7478533.0	11.9665575	16.9672957	6	11.0	11-03-24 16:09:51.098202
