# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
10.801	0.054	250	250	-750376.2	-750292.0	-751172.0	-751959.2	-900916.1	-898929.9	-899150.8	-898183.1	-1.19505432	-0.128787368	21.3332808	6	17.0	19-03-24 16:17:26.397654
11.401	0.057	250	250	-373711.6	-372888.4	-373455.0	-374413.9	-449462.0	-447890.2	-448184.4	-447410.5	-0.596199993	-0.0642908546	21.44232	6	17.0	19-03-24 16:17:36.867497
12.001	0.061	250	250	3180.508	4742.324	4489.872	3362.24	2261.968	3406.16	3024.664	3609.844	0.00306699332	0.000237716932	21.4810241	6	17.0	19-03-24 16:17:47.116931
12.601	0.064	250	250	379770.3	382059.4	382131.9	380836.5	453619.2	454346.3	453877.5	454263.0	0.601798965	0.0647031659	21.5206498	6	17.0	19-03-24 16:17:56.327221
13.201	0.067	250	250	756505.5	759538.5	759917.7	758463.8	905202.7	905492.2	904951.6	905157.7	1.20089601	0.129245755	21.5529032	6	17.0	19-03-24 16:18:05.748583
13.8	0.07	250	250	1133023.0	1136789.0	1137493.0	1135861.0	1356509.0	1356371.0	1355748.0	1355753.0	1.79963431	0.193715688	21.5535256	6	17.0	19-03-24 16:18:16.291937
14.399	0.073	250	250	1509775.0	1514276.0	1515288.0	1513492.0	1808052.0	1807489.0	1806790.0	1806606.0	2.39860092	0.258217716	21.6478204	6	17.0	19-03-24 16:18:25.098576
14.999	0.076	250	250	1886366.0	1891601.0	1892929.0	1890949.0	2259434.0	2258452.0	2257680.0	2257302.0	2.99816071	0.322802799	21.7261501	6	17.0	19-03-24 16:18:43.531392
15.6	0.079	250	250	2264124.0	2270102.0	2271745.0	2269602.0	2712246.0	2710817.0	2709967.0	2709392.0	3.5978959	0.387387495	21.7805202	6	17.0	19-03-24 16:18:54.225391
16.201	0.082	250	250	2640897.0	2647620.0	2649591.0	2647263.0	3163808.0	3161955.0	3161017.0	3160255.0	4.1968859	0.451877109	21.7405954	6	17.0	19-03-24 16:19:03.000668
16.8	0.085	250	250	3017476.0	3024946.0	3027235.0	3024732.0	3615236.0	3612962.0	3611933.0	3610988.0	4.79560154	0.516365238	21.8867949	6	17.0	19-03-24 16:19:12.919650
17.4	0.088	250	250	3394488.0	3402697.0	3405305.0	3402631.0	4067129.0	4064412.0	4063318.0	4062198.0	5.39495231	0.58090756	21.8385764	6	17.0	19-03-24 16:19:23.058623
18.0	0.091	250	250	3771305.0	3780269.0	3783174.0	3780342.0	4518683.0	4515578.0	4514409.0	4513084.0	5.99416515	0.64541935	21.8699083	6	17.0	19-03-24 16:19:33.091103
18.6	0.095	250	250	4148097.0	4157790.0	4160999.0	4158002.0	4970331.0	4966772.0	4965528.0	4964010.0	6.59331852	0.709954671	21.9141415	6	17.0	19-03-24 16:19:43.061343
19.2	0.098	250	250	4524701.0	4535121.0	4538640.0	4535488.0	5421826.0	5417850.0	5416518.0	5414821.0	7.19196977	0.774432409	21.9408658	6	17.0	19-03-24 16:19:54.942747
19.8	0.101	250	250	4901875.0	4913060.0	4916924.0	4913558.0	5873929.0	5869511.0	5868087.0	5866219.0	7.7915484	0.839023227	21.7897355	6	17.0	19-03-24 16:20:07.008164
20.4	0.104	250	250	5278578.0	5290482.0	5294640.0	5291122.0	6325389.0	6320542.0	6319049.0	6316969.0	8.39041404	0.903497204	21.7445807	6	17.0	19-03-24 16:20:16.303664
21.0	0.107	250	250	5654990.0	5667641.0	5672172.0	5668426.0	6776245.0	6770999.0	6769426.0	6767195.0	8.98904103	0.967881593	21.773148	6	17.0	19-03-24 16:20:27.057299
21.6	0.11	250	250	6031440.0	6044832.0	6049619.0	6045750.0	7227154.0	7221477.0	7219857.0	7217392.0	9.58744508	1.03231972	21.8247535	6	17.0	19-03-24 16:20:37.060072
22.2	0.113	250	250	6407376.0	6421497.0	6426649.0	6422565.0	7677974.0	7671881.0	7670132.0	7667536.0	10.1850112	1.09670459	21.9086124	6	17.0	19-03-24 16:20:47.250462
22.8	0.117	250	250	6783472.0	6798388.0	6803797.0	6799585.0	8128512.0	8121987.0	8120148.0	8117357.0	10.7832241	1.16107943	21.9980004	6	17.0	19-03-24 16:20:56.888179
23.4	0.12	250	250	6850776.0	7487908.0	6872101.0	7489623.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3804401	9.9e+37	22.1494299	6	17.0	19-03-24 16:21:07.104249
24.0	0.123	250	250	6842298.0	7488076.0	6863708.0	7489803.0	8388607.0	8388607.0	8388607.0	8388607.0	11.965967	9.9e+37	22.2053438	6	17.0	19-03-24 16:21:18.053056
