# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.103	0.0	250	250	-7444676.0	-7458043.0	-7465092.0	-7462941.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3640165	1714064245.9046743	6	66.0	25-04-24 18:57:25.904735
0.6	0.002	250	250	-7154017.0	-7166493.0	-7172968.0	-7170531.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3926683	1714064252.6745684	6	66.0	25-04-24 18:57:32.674630
1.2	0.005	250	250	-6779000.0	-6790750.0	-6796865.0	-6794610.0	-8124652.0	-8115779.0	-8114744.0	-8110683.0	-1.16083584	21.2520926	1714064259.454518	6	66.0	25-04-24 18:57:39.454571
1.8	0.008	250	250	-6403024.0	-6414017.0	-6419833.0	-6417759.0	-7673723.0	-7665282.0	-7664313.0	-7660441.0	-1.09641476	21.2991428	1714064266.236988	6	66.0	25-04-24 18:57:46.237036
2.4	0.012	250	250	-6025891.0	-6036176.0	-6041630.0	-6039738.0	-7221850.0	-7213776.0	-7212915.0	-7209247.0	-1.03184037	21.3038382	1714064273.0231955	6	66.0	25-04-24 18:57:53.023248
3.0	0.015	250	250	-5649238.0	-5658810.0	-5663930.0	-5662250.0	-6770438.0	-6762813.0	-6762022.0	-6758569.0	-0.967360554	21.2807443	1714064279.804279	6	66.0	25-04-24 18:57:59.804331
3.6	0.018	250	250	-5272794.0	-5281614.0	-5286405.0	-5284908.0	-6319270.0	-6312092.0	-6311385.0	-6308129.0	-0.90290448	21.3265488	1714064286.5873356	6	66.0	25-04-24 18:58:06.587389
4.2	0.021	250	250	-4895950.0	-4904046.0	-4908512.0	-4907197.0	-5867582.0	-5860835.0	-5860219.0	-5857099.0	-0.838370135	21.2901352	1714064293.3704832	6	66.0	25-04-24 18:58:13.370536
4.8	0.024	250	250	-4519426.0	-4526764.0	-4530888.0	-4529790.0	-5416396.0	-5410068.0	-5409538.0	-5406627.0	-0.773911118	21.3069047	1714064300.1518297	6	66.0	25-04-24 18:58:20.151884
5.4	0.027	250	250	-4142368.0	-4148953.0	-4152768.0	-4151847.0	-4964646.0	-4958751.0	-4958306.0	-4955577.0	-0.709371636	21.4294652	1714064306.9337785	6	66.0	25-04-24 18:58:26.933831
