# 
A1	f1	A2	f2	Delay	a	
0	10000000.0	0.1	100000.0	0.2	0.20100502512562815	10-04-24 17:28:07.118676
0	10000000.0	0.1	1164285.7142857143	0.2	0.20100502512562815	10-04-24 17:28:07.350189
0	10000000.0	0.1	2228571.4285714286	0.2	0.20100502512562815	10-04-24 17:28:07.579327
0	10000000.0	0.1	3292857.1428571427	0.2	0.20100502512562815	10-04-24 17:28:07.807932
0	10000000.0	0.1	4357142.857142857	0.2	0.20100502512562815	10-04-24 17:28:08.036172
0	10000000.0	0.1	5421428.571428572	0.2	0.20100502512562815	10-04-24 17:28:08.266515
0	10000000.0	0.1	6485714.285714285	0.2	0.20100502512562815	10-04-24 17:28:08.495154
0	10000000.0	0.1	7550000.0	0.2	0.20100502512562815	10-04-24 17:28:08.725101
0	10000000.0	0.1	8614285.714285715	0.2	0.20100502512562815	10-04-24 17:28:08.953171
0	10000000.0	0.1	9678571.42857143	0.2	0.20100502512562815	10-04-24 17:28:09.181531
0	10000000.0	0.1	10742857.142857144	0.2	0.20100502512562815	10-04-24 17:28:09.412612
0	10000000.0	0.1	11807142.857142856	0.2	0.20100502512562815	10-04-24 17:28:09.642913
0	10000000.0	0.1	12871428.57142857	0.2	0.20100502512562815	10-04-24 17:28:09.873272
0	10000000.0	0.1	13935714.285714285	0.2	0.20100502512562815	10-04-24 17:28:10.102270
0	10000000.0	0.1	15000000.0	0.2	0.20100502512562815	10-04-24 17:28:10.332293
