# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	214.914596	219.759754	214.765502	214.840127	20.2008887	1718896580.5258493	-11.960657	-7453982.0	-7466865.0	-7473306.0	-7471081.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1601.0158401584015	0.0	20-06-24 17:16:27.205136
0.6	0.002	250	250	1638	1638	1638	1638	214.601286	219.497291	214.501211	214.601344	20.1561383	1718896620.1285667	-11.3810533	-7155967.0	-7168379.0	-7174693.0	-7172441.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1601.0158401584015	0.025	20-06-24 17:17:06.804967
1.2	0.005	250	250	3276	3276	3276	3276	214.460201	219.367104	214.343442	214.454042	20.1215453	1718896659.7295644	-10.7821404	-6779318.0	-6791013.0	-6797023.0	-6794901.0	-1.16092193	-8123771.0	-8114937.0	-8113860.0	-8110148.0	20	1601.0158401584015	0.05	20-06-24 17:17:46.417363
1.8	0.009	250	250	4915	4915	4915	4915	212.648776	212.478169	212.469923	212.462521	20.1281573	1718896699.3420038	-10.1836022	-6402906.0	-6413921.0	-6419561.0	-6417635.0	-1.09662891	-7673777.0	-7665435.0	-7664412.0	-7660846.0	20	1601.0158401584015	0.075	20-06-24 17:18:26.032191
2.401	0.012	250	250	6553	6553	6553	6553	200.142944	199.980486	199.974754	199.967393	20.147514	1718896738.960325	-9.5834775	-6025539.0	-6035800.0	-6041140.0	-6039382.0	-1.03214969	-7222515.0	-7214568.0	-7213627.0	-7210282.0	20	1601.0158401584015	0.1	20-06-24 17:19:05.648524
3.0	0.015	250	250	8191	8191	8191	8191	187.63463	187.481407	187.477638	187.470773	20.1397522	1718896778.5724967	-8.98444967	-5648857.0	-5658366.0	-5663377.0	-5661805.0	-0.967731994	-6771718.0	-6764207.0	-6763364.0	-6760143.0	20	1601.0158401584015	0.125	20-06-24 17:19:45.261432
3.6	0.018	250	250	9830	9830	9830	9830	175.122956	174.97919	174.978141	174.971545	20.1983973	1718896818.2056267	-8.38571583	-5272299.0	-5281087.0	-5285740.0	-5284394.0	-0.903331905	-6321040.0	-6313881.0	-6313127.0	-6310108.0	20	1601.0158401584015	0.15	20-06-24 17:20:24.894121
4.2	0.021	250	250	11468	11468	11468	11468	162.617998	162.482789	162.48444	162.477828	20.1396563	1718896857.8144686	-7.78638414	-4895401.0	-4903473.0	-4907833.0	-4906645.0	-0.838808185	-5869395.0	-5862670.0	-5861998.0	-5859154.0	20	1601.0158401584015	0.175	20-06-24 17:21:04.502847
4.8	0.024	250	250	13107	13107	13107	13107	150.103727	149.976751	149.980895	149.974635	20.2065424	1718896897.4246657	-7.18764136	-4518864.0	-4526173.0	-4530223.0	-4529227.0	-0.774326414	-5418121.0	-5411803.0	-5411224.0	-5408536.0	20	1601.0158401584015	0.2	20-06-24 17:21:44.113600
5.4	0.027	250	250	14745	14745	14745	14745	137.598588	137.480807	137.484853	137.478859	20.2879939	1718896937.0382752	-6.58799253	-4141798.0	-4148388.0	-4152105.0	-4151289.0	-0.709765857	-4966219.0	-4960381.0	-4959865.0	-4957361.0	20	1601.0158401584015	0.225	20-06-24 17:22:23.727909
