# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.133	0.0	250	250	-7421754.0	-7435442.0	-7442704.0	-7440867.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8614888	9.9e+37	24.4478366	6	98.99999999999999	25-03-24 22:46:21.946506
0.601	0.002	250	250	-7153540.0	-7166075.0	-7172454.0	-7170147.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3762728	9.9e+37	24.378423	6	98.99999999999999	25-03-24 22:46:29.782011
1.201	0.005	250	250	-6778660.0	-6790455.0	-6796533.0	-6794395.0	-8124385.0	-8115422.0	-8114448.0	-8110464.0	-10.7799124	-1.16076305	24.4533658	6	98.99999999999999	25-03-24 22:46:37.585938
1.8	0.008	250	250	-6402787.0	-6413850.0	-6419546.0	-6417629.0	-7674265.0	-7665747.0	-7664861.0	-7661029.0	-10.1822025	-1.09641203	24.4413859	6	98.99999999999999	25-03-24 22:46:45.606576
2.401	0.011	250	250	-6025571.0	-6035912.0	-6041292.0	-6039521.0	-7221681.0	-7213601.0	-7212794.0	-7209166.0	-9.58241541	-1.03175554	24.4137401	6	98.99999999999999	25-03-24 22:46:53.425075
3.001	0.014	250	250	-5648934.0	-5658529.0	-5663574.0	-5661987.0	-6770315.0	-6762679.0	-6761948.0	-6758498.0	-8.98351941	-0.967282349	24.4045249	6	98.99999999999999	25-03-24 22:47:01.229320
3.601	0.018	250	250	-5272450.0	-5281302.0	-5286032.0	-5284623.0	-6319093.0	-6311899.0	-6311204.0	-6307941.0	-8.38492873	-0.902825566	24.2844273	6	98.99999999999999	25-03-24 22:47:09.040954
4.201	0.021	250	250	-4895545.0	-4903656.0	-4908062.0	-4906835.0	-5867646.0	-5860876.0	-5860279.0	-5857232.0	-7.78570181	-0.838332894	24.273369	6	98.99999999999999	25-03-24 22:47:16.849534
4.8	0.024	250	250	-4518967.0	-4526353.0	-4530431.0	-4529386.0	-5416252.0	-5409899.0	-5409403.0	-5406512.0	-7.18699139	-0.77382378	24.2835058	6	98.99999999999999	25-03-24 22:47:24.701321
5.4	0.027	250	250	-4141917.0	-4148561.0	-4152330.0	-4151456.0	-4964195.0	-4958279.0	-4957838.0	-4955154.0	-6.58740904	-0.709253533	24.3787221	6	98.99999999999999	25-03-24 22:47:32.720598
6.0	0.03	250	250	-3765341.0	-3771227.0	-3774696.0	-3773994.0	-4512829.0	-4507348.0	-4507001.0	-4504498.0	-5.98870511	-0.644767869	24.490526	6	98.99999999999999	25-03-24 22:47:40.790199
6.6	0.033	250	250	-3388299.0	-3393436.0	-3396568.0	-3396059.0	-4060860.0	-4055789.0	-4055486.0	-4053209.0	-5.38916778	-0.580217664	24.4441505	6	98.99999999999999	25-03-24 22:47:48.831612
7.2	0.036	250	250	-3011722.0	-3016140.0	-3018949.0	-3018605.0	-3609824.0	-3605211.0	-3604992.0	-3602905.0	-4.7905068	-0.515781247	24.5058928	6	98.99999999999999	25-03-24 22:47:56.887092
7.801	0.039	250	250	-2634348.0	-2637997.0	-2640491.0	-2640344.0	-3157697.0	-3153504.0	-3153369.0	-3151441.0	-4.19046104	-0.45119763	24.5667135	6	98.99999999999999	25-03-24 22:48:04.722111
8.4	0.042	250	250	-2257878.0	-2260773.0	-2262957.0	-2262987.0	-2706659.0	-2702896.0	-2702838.0	-2701096.0	-3.59191041	-0.386762494	24.5581206	6	98.99999999999999	25-03-24 22:48:12.752582
8.999	0.045	250	250	-1881387.0	-1883548.0	-1885396.0	-1885617.0	-2255492.0	-2252160.0	-2252180.0	-2250635.0	-2.99331373	-0.322301807	24.5802372	6	98.99999999999999	25-03-24 22:48:20.796353
9.6	0.048	250	250	-1504424.0	-1505834.0	-1507369.0	-1507773.0	-1803766.0	-1800872.0	-1800956.0	-1799604.0	-2.39402138	-0.257778183	24.6607092	6	98.99999999999999	25-03-24 22:48:28.658739
10.2	0.051	250	250	-1127415.0	-1128077.0	-1129293.0	-1129882.0	-1352004.0	-1349543.0	-1349707.0	-1348573.0	-1.79457339	-0.193242751	24.5912955	6	98.99999999999999	25-03-24 22:48:36.735670
10.801	0.054	250	250	-750253.2	-750178.3	-751075.9	-751837.5	-900067.7	-898029.0	-898260.2	-897292.4	-1.19490319	-0.128669736	24.6229266	6	98.99999999999999	25-03-24 22:48:44.568314
11.4	0.057	250	250	-373530.6	-372713.2	-373290.5	-374238.4	-448576.2	-446982.6	-447291.5	-446514.3	-0.595866733	-0.0641746705	24.5713211	6	98.99999999999999	25-03-24 22:48:52.584032
12.0	0.061	250	250	3291.46	4850.552	4590.672	3474.396	2974.204	4128.104	3737.016	4334.552	0.0032714229	0.000336449546	24.4994421	6	98.99999999999999	25-03-24 22:49:00.449033
12.6	0.064	250	250	380017.9	382316.3	382370.2	381089.3	454449.3	455172.4	454714.5	455126.3	0.602279122	0.0648431745	24.4727178	6	98.99999999999999	25-03-24 22:49:08.332404
13.2	0.067	250	250	757008.0	760047.3	760423.1	758965.9	906262.6	906548.5	906013.6	906237.1	1.20167285	0.129381515	24.4616595	6	98.99999999999999	25-03-24 22:49:16.157741
13.799	0.07	250	250	1133479.0	1137256.0	1137952.0	1136312.0	1357467.0	1357302.0	1356688.0	1356712.0	1.80022052	0.193839095	24.4220339	6	98.99999999999999	25-03-24 22:49:24.217628
14.399	0.073	250	250	1510277.0	1514793.0	1515810.0	1513994.0	1809037.0	1808458.0	1807753.0	1807615.0	2.39932482	0.25834375	24.408211	6	98.99999999999999	25-03-24 22:49:32.029268
14.999	0.076	250	250	1886819.0	1892080.0	1893426.0	1891412.0	2260249.0	2259230.0	2258466.0	2258103.0	2.99793683	0.322792678	24.3427826	6	98.99999999999999	25-03-24 22:49:39.866787
15.6	0.079	250	250	2264065.0	2270071.0	2271730.0	2269542.0	2712136.0	2710670.0	2709836.0	2709335.0	3.59776864	0.387348763	24.3234306	6	98.99999999999999	25-03-24 22:49:47.674548
16.2	0.082	250	250	2640917.0	2647657.0	2649643.0	2647273.0	3163626.0	3161746.0	3160807.0	3160124.0	4.19698993	0.451847652	24.338175	6	98.99999999999999	25-03-24 22:49:55.722888
16.8	0.085	250	250	3017501.0	3024980.0	3027287.0	3024741.0	3614810.0	3612505.0	3611508.0	3610599.0	4.79562003	0.516319154	24.3427826	6	98.99999999999999	25-03-24 22:50:03.601280
17.4	0.088	250	250	3394300.0	3402519.0	3405143.0	3402416.0	4066703.0	4063971.0	4062891.0	4061801.0	5.39474873	0.580872081	24.2613891	6	98.99999999999999	25-03-24 22:50:11.432044
18.0	0.091	250	250	3771186.0	3780150.0	3783098.0	3780192.0	4518267.0	4515118.0	4513944.0	4512691.0	5.99394282	0.645368458	24.2420371	6	98.99999999999999	25-03-24 22:50:19.241044
18.6	0.095	250	250	4147974.0	4157681.0	4160970.0	4157865.0	4970082.0	4966455.0	4965237.0	4963784.0	6.59300194	0.709920528	24.2291357	6	98.99999999999999	25-03-24 22:50:27.095062
19.2	0.098	250	250	4524389.0	4534820.0	4538442.0	4535156.0	5421294.0	5417259.0	5415963.0	5414325.0	7.19137519	0.774356153	24.2116267	6	98.99999999999999	25-03-24 22:50:35.126932
19.8	0.101	250	250	4901472.0	4912646.0	4916562.0	4913116.0	5873125.0	5868669.0	5867270.0	5865495.0	7.7909452	0.838914839	24.2014899	6	98.99999999999999	25-03-24 22:50:42.960694
20.4	0.104	250	250	5278328.0	5290249.0	5294524.0	5290874.0	6324819.0	6319901.0	6318487.0	6316457.0	8.39010887	0.903417659	24.2487869	6	98.99999999999999	25-03-24 22:50:51.012301
21.0	0.107	250	250	5654794.0	5667496.0	5672063.0	5668216.0	6776053.0	6770688.0	6769183.0	6766966.0	8.98857745	0.967881591	24.2976278	6	98.99999999999999	25-03-24 22:50:58.845715
21.6	0.11	250	250	6031219.0	6044666.0	6049568.0	6045539.0	7227107.0	7221318.0	7219743.0	7217329.0	9.58707766	1.03230578	24.3132938	6	98.99999999999999	25-03-24 22:51:06.869165
22.199	0.113	250	250	6407137.0	6421332.0	6426513.0	6422364.0	7677390.0	7671170.0	7669546.0	7666971.0	10.1847273	1.0966391	24.2484878	6	98.99999999999999	25-03-24 22:51:14.892658
22.8	0.117	250	250	6783471.0	6798417.0	6803886.0	6799540.0	8128533.0	8121921.0	8120181.0	8117406.0	10.7830466	1.16107322	24.2494093	6	98.99999999999999	25-03-24 22:51:22.774970
23.4	0.12	250	250	6854922.0	7486413.0	6876202.0	6882965.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3801074	9.9e+37	24.2715259	6	98.99999999999999	25-03-24 22:51:30.632616
24.0	0.123	250	250	6846637.0	7486653.0	6868037.0	6874868.0	8388607.0	8388607.0	8388607.0	8388607.0	11.960597	9.9e+37	24.3120731	6	98.99999999999999	25-03-24 22:51:38.449819
