# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.084	0.0	250	250	-7448841.0	-7462249.0	-7469042.0	-7466838.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8894093	9.9e+37	20.4038468	1713938012.6401284	6	183.0	24-04-24 07:53:32.640189
0.6	0.002	250	250	-7154159.0	-7166799.0	-7173170.0	-7170705.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3772066	9.9e+37	20.5026427	1713938020.7140777	6	183.0	24-04-24 07:53:40.714142
1.201	0.005	250	250	-6778977.0	-6790854.0	-6796927.0	-6794633.0	-8124935.0	-8116094.0	-8115079.0	-8110940.0	-10.7803651	-1.16086063	20.508488	1713938028.5196743	6	183.0	24-04-24 07:53:48.519729
1.8	0.008	250	250	-6403002.0	-6414135.0	-6419893.0	-6417782.0	-7674313.0	-7665909.0	-7664953.0	-7661025.0	-10.1825204	-1.09648283	20.5714453	1713938036.360501	6	183.0	24-04-24 07:53:56.360555
2.401	0.011	250	250	-6025742.0	-6036126.0	-6041539.0	-6039631.0	-7221950.0	-7213976.0	-7213105.0	-7209365.0	-9.58263863	-1.03183062	20.6049841	1713938044.1672068	6	183.0	24-04-24 07:54:04.167261
3.001	0.014	250	250	-5649131.0	-5658762.0	-5663836.0	-5662143.0	-6770560.0	-6762999.0	-6762220.0	-6758700.0	-8.983858	-0.967354132	20.6779072	1713938052.1999834	6	183.0	24-04-24 07:54:12.200037
3.6	0.018	250	250	-5272669.0	-5281563.0	-5286347.0	-5284804.0	-6319444.0	-6312307.0	-6311646.0	-6308328.0	-8.38526233	-0.90290388	20.7308028	1713938060.242004	6	183.0	24-04-24 07:54:20.242062
4.2	0.021	250	250	-4895786.0	-4903928.0	-4908387.0	-4907044.0	-5867680.0	-5860945.0	-5860344.0	-5857202.0	-7.78598541	-0.838360426	20.7381813	1713938068.271272	6	183.0	24-04-24 07:54:28.271328
4.8	0.024	250	250	-4519164.0	-4526568.0	-4530699.0	-4529533.0	-5416253.0	-5409982.0	-5409431.0	-5406517.0	-7.18721083	-0.77387568	20.7963473	1713938076.1010401	6	183.0	24-04-24 07:54:36.101097
5.4	0.027	250	250	-4142152.0	-4148785.0	-4152616.0	-4151634.0	-4964441.0	-4958620.0	-4958133.0	-4955414.0	-6.58777242	-0.709332218	20.7809194	1713938083.9745994	6	183.0	24-04-24 07:54:43.974656
6.0	0.03	250	250	-3765533.0	-3771432.0	-3774920.0	-3774138.0	-4513215.0	-4507805.0	-4507375.0	-4504857.0	-5.98896374	-0.644864761	20.7713369	1713938091.8570113	6	183.0	24-04-24 07:54:51.857067
6.6	0.033	250	250	-3388487.0	-3393645.0	-3396803.0	-3396222.0	-4061473.0	-4056499.0	-4056188.0	-4053825.0	-5.38941859	-0.580324943	20.7713369	1713938099.899162	6	183.0	24-04-24 07:54:59.899216
7.2	0.036	250	250	-3011953.0	-3016366.0	-3019209.0	-3018806.0	-3610331.0	-3605768.0	-3605544.0	-3603376.0	-4.79073506	-0.515868055	20.786094	1713938107.987572	6	183.0	24-04-24 07:55:07.987625
7.8	0.039	250	250	-2634486.0	-2638152.0	-2640684.0	-2640470.0	-3157963.0	-3153863.0	-3153669.0	-3151727.0	-4.19066024	-0.451248439	20.8300778	1713938116.0159469	6	183.0	24-04-24 07:55:16.016005
8.4	0.042	250	250	-2257972.0	-2260901.0	-2263090.0	-2263081.0	-2706837.0	-2703175.0	-2703068.0	-2701297.0	-3.59202228	-0.386791596	20.8703245	1713938124.0407467	6	183.0	24-04-24 07:55:24.040801
8.999	0.045	250	250	-1881522.0	-1883698.0	-1885574.0	-1885745.0	-2255752.0	-2252489.0	-2252483.0	-2250927.0	-2.99349751	-0.322360294	20.8756907	1713938131.862888	6	183.0	24-04-24 07:55:31.862942
9.599	0.048	250	250	-1504638.0	-1506075.0	-1507623.0	-1507982.0	-1804078.0	-1801229.0	-1801302.0	-1799943.0	-2.39430657	-0.257835631	20.9160331	1713938139.8962843	6	183.0	24-04-24 07:55:39.896341
10.2	0.051	250	250	-1127580.0	-1128268.0	-1129497.0	-1130045.0	-1352234.0	-1349804.0	-1349954.0	-1348780.0	-1.79479762	-0.193277597	20.9120085	1713938147.9400103	6	183.0	24-04-24 07:55:47.940064
10.8	0.054	250	250	-750289.7	-750236.4	-751134.7	-751882.6	-900078.1	-898085.2	-898317.2	-897320.8	-1.19491839	-0.128688113	20.9503386	1713938155.7515638	6	183.0	24-04-24 07:55:55.751624
11.4	0.057	250	250	-373627.6	-372830.3	-373410.4	-374346.6	-448670.6	-447104.0	-447397.7	-446617.5	-0.596071839	-0.0641979724	20.9425768	1713938163.556324	6	183.0	24-04-24 07:56:03.556384
12.0	0.061	250	250	3192.804	4734.796	4476.6	3355.208	2931.628	4053.288	3660.004	4267.224	0.00310124183	0.000322399161	20.9365398	1713938171.574254	6	183.0	24-04-24 07:56:11.574312
12.599	0.064	250	250	379835.3	382117.6	382180.1	380884.8	454337.1	455040.4	454581.0	454979.2	0.601977769	0.0648185381	20.9675872	1713938179.4093516	6	183.0	24-04-24 07:56:19.409409
13.2	0.067	250	250	756881.2	759900.5	760287.9	758808.4	906228.5	906493.8	905959.3	906171.7	1.2014752	0.129379091	20.9892437	1713938187.218079	6	183.0	24-04-24 07:56:27.218138
