# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
6.0	0.03	250	250	-3765126.0	-3771052.0	-3774652.0	-3773798.0	-4512353.0	-4506596.0	-4506344.0	-4503987.0	-5.98852517	-0.644693263	32.6421286	6	60.00000000000001	25-03-24 19:15:55.096570
6.6	0.033	250	250	-3388053.0	-3393213.0	-3396477.0	-3395826.0	-4060597.0	-4055276.0	-4055106.0	-4052939.0	-5.38894268	-0.580164281	32.5899879	6	60.00000000000001	25-03-24 19:16:02.907914
7.2	0.036	250	250	-3011583.0	-3015991.0	-3018928.0	-3018474.0	-3609595.0	-3604772.0	-3604624.0	-3602682.0	-4.79036209	-0.51573009	32.5909026	6	60.00000000000001	25-03-24 19:16:10.742511
7.801	0.039	250	250	-2634152.0	-2637817.0	-2640414.0	-2640158.0	-3157379.0	-3153017.0	-3152943.0	-3151146.0	-4.1902771	-0.451135083	32.5256584	6	60.00000000000001	25-03-24 19:16:18.547247
8.4	0.042	250	250	-2257669.0	-2260591.0	-2262850.0	-2262797.0	-2706213.0	-2702298.0	-2702285.0	-2700681.0	-3.59170216	-0.386683715	32.6265779	6	60.00000000000001	25-03-24 19:16:26.562515
9.0	0.045	250	250	-1881280.0	-1883455.0	-1885387.0	-1885524.0	-2255324.0	-2251867.0	-2251901.0	-2250475.0	-2.9932009	-0.322263722	32.5476124	6	60.00000000000001	25-03-24 19:16:34.600870
9.6	0.048	250	250	-1504308.0	-1505725.0	-1507324.0	-1507659.0	-1803604.0	-1800599.0	-1800723.0	-1799454.0	-2.39386052	-0.257741491	32.5338911	6	60.00000000000001	25-03-24 19:16:42.404933
10.2	0.051	250	250	-1127295.0	-1127970.0	-1129224.0	-1129770.0	-1351778.0	-1349218.0	-1349410.0	-1348315.0	-1.79438986	-0.193193226	32.5607158	6	60.00000000000001	25-03-24 19:16:50.457898
10.801	0.054	250	250	-750075.1	-750010.8	-750929.1	-751670.9	-899814.4	-897722.8	-897983.9	-897058.3	-1.19466958	-0.128634305	32.4671143	6	60.00000000000001	25-03-24 19:16:58.332540
11.4	0.058	250	250	-373451.3	-372633.7	-373215.9	-374153.9	-448519.8	-446863.5	-447202.1	-446413.8	-0.595684367	-0.06414173	32.4948538	6	60.00000000000001	25-03-24 19:17:06.430902
12.001	0.061	250	250	3426.1	4996.668	4741.916	3608.02	3118.416	4302.98	3900.8	4493.992	0.0035814112	0.000367579838	32.5076603	6	60.00000000000001	25-03-24 19:17:14.484044
12.6	0.064	250	250	380075.7	382379.6	382456.3	381142.5	454461.8	455176.6	454697.9	455116.2	0.602405913	0.0648387544	32.4442456	6	60.00000000000001	25-03-24 19:17:22.288442
13.2	0.067	250	250	757037.2	760090.2	760501.9	758990.6	906185.0	906438.9	905917.8	906152.7	1.20176833	0.129373611	32.4094851	6	60.00000000000001	25-03-24 19:17:30.135569
13.799	0.07	250	250	1133498.0	1137305.0	1138039.0	1136335.0	1357295.0	1357090.0	1356491.0	1356557.0	1.80033526	0.193815179	32.3646623	6	60.00000000000001	25-03-24 19:17:37.940137
14.399	0.073	250	250	1510193.0	1514738.0	1515800.0	1513899.0	1808680.0	1808034.0	1807356.0	1807260.0	2.39926975	0.25829016	32.3573443	6	60.00000000000001	25-03-24 19:17:45.743508
14.999	0.076	250	250	1886618.0	1891906.0	1893313.0	1891221.0	2259786.0	2258669.0	2257935.0	2257670.0	2.99778092	0.322747018	32.395146	6	60.00000000000001	25-03-24 19:17:53.750673
15.6	0.079	250	250	2264032.0	2270073.0	2271810.0	2269516.0	2712158.0	2710613.0	2709812.0	2709383.0	3.59791191	0.387369153	32.3301987	6	60.00000000000001	25-03-24 19:18:01.552952
16.2	0.082	250	250	2640838.0	2647622.0	2649694.0	2647198.0	3163581.0	3161582.0	3160719.0	3160111.0	4.19698215	0.451859943	32.2091547	6	60.00000000000001	25-03-24 19:18:09.630538
16.8	0.085	250	250	3017433.0	3024954.0	3027360.0	3024666.0	3615009.0	3612547.0	3611602.0	3610804.0	4.79572133	0.516346781	32.2844612	6	60.00000000000001	25-03-24 19:18:17.482169
17.4	0.088	250	250	3394301.0	3402566.0	3405309.0	3402427.0	4066914.0	4063999.0	4063010.0	4062062.0	5.39494573	0.580894566	32.303671	6	60.00000000000001	25-03-24 19:18:25.311972
18.0	0.092	250	250	3771103.0	3780122.0	3783191.0	3780132.0	4518469.0	4515082.0	4514008.0	4512862.0	5.99403194	0.645396393	32.3119037	6	60.00000000000001	25-03-24 19:18:33.348895
18.6	0.095	250	250	4148058.0	4157810.0	4161210.0	4157961.0	4970194.0	4966374.0	4965237.0	4963922.0	6.59332473	0.709918911	32.1945187	6	60.00000000000001	25-03-24 19:18:41.368833
19.2	0.098	250	250	4524416.0	4534940.0	4538667.0	4535215.0	5421260.0	5417002.0	5415803.0	5414283.0	7.19176586	0.774346405	32.1957304	6	60.00000000000001	25-03-24 19:18:49.194792
19.8	0.101	250	250	4901475.0	4912730.0	4916819.0	4913151.0	5873177.0	5868452.0	5867152.0	5865490.0	7.79120444	0.838906251	32.0801749	6	60.00000000000001	25-03-24 19:18:57.220611
20.4	0.104	250	250	5278311.0	5290329.0	5294740.0	5290892.0	6324685.0	6319548.0	6318137.0	6316336.0	8.39036706	0.903395679	32.0719422	6	60.00000000000001	25-03-24 19:19:05.056792
21.0	0.107	250	250	5654806.0	5667573.0	5672294.0	5668255.0	6775802.0	6770204.0	6768771.0	6766768.0	8.98893597	0.967833488	32.0609652	6	60.00000000000001	25-03-24 19:19:13.076457
21.6	0.11	250	250	6031228.0	6044694.0	6049779.0	6045507.0	7226831.0	7220743.0	7219235.0	7217066.0	9.58735488	1.03227718	32.0664537	6	60.00000000000001	25-03-24 19:19:21.140537
22.199	0.113	250	250	6407048.0	6421280.0	6426702.0	6422220.0	7677314.0	7670821.0	7669226.0	7666878.0	10.1848996	1.09662816	32.1005964	6	60.00000000000001	25-03-24 19:19:29.179754
22.8	0.117	250	250	6783396.0	6798388.0	6804115.0	6799473.0	8128306.0	8121384.0	8119710.0	8117202.0	10.7833109	1.16103815	32.1005964	6	60.00000000000001	25-03-24 19:19:37.039529
23.4	0.12	250	250	6866312.0	7483945.0	6887605.0	7485562.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3802427	9.9e+37	32.0859604	6	60.00000000000001	25-03-24 19:19:45.038274
24.0	0.123	250	250	6858061.0	7484149.0	6879497.0	7485780.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9658429	9.9e+37	32.0649211	6	60.00000000000001	25-03-24 19:19:52.860133
