# 
Scope_Frequency	base_freq	A2	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Pmax	lin_Pmax	base_P	base_dB	base_V	thd	lin_thd	Delay	a	
100000.0	100000.0	11.61895003862225	100000.0	4.207079460966505	25.48991425276001	11.899417663360245	0.0038283863595407423	-42.599999999999994	5.495408738576248e-08	1.9952623149688786e-09	-57.0	0.00031585299705471205	16.65438461951192	6.803293872347135	0.5	100000.0	29-05-24 15:35:07.867120
610256.4102564103	610256.4102564103	11.61895003862225	610256.4102564103	4.186053683927499	25.44639582935432	11.839947785264252	0.005668668735555117	-13.399999999999991	4.570881896148759e-05	3.46736850452532e-05	-14.599999999999994	0.04163753417606115	-3.363421555266923	0.6789361326603207	0.5	610256.4102564103	29-05-24 15:35:17.542364
1120512.8205128205	1120512.8205128205	11.61895003862225	1120512.8205128205	4.196896190889244	25.468864500357174	11.870615026055102	0.02209776817564087	-10.599999999999994	8.709635899560819e-05	8.709635899560819e-05	-10.599999999999994	0.06599104446650628	-5.350258410663894	0.5401160457345219	0.5	1120512.8205128205	29-05-24 15:35:34.062205
1630769.2307692308	1630769.2307692308	11.61895003862225	1630769.2307692308	4.176557919525103	25.426670126191727	11.813089707658317	0.017975599772333987	9.400000000000006	0.00870963589956082	3.46736850452532e-05	-14.599999999999994	0.04163753417606115	-5.336077400411301	0.5409985859756391	0.5	1630769.2307692308	29-05-24 15:35:50.443360
2141025.641025641	2141025.641025641	11.61895003862225	2141025.641025641	4.2209432118223	25.5184901413621	11.938630272331498	0.010137881067008912	25.400000000000006	0.346736850452532	1.2589254117941675e-05	-19.0	0.025089095358284318	4.910774493146345	1.7601055998214827	0.5	2141025.641025641	29-05-24 15:36:13.875671
2651282.051282051	2651282.051282051	11.61895003862225	2651282.051282051	4.21529091664519	25.506851009799647	11.92264316733549	0.01798934963978208	26.200000000000003	0.4168693834703355	0.4168693834703355	26.200000000000003	4.565464836521772	-39.50579158656193	0.010585476702906002	0.5	2651282.051282051	29-05-24 15:36:23.414506
3161538.4615384615	3161538.4615384615	11.61895003862225	3161538.4615384615	4.1868452618148	25.44803816571454	11.842186705632045	0.01640352382883448	25.80000000000001	0.38018939632056203	0.38018939632056203	25.80000000000001	4.359985070619864	-36.5163550306466	0.014934209811724516	0.5	3161538.4615384615	29-05-24 15:36:32.953455
3671794.871794872	3671794.871794872	11.61895003862225	3671794.871794872	4.215392995652705	25.5070613478939	11.922931890369211	0.02209835846583058	25.80000000000001	0.38018939632056203	0.38018939632056203	25.80000000000001	4.359985070619864	-29.952548483354022	0.03179600640764669	0.5	3671794.871794872	29-05-24 15:36:42.493714
4182051.282051282	4182051.282051282	11.61895003862225	4182051.282051282	3.934284222193569	24.907614580616958	11.127836210513259	0.032542858865210016	25.400000000000006	0.346736850452532	0.346736850452532	25.400000000000006	4.163753417606115	-22.629008783648935	0.07388385729629462	0.5	4182051.282051282	29-05-24 15:36:52.035043
4692307.692307693	4692307.692307693	11.61895003862225	4692307.692307693	3.9393677602787465	24.918830483227943	11.142214627523055	0.037104388846544344	25.400000000000006	0.346736850452532	0.346736850452532	25.400000000000006	4.163753417606115	-20.31584626795075	0.0964290052383365	0.5	4692307.692307693	29-05-24 15:37:01.506479
5202564.102564102	5202564.102564102	11.61895003862225	5202564.102564102	3.951630995489437	24.94582762178913	11.176900294630114	0.042576849334223246	25.400000000000006	0.346736850452532	0.346736850452532	25.400000000000006	4.163753417606115	0.048043198990456025	1.005546502896532	0.5	5202564.102564102	29-05-24 15:37:11.182513
5712820.512820513	5712820.512820513	11.61895003862225	5712820.512820513	3.9273435074953027	24.892277731909665	11.108204904795558	0.04274963612596499	25.400000000000006	0.346736850452532	0.346736850452532	25.400000000000006	4.163753417606115	-22.27436286325544	0.07696297674577529	0.5	5712820.512820513	29-05-24 15:37:20.790734
6223076.923076923	6223076.923076923	11.61895003862225	6223076.923076923	4.15573605922813	25.383259090161445	11.754196593206682	0.043330951212450224	25.400000000000006	0.346736850452532	0.346736850452532	25.400000000000006	4.163753417606115	-25.742061739879176	0.05162938038339726	0.5	6223076.923076923	29-05-24 15:37:30.396510
6733333.333333333	6733333.333333333	11.61895003862225	6733333.333333333	4.132561693556703	25.334686871061848	11.68864958874283	0.03958949942694014	25.400000000000006	0.346736850452532	0.346736850452532	25.400000000000006	4.163753417606115	-26.402866894258416	0.047847214011599526	0.5	6733333.333333333	29-05-24 15:37:39.934528
7243589.743589744	7243589.743589744	11.61895003862225	7243589.743589744	4.110354220572099	25.28788495577208	11.62583736978111	0.04508219542200506	25.400000000000006	0.346736850452532	0.346736850452532	25.400000000000006	4.163753417606115	-26.91860925789937	0.04508888928829132	0.5	7243589.743589744	29-05-24 15:37:49.404347
7753846.153846154	7753846.153846154	11.61895003862225	7753846.153846154	4.115812090108859	25.299410727953425	11.641274556022207	0.04517635942674827	25.400000000000006	0.346736850452532	0.346736850452532	25.400000000000006	4.163753417606115	-27.178374315761292	0.043760400112821014	0.5	7753846.153846154	29-05-24 15:37:58.944833
8264102.564102564	8264102.564102564	11.61895003862225	8264102.564102564	4.136636018786402	25.343246139660703	11.70017352073755	0.03675235124093814	25.400000000000006	0.346736850452532	0.346736850452532	25.400000000000006	4.163753417606115	-26.177217736432983	0.049106514891693286	0.5	8264102.564102564	29-05-24 15:38:08.414341
