# 
A1	f1	A2	f2	Delay	a	
10526316.263157895	8.0	10.0	1.0	0.5	0.0035175879396984926	10-04-24 18:56:31.911563
10526316.263157895	8.0	10.0	1052632.5263157894	0.5	0.0035175879396984926	10-04-24 18:56:32.436880
10526316.263157895	8.0	10.0	2105264.052631579	0.5	0.0035175879396984926	10-04-24 18:56:32.960303
10526316.263157895	8.0	10.0	3157895.578947368	0.5	0.0035175879396984926	10-04-24 18:56:33.483622
10526316.263157895	8.0	10.0	4210527.105263158	0.5	0.0035175879396984926	10-04-24 18:56:34.006543
10526316.263157895	8.0	10.0	5263158.631578947	0.5	0.0035175879396984926	10-04-24 18:56:34.530045
10526316.263157895	8.0	10.0	6315790.157894736	0.5	0.0035175879396984926	10-04-24 18:56:35.052477
10526316.263157895	8.0	10.0	7368421.684210526	0.5	0.0035175879396984926	10-04-24 18:56:35.576056
10526316.263157895	8.0	10.0	8421053.210526315	0.5	0.0035175879396984926	10-04-24 18:56:36.098570
10526316.263157895	8.0	10.0	9473684.736842105	0.5	0.0035175879396984926	10-04-24 18:56:36.622751
10526316.263157895	8.0	10.0	10526316.263157895	0.5	0.0035175879396984926	10-04-24 18:56:37.145003
10526316.263157895	8.0	10.0	11578947.789473685	0.5	0.0035175879396984926	10-04-24 18:56:37.669154
10526316.263157895	8.0	10.0	12631579.315789472	0.5	0.0035175879396984926	10-04-24 18:56:38.192558
10526316.263157895	8.0	10.0	13684210.842105264	0.5	0.0035175879396984926	10-04-24 18:56:38.716387
10526316.263157895	8.0	10.0	14736842.368421052	0.5	0.0035175879396984926	10-04-24 18:56:39.239832
10526316.263157895	8.0	10.0	15789473.894736843	0.5	0.0035175879396984926	10-04-24 18:56:39.762263
10526316.263157895	8.0	10.0	16842105.42105263	0.5	0.0035175879396984926	10-04-24 18:56:40.285081
10526316.263157895	8.0	10.0	17894736.94736842	0.5	0.0035175879396984926	10-04-24 18:56:40.808406
10526316.263157895	8.0	10.0	18947368.47368421	0.5	0.0035175879396984926	10-04-24 18:56:41.330418
10526316.263157895	8.0	10.0	20000000.0	0.5	0.0035175879396984926	10-04-24 18:56:41.853881
