# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.103	0.0	250	250	-7439822.0	-7453242.0	-7460329.0	-7458192.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8752524	9.9e+37	26.8110013	6	46.0	25-03-24 17:58:38.358371
0.601	0.002	250	250	-7153526.0	-7166011.0	-7172517.0	-7170070.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3766104	9.9e+37	26.8988455	6	46.0	25-03-24 17:58:46.388175
1.201	0.005	250	250	-6778664.0	-6790385.0	-6796589.0	-6794302.0	-8124556.0	-8115514.0	-8114574.0	-8110736.0	-10.7801853	-1.16078213	26.869979	6	46.0	25-03-24 17:58:54.464522
1.8	0.008	250	250	-6402759.0	-6413766.0	-6419607.0	-6417528.0	-7674004.0	-7665407.0	-7664512.0	-7660889.0	-10.1824348	-1.09640187	26.9403142	6	46.0	25-03-24 17:59:02.268065
2.401	0.011	250	250	-6025556.0	-6035854.0	-6041313.0	-6039436.0	-7221704.0	-7213553.0	-7212770.0	-7209292.0	-9.58261641	-1.03179262	26.8911741	6	46.0	25-03-24 17:59:10.070095
3.001	0.014	250	250	-5648958.0	-5658520.0	-5663678.0	-5661991.0	-6770423.0	-6762692.0	-6761959.0	-6758712.0	-8.98387687	-0.967321121	27.0272368	6	46.0	25-03-24 17:59:17.873058
3.601	0.017	250	250	-5272436.0	-5281284.0	-5286099.0	-5284605.0	-6319183.0	-6311900.0	-6311252.0	-6308137.0	-8.38521258	-0.902855816	27.0438243	6	46.0	25-03-24 17:59:25.923322
4.201	0.021	250	250	-4895538.0	-4903658.0	-4908132.0	-4906823.0	-5867481.0	-5860624.0	-5860026.0	-5857127.0	-7.7859372	-0.838322195	26.9716461	6	46.0	25-03-24 17:59:33.992695
4.8	0.024	250	250	-4519022.0	-4526403.0	-4530538.0	-4529420.0	-5416360.0	-5409946.0	-5409439.0	-5406698.0	-7.1872483	-0.773870917	26.9799398	6	46.0	25-03-24 17:59:42.025851
5.401	0.027	250	250	-4141982.0	-4148582.0	-4152422.0	-4151490.0	-4964457.0	-4958490.0	-4958044.0	-4955515.0	-6.58769552	-0.709319377	27.0456674	6	46.0	25-03-24 17:59:50.054609
6.0	0.03	250	250	-3765342.0	-3771226.0	-3774701.0	-3773977.0	-4513166.0	-4507624.0	-4507275.0	-4504885.0	-5.98889144	-0.644842629	26.9744107	6	46.0	25-03-24 17:59:58.114714
6.6	0.033	250	250	-3388286.0	-3393394.0	-3396588.0	-3396031.0	-4061266.0	-4056169.0	-4055881.0	-4053653.0	-5.38932303	-0.580268774	26.9762537	6	46.0	25-03-24 18:00:05.949417
7.2	0.036	250	250	-3011754.0	-3016133.0	-3018983.0	-3018621.0	-3609845.0	-3605179.0	-3604968.0	-3602936.0	-4.79065608	-0.515781856	26.9642739	6	46.0	25-03-24 18:00:13.970308
7.801	0.039	250	250	-2634348.0	-2637984.0	-2640517.0	-2640328.0	-3157472.0	-3153234.0	-3153103.0	-3151273.0	-4.19058031	-0.451167381	26.9559801	6	46.0	25-03-24 18:00:21.789126
8.4	0.042	250	250	-2257873.0	-2260778.0	-2262974.0	-2262980.0	-2706486.0	-2702694.0	-2702626.0	-2700971.0	-3.59204652	-0.386737699	27.0235507	6	46.0	25-03-24 18:00:29.822101
9.0	0.045	250	250	-1881432.0	-1883583.0	-1885466.0	-1885655.0	-2255492.0	-2252152.0	-2252163.0	-2250679.0	-2.99352385	-0.322317573	26.9559801	6	46.0	25-03-24 18:00:37.656189
9.6	0.048	250	250	-1504543.0	-1505947.0	-1507498.0	-1507871.0	-1803937.0	-1801022.0	-1801114.0	-1799819.0	-2.39421992	-0.257802745	26.9578232	6	46.0	25-03-24 18:00:45.460686
10.2	0.051	250	250	-1127412.0	-1128069.0	-1129298.0	-1129869.0	-1352050.0	-1349575.0	-1349741.0	-1348624.0	-1.79459321	-0.193251071	26.9670384	6	46.0	25-03-24 18:00:53.466318
10.801	0.054	250	250	-750240.8	-750159.5	-751068.8	-751819.7	-900074.2	-898015.1	-898250.9	-897321.6	-1.19487119	-0.128673882	26.9437011	6	46.0	25-03-24 18:01:01.298913
11.401	0.057	250	250	-373581.3	-372754.6	-373337.5	-374279.0	-448675.1	-447061.1	-447376.3	-446603.0	-0.59597277	-0.0641895728	27.0149578	6	46.0	25-03-24 18:01:09.320277
