# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.023	0.0	250	250	-7453412.0	-7466506.0	-7473089.0	-7470629.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.59256	1714419845.859989	20.0	3001.029700297003	29-04-24 21:44:05.860293
0.6	0.003	250	250	-7156120.0	-7168741.0	-7175141.0	-7172607.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.3047965	1714419872.3125305	20.0	3001.029700297003	29-04-24 21:44:32.312598
1.2	0.006	250	250	-6779620.0	-6791511.0	-6797585.0	-6795279.0	-8125203.0	-8116311.0	-8115257.0	-8111277.0	9.9e+37	9.9e+37	21.2053298	1714419898.7669804	20.0	3001.029700297003	29-04-24 21:44:58.767052
1.799	0.009	250	250	-6403188.0	-6414293.0	-6420039.0	-6417958.0	-7674504.0	-7666011.0	-7665045.0	-7661324.0	9.9e+37	9.9e+37	21.2389645	1714419925.2237504	20.0	3001.029700297003	29-04-24 21:45:25.223820
2.4	0.012	250	250	-6025821.0	-6036133.0	-6041530.0	-6039649.0	-7222681.0	-7214616.0	-7213789.0	-7210185.0	9.9e+37	9.9e+37	21.2917643	1714419951.6836245	20.0	3001.029700297003	29-04-24 21:45:51.683693
3.0	0.015	250	250	-5649075.0	-5658689.0	-5663796.0	-5662051.0	-6771708.0	-6764108.0	-6763360.0	-6759905.0	9.9e+37	9.9e+37	21.4977887	1714419978.1401622	20.0	3001.029700297003	29-04-24 21:46:18.140234
3.6	0.018	250	250	-5272515.0	-5281363.0	-5286142.0	-5284603.0	-6320587.0	-6313408.0	-6312709.0	-6309445.0	9.9e+37	9.9e+37	21.6332857	1714420004.594964	20.0	3001.029700297003	29-04-24 21:46:44.595032
4.2	0.021	250	250	-4895629.0	-4903738.0	-4908156.0	-4906839.0	-5869311.0	-5862530.0	-5861933.0	-5858884.0	9.9e+37	9.9e+37	21.6975845	1714420031.0477762	20.0	3001.029700297003	29-04-24 21:47:11.047879
4.799	0.024	250	250	-4519012.0	-4526357.0	-4530510.0	-4529352.0	-5418044.0	-5411734.0	-5411185.0	-5408321.0	9.9e+37	9.9e+37	21.9166412	1714420057.5036013	20.0	3001.029700297003	29-04-24 21:47:37.503672
5.399	0.027	250	250	-4141902.0	-4148497.0	-4152310.0	-4151362.0	-4966294.0	-4960395.0	-4959945.0	-4957251.0	9.9e+37	9.9e+37	22.0683327	1714420083.9575078	20.0	3001.029700297003	29-04-24 21:48:03.957577
