# 
ch2a	ch2a avglen	Delay	a	
1057804.0	37.5	0.1	26.262626262626267	12-12-23 19:24:08.666406
1057804.0	37.5	0.1	27.27272727272727	12-12-23 19:24:08.802552
1057804.0	37.5	0.1	28.28282828282828	12-12-23 19:24:08.939723
-1589477.0	37.5	0.1	29.292929292929294	12-12-23 19:24:09.075948
-1589477.0	37.5	0.1	30.303030303030305	12-12-23 19:24:09.208599
-1589477.0	37.5	0.1	31.313131313131315	12-12-23 19:24:09.345302
-1589477.0	37.5	0.1	32.323232323232325	12-12-23 19:24:09.483343
-1042101.0	37.5	0.1	33.33333333333333	12-12-23 19:24:09.619978
998359.5	37.5	0.1	34.34343434343434	12-12-23 19:24:09.756854
998359.5	37.5	0.1	35.35353535353536	12-12-23 19:24:09.894078
998359.5	37.5	0.1	36.36363636363637	12-12-23 19:24:10.031281
998359.5	37.5	0.1	37.37373737373738	12-12-23 19:24:10.168057
346092.7	37.5	0.1	38.38383838383838	12-12-23 19:24:10.301615
346092.7	37.5	0.1	39.39393939393939	12-12-23 19:24:10.438151
346092.7	37.5	0.1	40.4040404040404	12-12-23 19:24:10.574759
346092.7	37.5	0.1	41.41414141414141	12-12-23 19:24:10.712013
346092.7	37.5	0.1	42.42424242424242	12-12-23 19:24:10.847012
-1410382.0	37.5	0.1	43.43434343434344	12-12-23 19:24:10.984316
-1410382.0	37.5	0.1	44.44444444444444	12-12-23 19:24:11.118740
-1410382.0	37.5	0.1	45.45454545454545	12-12-23 19:24:11.255991
-1410382.0	37.5	0.1	46.464646464646464	12-12-23 19:24:11.393166
-1410382.0	37.5	0.1	47.474747474747474	12-12-23 19:24:11.531304
1481028.0	37.5	0.1	48.484848484848484	12-12-23 19:24:11.668322
1481028.0	37.5	0.1	49.494949494949495	12-12-23 19:24:11.804566
1481028.0	37.5	0.1	50.505050505050505	12-12-23 19:24:11.943219
1481028.0	37.5	0.1	51.515151515151516	12-12-23 19:24:12.076528
-120774.6	37.5	0.1	52.52525252525253	12-12-23 19:24:12.213461
-448538.5	37.5	0.1	53.535353535353536	12-12-23 19:24:12.350394
-448538.5	37.5	0.1	54.54545454545454	12-12-23 19:24:12.487137
-448538.5	37.5	0.1	55.55555555555556	12-12-23 19:24:12.624652
-448538.5	37.5	0.1	56.56565656565656	12-12-23 19:24:12.761905
-879230.4	37.5	0.1	57.57575757575758	12-12-23 19:24:12.898750
-879230.4	37.5	0.1	58.58585858585859	12-12-23 19:24:13.035994
-879230.4	37.5	0.1	59.59595959595959	12-12-23 19:24:13.169281
-879230.4	37.5	0.1	60.60606060606061	12-12-23 19:24:13.306415
-879230.4	37.5	0.1	61.61616161616161	12-12-23 19:24:13.444066
1598921.0	37.5	0.1	62.62626262626263	12-12-23 19:24:13.580950
1598921.0	37.5	0.1	63.63636363636363	12-12-23 19:24:13.714565
1598921.0	37.5	0.1	64.64646464646465	12-12-23 19:24:13.848107
1598921.0	37.5	0.1	65.65656565656566	12-12-23 19:24:13.985239
-81407.7	37.5	0.1	66.66666666666666	12-12-23 19:24:14.123067
-1131417.0	37.5	0.1	67.67676767676768	12-12-23 19:24:14.260421
-1131417.0	37.5	0.1	68.68686868686868	12-12-23 19:24:14.397741
-1131417.0	37.5	0.1	69.6969696969697	12-12-23 19:24:14.534739
-1131417.0	37.5	0.1	70.70707070707071	12-12-23 19:24:14.672106
-128186.0	37.5	0.1	71.71717171717171	12-12-23 19:24:14.806961
-128186.0	37.5	0.1	72.72727272727273	12-12-23 19:24:14.941071
-128186.0	37.5	0.1	73.73737373737373	12-12-23 19:24:15.077680
-128186.0	37.5	0.1	74.74747474747475	12-12-23 19:24:15.214510
-128186.0	37.5	0.1	75.75757575757575	12-12-23 19:24:15.351682
1324053.0	37.5	0.1	76.76767676767676	12-12-23 19:24:15.488133
1324053.0	37.5	0.1	77.77777777777779	12-12-23 19:24:15.624861
1324053.0	37.5	0.1	78.78787878787878	12-12-23 19:24:15.757903
1324053.0	37.5	0.1	79.7979797979798	12-12-23 19:24:15.894980
200903.6	37.5	0.1	80.8080808080808	12-12-23 19:24:16.032085
-1531166.0	37.5	0.1	81.81818181818183	12-12-23 19:24:16.168859
-1531166.0	37.5	0.1	82.82828282828282	12-12-23 19:24:16.303242
-1531166.0	37.5	0.1	83.83838383838383	12-12-23 19:24:16.439969
-1531166.0	37.5	0.1	84.84848484848484	12-12-23 19:24:16.576937
656760.9	37.5	0.1	85.85858585858585	12-12-23 19:24:16.714468
656760.9	37.5	0.1	86.86868686868688	12-12-23 19:24:16.851174
656760.9	37.5	0.1	87.87878787878788	12-12-23 19:24:16.987228
656760.9	37.5	0.1	88.88888888888889	12-12-23 19:24:17.124567
656760.9	37.5	0.1	89.8989898989899	12-12-23 19:24:17.262168
722514.2	37.5	0.1	90.9090909090909	12-12-23 19:24:17.394962
722514.2	37.5	0.1	91.91919191919192	12-12-23 19:24:17.529234
722514.2	37.5	0.1	92.92929292929293	12-12-23 19:24:17.665648
722514.2	37.5	0.1	93.93939393939394	12-12-23 19:24:17.798874
520405.8	37.5	0.1	94.94949494949495	12-12-23 19:24:17.935580
-1548439.0	37.5	0.1	95.95959595959596	12-12-23 19:24:18.072500
-1548439.0	37.5	0.1	96.96969696969697	12-12-23 19:24:18.210124
-1548439.0	37.5	0.1	97.97979797979798	12-12-23 19:24:18.347871
-1548439.0	37.5	0.1	98.98989898989899	12-12-23 19:24:18.484468
1280518.0	37.5	0.1	100.0	12-12-23 19:24:18.621228
