# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.102	0.0	250	250	-7444833.0	-7458301.0	-7465240.0	-7463102.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2794028	1714102071.1469243	6	202.0	26-04-24 05:27:51.146989
0.6	0.002	250	250	-7153984.0	-7166573.0	-7172914.0	-7170529.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3770488	1714102077.9184706	6	202.0	26-04-24 05:27:57.918531
1.2	0.005	250	250	-6778989.0	-6790817.0	-6796891.0	-6794633.0	-8124599.0	-8115692.0	-8114713.0	-8110634.0	-1.16084286	21.3886437	1714102084.701486	6	202.0	26-04-24 05:28:04.701541
1.8	0.008	250	250	-6402994.0	-6414099.0	-6419838.0	-6417781.0	-7673994.0	-7665534.0	-7664614.0	-7660767.0	-1.09645533	21.4786236	1714102091.4829276	6	202.0	26-04-24 05:28:11.483052
2.4	0.011	250	250	-6025866.0	-6036187.0	-6041634.0	-6039741.0	-7222068.0	-7214010.0	-7213213.0	-7209527.0	-1.03188367	21.5310401	1714102098.266267	6	202.0	26-04-24 05:28:18.266350
3.0	0.014	250	250	-5649248.0	-5658847.0	-5663956.0	-5662256.0	-6770739.0	-6763099.0	-6762387.0	-6758864.0	-0.967404293	21.5065088	1714102105.0487938	6	202.0	26-04-24 05:28:25.048844
3.6	0.018	250	250	-5272783.0	-5281658.0	-5286383.0	-5284908.0	-6319426.0	-6312261.0	-6311564.0	-6308238.0	-0.902923118	21.5185828	1714102111.8290324	6	202.0	26-04-24 05:28:31.829087
4.2	0.021	250	250	-4895889.0	-4904023.0	-4908452.0	-4907151.0	-5867578.0	-5860839.0	-5860209.0	-5857110.0	-0.83837035	21.6069338	1714102118.6124	6	202.0	26-04-24 05:28:38.612456
4.8	0.024	250	250	-4519366.0	-4526735.0	-4530836.0	-4529730.0	-5416140.0	-5409825.0	-5409303.0	-5406377.0	-0.773870456	21.5931349	1714102125.394307	6	202.0	26-04-24 05:28:45.394362
5.4	0.027	250	250	-4142258.0	-4148870.0	-4152696.0	-4151757.0	-4964344.0	-4958479.0	-4958021.0	-4955283.0	-0.70933338	21.6209243	1714102132.176998	6	202.0	26-04-24 05:28:52.177047
5.999	0.03	250	250	-3765658.0	-3771552.0	-3775039.0	-3774299.0	-4513088.0	-4507646.0	-4507252.0	-4504737.0	-0.644865469	21.7090836	1714102138.9788144	6	202.0	26-04-24 05:28:58.978864
6.6	0.033	250	250	-3388618.0	-3393760.0	-3396923.0	-3396363.0	-4061283.0	-4056281.0	-4055950.0	-4053628.0	-0.580316298	21.7153122	1714102145.763407	6	202.0	26-04-24 05:29:05.763459
7.199	0.036	250	250	-3012064.0	-3016461.0	-3019301.0	-3018919.0	-3609981.0	-3605385.0	-3605140.0	-3603046.0	-0.515842931	21.7384061	1714102152.5501432	6	202.0	26-04-24 05:29:12.550197
7.8	0.039	250	250	-2634675.0	-2638325.0	-2640841.0	-2640654.0	-3157876.0	-3153705.0	-3153580.0	-3151643.0	-0.451248724	21.8566546	1714102159.3310044	6	202.0	26-04-24 05:29:19.331051
8.399	0.042	250	250	-2258204.0	-2261113.0	-2263301.0	-2263305.0	-2706799.0	-2703060.0	-2702998.0	-2701256.0	-0.386818275	21.9019799	1714102166.1137822	6	202.0	26-04-24 05:29:26.113835
8.999	0.045	250	250	-1881827.0	-1883994.0	-1885857.0	-1886052.0	-2255818.0	-2252519.0	-2252510.0	-2250975.0	-0.322388563	21.9502759	1714102172.8968146	6	202.0	26-04-24 05:29:32.896868
9.599	0.048	250	250	-1504915.0	-1506340.0	-1507878.0	-1508253.0	-1804235.0	-1801369.0	-1801446.0	-1800096.0	-0.257862926	21.9768195	1714102179.678881	6	202.0	26-04-24 05:29:39.678933
10.199	0.051	250	250	-1127818.0	-1128491.0	-1129706.0	-1130270.0	-1352314.0	-1349873.0	-1350021.0	-1348861.0	-0.193305737	22.0057588	1714102186.486433	6	202.0	26-04-24 05:29:46.486480
10.799	0.055	250	250	-750629.0	-750562.1	-751460.8	-752205.9	-900339.6	-898339.6	-898572.5	-897578.6	-0.128735789	22.1375186	1714102193.2686203	6	202.0	26-04-24 05:29:53.268678
11.399	0.058	250	250	-374007.2	-373195.3	-373773.8	-374711.1	-449047.1	-447472.1	-447783.6	-446988.1	-0.0642636699	22.1283194	1714102200.0554495	6	202.0	26-04-24 05:30:00.055508
11.999	0.061	250	250	2915.084	4463.124	4200.516	3087.956	2618.468	3766.712	3371.132	3976.112	0.000263129726	22.1723032	1714102206.840314	6	202.0	26-04-24 05:30:06.840374
12.599	0.064	250	250	379533.8	381822.5	381886.4	380584.6	453936.3	454639.4	454174.7	454590.9	0.0647424536	22.2697576	1714102213.6210604	6	202.0	26-04-24 05:30:13.621120
13.199	0.067	250	250	756535.1	759559.7	759946.1	758468.1	905735.5	906003.5	905455.4	905696.5	0.129292295	22.2810649	1714102220.40107	6	202.0	26-04-24 05:30:20.401130
13.799	0.07	250	250	1133094.0	1136862.0	1137575.0	1135900.0	1356998.0	1356834.0	1356206.0	1356248.0	0.193758551	22.3409558	1714102227.1833432	6	202.0	26-04-24 05:30:27.183396
14.399	0.073	250	250	1510012.0	1514516.0	1515554.0	1513694.0	1808703.0	1808097.0	1807402.0	1807234.0	0.258286836	22.3812982	1714102233.9692173	6	202.0	26-04-24 05:30:33.969271
14.998	0.076	250	250	1886634.0	1891888.0	1893240.0	1891182.0	2260060.0	2259036.0	2258263.0	2257904.0	0.322767043	22.4460762	1714102240.7503343	6	202.0	26-04-24 05:30:40.750383
15.599	0.079	250	250	2263977.0	2269981.0	2271644.0	2269405.0	2712252.0	2710795.0	2709935.0	2709380.0	0.387366301	22.4888143	1714102247.533464	6	202.0	26-04-24 05:30:47.533517
16.199	0.082	250	250	2640950.0	2647681.0	2649684.0	2647257.0	3164042.0	3162149.0	3161237.0	3160481.0	0.451895487	22.539985	1714102254.3168602	6	202.0	26-04-24 05:30:54.316914
16.799	0.085	250	250	3017501.0	3024979.0	3027317.0	3024699.0	3615269.0	3612962.0	3611941.0	3611012.0	0.516369719	22.6163578	1714102261.0986135	6	202.0	26-04-24 05:31:01.098660
17.399	0.088	250	250	3394408.0	3402630.0	3405290.0	3402479.0	4067051.0	4064310.0	4063213.0	4062091.0	0.580905279	22.6403141	1714102267.8828497	6	202.0	26-04-24 05:31:07.882904
17.999	0.091	250	250	3771299.0	3780260.0	3783251.0	3780250.0	4518748.0	4515587.0	4514418.0	4513119.0	0.645430187	22.6695408	1714102274.6658504	6	202.0	26-04-24 05:31:14.665904
18.599	0.095	250	250	4148066.0	4157743.0	4161082.0	4157898.0	4970240.0	4966620.0	4965390.0	4963900.0	0.709922598	22.7338396	1714102281.4485228	6	202.0	26-04-24 05:31:21.448579
19.198	0.098	250	250	4524342.0	4534778.0	4538409.0	4535055.0	5421224.0	5417186.0	5415885.0	5414173.0	0.77435194	22.7491717	1714102288.2302992	6	202.0	26-04-24 05:31:28.230354
19.799	0.101	250	250	4901351.0	4912531.0	4916507.0	4912951.0	5873046.0	5868606.0	5867230.0	5865316.0	0.83889531	22.751759	1714102295.0171983	6	202.0	26-04-24 05:31:35.017250
20.399	0.104	250	250	5278036.0	5289947.0	5294260.0	5290501.0	6324417.0	6319535.0	6318069.0	6315996.0	0.903378873	22.7301983	1714102301.7987823	6	202.0	26-04-24 05:31:41.798835
20.999	0.107	250	250	5654446.0	5667115.0	5671711.0	5667801.0	6775352.0	6770067.0	6768498.0	6766238.0	0.967806215	22.6951262	1714102308.5817342	6	202.0	26-04-24 05:31:48.581791
21.599	0.11	250	250	6030859.0	6044296.0	6049262.0	6045109.0	7226158.0	7220434.0	7218811.0	7216362.0	1.03220664	22.7079668	1714102315.3653657	6	202.0	26-04-24 05:31:55.365419
22.198	0.113	250	250	6406608.0	6420790.0	6426088.0	6421750.0	7676487.0	7670311.0	7668606.0	7665961.0	1.09653362	22.663408	1714102322.1471646	6	202.0	26-04-24 05:32:02.147216
22.799	0.117	250	250	6782697.0	6797628.0	6803209.0	6798750.0	8127402.0	8120837.0	8119035.0	8116219.0	1.16094347	22.6435722	1714102328.9301128	6	202.0	26-04-24 05:32:08.930167
23.399	0.12	250	250	6856771.0	7485412.0	6877882.0	7487019.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.6158786	1714102335.7006261	6	202.0	26-04-24 05:32:15.700688
23.999	0.123	250	250	6848362.0	7485610.0	6869633.0	7487194.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.5459261	1714102342.470699	6	202.0	26-04-24 05:32:22.470756
