# 
ch2a	ch2a avglen	Delay	a	
1593467.0	65.0	0.1	52.52525252525253	12-12-23 19:24:52.944029
1593467.0	65.0	0.1	53.535353535353536	12-12-23 19:24:53.077852
-833998.6	65.0	0.1	54.54545454545454	12-12-23 19:24:53.211784
-833998.6	65.0	0.1	55.55555555555556	12-12-23 19:24:53.344740
-833998.6	65.0	0.1	56.56565656565656	12-12-23 19:24:53.479706
-833998.6	65.0	0.1	57.57575757575758	12-12-23 19:24:53.611885
-833998.6	65.0	0.1	58.58585858585859	12-12-23 19:24:53.746415
-501150.6	65.0	0.1	59.59595959595959	12-12-23 19:24:53.880922
-501150.6	65.0	0.1	60.60606060606061	12-12-23 19:24:54.015645
-501150.6	65.0	0.1	61.61616161616161	12-12-23 19:24:54.149511
-501150.6	65.0	0.1	62.62626262626263	12-12-23 19:24:54.284874
-334532.9	65.0	0.1	63.63636363636363	12-12-23 19:24:54.418632
1499618.0	65.0	0.1	64.64646464646465	12-12-23 19:24:54.553600
1499618.0	65.0	0.1	65.65656565656566	12-12-23 19:24:54.688558
1499618.0	65.0	0.1	66.66666666666666	12-12-23 19:24:54.823466
1499618.0	65.0	0.1	67.67676767676768	12-12-23 19:24:54.956906
-811976.5	65.0	0.1	68.68686868686868	12-12-23 19:24:55.091612
-1380356.0	65.0	0.1	69.6969696969697	12-12-23 19:24:55.225421
-1380356.0	65.0	0.1	70.70707070707071	12-12-23 19:24:55.360174
-1380356.0	65.0	0.1	71.71717171717171	12-12-23 19:24:55.494905
-1380356.0	65.0	0.1	72.72727272727273	12-12-23 19:24:55.628524
284924.2	65.0	0.1	73.73737373737373	12-12-23 19:24:55.760834
284924.2	65.0	0.1	74.74747474747475	12-12-23 19:24:55.893424
284924.2	65.0	0.1	75.75757575757575	12-12-23 19:24:56.028254
284924.2	65.0	0.1	76.76767676767676	12-12-23 19:24:56.162803
284924.2	65.0	0.1	77.77777777777779	12-12-23 19:24:56.300204
1046180.0	65.0	0.1	78.78787878787878	12-12-23 19:24:56.438156
1046180.0	65.0	0.1	79.7979797979798	12-12-23 19:24:56.575413
1046180.0	65.0	0.1	80.8080808080808	12-12-23 19:24:56.712831
1046180.0	65.0	0.1	81.81818181818183	12-12-23 19:24:56.847519
294883.0	65.0	0.1	82.82828282828282	12-12-23 19:24:56.984798
-1590563.0	65.0	0.1	83.83838383838383	12-12-23 19:24:57.122616
-1590563.0	65.0	0.1	84.84848484848484	12-12-23 19:24:57.259538
-1590563.0	65.0	0.1	85.85858585858585	12-12-23 19:24:57.394430
-1590563.0	65.0	0.1	86.86868686868688	12-12-23 19:24:57.529036
1009296.0	65.0	0.1	87.87878787878788	12-12-23 19:24:57.663989
1009296.0	65.0	0.1	88.88888888888889	12-12-23 19:24:57.799816
1009296.0	65.0	0.1	89.8989898989899	12-12-23 19:24:57.933849
1009296.0	65.0	0.1	90.9090909090909	12-12-23 19:24:58.066952
1009296.0	65.0	0.1	91.91919191919192	12-12-23 19:24:58.202888
330984.6	65.0	0.1	92.92929292929293	12-12-23 19:24:58.340665
330984.6	65.0	0.1	93.93939393939394	12-12-23 19:24:58.475997
330984.6	65.0	0.1	94.94949494949495	12-12-23 19:24:58.611590
330984.6	65.0	0.1	95.95959595959596	12-12-23 19:24:58.749650
330984.6	65.0	0.1	96.96969696969697	12-12-23 19:24:58.884805
-1403784.0	65.0	0.1	97.97979797979798	12-12-23 19:24:59.022837
-1403784.0	65.0	0.1	98.98989898989899	12-12-23 19:24:59.155711
-1403784.0	65.0	0.1	100.0	12-12-23 19:24:59.291194
