# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.095	0.0	250	250	-7434809.0	-7448512.0	-7455665.0	-7453708.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.872566	9.9e+37	24.1200964	6	193.0	26-03-24 07:16:51.105548
0.6	0.002	250	250	-7153755.0	-7166205.0	-7172612.0	-7170287.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3763466	9.9e+37	24.1062735	6	193.0	26-03-24 07:16:58.912521
1.201	0.005	250	250	-6778824.0	-6790561.0	-6796631.0	-6794441.0	-8123197.0	-8114215.0	-8113311.0	-8109261.0	-10.7799128	-1.16053299	24.0903084	6	193.0	26-03-24 07:17:06.955174
1.8	0.008	250	250	-6402855.0	-6413892.0	-6419632.0	-6417619.0	-7672626.0	-7664054.0	-7663246.0	-7659351.0	-10.1820954	-1.09618123	24.128091	6	193.0	26-03-24 07:17:14.835919
2.401	0.011	250	250	-6025683.0	-6035957.0	-6041389.0	-6039553.0	-7220838.0	-7212746.0	-7211990.0	-7208296.0	-9.58235759	-1.03161983	24.2177782	6	193.0	26-03-24 07:17:22.932817
3.001	0.014	250	250	-5649069.0	-5658591.0	-5663698.0	-5662047.0	-6769401.0	-6761700.0	-6761001.0	-6757524.0	-8.9835631	-0.967130892	24.2666191	6	193.0	26-03-24 07:17:30.942332
3.6	0.018	250	250	-5272564.0	-5281370.0	-5286131.0	-5284676.0	-6318125.0	-6310865.0	-6310230.0	-6306978.0	-8.38492755	-0.902666594	24.3025586	6	193.0	26-03-24 07:17:38.770631
4.2	0.021	250	250	-4895632.0	-4903696.0	-4908134.0	-4906888.0	-5866495.0	-5859677.0	-5859128.0	-5856055.0	-7.78564204	-0.838158308	24.3689085	6	193.0	26-03-24 07:17:46.578197
4.8	0.024	250	250	-4519104.0	-4526438.0	-4530547.0	-4529495.0	-5415631.0	-5409282.0	-5408778.0	-5405862.0	-7.18698253	-0.773737646	24.3870399	6	193.0	26-03-24 07:17:54.438722
5.4	0.027	250	250	-4141974.0	-4148556.0	-4152333.0	-4151468.0	-4963861.0	-4957907.0	-4957507.0	-4954807.0	-6.58742574	-0.709210542	24.4767271	6	193.0	26-03-24 07:18:02.467568
6.0	0.03	250	250	-3765403.0	-3771234.0	-3774731.0	-3774047.0	-4512861.0	-4507366.0	-4507017.0	-4504521.0	-5.98868356	-0.644776809	24.506216	6	193.0	26-03-24 07:18:10.510302
6.6	0.033	250	250	-3388369.0	-3393460.0	-3396615.0	-3396089.0	-4061128.0	-4056067.0	-4055782.0	-4053470.0	-5.38916196	-0.580231143	24.4561544	6	193.0	26-03-24 07:18:18.537774
7.2	0.036	250	250	-3011805.0	-3016163.0	-3019004.0	-3018663.0	-3609956.0	-3605329.0	-3605138.0	-3603011.0	-4.79052349	-0.515795117	24.5830018	6	193.0	26-03-24 07:18:26.569835
7.8	0.039	250	250	-2634396.0	-2638027.0	-2640531.0	-2640384.0	-3157789.0	-3153589.0	-3153470.0	-3151519.0	-4.1904667	-0.451194868	24.4211364	6	193.0	26-03-24 07:18:34.612521
8.4	0.042	250	250	-2257927.0	-2260796.0	-2262988.0	-2263020.0	-2706682.0	-2702912.0	-2702870.0	-2701086.0	-3.59186427	-0.386744004	24.4324938	6	193.0	26-03-24 07:18:42.720273
8.999	0.045	250	250	-1881469.0	-1883603.0	-1885475.0	-1885681.0	-2255631.0	-2252294.0	-2252319.0	-2250759.0	-2.99332895	-0.322314973	24.4159064	6	193.0	26-03-24 07:18:50.517021
9.599	0.048	250	250	-1504623.0	-1506023.0	-1507568.0	-1507951.0	-1804083.0	-1801174.0	-1801288.0	-1799891.0	-2.3941992	-0.257805074	24.383653	6	193.0	26-03-24 07:18:58.360618
10.2	0.051	250	250	-1127471.0	-1128132.0	-1129353.0	-1129922.0	-1352092.0	-1349630.0	-1349794.0	-1348634.0	-1.79461477	-0.193247799	24.3302044	6	193.0	26-03-24 07:19:06.214196
10.801	0.054	250	250	-750205.9	-750118.8	-751023.2	-751777.4	-899995.3	-897971.6	-898190.8	-897224.5	-1.19472379	-0.128655989	24.3274398	6	193.0	26-03-24 07:19:14.039659
11.4	0.057	250	250	-373508.9	-372688.8	-373264.0	-374204.9	-448575.6	-446984.4	-447309.8	-446525.5	-0.595818551	-0.0641702599	24.331126	6	193.0	26-03-24 07:19:22.060244
12.0	0.061	250	250	3378.392	4937.916	4678.432	3560.564	3100.064	4259.728	3852.744	4470.428	0.00343268025	0.000354829457	24.3182246	6	193.0	26-03-24 07:19:29.889126
12.6	0.064	250	250	380079.5	382375.8	382434.8	381149.9	454544.1	455258.5	454795.5	455186.9	0.602346457	0.064846365	24.3016371	6	193.0	26-03-24 07:19:37.975089
13.2	0.067	250	250	757067.1	760090.0	760472.6	759015.8	906266.5	906559.6	906021.1	906241.8	1.20175954	0.129384062	24.3007156	6	193.0	26-03-24 07:19:45.843544
13.799	0.07	250	250	1133566.0	1137328.0	1138036.0	1136395.0	1357556.0	1357397.0	1356778.0	1356794.0	1.80032282	0.193844653	24.3228322	6	193.0	26-03-24 07:19:53.902283
14.399	0.073	250	250	1510429.0	1514923.0	1515964.0	1514139.0	1809260.0	1808664.0	1807979.0	1807832.0	2.39951208	0.258370727	24.2672415	6	193.0	26-03-24 07:20:01.738198
14.999	0.076	250	250	1886993.0	1892245.0	1893605.0	1891591.0	2260586.0	2259573.0	2258819.0	2258463.0	2.99824877	0.322843471	24.3292829	6	193.0	26-03-24 07:20:09.559445
15.6	0.079	250	250	2264344.0	2270327.0	2272018.0	2269816.0	2712748.0	2711294.0	2710469.0	2709895.0	3.59810163	0.38742081	24.3283614	6	193.0	26-03-24 07:20:17.390651
16.2	0.082	250	250	2641184.0	2647913.0	2649932.0	2647547.0	3164134.0	3162225.0	3161335.0	3160563.0	4.19724865	0.451915027	24.313617	6	193.0	26-03-24 07:20:25.195390
16.8	0.085	250	250	3017730.0	3025189.0	3027544.0	3024975.0	3615423.0	3613084.0	3612122.0	3611179.0	4.79590834	0.516374867	24.2813635	6	193.0	26-03-24 07:20:33.056448
17.4	0.088	250	250	3394535.0	3402728.0	3405399.0	3402661.0	4066940.0	4064202.0	4063165.0	4062027.0	5.39495048	0.580894406	24.1585014	6	193.0	26-03-24 07:20:40.939651
18.0	0.091	250	250	3771365.0	3780326.0	3783303.0	3780395.0	4518686.0	4515511.0	4514359.0	4512989.0	5.9940828	0.645418481	24.1975046	6	193.0	26-03-24 07:20:48.979078
18.6	0.095	250	250	4148221.0	4157892.0	4161214.0	4158112.0	4970288.0	4966692.0	4965464.0	4963977.0	6.59320678	0.709927253	24.1569575	6	193.0	26-03-24 07:20:57.066511
19.2	0.098	250	250	4524531.0	4534950.0	4538607.0	4535322.0	5421282.0	5417250.0	5415970.0	5414248.0	7.19152893	0.774344766	24.1081166	6	193.0	26-03-24 07:21:04.936538
19.8	0.101	250	250	4901676.0	4912814.0	4916798.0	4913340.0	5872963.0	5868521.0	5867165.0	5865273.0	7.79113145	0.838869162	24.040546	6	193.0	26-03-24 07:21:12.803748
20.4	0.104	250	250	5278455.0	5290348.0	5294632.0	5291011.0	6324436.0	6319549.0	6318093.0	6316048.0	8.39018746	0.903356974	24.1646289	6	193.0	26-03-24 07:21:20.673277
21.0	0.107	250	250	5654951.0	5667568.0	5672212.0	5668381.0	6775525.0	6770207.0	6768656.0	6766411.0	8.98872019	0.967759846	24.1293117	6	193.0	26-03-24 07:21:28.556828
21.6	0.11	250	250	6031403.0	6044750.0	6049712.0	6045692.0	7226268.0	7220526.0	7218906.0	7216423.0	9.58712367	1.03217169	24.1348408	6	193.0	26-03-24 07:21:36.641984
22.199	0.113	250	250	6407249.0	6421356.0	6426596.0	6422437.0	7676643.0	7670459.0	7668780.0	7666147.0	10.1847706	1.09651223	24.14037	6	193.0	26-03-24 07:21:44.718833
22.799	0.117	250	250	6783529.0	6798410.0	6803996.0	6799632.0	8128029.0	8121392.0	8119669.0	8116832.0	10.78301	1.16098684	24.0967591	6	193.0	26-03-24 07:21:52.523167
23.399	0.12	250	250	6854244.0	7485727.0	6875501.0	7487480.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3802048	9.9e+37	24.1560359	6	193.0	26-03-24 07:22:00.317400
