# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
14.4	0.073	250	250	1509614.0	1514129.0	1515166.0	1513334.0	1807685.0	1807091.0	1806400.0	1806246.0	2.39841627	0.258171571	25.9614852	6	19.0	19-03-24 16:31:54.791104
14.999	0.076	250	250	1886239.0	1891494.0	1892856.0	1890842.0	2259152.0	2258136.0	2257354.0	2257009.0	2.99713876	0.322665568	26.0944841	6	19.0	19-03-24 16:32:03.623023
15.6	0.079	250	250	2263630.0	2269631.0	2271311.0	2269118.0	2711436.0	2709982.0	2709140.0	2708612.0	3.59712816	0.387265319	26.0739114	6	19.0	19-03-24 16:32:12.188812
16.201	0.082	250	250	2640576.0	2647332.0	2649333.0	2646954.0	3163284.0	3161387.0	3160473.0	3159776.0	4.19655417	0.451818371	26.1384182	6	19.0	19-03-24 16:32:20.788508
16.8	0.085	250	250	3017283.0	3024780.0	3027089.0	3024553.0	3614908.0	3612558.0	3611580.0	3610683.0	4.79537388	0.516312986	26.328851	6	19.0	19-03-24 16:32:29.502817
17.4	0.088	250	250	3394109.0	3402347.0	3404952.0	3402256.0	4066583.0	4063798.0	4062732.0	4061685.0	5.39462011	0.580846917	26.335924	6	19.0	19-03-24 16:32:38.502669
18.0	0.091	250	250	3771003.0	3779998.0	3782931.0	3780026.0	4518410.0	4515193.0	4514060.0	4512803.0	5.99374258	0.645392666	26.4142538	6	19.0	19-03-24 16:32:46.799021
18.6	0.095	250	250	4147895.0	4157641.0	4160927.0	4157823.0	4970207.0	4966534.0	4965337.0	4963899.0	6.59305863	0.709912924	26.4649377	6	19.0	19-03-24 16:32:55.909260
19.2	0.098	250	250	4524402.0	4534880.0	4538490.0	4535207.0	5421404.0	5417314.0	5416014.0	5414388.0	7.19165582	0.774368479	26.5331307	6	19.0	19-03-24 16:33:05.223186
19.8	0.101	250	250	4901511.0	4912736.0	4916678.0	4913207.0	5873421.0	5868923.0	5867531.0	5865760.0	7.79118629	0.838942135	26.6068528	6	19.0	19-03-24 16:33:15.770599
20.4	0.104	250	250	5278416.0	5290366.0	5294618.0	5290975.0	6325121.0	6320187.0	6318737.0	6316774.0	8.39049022	0.903470506	26.6065536	6	19.0	19-03-24 16:33:25.733688
21.0	0.107	250	250	5655013.0	5667749.0	5672314.0	5668481.0	6776485.0	6771112.0	6769602.0	6767453.0	8.98902333	0.967896411	26.7395526	6	19.0	19-03-24 16:33:35.047895
21.6	0.11	250	250	6031161.0	6044633.0	6049537.0	6045539.0	7227159.0	7221349.0	7219736.0	7217416.0	9.58712538	1.03231415	26.7300381	6	19.0	19-03-24 16:33:44.045079
22.2	0.113	250	250	6407012.0	6421194.0	6426414.0	6422255.0	7677745.0	7671480.0	7669796.0	7667327.0	10.184836	1.09669179	26.8584294	6	19.0	19-03-24 16:33:52.949570
22.8	0.117	250	250	6783328.0	6798312.0	6803802.0	6799470.0	8128813.0	8122086.0	8120416.0	8117671.0	10.7830111	1.16110676	26.8562872	6	19.0	19-03-24 16:34:02.166176
23.4	0.12	250	250	6857144.0	7486821.0	6878620.0	7488533.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3801855	9.9e+37	26.9653265	6	19.0	19-03-24 16:34:11.048354
24.0	0.123	250	250	6848829.0	7486980.0	6870418.0	7488689.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9658767	9.9e+37	27.0150889	6	19.0	19-03-24 16:34:20.185826
