# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.082	0.0	250	250	0	0	0	0	215.128455	219.945533	214.937093	214.989609	20.8226034	1718129455.8590846	-11.9568578	-7454607.0	-7467566.0	-7474169.0	-7471688.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	2801.0277202772027	0.0	11-06-24 20:11:02.537066
0.6	0.002	250	250	1638	1638	1638	1638	214.774921	219.668845	214.654603	214.72762	20.7290779	1718129481.460267	-11.3814917	-7157053.0	-7169614.0	-7176067.0	-7173571.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	2801.0277202772027	0.025	11-06-24 20:11:28.136090
1.2	0.005	250	250	3276	3276	3276	3276	214.595705	219.51848	214.503273	214.589836	20.6443683	1718129507.0572443	-10.7826616	-6780475.0	-6792294.0	-6798362.0	-6796069.0	-1.16052838	-8122034.0	-8113093.0	-8112090.0	-8108180.0	6.0	2801.0277202772027	0.05	11-06-24 20:11:53.745943
1.8	0.008	250	250	4915	4915	4915	4915	212.61624	212.445485	212.435959	212.430911	20.4394938	1718129532.6707408	-10.1841455	-6404027.0	-6415087.0	-6420817.0	-6418770.0	-1.09620769	-7671815.0	-7663381.0	-7662441.0	-7658713.0	6.0	2801.0277202772027	0.075	11-06-24 20:12:19.357975
2.401	0.012	250	250	6553	6553	6553	6553	200.111467	199.949987	199.942075	199.937541	20.1165624	1718129558.2803047	-9.58401962	-6026614.0	-6036980.0	-6042369.0	-6040479.0	-1.03155992	-7219314.0	-7211286.0	-7210422.0	-7206884.0	6.0	2801.0277202772027	0.1	11-06-24 20:12:44.968451
3.001	0.015	250	250	8191	8191	8191	8191	187.605339	187.452644	187.447515	187.443145	19.7523299	1718129583.8889384	-8.98498336	-5649875.0	-5659459.0	-5664529.0	-5662843.0	-0.967232368	-6769043.0	-6761510.0	-6760681.0	-6757307.0	6.0	2801.0277202772027	0.125	11-06-24 20:13:10.577139
3.6	0.018	250	250	9830	9830	9830	9830	175.095273	174.95193	174.949679	174.945392	19.5094932	1718129609.4981608	-8.38622875	-5273263.0	-5282100.0	-5286859.0	-5285356.0	-0.902804491	-6318073.0	-6310935.0	-6310215.0	-6307034.0	6.0	2801.0277202772027	0.15	11-06-24 20:13:36.187954
4.2	0.021	250	250	11468	11468	11468	11468	162.591989	162.456946	162.457688	162.453529	19.5792299	1718129635.113374	-7.78687093	-4896310.0	-4904411.0	-4908829.0	-4907524.0	-0.83836734	-5867067.0	-5860378.0	-5859684.0	-5856706.0	6.0	2801.0277202772027	0.175	11-06-24 20:14:01.804107
4.8	0.024	250	250	13107	13107	13107	13107	150.079479	149.953377	149.956022	149.952169	19.7576796	1718129660.7268124	-7.18793911	-4519618.0	-4527023.0	-4531055.0	-4529959.0	-0.773915387	-5415899.0	-5409642.0	-5409053.0	-5406225.0	6.0	2801.0277202772027	0.2	11-06-24 20:14:27.414162
5.4	0.027	250	250	14745	14745	14745	14745	137.576724	137.459043	137.462285	137.458315	20.0190122	1718129686.3283525	-6.58836651	-4142519.0	-4149166.0	-4152930.0	-4152002.0	-0.709325418	-4963811.0	-4957959.0	-4957463.0	-4954822.0	6.0	2801.0277202772027	0.225	11-06-24 20:14:53.016518
