# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	215.548929	220.393523	215.396482	215.485504	20.1922644	1715310071.7031298	-11.9610239	-7454241.0	-7467267.0	-7473711.0	-7471387.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	9301.09207092071	0.0	10-05-24 05:01:18.134092
0.6	0.002	250	250	1638	1638	1638	1638	215.230967	220.119839	215.108242	215.215947	20.4601921	1715310110.9293847	-11.3810126	-7156438.0	-7169040.0	-7175403.0	-7172969.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	9301.09207092071	0.025	10-05-24 05:01:57.359449
1.2	0.005	250	250	3276	3276	3276	3276	215.032035	219.953688	214.953325	215.061086	20.7461348	1715310150.1539795	-10.7820472	-6779775.0	-6791645.0	-6797707.0	-6795443.0	-1.16093479	-8124799.0	-8115875.0	-8114918.0	-8110923.0	20	9301.09207092071	0.05	10-05-24 05:02:36.599164
1.799	0.008	250	250	4915	4915	4915	4915	212.615888	212.446621	212.436607	212.431834	21.0579505	1715310189.4034896	-10.1834282	-6403291.0	-6414393.0	-6420147.0	-6418071.0	-1.09652992	-7673983.0	-7665526.0	-7664632.0	-7660837.0	20	9301.09207092071	0.075	10-05-24 05:03:15.847018
2.4	0.012	250	250	6553	6553	6553	6553	200.112637	199.951304	199.943798	199.939087	21.206863	1715310228.6520047	-9.58322875	-6025825.0	-6036205.0	-6041595.0	-6039719.0	-1.03204177	-7222635.0	-7214655.0	-7213773.0	-7210216.0	20	9301.09207092071	0.1	10-05-24 05:03:55.096858
3.0	0.015	250	250	8191	8191	8191	8191	187.606984	187.454439	187.449521	187.44459	21.5946681	1715310267.9000814	-8.9841573	-5649038.0	-5658703.0	-5663751.0	-5662065.0	-0.967617553	-6771741.0	-6764104.0	-6763355.0	-6759942.0	20	9301.09207092071	0.125	10-05-24 05:04:34.336529
3.6	0.018	250	250	9830	9830	9830	9830	175.097245	174.954057	174.951951	174.946912	21.8281944	1715310307.1248941	-8.38536244	-5272445.0	-5281349.0	-5286121.0	-5284603.0	-0.903172706	-6320635.0	-6313364.0	-6312773.0	-6309539.0	20	9301.09207092071	0.15	10-05-24 05:05:13.576069
4.2	0.021	250	250	11468	11468	11468	11468	162.594483	162.459324	162.459951	162.455352	21.8303026	1715310346.3788426	-7.78602028	-4895540.0	-4903691.0	-4908133.0	-4906801.0	-0.838711878	-5869434.0	-5862670.0	-5862075.0	-5859054.0	20	9301.09207092071	0.175	10-05-24 05:05:52.823498
4.799	0.024	250	250	13107	13107	13107	13107	150.082144	149.95603	149.958587	149.95436	21.3781029	1715310385.654528	-7.18713084	-4518878.0	-4526247.0	-4530397.0	-4529258.0	-0.774225083	-5418135.0	-5411754.0	-5411205.0	-5408403.0	20	9301.09207092071	0.2	10-05-24 05:06:32.098634
5.4	0.027	250	250	14745	14745	14745	14745	137.579004	137.46135	137.464259	137.460055	20.7547591	1715310424.8922353	-6.58743704	-4141785.0	-4148376.0	-4152218.0	-4151255.0	-0.709664126	-4966216.0	-4960271.0	-4959818.0	-4957237.0	20	9301.09207092071	0.225	10-05-24 05:07:11.335631
5.999	0.03	250	250	16383	16383	16383	16383	125.07247	124.963986	124.967715	124.964465	20.1292114	1715310464.1302316	-5.98862596	-3765120.0	-3771028.0	-3774499.0	-3773732.0	-0.645246229	-4515342.0	-4509826.0	-4509443.0	-4506959.0	20	9301.09207092071	0.25	10-05-24 05:07:50.581859
6.6	0.033	250	250	18022	18022	18022	18022	112.562691	112.464356	112.469463	112.46626	19.5885919	1715310503.3846729	-5.38892935	-3387993.0	-3393138.0	-3396276.0	-3395714.0	-0.580612486	-4062922.0	-4057797.0	-4057540.0	-4055248.0	20	9301.09207092071	0.275	10-05-24 05:08:29.826969
7.199	0.036	250	250	19660	19660	19660	19660	100.058713	99.969653	99.9773109	99.9737347	19.5700591	1715310542.6169302	-4.79021545	-3011452.0	-3015841.0	-3018654.0	-3018291.0	-0.51613538	-3611596.0	-3606908.0	-3606745.0	-3604638.0	20	9301.09207092071	0.3	10-05-24 05:09:09.060249
7.8	0.039	250	250	21298	21298	21298	21298	87.5550375	87.4746678	87.4860058	87.4819482	19.9882885	1715310581.8533356	-4.19019905	-2634070.0	-2637727.0	-2640223.0	-2640036.0	-0.451442279	-3158682.0	-3154478.0	-3154371.0	-3152456.0	20	9301.09207092071	0.325	10-05-24 05:09:48.298024
