# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.097	0.0	250	250	-7434431.0	-7448089.0	-7455254.0	-7453252.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8717708	9.9e+37	24.3007156	6	162.0	26-03-24 04:28:25.527902
0.601	0.002	250	250	-7153669.0	-7166288.0	-7172661.0	-7170262.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3763071	9.9e+37	24.3237537	6	162.0	26-03-24 04:28:33.560625
1.201	0.005	250	250	-6778780.0	-6790636.0	-6796681.0	-6794466.0	-8123734.0	-8114807.0	-8113874.0	-8109828.0	-10.7799345	-1.16062482	24.3384982	6	162.0	26-03-24 04:28:41.627792
1.8	0.008	250	250	-6402824.0	-6413910.0	-6419666.0	-6417663.0	-7673108.0	-7664589.0	-7663748.0	-7659845.0	-10.1821549	-1.09624976	24.4318715	6	162.0	26-03-24 04:28:49.475999
2.401	0.011	250	250	-6025614.0	-6035979.0	-6041375.0	-6039582.0	-7221111.0	-7213040.0	-7212267.0	-7208571.0	-9.58235577	-1.03165902	24.3910252	6	162.0	26-03-24 04:28:57.294562
3.001	0.014	250	250	-5648981.0	-5658572.0	-5663656.0	-5662047.0	-6769531.0	-6761928.0	-6761188.0	-6757713.0	-8.98354355	-0.967176658	24.403005	6	162.0	26-03-24 04:29:05.317912
3.601	0.018	250	250	-5272502.0	-5281372.0	-5286158.0	-5284701.0	-6318682.0	-6311494.0	-6310815.0	-6307531.0	-8.38493971	-0.902745632	24.3799668	6	162.0	26-03-24 04:29:13.180078
4.201	0.021	250	250	-4895653.0	-4903752.0	-4908244.0	-4906957.0	-5867301.0	-5860545.0	-5859977.0	-5856845.0	-7.78570097	-0.838254317	24.3643009	6	162.0	26-03-24 04:29:21.280108
4.8	0.024	250	250	-4519069.0	-4526442.0	-4530572.0	-4529512.0	-5416148.0	-5409788.0	-5409281.0	-5406402.0	-7.18696434	-0.773811326	24.348635	6	162.0	26-03-24 04:29:29.334898
5.4	0.027	250	250	-4141950.0	-4148567.0	-4152360.0	-4151490.0	-4964014.0	-4958110.0	-4957671.0	-4954966.0	-6.58740004	-0.709216059	24.4014611	6	162.0	26-03-24 04:29:37.354570
6.0	0.03	250	250	-3765395.0	-3771275.0	-3774763.0	-3774057.0	-4512573.0	-4507084.0	-4506749.0	-4504244.0	-5.98872461	-0.644711757	24.3599924	6	162.0	26-03-24 04:29:45.393935
6.6	0.033	250	250	-3388271.0	-3393414.0	-3396562.0	-3396063.0	-4060633.0	-4055571.0	-4055300.0	-4052984.0	-5.38907385	-0.580177319	24.362757	6	162.0	26-03-24 04:29:53.424472
7.2	0.036	250	250	-3011754.0	-3016144.0	-3018988.0	-3018640.0	-3609598.0	-3604966.0	-3604763.0	-3602642.0	-4.7904491	-0.515741137	24.3489341	6	162.0	26-03-24 04:30:01.460570
7.801	0.039	250	250	-2634338.0	-2637983.0	-2640497.0	-2640344.0	-3157588.0	-3153382.0	-3153259.0	-3151320.0	-4.1903921	-0.451168491	24.2408164	6	162.0	26-03-24 04:30:09.496893
8.4	0.042	250	250	-2257885.0	-2260792.0	-2262987.0	-2263008.0	-2706574.0	-2702813.0	-2702758.0	-2701004.0	-3.59188603	-0.386735393	24.2518747	6	162.0	26-03-24 04:30:17.608403
8.999	0.045	250	250	-1881449.0	-1883612.0	-1885478.0	-1885684.0	-2255470.0	-2252142.0	-2252174.0	-2250637.0	-2.9933323	-0.322282087	24.2730698	6	162.0	26-03-24 04:30:25.679987
9.6	0.048	250	250	-1504553.0	-1505964.0	-1507514.0	-1507903.0	-1803740.0	-1800857.0	-1800945.0	-1799597.0	-2.39409265	-0.257752512	24.3240529	6	162.0	26-03-24 04:30:33.763779
10.2	0.051	250	250	-1127447.0	-1128112.0	-1129334.0	-1129908.0	-1351848.0	-1349389.0	-1349548.0	-1348405.0	-1.79454666	-0.193206762	24.3397189	6	162.0	26-03-24 04:30:41.840034
10.801	0.054	250	250	-750220.5	-750142.3	-751046.9	-751803.6	-899900.8	-897868.9	-898112.9	-897139.6	-1.19474999	-0.128641747	24.3090093	6	162.0	26-03-24 04:30:49.698752
11.4	0.058	250	250	-373502.0	-372677.2	-373260.7	-374200.1	-448484.9	-446887.7	-447209.7	-446409.4	-0.595832765	-0.0641592278	24.395932	6	162.0	26-03-24 04:30:57.721184
12.001	0.061	250	250	3342.204	4904.46	4640.7	3520.932	3061.756	4219.628	3822.204	4418.496	0.00340386803	0.000356290815	24.3744377	6	162.0	26-03-24 04:31:05.813674
12.6	0.064	250	250	380017.1	382314.8	382372.8	381083.1	454421.6	455145.4	454682.8	455073.1	0.602268494	0.0648329082	24.3937897	6	162.0	26-03-24 04:31:13.652850
13.2	0.067	250	250	757066.6	760105.8	760483.6	759019.0	906237.4	906532.5	905996.6	906219.1	1.20175801	0.129380254	24.3606148	6	162.0	26-03-24 04:31:21.686041
13.799	0.07	250	250	1133538.0	1137326.0	1138019.0	1136376.0	1357350.0	1357205.0	1356592.0	1356627.0	1.80024784	0.193822685	24.3513995	6	162.0	26-03-24 04:31:29.772217
14.399	0.073	250	250	1510332.0	1514847.0	1515870.0	1514046.0	1808984.0	1808382.0	1807702.0	1807535.0	2.39935679	0.258334476	24.3320475	6	162.0	26-03-24 04:31:37.813604
14.999	0.076	250	250	1886859.0	1892126.0	1893466.0	1891462.0	2260239.0	2259218.0	2258458.0	2258104.0	2.99798827	0.322802767	24.2924218	6	162.0	26-03-24 04:31:45.921192
15.6	0.079	250	250	2264262.0	2270275.0	2271948.0	2269758.0	2712608.0	2711151.0	2710319.0	2709761.0	3.59809638	0.38742191	24.3692077	6	162.0	26-03-24 04:31:53.727383
16.2	0.082	250	250	2641085.0	2647838.0	2649834.0	2647461.0	3164209.0	3162309.0	3161385.0	3160633.0	4.19711709	0.451921677	24.3016371	6	162.0	26-03-24 04:32:01.588554
16.8	0.085	250	250	3017650.0	3025150.0	3027466.0	3024912.0	3615272.0	3612959.0	3611999.0	3611042.0	4.79576449	0.51635865	24.3062447	6	162.0	26-03-24 04:32:09.404945
17.4	0.088	250	250	3394468.0	3402716.0	3405361.0	3402598.0	4066842.0	4064093.0	4063062.0	4061917.0	5.3949554	0.580868165	24.268163	6	162.0	26-03-24 04:32:17.467043
18.0	0.091	250	250	3771235.0	3780232.0	3783201.0	3780262.0	4518391.0	4515197.0	4514068.0	4512753.0	5.99395055	0.645372316	24.4125194	6	162.0	26-03-24 04:32:25.319448
18.6	0.095	250	250	4148118.0	4157841.0	4161143.0	4158015.0	4969977.0	4966346.0	4965155.0	4963618.0	6.59310468	0.709867932	24.3818099	6	162.0	26-03-24 04:32:33.414461
19.2	0.098	250	250	4524449.0	4534943.0	4538556.0	4535224.0	5420981.0	5416933.0	5415656.0	5413976.0	7.1914726	0.774305657	24.3483358	6	162.0	26-03-24 04:32:41.288536
19.8	0.101	250	250	4901476.0	4912726.0	4916652.0	4913152.0	5872917.0	5868483.0	5867090.0	5865216.0	7.79100187	0.838867538	24.4122203	6	162.0	26-03-24 04:32:49.093138
20.4	0.104	250	250	5278329.0	5290311.0	5294574.0	5290894.0	6324535.0	6319655.0	6318168.0	6316133.0	8.39005036	0.903365279	24.4278862	6	162.0	26-03-24 04:32:56.965771
21.0	0.107	250	250	5654855.0	5667569.0	5672161.0	5668314.0	6775528.0	6770224.0	6768695.0	6766450.0	8.98864192	0.967784506	24.4426306	6	162.0	26-03-24 04:33:04.988073
21.6	0.11	250	250	6031251.0	6044731.0	6049621.0	6045623.0	7226807.0	7221087.0	7219433.0	7217046.0	9.58708848	1.03224569	24.3833538	6	162.0	26-03-24 04:33:12.828690
22.199	0.113	250	250	6407183.0	6421367.0	6426616.0	6422411.0	7677359.0	7671256.0	7669545.0	7666930.0	10.184725	1.09662355	24.4297293	6	162.0	26-03-24 04:33:20.688456
22.799	0.117	250	250	6783430.0	6798382.0	6803952.0	6799582.0	8128416.0	8121827.0	8120040.0	8117280.0	10.7830206	1.16103966	24.465968	6	162.0	26-03-24 04:33:28.571976
23.4	0.12	250	250	6854484.0	7485802.0	6875804.0	7487495.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3802193	9.9e+37	24.3873391	6	162.0	26-03-24 04:33:36.442725
24.0	0.123	250	250	6846035.0	7486001.0	6867449.0	7487696.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9657652	9.9e+37	24.3762807	6	162.0	26-03-24 04:33:44.548951
