# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7447821.0	-7461133.0	-7468067.0	-7465761.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.2300859	1714000719.6931834	6	111.0	25-04-24 01:18:39.693245
0.6	0.002	250	250	-7153886.0	-7166405.0	-7172873.0	-7170375.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.210825	1714000726.4628935	6	111.0	25-04-24 01:18:46.462954
1.2	0.005	250	250	-6778895.0	-6790709.0	-6796836.0	-6794546.0	-8124909.0	-8115997.0	-8115001.0	-8110949.0	-1.16085231	22.1157662	1714000733.2479165	6	111.0	25-04-24 01:18:53.247968
1.8	0.008	250	250	-6402987.0	-6414059.0	-6419868.0	-6417764.0	-7673901.0	-7665399.0	-7664595.0	-7660681.0	-1.09642626	22.0667995	1714000740.0290368	6	111.0	25-04-24 01:19:00.029088
2.401	0.011	250	250	-6025814.0	-6036136.0	-6041609.0	-6039696.0	-7221731.0	-7213628.0	-7212818.0	-7209141.0	-1.03182353	21.9773945	1714000746.8127048	6	111.0	25-04-24 01:19:06.812754
3.0	0.015	250	250	-5649171.0	-5658777.0	-5663869.0	-5662208.0	-6770282.0	-6762645.0	-6761910.0	-6758402.0	-0.967317719	21.981515	1714000753.594613	6	111.0	25-04-24 01:19:13.594666
3.6	0.018	250	250	-5272728.0	-5281569.0	-5286363.0	-5284881.0	-6319112.0	-6311912.0	-6311267.0	-6307960.0	-0.902866997	21.9299609	1714000760.377265	6	111.0	25-04-24 01:19:20.377317
4.2	0.021	250	250	-4895838.0	-4903930.0	-4908406.0	-4907070.0	-5867518.0	-5860764.0	-5860215.0	-5857073.0	-0.8383519	21.8627874	1714000767.1658738	6	111.0	25-04-24 01:19:27.165924
4.8	0.024	250	250	-4519281.0	-4526648.0	-4530793.0	-4529657.0	-5416447.0	-5410115.0	-5409549.0	-5406638.0	-0.77390247	21.7336148	1714000773.9483821	6	111.0	25-04-24 01:19:33.948435
5.4	0.027	250	250	-4142290.0	-4148899.0	-4152725.0	-4151769.0	-4964565.0	-4958666.0	-4958218.0	-4955486.0	-0.709342969	21.6588711	1714000780.7558014	6	111.0	25-04-24 01:19:40.755852
6.0	0.03	250	250	-3765684.0	-3771559.0	-3775049.0	-3774290.0	-4513232.0	-4507773.0	-4507401.0	-4504855.0	-0.644866539	21.7185703	1714000787.566101	6	111.0	25-04-24 01:19:47.566152
6.6	0.033	250	250	-3388648.0	-3393766.0	-3396940.0	-3396364.0	-4061521.0	-4056485.0	-4056220.0	-4053842.0	-0.58033406	21.6355855	1714000794.371098	6	111.0	25-04-24 01:19:54.371152
7.199	0.036	250	250	-3012058.0	-3016445.0	-3019292.0	-3018908.0	-3610098.0	-3605486.0	-3605280.0	-3603135.0	-0.515841155	21.418637	1714000801.1535454	6	111.0	25-04-24 01:20:01.153598
7.8	0.039	250	250	-2634628.0	-2638285.0	-2640800.0	-2640601.0	-3157898.0	-3153705.0	-3153551.0	-3151607.0	-0.451237418	21.4379937	1714000807.935282	6	111.0	25-04-24 01:20:07.935330
8.4	0.042	250	250	-2258131.0	-2261028.0	-2263229.0	-2263219.0	-2706901.0	-2703112.0	-2703055.0	-2701331.0	-0.386810985	21.3861522	1714000814.7185264	6	111.0	25-04-24 01:20:14.718579
8.999	0.045	250	250	-1881689.0	-1883852.0	-1885733.0	-1885900.0	-2255845.0	-2252528.0	-2252517.0	-2250981.0	-0.322375908	21.3748448	1714000821.5021026	6	111.0	25-04-24 01:20:21.502156
9.599	0.048	250	250	-1504790.0	-1506210.0	-1507761.0	-1508115.0	-1804188.0	-1801316.0	-1801391.0	-1800046.0	-0.257856698	21.2422226	1714000828.2825053	6	111.0	25-04-24 01:20:28.282562
10.199	0.051	250	250	-1127679.0	-1128359.0	-1129584.0	-1130131.0	-1352289.0	-1349835.0	-1349987.0	-1348808.0	-0.193287497	21.3117917	1714000835.0647936	6	111.0	25-04-24 01:20:35.064848
10.8	0.054	250	250	-750415.0	-750348.0	-751248.8	-751991.4	-900215.5	-898182.7	-898419.7	-897445.0	-0.128710735	21.3367063	1714000841.8476036	6	111.0	25-04-24 01:20:41.847660
11.399	0.058	250	250	-373734.4	-372929.4	-373506.5	-374435.1	-448828.7	-447235.0	-447545.7	-446752.4	-0.0642201443	21.3460972	1714000848.6304069	6	111.0	25-04-24 01:20:48.630464
12.0	0.061	250	250	3121.716	4665.792	4406.264	3297.072	2795.976	3956.224	3564.1	4173.004	0.000310359924	21.4273571	1714000855.4260516	6	111.0	25-04-24 01:20:55.426108
12.599	0.064	250	250	379796.6	382071.5	382139.5	380851.0	454224.5	454932.5	454466.8	454884.1	0.0647871535	21.3990886	1714000862.2077444	6	111.0	25-04-24 01:21:02.207804
13.199	0.067	250	250	756818.1	759824.4	760216.4	758748.4	905990.5	906259.9	905723.2	905966.8	0.129334913	21.4394311	1714000868.9897	6	111.0	25-04-24 01:21:08.989793
13.799	0.07	250	250	1133284.0	1137032.0	1137736.0	1136084.0	1357181.0	1357023.0	1356396.0	1356411.0	0.193786361	21.5621833	1714000875.774566	6	111.0	25-04-24 01:21:15.774619
14.399	0.073	250	250	1510174.0	1514653.0	1515692.0	1513862.0	1808830.0	1808237.0	1807546.0	1807395.0	0.258309506	21.5694661	1714000882.5624132	6	111.0	25-04-24 01:21:22.562467
14.999	0.076	250	250	1886803.0	1892024.0	1893389.0	1891372.0	2260208.0	2259204.0	2258428.0	2258062.0	0.322793813	21.5988844	1714000889.344076	6	111.0	25-04-24 01:21:29.344131
15.599	0.079	250	250	2264175.0	2270139.0	2271831.0	2269621.0	2712453.0	2711012.0	2710170.0	2709620.0	0.387398424	21.5780903	1714000896.1250598	6	111.0	25-04-24 01:21:36.125110
16.2	0.082	250	250	2641119.0	2647829.0	2649828.0	2647449.0	3164220.0	3162326.0	3161391.0	3160643.0	0.451926889	21.615558	1714000902.9066343	6	111.0	25-04-24 01:21:42.906686
16.799	0.085	250	250	3017739.0	3025204.0	3027522.0	3024960.0	3615612.0	3613292.0	3612302.0	3611387.0	0.516414278	21.7078378	1714000909.6917155	6	111.0	25-04-24 01:21:49.691767
17.4	0.088	250	250	3394640.0	3402819.0	3405488.0	3402736.0	4067339.0	4064595.0	4063529.0	4062413.0	0.580941013	21.6954764	1714000916.475211	6	111.0	25-04-24 01:21:56.475266
18.0	0.091	250	250	3771482.0	3780405.0	3783397.0	3780458.0	4518937.0	4515784.0	4514607.0	4513333.0	0.645454772	21.8028966	1714000923.2563233	6	111.0	25-04-24 01:22:03.256378
18.6	0.095	250	250	4148260.0	4157921.0	4161261.0	4158097.0	4970594.0	4966989.0	4965730.0	4964268.0	0.709977893	21.8230199	1714000930.0404623	6	111.0	25-04-24 01:22:10.040516
19.199	0.098	250	250	4524607.0	4535028.0	4538662.0	4535325.0	5421741.0	5417693.0	5416382.0	5414722.0	0.774422328	21.8949847	1714000936.8298292	6	111.0	25-04-24 01:22:16.829923
19.8	0.101	250	250	4901641.0	4912805.0	4916761.0	4913240.0	5873591.0	5869106.0	5867710.0	5865840.0	0.838975561	21.9002551	1714000943.613032	6	111.0	25-04-24 01:22:23.613120
20.4	0.104	250	250	5278430.0	5290344.0	5294620.0	5290890.0	6325068.0	6320171.0	6318744.0	6316654.0	0.903463519	21.9519049	1714000950.3937314	6	111.0	25-04-24 01:22:30.393781
20.999	0.107	250	250	5654806.0	5667466.0	5672033.0	5668157.0	6776025.0	6770701.0	6769162.0	6766897.0	0.967881368	22.0116041	1714000957.1762054	6	111.0	25-04-24 01:22:37.176259
21.599	0.11	250	250	6031165.0	6044562.0	6049506.0	6045375.0	7226884.0	7221141.0	7219538.0	7217072.0	1.03228258	22.0349855	1714000963.965917	6	111.0	25-04-24 01:22:43.965972
22.199	0.113	250	250	6406935.0	6421095.0	6426330.0	6422028.0	7676725.0	7670519.0	7668821.0	7666194.0	1.09655508	22.0281819	1714000970.7481105	6	111.0	25-04-24 01:22:50.748163
22.799	0.117	250	250	6783072.0	6798017.0	6803557.0	6799072.0	8127464.0	8120830.0	8119044.0	8116207.0	1.16093677	22.0418849	1714000977.5288236	6	111.0	25-04-24 01:22:57.528877
23.399	0.12	250	250	6855688.0	7485331.0	6876777.0	7486946.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.1105917	1714000984.2974522	6	111.0	25-04-24 01:23:04.297514
23.999	0.123	250	250	6847284.0	7485481.0	6868463.0	7487078.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.098326	1714000991.104904	6	111.0	25-04-24 01:23:11.104966
