# 
A1	f1	A2	f2	Delay	a	
0	10000000.0	10.0	100000.0	0.2	0.9045226130653267	10-04-24 17:28:55.068961
0	10000000.0	10.0	1164285.7142857143	0.2	0.9045226130653267	10-04-24 17:28:55.294056
0	10000000.0	10.0	2228571.4285714286	0.2	0.9045226130653267	10-04-24 17:28:55.517177
0	10000000.0	10.0	3292857.1428571427	0.2	0.9045226130653267	10-04-24 17:28:55.740542
0	10000000.0	10.0	4357142.857142857	0.2	0.9045226130653267	10-04-24 17:28:55.963909
0	10000000.0	10.0	5421428.571428572	0.2	0.9045226130653267	10-04-24 17:28:56.186675
0	10000000.0	10.0	6485714.285714285	0.2	0.9045226130653267	10-04-24 17:28:56.416981
0	10000000.0	10.0	7550000.0	0.2	0.9045226130653267	10-04-24 17:28:56.642644
0	10000000.0	10.0	8614285.714285715	0.2	0.9045226130653267	10-04-24 17:28:56.865085
0	10000000.0	10.0	9678571.42857143	0.2	0.9045226130653267	10-04-24 17:28:57.095228
0	10000000.0	10.0	10742857.142857144	0.2	0.9045226130653267	10-04-24 17:28:57.323847
0	10000000.0	10.0	11807142.857142856	0.2	0.9045226130653267	10-04-24 17:28:57.546416
0	10000000.0	10.0	12871428.57142857	0.2	0.9045226130653267	10-04-24 17:28:57.772313
0	10000000.0	10.0	13935714.285714285	0.2	0.9045226130653267	10-04-24 17:28:57.996188
0	10000000.0	10.0	15000000.0	0.2	0.9045226130653267	10-04-24 17:28:58.226933
