# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.096	0.0	250	250	-7441071.0	-7454584.0	-7461596.0	-7459554.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8772883	9.9e+37	24.3431058	6	182.0	26-03-24 06:17:03.856525
0.6	0.002	250	250	-7153832.0	-7166348.0	-7172736.0	-7170418.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.376571	9.9e+37	24.305024	6	182.0	26-03-24 06:17:11.883163
1.201	0.005	250	250	-6778828.0	-6790619.0	-6796704.0	-6794528.0	-8123002.0	-8114056.0	-8113104.0	-8109110.0	-10.7799883	-1.16053351	24.483477	6	182.0	26-03-24 06:17:19.728237
1.8	0.008	250	250	-6402835.0	-6413894.0	-6419655.0	-6417654.0	-7672853.0	-7664288.0	-7663431.0	-7659585.0	-10.1821658	-1.0961843	24.4027058	6	182.0	26-03-24 06:17:27.761914
2.401	0.011	250	250	-6025673.0	-6035958.0	-6041396.0	-6039588.0	-7220428.0	-7212364.0	-7211585.0	-7207937.0	-9.58238319	-1.03155556	24.5172743	6	182.0	26-03-24 06:17:35.597608
3.001	0.014	250	250	-5649011.0	-5658590.0	-5663687.0	-5662045.0	-6768975.0	-6761318.0	-6760633.0	-6757162.0	-8.98355662	-0.967089428	24.5495277	6	182.0	26-03-24 06:17:43.651968
3.6	0.018	250	250	-5272569.0	-5281433.0	-5286173.0	-5284752.0	-6318306.0	-6311079.0	-6310470.0	-6307169.0	-8.38504308	-0.902696317	24.513289	6	182.0	26-03-24 06:17:51.831756
4.201	0.021	250	250	-4895664.0	-4903754.0	-4908221.0	-4906961.0	-5866871.0	-5860050.0	-5859536.0	-5856420.0	-7.78576481	-0.838208071	24.6020547	6	182.0	26-03-24 06:17:59.895938
4.8	0.024	250	250	-4519103.0	-4526461.0	-4530594.0	-4529524.0	-5415901.0	-5409519.0	-5409029.0	-5406137.0	-7.18706275	-0.77378013	24.5243473	6	182.0	26-03-24 06:18:07.731684
5.4	0.027	250	250	-4142047.0	-4148648.0	-4152468.0	-4151565.0	-4964155.0	-4958207.0	-4957833.0	-4955110.0	-6.58752232	-0.709214713	24.5651936	6	182.0	26-03-24 06:18:15.791207
6.0	0.03	250	250	-3765493.0	-3771343.0	-3774834.0	-3774123.0	-4512736.0	-4507199.0	-4506911.0	-4504380.0	-5.98879086	-0.644754645	24.5651936	6	182.0	26-03-24 06:18:23.664765
6.6	0.033	250	250	-3388355.0	-3393488.0	-3396650.0	-3396115.0	-4060978.0	-4055893.0	-4055646.0	-4053351.0	-5.38924649	-0.580222668	24.5495277	6	182.0	26-03-24 06:18:31.702286
7.2	0.036	250	250	-3011827.0	-3016209.0	-3019036.0	-3018696.0	-3610004.0	-3605348.0	-3605152.0	-3603059.0	-4.79054724	-0.5157936	24.4524683	6	182.0	26-03-24 06:18:39.786276
7.801	0.039	250	250	-2634417.0	-2638054.0	-2640562.0	-2640397.0	-3157782.0	-3153556.0	-3153449.0	-3151553.0	-4.19050522	-0.451185277	24.4840993	6	182.0	26-03-24 06:18:47.856864
8.4	0.042	250	250	-2257889.0	-2260788.0	-2262984.0	-2262987.0	-2706544.0	-2702759.0	-2702712.0	-2701000.0	-3.59184668	-0.386729952	24.408235	6	182.0	26-03-24 06:18:55.693101
8.999	0.045	250	250	-1881467.0	-1883621.0	-1885496.0	-1885697.0	-2255431.0	-2252078.0	-2252101.0	-2250579.0	-2.99340018	-0.322283326	24.455532	6	182.0	26-03-24 06:19:03.641038
9.599	0.048	250	250	-1504582.0	-1505991.0	-1507538.0	-1507925.0	-1803793.0	-1800889.0	-1800987.0	-1799635.0	-2.3941425	-0.257767493	24.4417091	6	182.0	26-03-24 06:19:11.483747
10.2	0.051	250	250	-1127519.0	-1128180.0	-1129407.0	-1129976.0	-1352055.0	-1349577.0	-1349754.0	-1348597.0	-1.7946631	-0.193233819	24.438023	6	182.0	26-03-24 06:19:19.291495
10.801	0.054	250	250	-750275.2	-750208.7	-751111.6	-751860.5	-900013.8	-897997.1	-898239.9	-897260.0	-1.19487721	-0.128654285	24.3716731	6	182.0	26-03-24 06:19:27.347682
11.4	0.057	250	250	-373544.7	-372723.4	-373308.1	-374243.6	-448598.1	-446986.4	-447313.6	-446526.6	-0.595907605	-0.0641680072	24.3200676	6	182.0	26-03-24 06:19:35.531515
12.0	0.061	250	250	3349.548	4905.988	4653.556	3535.632	3031.244	4204.236	3809.936	4413.652	0.00341949232	0.00036247219	24.2251504	6	182.0	26-03-24 06:19:43.627114
12.6	0.064	250	250	380041.8	382338.3	382403.7	381114.1	454479.5	455184.7	454722.8	455143.6	0.602280236	0.064837484	24.129934	6	182.0	26-03-24 06:19:51.481194
13.2	0.067	250	250	757043.8	760073.6	760464.2	758992.4	906271.5	906552.1	906025.8	906229.7	1.20167414	0.129383975	24.1468207	6	182.0	26-03-24 06:19:59.312270
13.799	0.07	250	250	1133548.0	1137322.0	1138025.0	1136378.0	1357539.0	1357399.0	1356794.0	1356806.0	1.80027441	0.193842935	24.1717019	6	182.0	26-03-24 06:20:07.369453
14.399	0.073	250	250	1510372.0	1514886.0	1515910.0	1514084.0	1809099.0	1808518.0	1807843.0	1807683.0	2.39943506	0.258349788	24.2011907	6	182.0	26-03-24 06:20:15.408032
14.999	0.076	250	250	1886925.0	1892183.0	1893531.0	1891521.0	2260406.0	2259371.0	2258626.0	2258270.0	2.9980857	0.322818126	24.2113275	6	182.0	26-03-24 06:20:23.420410
15.6	0.079	250	250	2264258.0	2270255.0	2271936.0	2269735.0	2712616.0	2711147.0	2710341.0	2709787.0	3.59798623	0.387410881	24.2205428	6	182.0	26-03-24 06:20:31.255311
16.2	0.082	250	250	2641087.0	2647833.0	2649830.0	2647438.0	3164192.0	3162306.0	3161403.0	3160682.0	4.19714926	0.45192834	24.2233074	6	182.0	26-03-24 06:20:39.060454
16.8	0.085	250	250	3017634.0	3025118.0	3027430.0	3024865.0	3615323.0	3612996.0	3612055.0	3611119.0	4.79576504	0.516368168	24.1901324	6	182.0	26-03-24 06:20:46.904733
17.4	0.088	250	250	3394467.0	3402667.0	3405319.0	3402575.0	4066835.0	4064075.0	4063033.0	4061917.0	5.39485845	0.580870088	24.0801716	6	182.0	26-03-24 06:20:54.938186
18.0	0.091	250	250	3771325.0	3780268.0	3783244.0	3780329.0	4518584.0	4515391.0	4514293.0	4512983.0	5.99402818	0.645413755	24.0147432	6	182.0	26-03-24 06:21:03.023828
18.6	0.095	250	250	4148104.0	4157814.0	4161061.0	4157994.0	4970300.0	4966677.0	4965530.0	4964026.0	6.59311305	0.709947507	23.9953912	6	182.0	26-03-24 06:21:11.066665
19.2	0.098	250	250	4524542.0	4534976.0	4538555.0	4535299.0	5421448.0	5417423.0	5416136.0	5414466.0	7.1915607	0.774387536	24.0159639	6	182.0	26-03-24 06:21:19.173701
19.8	0.101	250	250	4901650.0	4912834.0	4916751.0	4913319.0	5873291.0	5868832.0	5867474.0	5865605.0	7.7910869	0.838921104	23.9271982	6	182.0	26-03-24 06:21:27.028857
