# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7453946.0	-7466952.0	-7473559.0	-7471153.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.966283	9.9e+37	21.1996761	1714361636.9382923	60.0	7901.078210782108	29-04-24 05:33:56.938362
0.6	0.002	250	250	-7156970.0	-7169598.0	-7175968.0	-7173535.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3817819	9.9e+37	21.5240448	1714361703.4050252	60.0	7901.078210782108	29-04-24 05:35:03.405096
1.2	0.005	250	250	-6780005.0	-6791903.0	-6797946.0	-6795730.0	-8127112.0	-8118195.0	-8117269.0	-8113235.0	-10.7826137	-1.16123799	21.9786402	1714361769.8847618	60.0	7901.078210782108	29-04-24 05:36:09.884828
1.799	0.009	250	250	-6403506.0	-6414644.0	-6420389.0	-6418336.0	-7677603.0	-7669147.0	-7668219.0	-7664458.0	-10.1838702	-1.09692818	22.2330565	1714361836.3639283	60.0	7901.078210782108	29-04-24 05:37:16.363988
2.4	0.012	250	250	-6026000.0	-6036416.0	-6041842.0	-6039954.0	-7226035.0	-7217981.0	-7217101.0	-7213522.0	-9.58357253	-1.03244538	22.7393017	1714361902.8409965	60.0	7901.078210782108	29-04-24 05:38:22.841056
3.0	0.015	250	250	-5649224.0	-5658890.0	-5664005.0	-5662265.0	-6774556.0	-6766899.0	-6766158.0	-6762786.0	-8.98442409	-0.967962217	22.6359061	1714361969.317736	60.0	7901.078210782108	29-04-24 05:39:29.317796
3.6	0.018	250	250	-5272489.0	-5281423.0	-5286187.0	-5284657.0	-6323550.0	-6316375.0	-6315647.0	-6312459.0	-8.3854424	-0.903509546	22.3735364	1714362035.8051999	60.0	7901.078210782108	29-04-24 05:40:35.805259
4.2	0.021	250	250	-4895513.0	-4903687.0	-4908147.0	-4906784.0	-5871549.0	-5864833.0	-5864193.0	-5861123.0	-7.78600277	-0.838926573	21.6398018	1714362102.2846773	60.0	7901.078210782108	29-04-24 05:41:42.284738
4.799	0.024	250	250	-4518879.0	-4526296.0	-4530430.0	-4529281.0	-5419937.0	-5413598.0	-5413070.0	-5410183.0	-7.18722233	-0.774396106	21.2204702	1714362168.7586849	60.0	7901.078210782108	29-04-24 05:42:48.758747
5.4	0.027	250	250	-4141741.0	-4148415.0	-4152199.0	-4151262.0	-4967411.0	-4961532.0	-4961065.0	-4958377.0	-6.58749803	-0.709758037	21.4462347	1714362235.2370918	60.0	7901.078210782108	29-04-24 05:43:55.237152
