# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.076	0.0	250	250	-7449571.0	-7462856.0	-7469669.0	-7467467.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.5907393	1714099011.9768684	6	191.0	26-04-24 04:36:51.976930
0.6	0.002	250	250	-7154025.0	-7166599.0	-7173008.0	-7170556.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.4098211	1714099018.7482111	6	191.0	26-04-24 04:36:58.748271
1.2	0.005	250	250	-6778992.0	-6790832.0	-6796929.0	-6794684.0	-8124400.0	-8115464.0	-8114509.0	-8110495.0	-1.16079782	21.4917517	1714099025.5292604	6	191.0	26-04-24 04:37:05.529313
1.8	0.008	250	250	-6403030.0	-6414108.0	-6419860.0	-6417802.0	-7674024.0	-7665504.0	-7664615.0	-7660748.0	-1.09644959	21.5011426	1714099032.3119094	6	191.0	26-04-24 04:37:12.311959
2.4	0.011	250	250	-6025887.0	-6036215.0	-6041657.0	-6039792.0	-7221991.0	-7213943.0	-7213086.0	-7209420.0	-1.03186193	21.4379937	1714099039.094246	6	191.0	26-04-24 04:37:19.094299
3.0	0.015	250	250	-5649299.0	-5658868.0	-5663978.0	-5662318.0	-6770581.0	-6762972.0	-6762212.0	-6758742.0	-0.967378843	21.3795403	1714099045.8960938	6	191.0	26-04-24 04:37:25.896148
3.6	0.018	250	250	-5272780.0	-5281634.0	-5286422.0	-5284925.0	-6319520.0	-6312361.0	-6311637.0	-6308352.0	-0.902928554	21.2525717	1714099052.6759908	6	191.0	26-04-24 04:37:32.676041
4.2	0.021	250	250	-4895896.0	-4904018.0	-4908464.0	-4907167.0	-5867791.0	-5861096.0	-5860448.0	-5857379.0	-0.838396364	21.2330233	1714099059.459958	6	191.0	26-04-24 04:37:39.460007
4.8	0.024	250	250	-4519408.0	-4526777.0	-4530914.0	-4529783.0	-5416584.0	-5410322.0	-5409726.0	-5406846.0	-0.773934162	21.0959931	1714099066.2414546	6	191.0	26-04-24 04:37:46.241508
5.4	0.027	250	250	-4142333.0	-4148950.0	-4152767.0	-4151824.0	-4964752.0	-4958870.0	-4958379.0	-4955642.0	-0.709378443	21.1493678	1714099073.0648544	6	191.0	26-04-24 04:37:53.064909
