# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.085	0.0	250	250	-7451799.0	-7465068.0	-7471815.0	-7469506.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8933485	9.9e+37	20.7590713	1713921394.0215383	6	132.0	24-04-24 03:16:34.021601
0.6	0.002	250	250	-7154392.0	-7166996.0	-7173390.0	-7170956.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3775863	9.9e+37	20.6690913	1713921401.8359864	6	132.0	24-04-24 03:16:41.836050
1.2	0.005	250	250	-6779196.0	-6791066.0	-6797126.0	-6794871.0	-8124631.0	-8115719.0	-8114727.0	-8110654.0	-10.7807016	-1.16083065	20.7023427	1713921409.6393962	6	132.0	24-04-24 03:16:49.639451
1.8	0.008	250	250	-6403287.0	-6414398.0	-6420146.0	-6418046.0	-7673992.0	-7665536.0	-7664645.0	-7660740.0	-10.1828955	-1.09641285	20.6730201	1713921417.7147954	6	132.0	24-04-24 03:16:57.714850
2.401	0.011	250	250	-6026046.0	-6036433.0	-6041831.0	-6039958.0	-7221811.0	-7213800.0	-7212989.0	-7209282.0	-9.58311137	-1.03180612	20.6879689	1713921425.5638611	6	132.0	24-04-24 03:17:05.563953
3.001	0.015	250	250	-5649398.0	-5659039.0	-5664129.0	-5662432.0	-6770471.0	-6762871.0	-6762101.0	-6758550.0	-8.98424955	-0.967325744	20.6662165	1713921433.6635756	6	132.0	24-04-24 03:17:13.663630
3.6	0.018	250	250	-5272868.0	-5281783.0	-5286546.0	-5285032.0	-6319367.0	-6312179.0	-6311511.0	-6308188.0	-8.38555714	-0.90287855	20.6416852	1713921441.6877174	6	132.0	24-04-24 03:17:21.687772
4.2	0.021	250	250	-4896028.0	-4904177.0	-4908610.0	-4907293.0	-5867496.0	-5860739.0	-5860148.0	-5857008.0	-7.78640165	-0.838333035	20.6227118	1713921449.498992	6	132.0	24-04-24 03:17:29.499047
4.8	0.024	250	250	-4519452.0	-4526868.0	-4530989.0	-4529859.0	-5416210.0	-5409925.0	-5409392.0	-5406482.0	-7.18768668	-0.773867716	20.6097754	1713921457.5148168	6	132.0	24-04-24 03:17:37.514869
5.4	0.027	250	250	-4142363.0	-4149012.0	-4152829.0	-4151887.0	-4964422.0	-4958556.0	-4958089.0	-4955354.0	-6.5881423	-0.709311377	20.6158124	1713921465.318257	6	132.0	24-04-24 03:17:45.318313
6.0	0.03	250	250	-3765815.0	-3771727.0	-3775208.0	-3774436.0	-4513181.0	-4507739.0	-4507349.0	-4504829.0	-5.98939025	-0.644851817	20.606134	1713921473.3689752	6	132.0	24-04-24 03:17:53.369029
