# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
6.0	0.03	250	250	-3765042.0	-3770993.0	-3774601.0	-3773739.0	-4511808.0	-4506078.0	-4505783.0	-4503498.0	-5.98849793	-0.644628783	34.7472901	6	56.0	25-03-24 18:54:11.982072
6.6	0.033	250	250	-3388032.0	-3393223.0	-3396493.0	-3395844.0	-4060287.0	-4054999.0	-4054781.0	-4052703.0	-5.38908801	-0.580131019	34.7244213	6	56.0	25-03-24 18:54:20.015221
7.2	0.036	250	250	-3011468.0	-3015920.0	-3018832.0	-3018391.0	-3609238.0	-3604385.0	-3604238.0	-3602312.0	-4.79032252	-0.515690192	34.6610066	6	56.0	25-03-24 18:54:27.848760
7.801	0.039	250	250	-2634090.0	-2637781.0	-2640372.0	-2640121.0	-3157095.0	-3152705.0	-3152643.0	-3150900.0	-4.1902305	-0.451097363	34.6850871	6	56.0	25-03-24 18:54:35.676595
8.4	0.042	250	250	-2257621.0	-2260561.0	-2262816.0	-2262758.0	-2706094.0	-2702175.0	-2702152.0	-2700555.0	-3.59167512	-0.386666907	34.6134396	6	56.0	25-03-24 18:54:43.763399
9.0	0.045	250	250	-1881207.0	-1883396.0	-1885312.0	-1885462.0	-2255109.0	-2251651.0	-2251707.0	-2250282.0	-2.9931656	-0.322249513	34.6372231	6	56.0	25-03-24 18:54:51.813679
9.6	0.048	250	250	-1504293.0	-1505726.0	-1507317.0	-1507668.0	-1803499.0	-1800488.0	-1800594.0	-1799357.0	-2.39387951	-0.257735148	34.6235018	6	56.0	25-03-24 18:54:59.648336
10.2	0.051	250	250	-1127265.0	-1127941.0	-1129202.0	-1129746.0	-1351699.0	-1349151.0	-1349318.0	-1348265.0	-1.7943573	-0.193186434	34.6731953	6	56.0	25-03-24 18:55:07.452442
10.801	0.054	250	250	-750081.5	-750011.0	-750930.8	-751680.7	-899746.9	-897639.9	-897905.8	-896985.4	-1.19462766	-0.128621327	34.6280756	6	56.0	25-03-24 18:55:15.466579
11.4	0.058	250	250	-373448.2	-372628.1	-373223.6	-374161.3	-448485.6	-446835.5	-447169.7	-446406.5	-0.595719572	-0.0641448064	34.6482001	6	56.0	25-03-24 18:55:23.501906
12.001	0.061	250	250	3443.652	5014.436	4754.64	3622.58	3148.144	4335.308	3936.616	4519.576	0.00360776977	0.000371242152	34.7088706	6	56.0	25-03-24 18:55:31.528449
12.6	0.064	250	250	380077.0	382396.4	382470.6	381147.5	454425.0	455148.3	454683.5	455093.4	0.602435097	0.0648400661	34.6692394	6	56.0	25-03-24 18:55:39.570688
13.2	0.067	250	250	757048.2	760117.4	760524.8	759004.7	906082.5	906355.2	905812.9	906060.7	1.20181882	0.12935627	34.6866196	6	56.0	25-03-24 18:55:47.373632
13.8	0.07	250	250	1133434.0	1137244.0	1137988.0	1136267.0	1357139.0	1356949.0	1356366.0	1356407.0	1.8002473	0.193794107	34.7518639	6	56.0	25-03-24 18:55:55.421673
14.4	0.073	250	250	1510146.0	1514704.0	1515781.0	1513861.0	1808565.0	1807923.0	1807260.0	1807167.0	2.39922146	0.258275385	34.6756426	6	56.0	25-03-24 18:56:03.242346
14.999	0.076	250	250	1886553.0	1891852.0	1893267.0	1891157.0	2259675.0	2258579.0	2257851.0	2257557.0	2.99778638	0.322740962	34.7134443	6	56.0	25-03-24 18:56:11.259897
15.6	0.079	250	250	2263856.0	2269901.0	2271669.0	2269357.0	2711824.0	2710269.0	2709455.0	2709011.0	3.5976977	0.387334351	34.6052068	6	56.0	25-03-24 18:56:19.093141
16.2	0.082	250	250	2640768.0	2647545.0	2649660.0	2647151.0	3163719.0	3161705.0	3160827.0	3160236.0	4.19693337	0.451880265	34.6161838	6	56.0	25-03-24 18:56:27.124986
16.8	0.085	250	250	3017338.0	3024885.0	3027307.0	3024607.0	3615092.0	3612627.0	3611704.0	3610925.0	4.7956934	0.516361547	34.5741053	6	56.0	25-03-24 18:56:35.181256
17.4	0.088	250	250	3394296.0	3402572.0	3405341.0	3402447.0	4066842.0	4063906.0	4062886.0	4061938.0	5.39498417	0.580891977	34.6356906	6	56.0	25-03-24 18:56:43.192069
18.0	0.091	250	250	3771118.0	3780141.0	3783235.0	3780148.0	4518617.0	4515216.0	4514145.0	4513024.0	5.99413696	0.645422901	34.6228841	6	56.0	25-03-24 18:56:51.024453
18.6	0.095	250	250	4147904.0	4157709.0	4161102.0	4157806.0	4970250.0	4966384.0	4965248.0	4963968.0	6.59316126	0.709943616	34.549407	6	56.0	25-03-24 18:56:58.829246
19.2	0.098	250	250	4524325.0	4534850.0	4538622.0	4535118.0	5421390.0	5417069.0	5415879.0	5414452.0	7.19166748	0.774367798	34.5301973	6	56.0	25-03-24 18:57:06.838380
19.8	0.101	250	250	4901409.0	4912698.0	4916778.0	4913087.0	5872980.0	5868221.0	5866945.0	5865271.0	7.79132347	0.838876335	34.542089	6	56.0	25-03-24 18:57:14.686678
20.4	0.104	250	250	5278192.0	5290236.0	5294668.0	5290753.0	6324310.0	6319116.0	6317748.0	6315958.0	8.39031993	0.903347414	34.6036743	6	56.0	25-03-24 18:57:22.492394
21.0	0.107	250	250	5654615.0	5667400.0	5672169.0	5668064.0	6775542.0	6769935.0	6768470.0	6766505.0	8.98877539	0.967815421	34.5466628	6	56.0	25-03-24 18:57:30.507743
21.6	0.11	250	250	6030996.0	6044520.0	6049647.0	6045322.0	7226684.0	7220618.0	7219060.0	7216942.0	9.58721304	1.03223828	34.5475775	6	56.0	25-03-24 18:57:38.562219
22.199	0.113	250	250	6406916.0	6421240.0	6426676.0	6422155.0	7676951.0	7670350.0	7668812.0	7666499.0	10.1849377	1.09655527	34.509158	6	56.0	25-03-24 18:57:46.378727
22.8	0.117	250	250	6783138.0	6798233.0	6803973.0	6799283.0	8127566.0	8120565.0	8118923.0	8116468.0	10.7831089	1.1609409	34.6000153	6	56.0	25-03-24 18:57:54.453874
23.4	0.12	250	250	6869781.0	7483177.0	6891295.0	7484782.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3802558	9.9e+37	34.6539856	6	56.0	25-03-24 18:58:02.309639
24.0	0.123	250	250	6861662.0	7483342.0	6883237.0	7484977.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9657957	9.9e+37	34.5978888	6	56.0	25-03-24 18:58:10.341316
